"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"140721","140721","Caskin2",0.0130160260947049,0.0293943415200458,0.657905194294364,0.901623110399361
"71709","71709","Syde1",0.0470601241992983,0.0508152828747928,0.354393086200563,0.789762773430542
"104001","104001","Rtn1",-0.016092450328217,0.145660251629909,0.912029223704166,0.977342694751724
"17082","17082","Il1rl1",0.0524152565758299,0.0496873046359147,0.291469967589472,0.76583111029683
"66818","66818","Smim7",-0.0106949383602246,0.0104281700647395,0.305088888477368,0.770453388476135
"68497","68497","Arel1",-0.0261456020027185,0.0175648042217419,0.136613217293107,0.69987776570832
"22232","22232","Slc35a2",-0.0216360560026449,0.00968818245775155,0.025532989783312,0.601315289545863
"18762","18762","Prkcz",0.167575397908606,0.0978939224352488,0.086932437062336,0.672075878022376
"105663","105663","Thtpa",-0.0738534537348594,0.0413240122422919,0.073908379087496,0.65779549319601
"228788","228788","Ccm2l",-0.0519736236426317,0.0605939601959553,0.391038232901581,0.802900536826911
"12481","12481","Cd2",0.240921012143566,0.120122929443714,0.0448967509439262,0.625195338602534
"18045","18045","Nfyb",-0.0189639571414441,0.0255240603315483,0.457491635410842,0.827222503054734
"69938","69938","Scrn1",0.0452283675715926,0.051357439611767,0.378502665677154,0.796970682536934
"225362","225362","Reep2",-0.0131694018588313,0.071786688128294,0.854443483483627,0.964528730608878
"50764","50764","Fbxo15",-0.00650576219379061,0.023487887470123,0.78179261509302,0.942359782897525
"76566","76566","Rflnb",-0.116558060348625,0.0614646237325222,0.0579145933110069,0.633721862725534
"73916","73916","Ift57",-0.0161813776450228,0.0283014769303779,0.567491158829757,0.867982527147416
"16599","16599","Klf3",0.0126103256888638,0.0169970741447247,0.458140925129583,0.828076389523798
"21817","21817","Tgm2",0.0858163019596985,0.0621416216168213,0.16728528168314,0.719856456315736
"104886","104886","Rab15",-0.141062453123574,0.0739144315277327,0.0563322825465343,0.631218181153928
"235582","235582","Glyctk",-0.00374417125782846,0.0213841860204295,0.861008396634005,0.966577507369335
"17222","17222","Anapc1",-0.0202438283470746,0.0105347760260951,0.0546536852916346,0.631218181153928
"83671","83671","Sytl2",-0.0853883367675267,0.0592652977196163,0.149646458621457,0.71058155021249
"69028","69028","Mitd1",-0.0568268185682723,0.0480770530533632,0.23720783134394,0.746841256561389
"66795","66795","Atg10",-0.0141133103931962,0.0421860894946212,0.737965387524292,0.925551910719338
"72562","72562","Pcbd2",-0.0570431936476446,0.0357972526120784,0.11104636756085,0.688912381210683
"17300","17300","Foxc1",0.14505102159971,0.0800494729874355,0.069983539472972,0.654452881268636
"70802","70802","Pwwp2a",-0.0128552190008304,0.0281925292993677,0.648404628270459,0.89861060136596
"106957","106957","Slc39a6",-0.00318867504614527,0.0365706031013432,0.930518658684997,0.980916057595761
"68188","68188","Sympk",0.0429597804178013,0.0415682918794103,0.301381776945059,0.770230000578567
"56354","56354","Dnajc7",-0.00692014722487025,0.0209876560019628,0.741608037372184,0.925917024311117
"215512","215512","Fam117a",-0.00428118197534165,0.0418334518514939,0.918487821382961,0.978347701178895
"74666","74666","4930432K21Rik",0.00556595861267628,0.0337671708795924,0.869075090241429,0.96920394504883
"16399","16399","Itga2b",0.0398734231142973,0.0963136564332341,0.678877381430629,0.909121241121825
"22612","22612","Yes1",-0.00253798076410052,0.0280327620808885,0.927861099996056,0.980340335452592
"207227","207227","Stxbp5l",-0.102227337929264,0.112261437223907,0.362496436578637,0.793461754099473
"338467","338467","Morc3",0.000509934184082419,0.0370538629131505,0.989019882464329,0.997251605684419
"16593","16593","Klc1",-0.0205104905140696,0.0452321635622926,0.650225281496175,0.89986583509121
"15572","15572","Elavl4",-0.0772936064934325,0.03653477366547,0.0343773523279606,0.611594623512686
"12053","12053","Bcl6",0.0365958736543487,0.0991278519152079,0.711994665395429,0.918134073281344
"56524","56524","Mpp6",-0.0239073486721565,0.0214055881430653,0.264048126551911,0.756793186064763
"53867","53867","Col5a3",-0.146134650500784,0.0742307486367959,0.0489928520725176,0.62564725091463
"16956","16956","Lpl",0.120751250354299,0.0919809013578987,0.189255029322034,0.734609161580904
"13609","13609","S1pr1",0.000392182033356349,0.0253368981720614,0.987650284083238,0.996978459115589
"28084","28084","Vps25",-0.0753173459295723,0.0350927020607799,0.0318538697440182,0.60590838423518
"16162","16162","Il12rb2",0.00712314378083907,0.0522790001664616,0.891621683533503,0.974135491093339
"56428","56428","Mtch2",-0.0773706059787855,0.033221671823444,0.0198633200880202,0.554994636303313
"53902","53902","Rcan3",0.0482407024641661,0.034949208234267,0.167491562097093,0.719856456315736
"66488","66488","Fam136a",-0.0955380284869222,0.0495974997809922,0.0540710402390865,0.631218181153928
"72193","72193","Scaf11",0.0328349132231989,0.0289654618402132,0.256967216756317,0.755860495237137
"17930","17930","Myom2",0.387841284799154,0.262336727526569,0.139298026094169,0.70433821913717
"27784","27784","Commd8",-0.0640339242858736,0.0713930544471618,0.369761114589133,0.795286987069021
"108686","108686","Ccdc88a",0.0172121744399579,0.0488235569437594,0.724434590111526,0.922516808500018
"11465","11465","Actg1",-0.162682326337076,0.229276939501527,0.477986281690839,0.835797996747526
"66354","66354","Snw1",-0.00932065968404979,0.0178777175974686,0.602118627414717,0.881002924647161
"230903","230903","Fbxo44",-0.013593546912373,0.044525780959762,0.76014065222079,0.93585683316222
"53612","53612","Vti1b",-0.0965908383041257,0.0787368662396029,0.219914717705245,0.741771668152728
"106572","106572","Rab31",0.136375503973084,0.113477904387252,0.229448680482058,0.746598560371896
"18008","18008","Nes",0.117519915277116,0.10496272803093,0.262869451011293,0.756793186064763
"71774","71774","Shroom1",0.0197178889728204,0.0436270647145339,0.651294482959553,0.900079661773057
"226162","226162","Dpcd",-0.0122516050383057,0.0172034238657748,0.476365174365362,0.835235647740852
"20284","20284","Scrg1",0.0239410311800876,0.0477112253791205,0.615815021083378,0.885626179671945
"11836","11836","Araf",-0.0115676793328787,0.0253574627757909,0.648257371261547,0.89861060136596
"66461","66461","Ptpmt1",-0.0128298392984664,0.012365538738391,0.299480563703874,0.770230000578567
"80744","80744","Cwc22",0.02128500281031,0.0253145660496913,0.40044857331864,0.804431154903647
"73836","73836","Slc35b2",-0.0203244497108443,0.0245920176273414,0.408540183117781,0.80854481130096
"13643","13643","Efnb3",-0.278991125862285,0.180494278636372,0.122175538809255,0.694014072041278
"20823","20823","Ssb",0.00140021694961027,0.0135363389389287,0.917612708741287,0.978347701178895
"56430","56430","Clip1",0.0398441926569467,0.0371808341451789,0.283885100635407,0.763182451631105
"21677","21677","Tead2",0.0138287936927573,0.0884422958760975,0.875749654058041,0.970377687858704
"20496","20496","Slc12a2",-0.0938955841827848,0.107357173288123,0.381786515660154,0.797862829336989
"234736","234736","Rfwd3",-0.0283400203970478,0.0230393359588549,0.218670496239463,0.740604690444309
"233876","233876","Hirip3",-0.0205916945552838,0.0182314284928519,0.258703248514841,0.756631568193079
"16848","16848","Lfng",0.0910385227544953,0.0571305824095637,0.111044381450969,0.688912381210683
"12062","12062","Bdkrb2",-0.00677310201738373,0.0171173212621581,0.692335924568732,0.911887023070816
"20846","20846","Stat1",-0.162467064983627,0.177108782441173,0.358970139059826,0.792970840327943
"69008","69008","Cab39l",-0.00718811614420436,0.0239521909964615,0.764098853041517,0.936331594335639
"70369","70369","Bag5",-0.0116930317407208,0.0285891020142967,0.682537376144075,0.909121241121825
"19352","19352","Rabggtb",-0.0266207059974215,0.0309415341955247,0.389593341663294,0.801542683089533
"228432","228432","Ano3",-0.00690459038231723,0.0880704431407954,0.937511068983254,0.983574739555904
"14450","14450","Gart",0.00995296934857961,0.0228684671129073,0.663397824590954,0.904425464949718
"54354","54354","Rassf5",0.0286483766092375,0.107607645672292,0.790062129198694,0.944965766773985
"11496","11496","Adam22",-0.0231921179851445,0.0736124841483694,0.752718483733838,0.931309076466646
"56324","56324","Stam2",-0.0209034485717737,0.0163244065012219,0.200368353340807,0.738564696947298
"67196","67196","Ube2t",-0.0828620511297617,0.082254328083343,0.313748191762947,0.773340815484246
"72046","72046","Urgcp",0.0008532357609054,0.0304770455301228,0.977665331118277,0.994884193881808
"12741","12741","Cldn5",0.0856617678230269,0.163240953671659,0.599752405307634,0.880427351107852
"233016","233016","Blvrb",0.0182155945994476,0.0386512745286018,0.637440390708572,0.894654005058486
"207798","207798","Gramd1c",0.194591366379599,0.177143053225424,0.271986901548512,0.757038250563664
"227746","227746","Rabepk",-0.0289279747884683,0.0209760938964997,0.167866221029097,0.720616313996224
"72662","72662","Dis3",-0.000622379428416169,0.0125057464766794,0.960307685531873,0.991070138239327
"72018","72018","Fundc1",0.00861930416085655,0.0165444095581914,0.602380802029515,0.881026896754059
"70439","70439","Taf15",0.0205511907137829,0.0553790797849602,0.710562859978007,0.917526299230148
"70510","70510","Rnf167",-0.017960156725049,0.0166544280700893,0.280854711308644,0.761701160874084
"17937","17937","Nab2",0.0936438549895803,0.0773772381123617,0.226192632045745,0.74511861234355
"230935","230935","Dnajc11",-0.0414114638895492,0.0221950080492072,0.062069239646357,0.640437776939397
"74753","74753","Trmo",-0.0296133899871751,0.0527571476022428,0.574582666799609,0.871032484979146
"77627","77627","Efcab6",-0.107307217489985,0.140618988806551,0.445400082740238,0.823425353044468
"12955","12955","Cryab",0.345670302890696,0.158665443378942,0.0293605677222754,0.60590838423518
"20321","20321","Frrs1",-0.0138987732767296,0.0644900096022777,0.829363293806997,0.957219275721848
"19899","19899","Rpl18",0.046932686937562,0.0218009857900091,0.0313361142577643,0.60590838423518
"67383","67383","Carnmt1",-0.119194145305291,0.0487847216577443,0.0145549276547472,0.509450360532903
"20602","20602","Ncor2",0.0404729292844341,0.0394327301001715,0.304712934481314,0.770453388476135
"228869","228869","Ncoa5",0.0118386368305342,0.0281270623732485,0.673829240363684,0.908431944725856
"237221","237221","Gemin8",0.0240194895768102,0.019254769638341,0.212230122089965,0.738564696947298
"19826","19826","Rnps1",0.00699654390248505,0.0120043034146465,0.560003499265626,0.865156060404475
"110391","110391","Qdpr",-0.0495444772351622,0.0369242145533436,0.179664663030754,0.728595936421881
"11992","11992","Auh",-0.0850638997165922,0.0902662596412104,0.346005029193072,0.787600612848603
"22017","22017","Tpmt",-0.0452924305933425,0.0187224387644175,0.0155567257504851,0.520471967041666
"234730","234730","Fcsk",0.00346041035301066,0.0447356981319896,0.938343264593283,0.983589759254588
"23939","23939","Mapk7",0.0084644035367462,0.0156351719260335,0.588252999022964,0.876473036225711
"55982","55982","Paxip1",-0.0123463306698134,0.021482069502403,0.565475776864248,0.867104705737531
"20897","20897","Stra6",-0.0132684286841812,0.0790120563026346,0.866639005138874,0.968175918282208
"102857","102857","Slc6a8",0.00966816179305096,0.0660689864240774,0.883657455002143,0.972927738411907
"66090","66090","Ypel3",-0.0303721519070653,0.0431412143622564,0.481422134908215,0.836231959967317
"72020","72020","Zfp654",-0.0285396155688565,0.0311969915893874,0.360286407432351,0.792970840327943
"12359","12359","Cat",-0.0126412790542205,0.046877463222892,0.787416874241117,0.944229222371407
"26934","26934","Racgap1",-0.0266683598589082,0.104777286655514,0.79909057529525,0.949308491400402
"97487","97487","Cmtm4",-0.0313202492205201,0.030025728939457,0.296895636161278,0.770132823425773
"66359","66359","Cox20",-0.0415840806309209,0.038160148487585,0.275834152106306,0.757836060298753
"234138","234138","Tti2",0.000787230957682804,0.0143618360883849,0.956286576094071,0.990447685992237
"84505","84505","Setdb1",0.01118599439684,0.0449856938245249,0.803626341496426,0.950874244719905
"22644","22644","Rnf103",0.0114698201592592,0.0398612525350797,0.773543015590967,0.939259776837032
"20198","20198","S100a4",0.253904002032483,0.100615266773334,0.0116188540080845,0.488034272916221
"26757","26757","Dpysl4",-0.0530661883097701,0.0442396849100773,0.230327556646492,0.746598560371896
"228550","228550","Itpka",-0.288972056672052,0.160649525253631,0.072054568212454,0.65779549319601
"74451","74451","Pgs1",-0.0128240848677232,0.0159627892162059,0.421758777546687,0.814245312684031
"71207","71207","Nudt4",0.0359813441357193,0.0520698142806545,0.489552235489568,0.839801845283035
"12453","12453","Ccni",-0.0162353500844389,0.0438675739231389,0.711308644925783,0.917612142483862
"226976","226976","Kansl3",0.00500755474484826,0.0277961073646456,0.857032381369804,0.965103194442206
"67117","67117","Dynlt3",0.00119414104942109,0.0229206261656017,0.958449832477066,0.990643060489415
"68612","68612","Ube2c",0.0308839377928905,0.18869575787995,0.869990505407193,0.969259138100554
"21664","21664","Phlda1",-0.026654035931382,0.0683434509907081,0.69653557266869,0.913657158176881
"97998","97998","Deptor",-0.0116814427556386,0.0302106691440728,0.699003388079173,0.914808959904844
"22601","22601","Yap1",0.13385362571213,0.0704043116100622,0.057274057214986,0.632158953931469
"76987","76987","Hdhd2",-0.0487766332877202,0.032919879070168,0.13842621429765,0.704154031172117
"56612","56612","Pfdn5",0.0211296206828909,0.0112895366536406,0.0612604441802021,0.640437776939397
"27027","27027","Tspan32",0.0286415159565648,0.130130467650708,0.825794471587165,0.957213120264235
"65112","65112","Pmepa1",-0.0311537742556035,0.0661932321006283,0.637891455579051,0.894758411000524
"67063","67063","Tmem246",-0.0784353377232023,0.0797980051744702,0.325645071257894,0.780249644243581
"108912","108912","Cdca2",-0.0768241317448654,0.109805326951626,0.484152537913986,0.837523601092583
"69709","69709","Ptrhd1",-0.015299046777846,0.0229509288405239,0.505028849115037,0.844818962915583
"68423","68423","Ankrd13d",0.0479642539359903,0.0446644117598969,0.282876112654999,0.763142289501884
"15162","15162","Hck",0.19464637404034,0.106561740166812,0.067758945771972,0.650713308943146
"108100","108100","Baiap2",-0.00285428998611985,0.0175574743125651,0.870858292461686,0.969584133275713
"237860","237860","Ssh2",0.0254477837440443,0.0309288155020029,0.410629932000161,0.80918544917652
"66642","66642","Ctnnbl1",0.0213524024250067,0.0224550550881363,0.341657616555138,0.786433135918958
"67951","67951","Tubb6",0.171820063991064,0.0726983854926351,0.0181049539831041,0.542629987998815
"218832","218832","Polr3a",-0.00103429886653446,0.0189046832296818,0.956368505902488,0.990447685992237
"216011","216011","Lrrc20",0.0380963702816344,0.0549613509583984,0.488216451461064,0.839389899430031
"108105","108105","B3gnt5",0.0258070037543645,0.0555912998073882,0.64248484282062,0.896218469772482
"72635","72635","Lins1",0.0259776304815171,0.0323945466542656,0.422602885802808,0.814559807855387
"56194","56194","Prpf40a",0.0271464239000346,0.026940990523501,0.313634374126724,0.773340815484246
"11777","11777","Ap3s1",0.0185688344778076,0.0399545812818376,0.642111522510651,0.896090883057485
"105855","105855","Nckap1l",0.134320780172856,0.0893617823610428,0.13281012804449,0.695410265543237
"80877","80877","Lrba",0.00861588276662736,0.016638507488027,0.604578376591356,0.881839606297994
"209448","209448","Hoxc10",-0.0860661892267638,0.0534262784755726,0.107194187047332,0.688912381210683
"73102","73102","Slc22a23",-0.0364484931413923,0.0332574048132431,0.273100125382727,0.757038250563664
"233552","233552","Gdpd5",-0.0232063020226502,0.0394600954402271,0.556468236559947,0.862428351005714
"54383","54383","Phc2",0.0118355996435863,0.0152401363366271,0.437390550959697,0.822537230554763
"98910","98910","Usp6nl",0.000201618924244129,0.0319681181790195,0.994967875198164,0.998740004884766
"192231","192231","Hexim1",-0.0420869568190156,0.0379618132079978,0.26757446255206,0.757038250563664
"56726","56726","Sh3bgrl",0.0956415353991668,0.0453173645119744,0.0348167587689092,0.611865011725334
"14276","14276","Folr2",0.176060647908179,0.128019625309318,0.169049937647661,0.722543809838936
"54218","54218","B3galt4",-0.0320373162395472,0.0250317878982628,0.200592520153815,0.738564696947298
"228993","228993","Slc17a9",-0.0204929517285956,0.0783416134858671,0.793641795870213,0.946293282834653
"14813","14813","Grin2c",0.0132228750164114,0.0511350472419873,0.795953664845193,0.947601889384198
"84113","84113","Ptov1",0.0873054714797488,0.0804715520152716,0.277955573909718,0.759713646887596
"76826","76826","Nubpl",-0.0444153891066545,0.046829970496782,0.342905809673362,0.786433135918958
"382117","382117","Tcaim",-0.0410608401750665,0.0303670134269519,0.176326461115759,0.728207691349761
"78781","78781","Zc3hav1",-0.0468863269639189,0.0733559313672133,0.52271752178198,0.852764383285596
"76933","76933","Ifi27l2a",0.0861157710781094,0.145704528539281,0.554500211804329,0.862134999238017
"60365","60365","Rbm8a",-0.0372321771538897,0.0164828514710083,0.0238931395063496,0.599098349844395
"19729","19729","Slc50a1",0.0217452280377021,0.0143855669473952,0.130635562515443,0.694014072041278
"244548","244548","Elmod2",-0.0551890123496325,0.0228113112510329,0.0155473977039125,0.520471967041666
"108829","108829","Jmjd1c",-0.0285547680303257,0.0317824024966973,0.368947895063656,0.795046704311124
"230484","230484","Usp1",-0.00522654694758563,0.0221724395043091,0.813647866666805,0.95370296521198
"74770","74770","Hhatl",0.0230405307472222,0.19356873159675,0.905251405526034,0.976169093572971
"68969","68969","Eif1b",-0.0410785718636383,0.0695880253236136,0.554982213739282,0.862134999238017
"60504","60504","Il21r",-0.0236138794126996,0.169637940879723,0.889290813353611,0.974135491093339
"69544","69544","Wdr5b",-0.0424492517183041,0.0587555471901421,0.470004187398487,0.832271857149812
"240614","240614","Ranbp6",-0.0259783930355765,0.0485477902234367,0.592574008925415,0.877726418111017
"321007","321007","Serac1",-0.0342703601492602,0.0170285765861939,0.0441650936906904,0.625195338602534
"12351","12351","Car4",-0.327888910477856,0.147053225194941,0.0257654079262086,0.601315289545863
"20017","20017","Polr1b",0.00763167815397907,0.0327454379155939,0.815714189155012,0.953983100868667
"622434","622434","Arhgef26",-0.00822980725440539,0.0476392206199197,0.862845763968846,0.967305177796625
"66171","66171","Pgls",0.0264991296938292,0.0258438565075285,0.305195672783274,0.770453388476135
"16182","16182","Il18r1",0.176415677131293,0.0767229788868388,0.0214830793174193,0.572335092278191
"216150","216150","Cdc34",-0.0262885213223178,0.0255797480026882,0.304087025799906,0.770453388476135
"112406","112406","Egln2",-0.00397825047602741,0.0200176414155172,0.842468304626882,0.960847338002799
"208104","208104","Mlxip",0.00228614148110889,0.0231776607991528,0.9214276373242,0.978836134203823
"227731","227731","Slc25a25",-0.0154222988719078,0.032986317468953,0.640116269585176,0.895126737957277
"20316","20316","Sdf2",-0.0521792447247054,0.0305112623946871,0.0872356586583939,0.672075878022376
"14084","14084","Faf1",-0.0163434506310031,0.0185257249094934,0.377667024201445,0.796970682536934
"107817","107817","Jmjd6",-0.0164085894441815,0.0246264968225972,0.505220543421521,0.844818962915583
"73182","73182","Pear1",0.0131382152290922,0.0526483696708713,0.802938093423278,0.950874244719905
"11838","11838","Arc",-0.02199634962571,0.0563773803482108,0.696416258536524,0.913657158176881
"208177","208177","Phldb2",-0.0350690153048564,0.0198690812190736,0.0775630302115306,0.65928575679801
"56048","56048","Lgals8",-0.0236298864191264,0.0304140992800643,0.437195021494932,0.822534886989393
"75746","75746","Morc4",0.00561625970270654,0.062158136581104,0.928005610264374,0.980340335452592
"69226","69226","Snx24",-0.037331382300375,0.0366028202693569,0.307773739669536,0.771714154652874
"16656","16656","Hivep3",0.0584739990575923,0.0340340411975954,0.0857777720101445,0.67175794715908
"16668","16668","Krt18",0.0762198619146322,0.0368875467978577,0.0388024025269877,0.619385368492512
"231600","231600","Chfr",-0.0251600997898867,0.0374939434903047,0.502192262445188,0.844432003145022
"72039","72039","Mccc1",-0.0148708809757506,0.0279764095090862,0.595037194923145,0.878514692138153
"22210","22210","Ube2b",-0.0859487792738185,0.0392728590823054,0.02863296564751,0.604759167086503
"12626","12626","Cetn3",0.0460444213959772,0.0858648469499106,0.591790632712966,0.877359541686848
"107435","107435","Hat1",-0.0289580821578409,0.0219714563818317,0.18750817841369,0.733227946163497
"58523","58523","Elp2",0.0155318193165653,0.0221474902459391,0.483121887438485,0.837260924940449
"109676","109676","Ank2",-0.00397726782673077,0.0781896336301606,0.959431545125441,0.990713513660138
"100710","100710","Pds5b",-0.0423896599749824,0.0149905226418164,0.00468743510944676,0.379367142049192
"76559","76559","Atg2b",-0.0370775276887873,0.0171213835404189,0.0303441809355987,0.60590838423518
"17859","17859","Mxi1",0.0868226147927448,0.0667216913619882,0.193167695957905,0.735023401345454
"77034","77034","2510039O18Rik",0.0250339718839641,0.0244568023721452,0.306024458224618,0.771598723114231
"72805","72805","Zfp839",-0.0224539578268551,0.029349561880311,0.44424023972058,0.823425353044468
"26894","26894","Cops7a",-0.0497553279333286,0.0424858538406469,0.241557216924154,0.74720403311237
"234407","234407","Colgalt1",0.0477701677987036,0.0386289482772916,0.216220135980404,0.739655063285841
"68479","68479","Phf5a",-0.0319835554189189,0.0252013627716036,0.204398241233848,0.738564696947298
"214579","214579","Aldh5a1",-0.0220881366836034,0.0455915182474208,0.628045909721945,0.889589912726701
"51897","51897","Atg13",0.0111031412978133,0.0188560901416418,0.555971414542866,0.862390195164533
"382090","382090","Cep162",-0.0114634475257821,0.0509688626432818,0.822048669582081,0.95567154850238
"12394","12394","Runx1",0.146591203665286,0.0791680538891379,0.0640766850346767,0.640437776939397
"74732","74732","Stx11",0.138888693733265,0.0813031914826277,0.087584223064473,0.672075878022376
"239833","239833","Lmln",-0.0030518454973195,0.0271949734336583,0.910648225875844,0.977337969914282
"76355","76355","Tgds",-0.0443743278698798,0.0177863773110086,0.0126010696551745,0.494350907391826
"73998","73998","Herc3",-0.017305222185611,0.132346947207266,0.895967943905407,0.974328380317923
"56752","56752","Aldh9a1",0.00612440691874828,0.024301256893704,0.801025472676467,0.949689172553191
"69769","69769","Tnfaip8l2",0.0829656487749964,0.0874620757086583,0.342829188405701,0.786433135918958
"56032","56032","Nprl2",-0.00425362013782841,0.0354379916015881,0.904459427763934,0.976169093572971
"11595","11595","Acan",-0.127876742610981,0.0954595564139352,0.18037841964248,0.728665721495234
"74427","74427","Eaf1",-0.00349205172871692,0.0123139857360119,0.776729050852108,0.941059539096793
"17188","17188","Maz",-0.0316855121820001,0.0217880690836743,0.145874301486212,0.706643910560256
"70292","70292","Afap1",-0.0263589849776447,0.037253490692165,0.479220122646206,0.836031888428081
"20193","20193","S100a1",0.0358334597689008,0.085800646109696,0.676213091534139,0.908431944725856
"218629","218629","Dhx29",0.0063388036176461,0.0295367462895074,0.830073442686854,0.957219275721848
"73683","73683","Atg16l2",0.06066722760835,0.0437236750574378,0.165284971280368,0.717615701467398
"105689","105689","Mycbp2",0.104843134969939,0.0661737736501914,0.113111630193577,0.69330707799551
"244672","244672","Cwf19l2",0.00404799302961598,0.0402278880259131,0.919846930800259,0.97835434383489
"66493","66493","Mrpl51",-0.0283553631334638,0.017919906067289,0.113572241712549,0.69330707799551
"18755","18755","Prkch",0.0413341404065668,0.0356651005102941,0.24647574151568,0.75096804121423
"67922","67922","Fam32a",-0.0532300945673251,0.0408804164145725,0.192884675090169,0.735023401345454
"17237","17237","Mgrn1",0.019772015895797,0.0347390304108654,0.56924855271215,0.868205883006114
"72190","72190","2510009E07Rik",-0.0134285316288638,0.026914272345403,0.617823627686063,0.886047580092258
"50798","50798","Gne",0.0311589576965372,0.0314408779558764,0.321669309986751,0.777587080159109
"64010","64010","Sav1",-0.00996772475646962,0.0300957049883895,0.740492735976634,0.925917024311117
"67040","67040","Ddx17",-0.0157875745635376,0.0203236388881936,0.437271786550979,0.822534886989393
"68066","68066","Slc25a39",-0.0318506094010623,0.0340082728245909,0.34898763810153,0.78770322159453
"12291","12291","Cacna1g",-0.0911631720807597,0.0522851468972588,0.0812329017731054,0.666839847722304
"67337","67337","Cstf1",-0.00575461251483022,0.0196606103533214,0.769753341460602,0.938463051575219
"30853","30853","Mlf2",-0.0655058522172835,0.0516721210985576,0.204897470038207,0.738564696947298
"217069","217069","Trim25",0.0119333982220721,0.0538804438873727,0.824719321593577,0.957213120264235
"53413","53413","Exoc7",0.00291315492508746,0.0393920620547479,0.941047909412184,0.985040508360603
"70717","70717","Medag",0.0533200027084735,0.055780183782894,0.339125249742802,0.785522528321961
"18194","18194","Nsdhl",-0.0588472150832361,0.0470180351165415,0.210719978673033,0.738564696947298
"106947","106947","Slc39a3",-0.0728055827151957,0.037017215349553,0.0492058876083681,0.62564725091463
"56249","56249","Actr8",-0.0252204712294154,0.0225686719607519,0.263780972347422,0.756793186064763
"231386","231386","Ythdc1",0.0318028260093857,0.0362950860607504,0.380905268907224,0.797576799164819
"66583","66583","Exosc1",-0.0158944080929816,0.0236503609779593,0.501546940139916,0.844156698250794
"215456","215456","Gpat2",-0.0198493994609222,0.0262726154656207,0.449939022249821,0.8241840214982
"12545","12545","Cdc7",-0.0693982696916422,0.057637610340152,0.228572232033093,0.746598560371896
"231871","231871","Daglb",0.0277917377044507,0.0647999193246949,0.668006643848216,0.906507306219681
"66725","66725","Lrrk2",-0.0130081062587196,0.0285474851550053,0.648630479959928,0.898758511179727
"226594","226594","Rcsd1",0.0259875591262504,0.0300951387734531,0.387855190861217,0.801415611253094
"22401","22401","Zmat3",0.0870339219585144,0.0421903926422523,0.0391235694870453,0.620137152387598
"11990","11990","Atrn",-0.0687587356321447,0.0285351375540436,0.0159693007688164,0.522164610013396
"78408","78408","Fam131a",-0.173743304300392,0.159714435282746,0.276666983295295,0.758729646197893
"78892","78892","Crispld2",0.139335050178087,0.0892933529208626,0.118660882639712,0.693937041819332
"23890","23890","Gpr34",0.150527744796481,0.0602075536903934,0.012414172422564,0.494350907391826
"217340","217340","Rnf157",0.027628740113771,0.0315660732672399,0.381428682127306,0.797576799164819
"12452","12452","Ccng2",0.0127601331104942,0.0447983465116926,0.775770623301444,0.940716900598074
"18476","18476","Pafah1b3",0.0702441291420153,0.0341911929119963,0.0399320650349933,0.622159401852272
"319468","319468","Ppm1h",-0.0228387578633965,0.0445222216483995,0.607969260830181,0.882471714326466
"11492","11492","Adam19",-0.0133903745259209,0.0773722803787685,0.862600936919043,0.967138254554434
"12350","12350","Car3",0.0246215389307574,0.187124759346186,0.895317929801653,0.974306826068294
"54196","54196","Pabpn1",0.0118859530808749,0.0335323914257405,0.722992799074193,0.92162919798325
"56338","56338","Txnip",0.212874642551313,0.189740080980027,0.261893204585957,0.756793186064763
"320492","320492","A830018L16Rik",-0.0738616080736259,0.0717460822136302,0.3032512185103,0.770453388476135
"235527","235527","Plscr4",0.186891998136024,0.139427868805574,0.18010861750307,0.728595936421881
"12122","12122","Bid",-0.0076311716889994,0.125859033434889,0.95165173899049,0.988120746933944
"381204","381204","Naaladl1",-0.0128847746449564,0.0347638439847517,0.710907752619023,0.917526299230148
"74256","74256","Cyld",0.0361333307423586,0.0259651425317263,0.164040777065181,0.715991673409198
"218203","218203","Mylip",0.00328521373076689,0.0280969540024231,0.906920124761887,0.976676683436377
"12509","12509","Cd59a",0.0962894297307496,0.0681651378243196,0.157776148361399,0.715128118449718
"243272","243272","Sbno1",-0.0205060514955443,0.0276724644324419,0.458676890038497,0.828187490012607
"107528","107528","Magee1",-0.0108356664543666,0.0285709407167036,0.704498659949034,0.915752775847463
"67689","67689","Aldh3b1",0.11964931398508,0.0840782429185535,0.154715557743908,0.715128118449718
"17929","17929","Myom1",0.105855608940411,0.11929390582579,0.374889764825657,0.796970682536934
"67881","67881","Mdp1",0.0148482759929693,0.0405741571530909,0.714399384497467,0.919242348078856
"71918","71918","Zcchc24",0.174845711700598,0.124132754862002,0.158971800512655,0.715128118449718
"26877","26877","B3galt1",0.00733185218961668,0.0686479894730101,0.914944793956616,0.977728061296724
"16728","16728","L1cam",0.0428070094769705,0.0434611383751624,0.3246490697229,0.780058104014271
"72354","72354","Ttc4",-0.0125172688901654,0.0519454096293278,0.809578613726496,0.952216685271154
"68295","68295","Aar2",-0.020414247529052,0.0217559977049845,0.348076211945674,0.78770322159453
"70238","70238","Rnf168",-0.0150822863930797,0.00978582757693016,0.12325894504291,0.694014072041278
"27984","27984","Efhd2",0.148823589367035,0.0499438648251308,0.00288420407254859,0.331366031369081
