"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"117148","117148","Necab2",-0.199303983896155,0.196777303683689,0.311136446437653,0.699873810627891
"11622","11622","Ahr",0.0518863896765522,0.282680071901688,0.854365207193192,0.9580742467653
"12638","12638","Cftr",-0.986141298402517,0.779585259136623,0.205886987347854,0.610599184388159
"246696","246696","Slc25a28",0.00912105982061278,0.124045097928558,0.941384219653755,0.984482132462735
"216441","216441","Slc26a10",-0.0650570614612721,0.424758423122599,0.878270130323582,0.965506567880536
"74386","74386","Rmi1",-0.154472918030945,0.162660947969379,0.342284033922745,0.721649925835847
"193034","193034","Trpv1",-0.203131717914534,0.0972225210177333,0.0366763732616059,0.279175082080482
"66098","66098","Chchd6",-0.14368938434317,0.27667471654896,0.60352079874384,0.866152920766168
"13009","13009","Csrp3",0.340385754097314,0.712816138465678,0.632990093203374,0.877685816115601
"13496","13496","Arid3a",-0.0441979519712478,0.21114600870727,0.834195225615669,0.951444781449159
"54137","54137","Acrbp",-0.12678112446645,0.0650420444940214,0.0512693951872378,0.328415021422161
"68270","68270","Dnaaf1",-0.191588267897122,0.176082258842417,0.276568105895349,0.668958788173721
"212974","212974","Pgghg",0.245341438385841,0.162246971447991,0.130496208306786,0.506037062743854
"14479","14479","Usp15",-0.108201280400753,0.0465923433322463,0.0202169244304992,0.201241300237185
"18222","18222","Numb",-0.169396774601378,0.127233015720497,0.183060692774634,0.588398169883091
"76967","76967","2700049A03Rik",-0.0271568128094734,0.202778494462952,0.893463039654132,0.970042684066911
"23854","23854","Def8",-0.182820456366396,0.0579022724979359,0.00159184510234768,0.0413144363383769
"58249","58249","Fibp",0.0678885391178844,0.0458090962073108,0.138343440060074,0.520819154912797
"81840","81840","Sorcs2",-0.240106948821931,0.168534445455646,0.154250932610437,0.542886469282729
"15904","15904","Id4",0.333353060174616,0.227344149866107,0.142568571946331,0.527575525245799
"16709","16709","Ktn1",0.10768132351975,0.0654978639370823,0.100167261283442,0.452339249417567
"20540","20540","Slc7a7",0.386695669042097,0.234594748455755,0.0992796325837479,0.450405961542865
"26415","26415","Mapk13",-0.183940511069229,0.163955879688905,0.261909085406717,0.661418304897319
"78376","78376","Sapcd1",-1.07997874819027,0.58575458494546,0.0652211427130724,0.37402900463927
"79456","79456","Recql4",-0.044613661823547,0.048069990268864,0.3533567370339,0.728703376894933
"114604","114604","Prdm15",-0.120679652545637,0.132616458969497,0.362827779400875,0.735434660665908
"216505","216505","Pik3ip1",0.189349896911285,0.323461167551745,0.558287664229133,0.849165340155349
"59047","59047","Pnkp",0.0271811635276448,0.137466134366663,0.843256403123025,0.954939467366374
"23971","23971","Papss1",0.0748657621360539,0.245879149510861,0.760760744558559,0.928328334135531
"74166","74166","Tmem38a",-0.461782107756672,0.206942200392415,0.025651037122997,0.229634286462292
"228715","228715","Smim26",-0.16218623749992,0.0284721279662396,1.22423894100596e-08,2.38626655623427e-06
"75901","75901","Dcp1a",-0.15157432800091,0.109961089285333,0.16806870388803,0.565343621650941
"76273","76273","Ndfip2",-0.0242148983535092,0.0451657421855563,0.591865815971737,0.862513031483989
"93696","93696","Chrac1",-0.045587627499087,0.0220751906721789,0.0389128913236363,0.286390478621354
"80904","80904","Dtx3",-0.157081614065273,0.218153264082287,0.471493205528834,0.803985322034172
"12328","12328","Caml",-0.0186072897345515,0.0485004404181609,0.701236412252717,0.904132113333647
"56419","56419","Diaph3",-0.547706851830834,0.82149232204298,0.504949841792649,0.819818345509176
"68709","68709","Cilp2",-1.36785269290929,1.25887553281319,0.277228187016621,0.66897584997366
"140630","140630","Ube4a",-0.0562830359730208,0.0908036591772939,0.535368236822483,0.836053307699728
"18518","18518","Igbp1",-0.0336169236826335,0.0619918921859619,0.587626071384451,0.860502821330572
"76238","76238","Grhpr",-0.308791128360196,0.140461500437764,0.0279203269040906,0.240024340468919
"224997","224997","Dlgap1",-0.297534797192927,0.526611098113834,0.572074375423181,0.854509632372926
"73442","73442","Hspa12a",-0.34570793707421,0.213823496236933,0.105923369701342,0.462568792030358
"215446","215446","Entpd3",0.0548752009967466,0.0467282819821915,0.240256208487954,0.642949578948851
"14299","14299","Ncs1",0.0266680857774238,0.146746993329741,0.855795933385099,0.958265661727132
"245945","245945","Rbm47",0.410962997341111,0.421864746787809,0.329978001564873,0.714977289688317
"13368","13368","Dffb",-0.198273520873803,0.203297159916706,0.329416834896736,0.714369064651717
"73830","73830","Eif3k",0.0802848100947589,0.0337219143840169,0.0172755383282384,0.184150297514514
"27205","27205","Podxl",-0.210166101970066,0.133477643770581,0.115362293456162,0.480098154596864
"17885","17885","Myh8",-2.00028012994233,2.45416418005704,0.415040514868923,0.77559224369264
"98267","98267","Stk17b",0.547309275831395,0.287238115101913,0.0567254854660233,0.348821983763283
"19299","19299","Abcd3",-0.0948733184622048,0.031085941984491,0.00227345890905872,0.0513328748000469
"57437","57437","Golga7",0.0253012488116991,0.0455322953650925,0.578431689676305,0.856376243499703
"239510","239510","Phf20l1",-0.205077576452142,0.0910159273161979,0.0242462027928778,0.223338432943499
"18973","18973","Pole",0.0125773991474092,0.140935190330723,0.928889243982432,0.981362223108939
"107515","107515","Lgr4",-0.172302529350333,0.146260016953731,0.238774175915487,0.642067574517232
"66132","66132","1110008L16Rik",-0.0597210501668404,0.0744581678434188,0.422509457343368,0.778928551306316
"11920","11920","Atm",0.0544854839751282,0.0670481684881621,0.416429107010134,0.775782288184228
"106564","106564","Ppcs",-0.192184813970328,0.0300835551020923,1.67665709086741e-10,4.70992702202195e-08
"74318","74318","Hopx",0.434934852934869,0.683762621904678,0.524717489649486,0.829153373163325
"66185","66185","Virma",-0.0181961831441795,0.0698139210069153,0.794371435003181,0.939571712162896
"94332","94332","Cadm3",0.105595349210367,0.196862768980081,0.591688589935266,0.862456975997263
"12977","12977","Csf1",0.729488037695314,0.243107008729048,0.00269371308420024,0.0567955891344223
"11472","11472","Actn2",-0.360920124196219,0.406971461455226,0.375162993475409,0.745719407010121
"56207","56207","Uchl5",-0.112635498116608,0.0831691602986324,0.175642586811054,0.575337767026349
"21767","21767","Tex264",-0.187225965605972,0.148555218715152,0.207556733729731,0.611089507969378
"74718","74718","Snx16",-0.0865026564142907,0.105118143472947,0.410559797919167,0.771445333449924
"16534","16534","Kcnn4",1.265411043088,0.844380468836285,0.133970524379226,0.512025801659059
"110175","110175","Ggct",-0.0827438497668463,0.180167630179039,0.646047213711785,0.882215069094604
"11537","11537","Cfd",0.869766469422088,0.403050516972227,0.0309310237131377,0.252929972161111
"11886","11886","Asah1",0.34957103823862,0.104088535080514,0.00078394802550983,0.0259982208043208
