"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"20532","20532","Slc3a1",0.0605787415931079,0.0525623919929835,0.24911110036198,0.730875655122538
"67507","67507","1700019N19Rik",0.104087433676349,0.383419121037165,0.786028276741188,0.932789997157856
"212706","212706","N4bp3",-0.109015850748064,0.060484029742017,0.0714839624455326,0.452212109236553
"12339","12339","Capn7",0.00200244892548844,0.0166567900284873,0.90431031934266,0.969934282854031
"12857","12857","Cox4i1",-0.0463492509465775,0.037399886271013,0.215238656308233,0.702671792334289
"71069","71069","Stox2",-0.0746959882178468,0.0135575599092438,3.59762144529932e-08,3.21703096608608e-06
"268490","268490","Lsm12",-0.0134271367598291,0.0280358020726395,0.631989694847112,0.882677198253485
"70727","70727","Rasgef1a",-0.653861207703269,0.767469126401582,0.394230355298335,0.811510318423549
"224440","224440","Setd4",-0.0273538281708934,0.0559945314188057,0.62518940780416,0.882380310082875
"59044","59044","Rnf130",0.00240800967849484,0.0550366716645554,0.965101433926437,0.989819882173777
"72459","72459","Htatsf1",0.022758913927912,0.0315397196850601,0.470543321053116,0.835024482829221
"70599","70599","Itprid2",0.00587320261431173,0.0478785812091822,0.902369461998639,0.969609336406954
"19720","19720","Trim27",0.0215167023608523,0.0324209727293188,0.50690400481669,0.844339770349301
"252870","252870","Usp7",0.0167427642295604,0.0187109425485255,0.370887928614037,0.804041220380376
"13497","13497","Drp2",-0.125067731453108,0.0391854801329873,0.00141445218902214,0.0329844703608634
"76763","76763","Mospd2",-0.0611384260045651,0.0201077097226441,0.00236149239638779,0.0484228087417931
"20338","20338","Sel1l",0.00180266802518643,0.0165070629582257,0.913039211601418,0.9726646033732
"105833","105833","Ccdc65",0.0234039284024946,0.0993375920250113,0.813743138132579,0.944180208957147
"22320","22320","Vamp8",-0.017866111807122,0.0278363704154298,0.520986037071659,0.849011212150877
"12266","12266","C3",0.145547910351788,0.250133072815916,0.560646225780472,0.862137520862976
"329739","329739","Fam102b",-0.0544171140376296,0.0385286394093531,0.157837840077211,0.633354579748623
"20776","20776","Tmie",0.00899592071421101,0.080346292644829,0.910851670570383,0.972426348521792
"240514","240514","Ccdc85b",0.0182822956780168,0.0404156679291325,0.651012079575519,0.889327666252199
"328572","328572","Ep300",0.0741286920722288,0.0382130444510952,0.0523943661901959,0.387425248244628
"114142","114142","Foxp2",0.119881228997912,0.0554058310965742,0.0304878907451397,0.287771813199957
"12389","12389","Cav1",-0.0662787332727318,0.0367965859841984,0.0716682683412267,0.452415454024527
"72167","72167","Thumpd2",-0.0205821567198833,0.0132768327663062,0.121086100136329,0.572077921434351
"72313","72313","Fryl",-0.023029918797745,0.0195328994365879,0.238385325584508,0.724445858473128
"14775","14775","Gpx1",-0.0277713637585442,0.0117706665905206,0.0183059678696839,0.210939127977854
"70247","70247","Psmd1",0.04492755981262,0.00461594750827996,2.17813004171938e-22,2.59045005861686e-19
"224650","224650","Anks1",-0.0526817296421126,0.025814073833988,0.0412692939590781,0.344673955797272
"77300","77300","Raph1",0.00348675707092734,0.0453653493112611,0.938735333956517,0.982261070450894
"338523","338523","Kdm7a",0.0807849348910314,0.117101046969075,0.490273603653695,0.84183956031914
"16796","16796","Lasp1",-0.069504506289863,0.0451617270221778,0.123801007437923,0.574957387653333
"66957","66957","Serpinb11",-0.317062780058457,0.293843163425175,0.280578614985242,0.755040447699201
"232493","232493","Gys2",0.821413729793932,1.02829723644894,0.424400808688844,0.823074175712249
"22591","22591","Xpc",0.148123775794134,0.0669894349401198,0.0270253618649894,0.269941219014444
"98985","98985","Clp1",0.00593750662912944,0.0108481375610633,0.584152321962277,0.867488044698916
"14683","14683","Gnas",0.0172122873335652,0.00999631128180305,0.0850941793603433,0.487487993801813
"59042","59042","Cope",0.0192295484071507,0.0131368180888202,0.143251222049614,0.611103201647717
"22025","22025","Nr2c1",-0.0113533114393802,0.00569627408277288,0.0462491994574715,0.367184064851608
"54672","54672","Adgrg3",-0.106889940830666,0.0923641629850708,0.247163543548396,0.730643865783973
"75624","75624","Metap1",0.0279637222001101,0.0227490328475054,0.218986761157327,0.705993372307967
"67235","67235","Zkscan14",0.0514486310231721,0.0182834328143561,0.00489371286173635,0.0833003573993213
"22145","22145","Tuba4a",0.0432710067787575,0.0339846849125703,0.202929273015161,0.693251088518535
"66291","66291","Smim8",-0.00529782679035135,0.0294688064585595,0.857327289838819,0.955576541547877
"14812","14812","Grin2b",0.211583000312638,0.352759379104177,0.548643454518434,0.856277133359392
"13038","13038","Ctsk",-0.0766865825147277,0.130502698702495,0.556784365364308,0.860459740886683
"69219","69219","Ddah1",0.215803080218766,0.118874037325483,0.0694635554646264,0.446059575832855
"74585","74585","Sppl3",0.0215369451866799,0.0358659276335205,0.548183172973026,0.856149310633277
"330723","330723","Htra4",0.133591721453751,0.108717633113385,0.219148547404005,0.70632348896364
"66643","66643","Lix1",-0.123258103575958,0.217360866519926,0.57066888391702,0.863278425102958
"76467","76467","Msrb2",-0.0636362503807288,0.0147958115110586,1.70056806898602e-05,0.000793131609586303
"17776","17776","Mast2",-0.0298640735289558,0.0379750947446253,0.431626104293437,0.825195684158486
"96957","96957","Tmem62",0.00406267968139488,0.0157344786724927,0.796250729059904,0.936991739460684
"20750","20750","Spp1",0.0587150336215616,0.05955623547467,0.324194209167104,0.785210284017145
"68260","68260","Trmt12",-0.0119107698038295,0.0774506715777814,0.877779075345734,0.964381204904094
"11352","11352","Abl2",-0.0218326839159227,0.00924173482321378,0.0181569885561633,0.209855262291983
"72388","72388","Ripk4",0.0336734177279576,0.457690927180709,0.941350637111978,0.982976320714754
"19387","19387","Rangap1",0.0545655319879726,0.0421282294712996,0.195242655989987,0.68688481702867
"319776","319776","Tmem72",0.147308301642013,0.166458477771759,0.376180774459555,0.807420700206763
"52685","52685","Cd300lg",-0.0362309847650744,0.105937961993397,0.73234945897506,0.913487622847848
"71869","71869","Serpinb12",0.151954244228375,0.208381257537223,0.465871608431045,0.833550630219711
"12919","12919","Crhbp",2.02428064857651,2.14632025219261,0.345609258697807,0.794174484838034
"70350","70350","Basp1",0.0134816128324711,0.112206153222026,0.904364017705234,0.969934282854031
"78787","78787","Usp54",0.210836432034286,0.214791587763083,0.326303809354317,0.787157398363159
"245886","245886","Ankrd27",0.0364562998884334,0.0314955940246922,0.247066197165532,0.730643865783973
"54392","54392","Ncapg",-0.086577876561702,0.0747948052554065,0.247052365253693,0.730643865783973
"74411","74411","Plpp6",0.0392748812248794,0.019226373521621,0.0410761275982759,0.344512260596823
"56273","56273","Pex14",-0.0303990015805928,0.0232292838199572,0.190652945849996,0.680976366092663
"231042","231042","Nupl2",0.0436193646021183,0.0242823260713747,0.0724401261863823,0.455433065925037
"246086","246086","Onecut3",1.28291025636912,1.36172623287702,0.346130928622554,0.794174484838034
"19092","19092","Prkg2",0.108744074242361,0.0931314046706362,0.242951484454108,0.727997481635855
"56520","56520","Nme4",0.0866532659905847,0.290812721743651,0.765726587439994,0.927098891366754
"13040","13040","Ctss",0.0336466375462824,0.0948498547009875,0.722787540528603,0.911491706651995
"320595","320595","Phf8",-0.00477306023989784,0.00772688112503735,0.536758967644134,0.853436136046496
"272538","272538","Tango6",0.0226054050134799,0.047143536823552,0.631581774764565,0.882677198253485
"67414","67414","Mfn1",-0.155542367205089,0.091031103568142,0.0875115821606808,0.496079717176824
"75416","75416","Nop14",0.0396546647346526,0.0365777236738657,0.278311318135811,0.754331203032944
"24100","24100","Tpra1",-0.0249158179054402,0.0085414861088527,0.00353375590127605,0.0657251757977931
"97820","97820","4833439L19Rik",-0.242522950982039,0.381562291604021,0.525033823239331,0.850828077365494
"26462","26462","Txnrd2",0.0577490796828563,0.0453347457471931,0.202721164609718,0.693251088518535
"105083","105083","Pelo",-0.0206325553457203,0.0943622655611357,0.826920669906739,0.947544804624805
"320111","320111","Prr18",-0.283111722459426,0.445214303303793,0.524841680292117,0.850754141666135
"69232","69232","Qrich1",0.0589544723786559,0.034551877718851,0.0879597600677266,0.496254946150604
"69608","69608","Sec24d",-0.0568594977744133,0.051138535119387,0.266193252574105,0.746131593887304
"18771","18771","Pknox1",0.0118193247845128,0.0290589263162819,0.684201559844518,0.899437288740008
"16476","16476","Jun",0.0897721569538858,0.0534131531366847,0.092818761207489,0.508941229617643
"64384","64384","Sirt3",-0.0192023148733289,0.0200856170742847,0.339060539549484,0.790484672300622
"117171","117171","1110038F14Rik",-0.000636257138453237,0.0179299701010578,0.971692466799696,0.991608824234241
"56460","56460","Pkp3",0.0196739285407724,0.110761089535931,0.859017560412834,0.956369804596624
"57138","57138","Slc12a5",-0.022178675198164,0.118471082485257,0.851497944491227,0.954125191798141
"60595","60595","Actn4",-0.0305507865989194,0.0542387371762756,0.573254393340987,0.863278425102958
"21406","21406","Tcf12",0.000430929481080082,0.0285058399501818,0.987938651000432,0.996315982052755
"19775","19775","Xpr1",-0.00232618502469073,0.0363456244913039,0.948968801549217,0.98408477655582
"69534","69534","Avpi1",0.186009778471602,0.0725071999890509,0.0103057711010554,0.143688787461726
"16149","16149","Cd74",-0.111635417329986,0.128566204567416,0.38522423954449,0.808582285338971
"13615","13615","Edn2",0.200374987648455,0.187455393181644,0.285105313353931,0.759115136669991
"241656","241656","Pak7",0.40115439230831,0.463067326687401,0.386326652281958,0.809272827845273
"238123","238123","Cog5",0.0116842254512386,0.0104397862994469,0.263054146243651,0.743819058791189
"23965","23965","Tenm3",0.0799306725910971,0.0796689907302044,0.315723557676177,0.781722490129554
"11512","11512","Adcy6",-0.0497274584676321,0.0378417254487181,0.188815692467833,0.677624403543853
"67877","67877","Naa20",-0.0184343517054994,0.016953033216668,0.276869884856325,0.754044192984936
"233812","233812","Mosmo",-0.028143165951144,0.0195792946021097,0.150605994865981,0.623444864929033
"22418","22418","Wnt5a",-0.0284067442619008,0.0877261943640273,0.746080803750359,0.920384093239841
"17000","17000","Ltbr",-0.0253040248818312,0.0419972387959219,0.546830453810856,0.855717519023368
"214425","214425","Cilp",0.111940417542388,0.0905902259216115,0.216577997747763,0.703760144047581
"26420","26420","Mapk9",-0.0746766951055074,0.0491882231311948,0.128968420730573,0.585651556986905
"105638","105638","Dph3",-0.0680683133355702,0.0918795335798301,0.458788612909266,0.830823938921128
"52432","52432","Ppp2r2d",-0.0143262857245698,0.0201765490323861,0.477675371674144,0.837705083273291
"69274","69274","Ctdspl",-0.0640980942493879,0.0139937501019984,4.63909698029357e-06,0.000259027137965406
"26441","26441","Psma4",0.0205884506351686,0.0126710196175729,0.104195459249452,0.533676398300488
"329702","329702","Dcst2",-0.132185852443727,0.0868592128284851,0.128049095345164,0.583705592541217
"320360","320360","Ric3",0.0235329851852371,0.0761255646734162,0.757219747851547,0.924808473150116
"15562","15562","Htr4",0.182641333324723,0.109236931594564,0.0945294060750566,0.513887840766118
"67896","67896","Ccdc80",-0.135400171948778,0.0601588058524754,0.0244037571467497,0.253794789188755
"57357","57357","Srd5a3",0.297725775838726,0.428378131346617,0.487050949990808,0.841076448053873
"56373","56373","Cpb2",-0.0294331464398748,0.114600521199678,0.797308025597302,0.937179714215133
"226591","226591","Tiprl",-0.0163505206544162,0.0376361312190294,0.663971274813359,0.894119693801985
"15507","15507","Hspb1",0.0727449669309032,0.0429449882350598,0.0902822894722797,0.501865721255497
"74030","74030","Rin2",-0.0271908414750421,0.038324627296822,0.478022046807234,0.837802685822819
"75434","75434","1700001C02Rik",-0.201963197292997,0.404372120951769,0.617463201178032,0.880564750909136
"66559","66559","Metap1d",-0.0271195245370993,0.0204963418987112,0.185788910411366,0.674032019609496
"66065","66065","Hsd17b14",0.135853562620274,0.17196699298799,0.429528997153843,0.824998120663865
"66853","66853","Pnpla2",-0.0971413038350694,0.0576682326078448,0.0920878720490281,0.506334286767957
"20524","20524","Slc25a17",-0.00685117098048232,0.0157123340701944,0.662809332113894,0.894119693801985
"17450","17450","Morc1",0.304018407643706,0.312670509352742,0.330887212923317,0.788541145222361
"545085","545085","Wdr70",-0.0031735640963734,0.0104960842575594,0.762379963395701,0.926140988802914
"320214","320214","Maats1",-0.0429155379994045,0.101235959399389,0.671627110784852,0.896861762727797
"329828","329828","Myorg",-0.127900091841665,0.137231241501393,0.351334360943514,0.798627590730354
"14674","14674","Gna13",0.0301658061301456,0.0158143779931994,0.0564568518331179,0.403999007785093
"20742","20742","Sptbn1",-0.072321362430251,0.0271646908988426,0.00776018345512135,0.118322899784305
"66945","66945","Sdha",-0.0255623090435719,0.0113218118086641,0.0239585590608837,0.251297646198004
"264134","264134","Ttc26",-0.105119251441487,0.0571666638357206,0.0659415455035731,0.436361009952304
"56632","56632","Sphk2",0.0558030508174705,0.0647985221029538,0.389140107085015,0.809866481861398
"17957","17957","Napb",0.109532032626206,0.0143602443270168,2.39444303232197e-14,7.30182332907825e-12
"78287","78287","Rbsn",-0.0170278445421179,0.0139792985403285,0.223195188512568,0.71149456335118
"58184","58184","Cnot9",0.00658900888938291,0.0124461587795928,0.596527305444674,0.871718981206217
"12493","12493","Cd37",-0.00394853883627501,0.0256568084421626,0.877689935799749,0.964372358320992
"67393","67393","Cxxc5",0.00932889175761836,0.0402160074177047,0.816561613859681,0.945007802886234
"20462","20462","Tra2b",0.000969246389021931,0.0266947268836671,0.971036345568374,0.991302863145285
"73833","73833","Fam98c",-0.0727870330933486,0.0798877556311821,0.362234120215667,0.799860822823046
"72041","72041","Alkbh4",0.0106403784974348,0.0424549684701419,0.802102193145676,0.940260348968173
"108652","108652","Slc35b3",-0.0146443183346387,0.0326702365989559,0.653975326284101,0.891328048991154
"433766","433766","Trim63",0.0409383958295624,0.0601756226346644,0.496304848668427,0.841984266320086
"20872","20872","Stk16",-0.0228688100641464,0.0196120566197935,0.243590696339633,0.729177989319722
"73754","73754","Thap1",-0.0121953663225295,0.0155734049240032,0.433574690607554,0.825195684158486
"13709","13709","Elf1",0.0147959781837717,0.00769121016491439,0.0543857215258346,0.395844177543911
"12022","12022","Barx1",0.033317729149673,0.382641646494995,0.930613542687314,0.979492228397729
"52588","52588","Tspan14",-0.054307949413421,0.0547521784228958,0.321252870435335,0.78427150972909
"54215","54215","Cd160",0.0818104399629036,0.189224263009297,0.665489625872424,0.894119693801985
"239027","239027","Arhgap22",0.0263331195199483,0.0492138372336513,0.592597637280031,0.870347527489652
"93790","93790","Nipa2",-0.0275446149169052,0.0204258937525542,0.17749294368656,0.6612934452685
"14126","14126","Ms4a2",-0.0264907547786982,0.0329004963093709,0.420716988150126,0.822687790212011
"14030","14030","Ewsr1",0.0247107374558629,0.0151042991785326,0.101838146357045,0.528663174078585
"263803","263803","Pkn3",-0.0304301002876763,0.0337352959625352,0.36704327348576,0.802582395948914
"208666","208666","Diras1",-0.582716253407339,0.774084402752361,0.451581353190053,0.829173133329432
"13660","13660","Ehd1",-0.0746278313469327,0.0483025289682996,0.122344139681003,0.574024979806638
"56372","56372","1110004F10Rik",-0.0101668587382979,0.01029618601967,0.323427325158905,0.784907531615749
"67878","67878","Tmem33",-0.0222640248256339,0.0228538169977833,0.329960800401647,0.788541145222361
"70381","70381","Tecpr1",-0.00109384938860871,0.0206507775422847,0.957756670988702,0.987260591042906
"241308","241308","Ralgps1",-0.0109302394073833,0.0366602526543661,0.76558899203445,0.927098891366754
"106326","106326","Osbpl11",-0.0148253009758008,0.00499069774899056,0.00297231373461893,0.0582367829420477
"66043","66043","Atp5d",-0.0610473242485462,0.0434826952572133,0.160335148287848,0.635135906204509
"236690","236690","Nyx",0.0840340249883458,0.100802310443076,0.40447724098085,0.813950562941666
"50768","50768","Dlc1",-0.0666453815918857,0.00896555503169015,1.05767592813836e-13,2.92533484031384e-11
"381259","381259","Tmem237",0.131007757399906,0.0977843532136845,0.180322744217821,0.666018135708865
"241062","241062","Pgap1",0.0302543836259605,0.0446278779817857,0.497818829534637,0.842060703461421
"80708","80708","Pacsin3",0.0518515704246952,0.0109505974806489,2.19006641601633e-06,0.000129998954205085
"13861","13861","Epx",0.123114206489261,0.19818118409083,0.534454578868481,0.852853192275245
"19271","19271","Ptprj",0.0330121550960345,0.102346382753937,0.747033628082507,0.920514958459406
"319953","319953","Ttll1",0.0247337305815536,0.0344691877333521,0.473028266603356,0.836214612458777
"72022","72022","Slc35f2",0.592777727129062,0.614568309361872,0.334773625348808,0.79017298892485
"58200","58200","Ppp1r1a",0.0931477516084954,0.0625103981892902,0.136193708032905,0.600488963131854
"72106","72106","Jmjd8",-0.0369346214507969,0.0330565558849641,0.263859202385491,0.744679044606228
"67484","67484","Eepd1",0.0329401221969805,0.0604208016614052,0.585630754982711,0.868675676974271
"20913","20913","Stxbp4",-0.0147344674668811,0.0339085303083115,0.663899465335886,0.894119693801985
"93721","93721","Cpn1",0.599204221022836,1.0206501137325,0.557149352516221,0.860559255888572
"66223","66223","Mrpl35",-0.0509354532409659,0.058427057583577,0.383329220019819,0.808574381105708
"239393","239393","Lrp12",-0.0673969876538934,0.0545057340636715,0.216268352867277,0.703639850848772
"69159","69159","Rhebl1",0.0691671861413699,0.0388671033974532,0.0751444424479828,0.463533637984367
"238673","238673","Zfp367",0.0981951721946006,0.11366147160314,0.38762819649434,0.809866481861398
"78798","78798","Eml4",-0.0296894799110201,0.027135642147832,0.273905080987977,0.752535838088715
"14873","14873","Gsto1",-0.00350881111434305,0.0199154439588867,0.860148264672272,0.956766115950929
"53321","53321","Cntnap1",-0.0210931677694919,0.0294445071637159,0.473762784625697,0.836288552005281
"224860","224860","Plcl2",0.0206138328250223,0.0338059607411594,0.542014722924581,0.854758887144694
"15945","15945","Cxcl10",0.116660588537724,0.113277986499105,0.303075227169828,0.771557561566499
"67133","67133","Gp2",0.0807517514556109,0.0813587922923811,0.32093480171335,0.78427150972909
"20652","20652","Soat1",-0.0685775087956964,0.0470440916185451,0.144915418342263,0.613556094818275
"97165","97165","Hmgb2",0.323693071964464,0.0908130555916319,0.000364704507662119,0.0109255181602659
"16502","16502","Kcnc1",-0.0932480242881517,0.0499835215491238,0.0621008050007627,0.423246346059639
"15893","15893","Ica1",-0.0222276275956898,0.0182492420887042,0.223222916340349,0.71149456335118
"75823","75823","Fam227b",-0.0138799242512779,0.0428970823697324,0.746268628760643,0.920468843560095
"22724","22724","Zbtb7b",-0.03369329947197,0.0401795881521113,0.401712017191987,0.812648583171339
"106338","106338","Nsun3",-0.0124073531313188,0.0193729597769218,0.521882063440676,0.849247751209145
"15199","15199","Hebp1",0.0409920937180429,0.0249491521655202,0.100377653199084,0.52706023377338
"68039","68039","Nmb",0.121039029260067,0.0884461846406077,0.171154116889421,0.652206315977534
"338355","338355","Fkbp15",-0.00260197730367465,0.023951621546669,0.913492234269479,0.972769374585164
"68631","68631","Cryl1",0.0840296356091811,0.0568747892491526,0.139555154257468,0.60485767113122
"53883","53883","Celsr2",0.0321034308704076,0.0574319984080229,0.576174271706746,0.863878947673847
"216859","216859","Acap1",-0.0767319999447848,0.104501129039119,0.462784455116067,0.832284216648327
"244562","244562","Abcc12",0.131212114555444,0.397330428010991,0.741222971894308,0.917884715195648
"13716","13716","Ell",0.0441855316095258,0.0259943711218155,0.0891663830579731,0.499565142748333
"18131","18131","Notch3",-0.0613574742383814,0.0118021498706838,2.00537378981413e-07,1.548695485861e-05
"21818","21818","Tgm3",-0.255455139814915,0.531861998908403,0.631011653682241,0.882677198253485
"57274","57274","Slc16a8",0.041709536948188,0.0877297765643926,0.634479140735442,0.88387984996709
"232023","232023","Vopp1",-0.0360916786330882,0.0492507895685094,0.46367175092469,0.832790495210226
"73288","73288","Vps50",-0.0517368208913916,0.0952790541924314,0.587127674538481,0.869139910632351
"319876","319876","Cobll1",0.00607521845145574,0.0299512954106098,0.839262762256499,0.949971640955224
"71844","71844","Nupl1",0.026815396573456,0.0543587040109473,0.621797406730347,0.881276915174081
"67845","67845","Rnf115",0.087040943632601,0.0642000324845803,0.175170051140365,0.657921837068745
"238247","238247","Arid4a",0.00686462513755071,0.0216023811346673,0.750658127399398,0.921874154698801
"67602","67602","Necap1",-0.0275455615297375,0.00803996799568087,0.000612363364089589,0.0167421551473965
"74237","74237","Tubgcp2",0.0475117952919683,0.0191762499792175,0.0132255453250592,0.171341405828899
"622320","622320","Kctd21",-0.0808828633220408,0.0704202198395472,0.250731508929818,0.732038814148582
"68505","68505","Vps51",-0.872480138362665,1.09029162170452,0.423579637255184,0.823074175712249
"236915","236915","Arhgef9",-0.0348708673829344,0.0459220198435514,0.447643454389464,0.828480196203634
"74186","74186","Ccdc3",0.0135967555910203,0.156894142978401,0.930940205787589,0.979492228397729
"11754","11754","Aoc3",-0.0174626716967571,0.00774075542568814,0.0240744545325128,0.2515822918322
"28169","28169","Agpat3",-0.0676434770121216,0.0454906626584706,0.137021420264946,0.601512927608926
"15401","15401","Hoxa4",0.15498470711386,0.0903991039658005,0.086446186874322,0.492387212881375
"74245","74245","Ctbs",-0.0515418587050112,0.0132280423291019,9.76296024458206e-05,0.00351851170269135
"20874","20874","Slk",0.0112401666029541,0.0047001565891407,0.016782192089586,0.199590610521446
"17846","17846","Commd1",0.0268342644480994,0.0159768484298421,0.0930406536949801,0.509502240325161
"224020","224020","Pi4ka",-0.0324811938260793,0.027187018054762,0.232191850968757,0.718381291251672
"212514","212514","Spice1",0.0288811041123336,0.0135670920258893,0.0332739919844839,0.306539872391445
"18793","18793","Plaur",-0.0681070749500884,0.0743272668418299,0.359502511021849,0.799610490283898
"76580","76580","Mib2",-0.0199261660088601,0.0184473174255117,0.280068243285184,0.755040447699201
"20665","20665","Sox10",-0.00894878083813234,0.149921033066887,0.952402566265227,0.984812908110045
"27052","27052","Aoah",0.0502722401500838,0.053039744575029,0.343220046370638,0.792451176759076
"239667","239667","Dip2b",0.0103488482808792,0.00747396851243467,0.166158786984636,0.643061000197942
"330908","330908","Opcml",0.128244185272032,0.175203362998833,0.464184859414182,0.833039162971611
"56348","56348","Hsd17b12",-0.0683370038712967,0.046350013132245,0.140382374585565,0.606127219373151
"63958","63958","Ube4b",0.0360141642661032,0.0449813121322118,0.423335883322632,0.823072365596871
"56350","56350","Arl3",0.0214550039626215,0.0372933251487244,0.565085629152409,0.863278425102958
"68701","68701","Ppp1r27",0.0848938945061827,0.0312391009776618,0.00657667363508686,0.103460819500116
"234378","234378","Klhl26",-0.0124852807123376,0.00878953644413013,0.155470635612957,0.629574674202748
"74123","74123","Foxp4",0.0291486923201064,0.0327335623726669,0.373206404122906,0.805360330240769
"269514","269514","Fbxl4",0.0437552109464236,0.0637907893890163,0.492765211523302,0.841984266320086
"233210","233210","Prr12",0.0216189955726169,0.0270334405555418,0.423877062214345,0.823074175712249
"68047","68047","Mpnd",-0.047492897973196,0.0431500905864227,0.271051530100186,0.750755069451931
"56356","56356","Gltp",-0.0756908867591459,0.0685340478913968,0.269407739728537,0.74873999007304
"65114","65114","Vps35",-0.00229725461431246,0.0115890250347523,0.842867669654241,0.951140061514339
"74549","74549","Mau2",0.014147320222153,0.0054231770563876,0.0090892846204235,0.132698642789318
"54637","54637","Praf2",-0.0652005783080413,0.0392811633269414,0.0969459673714253,0.520283589590219
"14431","14431","Gamt",0.0295895330285086,0.0681001017928366,0.66392498117296,0.894119693801985
"74463","74463","Exoc3l2",-0.18716094608295,0.455021320037465,0.680835365672045,0.898435365113288
"68598","68598","Dnajc8",-0.000968029113551679,0.00926682520944478,0.916802892534967,0.97422594718713
"66959","66959","Dusp26",0.0784287069007419,0.0695544283748783,0.259494150581136,0.740809794946737
"235315","235315","Rnf214",0.0127369004718172,0.0412180440768533,0.757311840579247,0.924808473150116
"17192","17192","Mbd3",-0.00161592756304041,0.0240044891982958,0.946328767699068,0.983690174539754
"270802","270802","BC048403",-0.0488000441904875,0.150509959494412,0.745762905031349,0.920384093239841
"14756","14756","Gpld1",0.0639243831058362,0.0493825426380832,0.195501984834949,0.68688481702867
"20688","20688","Sp4",0.0700193446694762,0.0347100955072192,0.0436682150566902,0.356204445589312
"243967","243967","Ntn5",-0.223960455138361,0.487707228018209,0.646082753320209,0.887722913826353
"77041","77041","Arsk",0.0304399887133593,0.0251010735585519,0.225245807438827,0.713880230057092
"217732","217732","Cipc",0.0610663650392469,0.0303662464696562,0.0443260014764231,0.358347105105073
"268527","268527","Greb1",-0.253512763336759,0.127334173185233,0.0464891552142643,0.367319271490972
"70248","70248","Dazap1",0.0375311202384097,0.0368997320439565,0.309100668227396,0.778397446949055
"53881","53881","Slc5a3",0.117179401998828,0.185782084622027,0.528213321342196,0.851398698707464
"231842","231842","Amz1",0.0590481496027718,0.05382619687154,0.272634800567334,0.751856944154135
"11636","11636","Ak1",-0.154485745809372,0.0820965835791675,0.0598691407238438,0.416875697089388
"330428","330428","Tmem52b",0.000466633068155859,0.0455139654091289,0.99181981190347,0.997945264210488
"68112","68112","Entr1",0.0473715306793462,0.00646765489843542,2.40014431022068e-13,6.07338644286267e-11
"16164","16164","Il13ra1",-0.0769878586374004,0.098588560674038,0.434861004191065,0.825195684158486
"216846","216846","Cntrob",0.0342971417062801,0.0481181896531686,0.475988868427842,0.836742838934077
"11766","11766","Ap1g2",-0.0349347883071315,0.0392339118883911,0.373238649444895,0.805360330240769
"12739","12739","Cldn3",-0.473241786156073,0.511335975894877,0.354705537513462,0.799105554229783
"252838","252838","Tox",-0.104711399260095,0.0634715327814135,0.0989965353989317,0.525123550300781
"223499","223499","Dcaf13",-0.00239533200205217,0.00756080685597127,0.751388500307568,0.92197918265931
"224116","224116","Muc20",-0.994002879205678,1.06476194855054,0.350538799761244,0.79742883426941
"71846","71846","Syce2",0.0539971659036424,0.0692982170427441,0.435861951049053,0.825562379969165
"67736","67736","Ccdc130",-0.00271542437040968,0.0148015593919459,0.8544407967774,0.954703532137694
"55985","55985","Cxcl13",0.159491147841173,0.0526980201468202,0.00247393661165151,0.0500383131332847
"71101","71101","Uvssa",0.0412437193476572,0.0357030359173868,0.248013439768093,0.730643865783973
"20731","20731","Spink4",1.58233363480893,1.64833837221643,0.337076955715488,0.790233832904455
"219103","219103","Cenpj",0.23101434401653,0.213850267591324,0.280025471609387,0.755040447699201
"11520","11520","Plin2",0.115438793985794,0.0836968128435434,0.167817816144204,0.647116025528069
"380912","380912","Zfp395",0.044861108064448,0.0324330716040007,0.166606541877309,0.643955671935923
"216795","216795","Wnt9a",-0.0422671295605243,0.0759821504116323,0.578021445951357,0.864788621913418
"23872","23872","Ets2",0.13481852513233,0.0778264834993541,0.0832208301956524,0.483042747810019
"242406","242406","Rgp1",0.0050544252998834,0.0266897522901922,0.849797347272078,0.953031373975377
"12161","12161","Bmp6",0.0323466811358408,0.0404888577502811,0.424346498692374,0.823074175712249
"282619","282619","Sbsn",-0.116421424221953,0.0883270886428262,0.187479691232675,0.676127184914434
"243382","243382","Ppm1k",0.0183506199671868,0.00868537550043976,0.0346163260184998,0.314086981588492
"380698","380698","Obscn",0.00349612055305543,0.0302582297670778,0.908014899101623,0.971222339690224
"74202","74202","Fblim1",-0.00640150332166658,0.0964426880196757,0.947078283606877,0.983720701042497
"108037","108037","Shmt2",-0.0151025252789505,0.0220021583399651,0.49245391911968,0.841984266320086
"15901","15901","Id1",0.0565448564994031,0.0389473579035777,0.146549495115368,0.616742089669877
"12964","12964","Cryga",0.450703878406975,0.767317222212713,0.556951070827015,0.860459740886683
"209683","209683","Ttc28",-0.000503855904484725,0.0211853688577478,0.98102553921675,0.99438700650675
"66706","66706","Ndufaf3",0.00321771543207356,0.0297308784106492,0.913814783297313,0.972851103190337
"26419","26419","Mapk8",-0.0301976981827523,0.0377938992381096,0.424284694056923,0.823074175712249
"14356","14356","Timm10b",0.0075770190107637,0.015763115297405,0.630743733551447,0.882677198253485
"13170","13170","Dbp",0.0956741245735334,0.109152900162382,0.380750273422364,0.808574381105708
