"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"12771","12771","Ccr3",0.0234133404704726,0.0338282510878988,0.488859534954306,0.627919008046541
"12772","12772","Ccr2",-0.103932063953022,0.0286818507155093,0.000290510831962815,0.00147645765345051
"12773","12773","Ccr4",0.0982514882154432,0.0329304604351775,0.00284874221604044,0.0103477288372585
"12774","12774","Ccr5",-0.16435591148518,0.0746418795335823,0.0276705206918564,0.0695560315706706
"12775","12775","Ccr7",-0.00243288750229204,0.0406279878389072,0.952249570319114,0.970668051167252
"12778","12778","Ackr3",-4.42808196076259e-06,0.0398014220623289,0.999911231859564,1
"12785","12785","Cnbp",0.035644973986911,0.0286749284902919,0.213841646051717,0.344178531034638
"12789","12789","Cnga2",-0.0877910892042215,0.0345961873442195,0.0111617279998396,0.0328591770866482
"12793","12793","Cnih1",-0.0552533673345171,0.0394964612272243,0.161829549808943,0.278236201639405
"12794","12794","Cnih2",0.0138534908470481,0.0389109195652313,0.72181740268584,0.816102913214224
"12795","12795","Plk3",0.772937197686573,0.25885923300152,0.00282711464927557,0.0102747899678105
"12796","12796","Camp",-0.066592750997976,0.0633353544006599,0.293060713423777,0.436893385077207
"12797","12797","Cnn1",-0.0680398961643305,0.0397601380810882,0.0870333020118698,0.172662421678762
"12798","12798","Cnn2",0.108584245565186,0.0912356319991458,0.233986760011097,0.369102426880833
"12799","12799","Cnp",-0.512961786725184,0.0483749015166908,2.85859888322612e-26,4.57375821316179e-24
"12802","12802","Cnr2",0.00842643996890615,0.0531447909781376,0.874018482227705,0.92159448796865
"12804","12804","Cntfr",-0.00024089364904022,0.0389842823449031,0.995069702745734,0.997057110269912
"12807","12807","Hps3",0.0173214791072381,0.0485004734741552,0.720986691866803,0.815423545221525
"12808","12808","Cobl",-0.0854889791755623,0.0721493465171467,0.236061270670991,0.371300920823257
"12810","12810","Coch",0.00479577761600758,0.0244077500143449,0.844229903413063,0.901888272651072
"12812","12812","Coil",-0.0639870114971063,0.0352918636501731,0.0698193114437677,0.14590093721058
"12815","12815","Col11a2",-0.0456603220313384,0.046703550602315,0.32824114753268,0.473757465409628
"12816","12816","Col12a1",-0.044948456879136,0.0486108268894835,0.355143116769938,0.501278279484328
"12817","12817","Col13a1",0.398477467528919,0.0852565846025278,2.9558872020063e-06,2.49232901858055e-05
"12818","12818","Col14a1",-0.181764665222435,0.0782817640483319,0.0202367816158821,0.0538890033805723
"12819","12819","Col15a1",-0.301080436213092,0.0588182524352742,3.07442433199726e-07,3.15276873582422e-06
"12821","12821","Col17a1",-0.0178679414001543,0.0198768892280565,0.368689696273985,0.513659165602027
"12822","12822","Col18a1",-0.0669178879291751,0.0422820718905208,0.113500360538934,0.21162642706457
"12825","12825","Col3a1",-0.0116339596578789,0.0314160728944302,0.711145032985954,0.808742090280018
"12826","12826","Col4a1",-0.424974576628591,0.119459789491974,0.000374444334320105,0.00184307663445923
"12827","12827","Col4a2",0.0638779811610131,0.0795059823971542,0.421722682115955,0.565305058897737
"12828","12828","Col4a3",-0.0198005907230847,0.033471112697766,0.554136875184783,0.685572731735972
"12829","12829","Col4a4",-0.110653300920628,0.0322138001262404,0.000592628669464338,0.00273172812581965
"12830","12830","Col4a5",0.283725767152637,0.0741976398438241,0.000131347064155659,0.000728608609852611
"12831","12831","Col5a1",0.0206999037326448,0.0529603664385119,0.695903305512766,0.79882408999996
"12832","12832","Col5a2",-0.0599434301806649,0.03919425194463,0.126166948021107,0.229740445594447
"12833","12833","Col6a1",0.286364714753078,0.097612238075152,0.00334951186735752,0.0119050917419619
"12834","12834","Col6a2",-0.127294979594875,0.0465593794679136,0.0062563367024352,0.0202102046724251
"12835","12835","Col6a3",-0.0791760415761379,0.0758838641635708,0.29677028651697,0.440812478680782
"12836","12836","Col7a1",0.0949963794533969,0.0275473273544367,0.000563753338459796,0.00261923840387221
"12837","12837","Col8a1",-0.151826647390084,0.0562158027693477,0.00691765937303232,0.0220673832509895
"12839","12839","Col9a1",0.125689115407842,0.033671643371289,0.000189371773242226,0.0010112011052098
"12840","12840","Col9a2",0.00433066019104437,0.0365303635391521,0.905632192566588,0.941932919531014
"12842","12842","Col1a1",-0.01962293817849,0.113875142197915,0.86318614354195,0.915046553514372
"12843","12843","Col1a2",0.00915973152007649,0.112298783997481,0.934992059441961,0.959855793861259
"12845","12845","Comp",0.0516222818412739,0.0372071767168637,0.165311266804245,0.283086218331447
"12847","12847","Copa",-0.285142530923433,0.0480423708366007,2.9343346726384e-09,4.60070418567154e-08
"12848","12848","Cops2",0.00246301950895343,0.0530985344855975,0.963002731653287,0.9769434187369
"12850","12850","Coq7",0.431947073823444,0.0677774170032983,1.85337428008118e-10,3.5983640993389e-09
"12854","12854","Cort",0.0350859048922649,0.0280451441211063,0.210915880287868,0.340708294638473
"12856","12856","Cox17",-0.0611053546508584,0.0519662811231561,0.239648646260184,0.375539233139218
"12857","12857","Cox4i1",0.123140758064812,0.0394086370757382,0.00177977425762736,0.00696182684574119
"12858","12858","Cox5a",0.266136258060584,0.0465271728049396,1.06512874824944e-08,1.48269494515226e-07
"12859","12859","Cox5b",0.157523381543019,0.0542595693589946,0.00369435892394506,0.0129074155511682
"12861","12861","Cox6a1",0.114520596918926,0.0400521608405858,0.0042459531678128,0.014469145000912
"12864","12864","Cox6c",0.233913144667074,0.0485430372448196,1.44514368356136e-06,1.29061924127067e-05
"12865","12865","Cox7a1",1.38857091443912,0.150062991483134,2.1776100967069e-20,1.86572013446888e-18
"12866","12866","Cox7a2",0.267074890713911,0.0463236423605462,8.14585230073791e-09,1.16888621970618e-07
"12867","12867","Cox7c",0.314385080957229,0.0858672408756937,0.000250946106168575,0.00129713244188989
"12868","12868","Cox8a",0.0561154324591935,0.0364228814488607,0.123398514366473,0.226032037349898
"12870","12870","Cp",-0.397733446879686,0.0709896582124298,2.11043646385256e-08,2.75040198625731e-07
"12873","12873","Cpa3",-0.0706132070068099,0.0240372697063812,0.00330704747080383,0.0117804695311896
"12874","12874","Cpd",-0.0428925558724265,0.0325999690416422,0.188266755518609,0.313149112385662
"12876","12876","Cpe",0.27589938444663,0.113739435448681,0.0152782890536258,0.0427598901226872
"12877","12877","Cpeb1",-0.060823568136268,0.0476820135809494,0.202094049372978,0.329503864416593
"12879","12879","Cys1",0.0697086217649693,0.100288504474392,0.487004617444532,0.6261502803728
"12889","12889","Cplx1",-0.0134466552231693,0.034699591610895,0.698374065543187,0.800553093691284
"12890","12890","Cplx2",0.0392238096234494,0.0663611040682156,0.554476025269449,0.685800653402094
"12891","12891","Cpne6",-0.00727283044668443,0.0336597779975458,0.828934058902674,0.891283645229335
"12892","12892","Cpox",0.0556681382900492,0.0341916590266543,0.103499354275643,0.197311430488162
"12894","12894","Cpt1a",0.0284080684342194,0.0344537227125368,0.409639458703434,0.553184056495994
"12895","12895","Cpt1b",0.210994578844076,0.0392363858519737,7.55174457974167e-08,8.86712360910428e-07
"12896","12896","Cpt2",0.106471153424487,0.0567878443556629,0.0608073930365215,0.130815191888062
"12902","12902","Cr2",0.0151636330158111,0.0265294739557822,0.567608686254897,0.69664962957546
"12903","12903","Crabp1",0.0505766336125447,0.0431083188206033,0.240697439969824,0.376674758755511
"12905","12905","Cradd",0.0417675293664161,0.0276982892713612,0.131568303340968,0.237394982115225
"12908","12908","Crat",0.0747106501975425,0.110266530973888,0.498059576099039,0.636534613665214
"12909","12909","Crcp",0.613476282154688,0.0763634228321095,9.46222275717233e-16,4.27409245630097e-14
"12912","12912","Creb1",-0.0604735056622531,0.0335528780898364,0.0714928128548363,0.148696093142087
"12913","12913","Creb3",-0.0975129219300762,0.0399501471741371,0.0146521249060951,0.0412246226171489
"12914","12914","Crebbp",0.0453199097099444,0.0834298951018996,0.586985582034943,0.712864063047466
"12915","12915","Atf6b",-0.499307529608929,0.0617298931137194,6.03615180044414e-16,2.81263494420695e-14
"12916","12916","Crem",0.169573950967951,0.0678742103766442,0.0124770769713304,0.0361228650924935
"12922","12922","Crhr2",-0.0258702306113834,0.0338335787739764,0.444490821080076,0.587463983274623
"12925","12925","Crip1",0.266167036940777,0.115388041767764,0.0210708535955277,0.0556525329651169
"12927","12927","Bcar1",-0.109541168783326,0.0500465697581105,0.0286124885011038,0.0714908461513939
"12928","12928","Crk",0.124901913988173,0.0529237572912804,0.0182732161098331,0.0496457262558477
"12929","12929","Crkl",0.058752337059767,0.059060981083529,0.319846122968233,0.465026988506474
"12933","12933","Crmp1",0.0157376390651908,0.0283101137122555,0.578278086813685,0.705709703444747
"12934","12934","Dpysl2",-0.249769446668242,0.076326997437904,0.00106653513666398,0.00450066304890297
"12944","12944","Crp",-0.39884235417954,0.0769111987050086,2.15145677078627e-07,2.28023510902168e-06
"12946","12946","Cr1l",-0.0638743077115822,0.0460906667472007,0.165795645278827,0.283623105668275
"12950","12950","Hapln1",0.0558077843191402,0.0307689471070397,0.069713187426875,0.145816841869413
"12951","12951","Crx",0.0155604289423912,0.0276296185562426,0.573312804201797,0.701972528102514
"12952","12952","Cry1",0.415870795391304,0.131341819819531,0.00154378577736022,0.00616400334436071
"12953","12953","Cry2",0.615204862892882,0.0842454764703072,2.82412703930264e-13,8.76271193503249e-12
"12955","12955","Cryab",0.071787165960321,0.0454830203210494,0.114490067244216,0.213004776268309
"12959","12959","Cryba4",-0.162633388190218,0.0478741892596207,0.000681041789815734,0.00307836452306091
"12961","12961","Crybb2",-0.0500066193506619,0.0376235528606438,0.183804851612427,0.307150928578461
"12962","12962","Crybb3",-0.353677570295496,0.108090976510934,0.00106775965546892,0.00450439905483712
"12971","12971","Crym",0.00901566094189152,0.0668719324507073,0.892754346096797,0.933217969826224
"12972","12972","Cryz",0.212348847995077,0.0515874920674069,3.85027244837095e-05,0.000248573739010045
"12974","12974","Cs",-0.0370915720092029,0.059069365416128,0.530048184865863,0.665189935269199
"12977","12977","Csf1",0.00840906362207816,0.0654675949740076,0.897795873737054,0.936917283122637
"12978","12978","Csf1r",-0.0973069735627497,0.106433785483671,0.360586063486079,0.506299738115366
"12982","12982","Csf2ra",-0.332209641053322,0.0880958195395638,0.000162592412812895,0.000879880701774754
"12983","12983","Csf2rb",-0.169136912356092,0.104827615278317,0.106640986344133,0.201564517314274
"12984","12984","Csf2rb2",0.0436745252625521,0.112410744322606,0.697626630074275,0.800064578572867
"12985","12985","Csf3",0.0371366600906533,0.0275579263865281,0.177791759233299,0.299376208824314
"12986","12986","Csf3r",-0.0146643112754565,0.0233491481238384,0.529974586445665,0.6651604298269
"12988","12988","Csk",0.0666859004599025,0.0523139369635215,0.202406478723666,0.329810802141139
"12992","12992","Csn1s2b",0.0532597625587923,0.0427175336580364,0.212474776276134,0.342476639027438
"12994","12994","Csn3",-0.0145503621768516,0.0241603908597979,0.547014162273718,0.67941901187757
"12995","12995","Csnk2a1",-0.0039749328999842,0.0298984367455884,0.894234623497484,0.934485033053713
"13000","13000","Csnk2a2",0.181114950236898,0.05173631804986,0.000463983327410262,0.00222043192360659
"13001","13001","Csnk2b",0.0869706324267003,0.0461722079353698,0.0596171623415887,0.128692444066368
"13002","13002","Dnajc5",0.0131534357141921,0.0476971324686715,0.782724767432366,0.860537987672988
"13003","13003","Vcan",0.0010551570556186,0.0252788170565424,0.966705359855453,0.979256303980974
"13004","13004","Ncan",-0.037317232705668,0.0296087548323692,0.207545096421921,0.336573315482124
"13006","13006","Smc3",-0.00835709551265818,0.0231045165778566,0.717570020753703,0.813355219667011
"13007","13007","Csrp1",-0.455949630489051,0.0844736138136639,6.75611667525011e-08,8.00367791679942e-07
"13008","13008","Csrp2",0.256039654838297,0.0815646663351576,0.00169467528701273,0.00666625823801216
"13009","13009","Csrp3",-1.58801959753801,0.133074914096607,7.9387202243012e-33,1.88261079604857e-30
"13010","13010","Cst3",-0.0214086953317078,0.0507231819638538,0.672974472423312,0.779919800487092
"13011","13011","Cst7",-0.0625297601727846,0.0392510186659372,0.111143689187438,0.208232646488256
"13012","13012","Cst8",-0.0114052488690826,0.0346057727808635,0.74171999482998,0.830246251798899
"13014","13014","Cstb",0.364901623033137,0.0678951233650885,7.6799987208047e-08,8.97244446924657e-07
"13016","13016","Ctbp1",0.0196364225952122,0.0350462977991958,0.575275178883615,0.703467253736133
"13017","13017","Ctbp2",0.0296064950057231,0.0776126196602818,0.70285826554552,0.803052340322222
"13018","13018","Ctcf",-0.0520572398183823,0.0410322276833351,0.20455110368815,0.332530133061407
"13019","13019","Ctf1",0.244917464907836,0.0535417884154015,4.77760996490203e-06,3.81978689547856e-05
"13024","13024","Ctla2a",-0.0407699866193107,0.0373406300836526,0.274903515551129,0.417177315337561
"13025","13025","Ctla2b",-0.150526265077012,0.13874810050189,0.277970893692243,0.420678457918289
"13026","13026","Pcyt1a",0.158081044456335,0.0613969812543695,0.0100316498014382,0.0300926833889992
"13030","13030","Ctsb",0.29229691657226,0.0579141085359149,4.48622550238618e-07,4.38711890071344e-06
"13032","13032","Ctsc",0.848022864347216,0.120254403930145,1.76482238031593e-12,4.85234807672786e-11
"13033","13033","Ctsd",0.0189481068176148,0.0338451977773418,0.575584318600238,0.7037804761082
"13034","13034","Ctse",-1.11418837626009,0.0806901391537696,2.27334566428274e-43,1.43762049627023e-40
"13035","13035","Ctsg",-0.0335381425768381,0.0542032005163726,0.536082132178885,0.670291941939139
"13036","13036","Ctsh",0.17686752854547,0.0454323447520242,9.90174509377793e-05,0.000568750756251604
"13038","13038","Ctsk",0.0963645402969491,0.0621516865428311,0.121027919475063,0.222734308568298
"13039","13039","Ctsl",0.198268793555874,0.0648623377429225,0.00223741110176159,0.00840320881321736
"13040","13040","Ctss",-0.0372840170363619,0.0759593661084865,0.623538482459853,0.74083122051657
"13041","13041","Ctsw",-0.0920823632079545,0.0509510428146608,0.0707199708124154,0.147365638222011
"13043","13043","Cttn",-0.0530613592494637,0.0492195291248802,0.281009214072095,0.423587101348175
"13046","13046","Celf1",0.0739389001911707,0.0366883108504188,0.0438705211323925,0.100786552238068
"13047","13047","Cux1",-0.161239837694696,0.0496461874326799,0.00116309631568386,0.00484501852957392
"13048","13048","Cux2",0.320321248690007,0.0557739235869829,9.28994513536433e-09,1.31525022811981e-07
"13051","13051","Cx3cr1",0.0449757073167308,0.101253885137297,0.656907048761039,0.767394018581602
"13052","13052","Cxadr",-0.19348653517072,0.0656485586471831,0.00320553540626018,0.0114557347134379
"13056","13056","Cyb561",-1.00642864949077,0.172702518531031,5.62546341993523e-09,8.35639308912079e-08
"13057","13057","Cyba",-0.576383475065101,0.132398608000958,1.34045140833084e-05,9.70270140405098e-05
"13058","13058","Cybb",-0.232729679223114,0.0945020054455638,0.0137896908421479,0.0392051154749998
"13063","13063","Cycs",0.163794705358065,0.0384805349214349,2.07596351719828e-05,0.000142253846792534
"13072","13072","Cyp11b2",-0.00985671472809073,0.0338045605392961,0.770608199501729,0.852025384179749
"13074","13074","Cyp17a1",-1.43237226351164,0.300536587707123,1.87873090750024e-06,1.64935835861803e-05
"13076","13076","Cyp1a1",0.0601180858658947,0.041225423268615,0.144764211893431,0.255749465736965
"13077","13077","Cyp1a2",0.448024257291527,0.0969232314937713,3.7920658054067e-06,3.11625209751244e-05
"13079","13079","Cyp21a1",-0.0938438190125354,0.0228582915754078,4.03509785896748e-05,0.000258914006148907
"13082","13082","Cyp26a1",0.0348757743660935,0.111789877764908,0.755058657812699,0.841135724834548
"13085","13085","Cyp2a12",0.196377581616437,0.05293479634548,0.000207421892800497,0.00109394866417419
"13086","13086","Cyp2a4",-1.62697952988055,0.278915649067536,5.43640816412693e-09,8.08460251059413e-08
"13087","13087","Cyp2a5",0.977641612556102,0.271249065717239,0.000313090419508124,0.00157553648013183
"13088","13088","Cyp2b10",0.280931079069516,0.217275610518812,0.196021064350728,0.322412649811453
"13089","13089","Cyp2b13",-3.02047239326641,0.227287198138364,2.67306359000665e-40,1.26779587411744e-37
"13090","13090","Cyp2b19",0.0397351074940392,0.0368363813806138,0.280725082339325,0.423354429867338
"13094","13094","Cyp2b9",-1.00842693123308,0.192161879475355,1.539270489261e-07,1.68520297587684e-06
"13095","13095","Cyp2c29",0.181878939634663,0.046135407016051,8.07088689117097e-05,0.000470919938114018
"13096","13096","Cyp2c37",1.0127018883958,0.115152765344339,1.43787598429388e-18,9.26941411234113e-17
"13097","13097","Cyp2c38",0.512147743510244,0.059675637787909,9.30826154840182e-18,5.35124300271758e-16
"13098","13098","Cyp2c39",-0.472412241412206,0.105046305736625,6.88603920406918e-06,5.34150704614712e-05
"13099","13099","Cyp2c40",-0.0829771771507953,0.0449231825646374,0.0647340463782663,0.137657027366433
"13101","13101","Cyp2d10",0.262335898310466,0.0464776526001749,1.65811445236253e-08,2.19977621652092e-07
"13105","13105","Cyp2d9",0.257130937941966,0.154080802903774,0.095155872403968,0.184828138880312
"13106","13106","Cyp2e1",0.0852373807073221,0.0381689781969749,0.0255384894451068,0.0651837670249891
"13107","13107","Cyp2f2",-0.202046556242338,0.124991186381938,0.105989185705572,0.200847087067636
"13108","13108","Cyp2g1",-0.144898899652444,0.116057054580521,0.211842751578334,0.341786389435069
"13109","13109","Cyp2j5",-0.607248917621493,0.0713715788520082,1.76542266709986e-17,9.93424280469752e-16
"13110","13110","Cyp2j6",-0.0274152706168327,0.0392654720629545,0.485050247007427,0.624415207469817
"13112","13112","Cyp3a11",0.154448895523307,0.0667517736393763,0.0206798121280602,0.0548050099901496
"13113","13113","Cyp3a13",0.154168443269059,0.105625209551197,0.144405539447702,0.255251639007784
"13114","13114","Cyp3a16",-0.049653537412622,0.0347796335596353,0.153389365739926,0.267183994888014
"13116","13116","Cyp46a1",0.0542690704024887,0.0460444400828966,0.238548032202704,0.374325637203345
"13117","13117","Cyp4a10",-0.193823406114778,0.18286399310732,0.289175515979172,0.432637757566511
"13119","13119","Cyp4a14",1.54406141747621,0.271511987140863,1.29366441359798e-08,1.77111993944136e-07
"13120","13120","Cyp4b1",0.294356204521928,0.0631694955302619,3.16541378367989e-06,2.65383175803466e-05
"13121","13121","Cyp51",-0.474371409970135,0.16523520417998,0.00409323303694672,0.0140460296461634
"13122","13122","Cyp7a1",0.199493696409285,0.224473327435615,0.374154152383649,0.519006527083993
"13123","13123","Cyp7b1",0.0420347840794074,0.198838377833536,0.832573779376901,0.893677642266832
"13124","13124","Cyp8b1",-0.391367937593278,0.152306691652424,0.0101814722668513,0.0304732818805015
"13132","13132","Dab2",0.108752263152327,0.0499089845115131,0.0293307961355236,0.0729698337729025
"13134","13134","Dach1",-0.052611576956335,0.0281582249984473,0.0617026304769823,0.132462161774058
"13135","13135","Dad1",-0.170762985840467,0.0528822958496406,0.00124174188159053,0.0051196312286626
"13136","13136","Cd55",0.182695465530605,0.111630615731156,0.101712577573662,0.194687666500177
"13138","13138","Dag1",0.0467277623232532,0.0529838604406425,0.377817660602027,0.522920118060961
"13139","13139","Dgka",0.0276606063253838,0.036141548028195,0.444068551732056,0.586964304469165
"13143","13143","Dapk2",0.00199487821362181,0.0561400501771392,0.971653968491673,0.982128632342192
"13144","13144","Dapk3",-0.178011669669408,0.0386469067173571,4.10283352286821e-06,3.33449383009118e-05
"13163","13163","Daxx",-0.0973417496004597,0.0604260983724499,0.107196658029157,0.202470718052511
"13167","13167","Dbi",0.0975329585528047,0.060865345281945,0.109058727941943,0.205228837617827
"13168","13168","Dbil5",-0.0242563230564528,0.029687830679744,0.4139021455203,0.557523125317941
"13169","13169","Dbnl",-0.0519638115396631,0.0703031311469828,0.459822376965567,0.60140239272054
"13170","13170","Dbp",3.12177352850724,0.295119984335195,3.76995070377488e-26,5.88999357013299e-24
"13171","13171","Dbt",0.379125888604737,0.0726780089991599,1.82321298243405e-07,1.96368762422743e-06
"13177","13177","Eci1",0.64143308772291,0.0681607386965968,4.93337526309903e-21,4.48734407492843e-19
"13178","13178","Dck",-0.0937664626442595,0.113870807192132,0.410254403667762,0.553789233656015
"13179","13179","Dcn",0.140585555429589,0.0634789751826681,0.0267821029392115,0.0677976223851942
"13180","13180","Pcbd1",0.0889143801422477,0.0523338653229011,0.0893222692713872,0.175941817846933
"13185","13185","Vps26c",0.0175642230011059,0.0304866895543654,0.564528943558776,0.694577673779159
"13190","13190","Dct",-2.87167034821762,0.187438500681253,5.57007016030993e-53,4.62315823305724e-50
"13191","13191","Dctn1",-0.0169703434289689,0.0447694083451549,0.704642454740947,0.804198332671002
"13193","13193","Dcx",-0.00447626270975702,0.0239148110195972,0.851523164661227,0.907260486991062
"13194","13194","Ddb1",-0.0342286718980419,0.044967004117899,0.446540428975015,0.58943005662392
"13195","13195","Ddc",-0.580040571073866,0.147696249319404,8.59215064557529e-05,0.000498705247260664
"13196","13196","Asap1",-0.128419563564814,0.0794193461384892,0.105882409921014,0.200673384294429
"13197","13197","Gadd45a",-0.346542581998554,0.170311931021033,0.0418758095635252,0.0971776782450153
"13198","13198","Ddit3",0.283218286539433,0.0742069356192638,0.000135302542938431,0.000747739396680135
"13200","13200","Ddost",-0.472100761066968,0.0519786560155682,1.06022490730065e-19,8.18592254008874e-18
"13202","13202","Ddt",0.196336906626316,0.0565628276656962,0.000518273754013071,0.00244500016102792
"13204","13204","Dhx15",0.050816632555484,0.0480086750809549,0.289832771162853,0.433199684979481
"13205","13205","Ddx3x",0.041332573632035,0.0634229208429679,0.514596186369212,0.651462092944055
"13206","13206","Ddx4",0.0307725198517152,0.0224995017130809,0.171406676935173,0.290633106526419
"13207","13207","Ddx5",0.00885625111242003,0.0656463267996759,0.892684175205124,0.933217969826224
"13209","13209","Ddx6",0.0835630465399418,0.0383089873094217,0.0291619048853605,0.0726858289935412
"13211","13211","Dhx9",0.0183138843732039,0.0308028889723046,0.552143730371155,0.683680068935099
"13214","13214","Defb1",-0.124316563473597,0.0588242612398859,0.0345703699767265,0.0832900060397184
"13221","13221","Defa-rs12",-0.0125177426294301,0.0286502783076541,0.662172834114603,0.771373266407187
"13222","13222","Defa-rs2",-0.0106317120649479,0.0220449757601178,0.629611526476562,0.745873422980263
"13238","13238","Defa4",-0.0132007477097754,0.0326949670245711,0.686393086248098,0.791464807274007
"13244","13244","Degs1",-0.00962679959570881,0.0560238508548639,0.863568074115454,0.915245379736407
"13340","13340","Slc29a2",0.0462872009860304,0.0351160857479262,0.187463613425189,0.312165114267901
"13346","13346","Des",0.0200959462182874,0.0465064804723587,0.665660983492449,0.774309509045638
"13347","13347","Dffa",0.138222200104974,0.0674973688602326,0.0405780200885849,0.0947224655961342
"13349","13349","Ackr1",-0.398521647611694,0.0703234816672771,1.45337704195394e-08,1.95947686468511e-07
"13350","13350","Dgat1",0.277348190443562,0.0419464680410111,3.79275392851849e-11,8.36286941123068e-10
"13353","13353","Dgcr6",0.204492416866033,0.0597531386704582,0.000620966259384745,0.00284359721538945
"13356","13356","Dgcr2",0.107694030318267,0.0397366397669837,0.00672437232716099,0.021554348178783
"13358","13358","Slc25a1",0.214941427536184,0.0622242971353324,0.000551722020339406,0.00257806770939737
"13360","13360","Dhcr7",-0.387757992952982,0.121710823230697,0.00144306592776267,0.00580900743276395
"13361","13361","Dhfr",0.357245655840281,0.0803487655099961,8.74077709227054e-06,6.60281682510539e-05
"13367","13367","Diaph1",0.0197338130738365,0.0468057316357175,0.673308948589122,0.780171262303773
"13368","13368","Dffb",-0.0120738845538196,0.0339351783110234,0.721995908262728,0.816217388416534
"13370","13370","Dio1",-0.942439339493678,0.11218033565024,4.42277858536117e-17,2.37791496411321e-15
"13371","13371","Dio2",0.0723370390505855,0.0313972033938301,0.0212264298649368,0.0559854992266853
"13382","13382","Dld",0.186927193996188,0.0425761133491216,1.13129800624028e-05,8.34183093996164e-05
"13383","13383","Dlg1",0.0667158652140819,0.034105402693863,0.0504454778584067,0.112609841311084
"13385","13385","Dlg4",0.107973000679961,0.0975893234079082,0.268552657404552,0.40974026773121
"13388","13388","Dll1",0.225623226888692,0.0455583007181736,7.33012605211965e-07,6.90873484543286e-06
"13390","13390","Dlx1",0.0623972933149099,0.0308439466211908,0.0430731832833248,0.0993938964383238
"13392","13392","Dlx2",0.0680324779803339,0.0290057500055416,0.0190024724783288,0.0511871875278309
"13393","13393","Dlx3",0.0696689811081543,0.0415651952784112,0.0937112694846054,0.182663387458617
"13395","13395","Dlx5",-0.0282984880172341,0.026641896355577,0.288154002287349,0.431613484138957
"13400","13400","Dmpk",0.167394708087019,0.108078054330833,0.121422202008173,0.223243367391463
"13401","13401","Dmwd",0.332045075276701,0.0369099067267282,2.33886146868471e-19,1.71602653613994e-17
"13404","13404","Dmc1",-0.112457915162244,0.028233641665686,6.80170752529672e-05,0.000408163921987982
"13405","13405","Dmd",-0.335309000988048,0.0591081300320998,1.40476642030617e-08,1.90360184302714e-07
"13411","13411","Dnah11",-0.060100409095545,0.0337910098758187,0.0753067287854677,0.154594737713868
"13417","13417","Dnah8",0.0758629652107232,0.0371604169461579,0.0412012233080303,0.0959074926434079
"13418","13418","Dnajc1",0.100635653458082,0.0541896938675661,0.0632969991572179,0.135359766313664
"13419","13419","Dnase1",0.127225547390301,0.115277404911496,0.269746350058623,0.410994897748797
"13421","13421","Dnase1l3",0.043880971805623,0.0613667962445104,0.474571662228906,0.614619823912607
"13423","13423","Dnase2a",-0.01357388538844,0.0566366137169978,0.810588993302256,0.879788942241651
"13424","13424","Dync1h1",0.124832704313269,0.0616558667772723,0.0429013935548007,0.0991698009412973
"13426","13426","Dync1i1",0.0572922295836047,0.026992799093268,0.0337957307148254,0.081660717593319
"13427","13427","Dync1i2",-0.125049343348703,0.0402032024082513,0.0018681365084411,0.00723079359723049
"13430","13430","Dnm2",-0.0798384652249854,0.0408385802389881,0.0505858424428183,0.112762302145093
"13433","13433","Dnmt1",0.0728020683066193,0.0762983984246897,0.339994775278677,0.485863619466354
"13434","13434","Trdmt1",-0.0240931612822661,0.0256473382452791,0.347524377751137,0.4934997738545
"13435","13435","Dnmt3a",0.0734526719363906,0.0669983973651237,0.27293230268303,0.414802126302431
"13436","13436","Dnmt3b",0.0107490532690197,0.0361291567231953,0.766071515323794,0.849484779851368
"13437","13437","Dnpep",-0.0580988313865269,0.0258991293025229,0.0248791807842017,0.063672291542532
"13445","13445","Cdk2ap1",0.0237449767950029,0.0542485812395847,0.661598787430582,0.770907422749682
"13446","13446","Doc2a",-0.0843165712164355,0.0356118040772044,0.0179010769289078,0.0488344908824765
"13447","13447","Doc2b",0.0354048599763424,0.0275222482503696,0.19830045885495,0.324914262010331
"13448","13448","Dok1",-0.00329913741349042,0.0257482423552415,0.898045630426057,0.936973026761728
"13449","13449","Dok2",0.0934403864140405,0.110349478408666,0.397124552565307,0.541014983388108
"13476","13476","Reep5",-0.271612366083251,0.0552984464218503,9.02652520940716e-07,8.36512594423776e-06
"13478","13478","Dpagt1",-0.32550486219556,0.0561863525966327,6.90132552512111e-09,1.00713849421548e-07
"13479","13479","Dpep1",-0.0107135351295405,0.0476342960103776,0.822047564841581,0.886895089860768
"13480","13480","Dpm1",0.0779004689691463,0.056914407703198,0.171083624691838,0.2902504929381
"13481","13481","Dpm2",-0.0439480066971556,0.0479523060234736,0.359407788044787,0.505179448056178
"13482","13482","Dpp4",0.0597366430794564,0.0561584665447331,0.287457505728878,0.431007753875974
"13486","13486","Dr1",0.0316087527312139,0.0695560028694162,0.649515035772055,0.760985213436734
"13489","13489","Drd2",0.206711151977806,0.0444149564223558,3.25416520935065e-06,2.71794427548281e-05
"13494","13494","Drg1",0.0382765376232455,0.0295066194293381,0.194555958477039,0.320439430556254
"13495","13495","Drg2",0.0542427642622421,0.0509387448616108,0.28693811204387,0.430277566389182
"13496","13496","Arid3a",-0.0865134529272154,0.0966449811534065,0.370697517832988,0.515533304087792
"13498","13498","Atn1",0.111561439326014,0.0719145029839733,0.120828238541516,0.22252101065474
