"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"110351","110351","Rap1gap",0.304467847670517,0.222069427608083,0.170359989065398,0.58229410426211
"110355","110355","Grk2",-0.0966184204859675,0.189757275369203,0.61063414569033,0.896859947773618
"110379","110379","Sec13",0.331036847843573,0.502025465935428,0.509637336485339,0.855954628904127
"110380","110380","Shroom2",0.0287950764098467,0.229844672384986,0.900301417200871,0.982836544662878
"110382","110382","C8b",0.783101368418343,0.549531415275068,0.154147153486988,0.555113835477328
"110385","110385","Pde4c",-0.424010315944693,0.455781521135402,0.352219449649198,0.76180065524659
"110391","110391","Qdpr",0.330649827659404,0.460732776265347,0.472966492768861,0.836304544020663
"110417","110417","Pigh",0.151677843839201,0.281146086444047,0.589543049671931,0.891758765028735
"110446","110446","Acat1",0.517261416592095,0.210071914120353,0.0138046682068559,0.137426247542408
"110454","110454","Ly6a",-1.48635829199848,1.31004893064436,0.25655038454263,0.680532426954839
"110460","110460","Acat2",0.611075435219537,0.525233522224948,0.244652768575605,0.669821694872324
"110521","110521","Hivep1",-0.528586724075343,0.726453550767474,0.46684236413975,0.832275605337039
"110524","110524","Dgkq",0.190906934872103,0.397619071527988,0.63113837281072,0.905045130213199
"110532","110532","Adarb1",-0.33436346748996,0.177712226307767,0.0599055307726348,0.342745854661863
"110557","110557","H2-Q6",-1.30745411001845,0.637474159119394,0.04026777021098,0.269844096000538
"110593","110593","Prdm2",0.0768462242931793,0.793996013998999,0.922897816330161,0.988014784161389
"110606","110606","Fntb",0.00139808055132835,0.203674794638972,0.994523141027011,0.998830674246693
"110611","110611","Hdlbp",-0.0785197505564421,0.122267027713822,0.52074404793,0.861011619637926
"110616","110616","Atxn3",0.269077549062173,0.299773133948564,0.369396732567037,0.775985577056532
"110639","110639","Prps2",-0.7153454873003,0.357127731012921,0.0451716858533815,0.287338251961715
"110651","110651","Rps6ka3",0.09264180004661,0.100518905389077,0.356718691085705,0.764864069875036
"110695","110695","Aldh7a1",-0.266023104929119,0.182937450401234,0.145897736717737,0.541668819588988
"110749","110749","Chaf1b",0.0470531406851028,0.377918433822554,0.900914591032037,0.98293118015317
"110750","110750","Cse1l",-0.0452934085993508,0.365089322856161,0.90126684232379,0.983140228990925
"110751","110751","Adam33",-0.175279668292023,0.123642650223828,0.156298490546009,0.557757400850167
"110784","110784","Nr3c2",-0.0548568212492898,0.247061381107198,0.824284912136133,0.967799431139644
"110789","110789","Adgrv1",1.44778842588057,0.53611377145804,0.0069230217923026,0.0857873749367847
"110796","110796","Tshz1",-0.0341749897221175,0.67449997910766,0.959590755753147,0.992180726494202
"110816","110816","Pwp2",-0.0141072361972022,0.309907561721247,0.963692206208373,0.992838755923885
"110821","110821","Pcca",0.0894862101793433,0.218048283380916,0.681515255117334,0.923541575266449
"110826","110826","Etfb",0.0181110006878184,0.341387926065476,0.957691203167755,0.991827979368718
"110829","110829","Lims1",0.183932781757313,0.198132414784254,0.353235063421765,0.761962324402741
"110842","110842","Etfa",0.693339026938606,1.72793477435508,0.688233856927127,0.925592596857669
"110854","110854","Ptpa",-0.258219794022505,0.125669002674935,0.0399020729907844,0.268596680470146
"110855","110855","Pde6c",-0.15317202781044,0.125532656829388,0.222397882895982,0.649974003116347
"110877","110877","Slc18a1",-0.219978561896058,0.46634055481053,0.637132177568032,0.907659070926136
"110893","110893","Slc8a3",0.107529180108206,0.0855194285767756,0.208621311533231,0.633250698887443
"110902","110902","Chrna2",-0.160949141214088,0.399168704455473,0.686793139523113,0.92537281149736
"110911","110911","Cds2",-0.473778213977722,0.104718971627731,6.06007272634165e-06,0.000415299127610728
"110920","110920","Hspa13",0.270329365030952,0.243293877952062,0.266515512561721,0.689726354645439
"110948","110948","Hlcs",-0.216647107001396,0.504087612210882,0.667355202123583,0.918666712059373
"110954","110954","Rpl10",0.412952343225497,0.18010741371417,0.021858861628283,0.186092875523145
"110959","110959","Nudt19",0.245346526065588,0.449292249293766,0.585015514337162,0.890205836079353
"110960","110960","Tars",-0.256449078828425,0.352229934030026,0.466568945835243,0.832275605337039
"110962","110962","Mbd6",0.0472544285398509,0.110858000121246,0.669917761165069,0.919270680084658
"111173","111173","Erc1",-0.436450203075463,0.835537200030393,0.601420541273901,0.895238256805648
"111175","111175","Pecr",-1.01786275144666,0.762613204748872,0.181973305458486,0.599953261247253
"111241","111241","Hmga1b",0.217468770732496,0.311424960776172,0.484988152449314,0.840125578949851
"112403","112403","Dxo",-0.0405868597956287,0.533791153491214,0.939391179123687,0.990535866104715
"112405","112405","Egln1",0.288403058477208,0.205490465320888,0.160471866322642,0.563947386314916
"112406","112406","Egln2",-0.539862742293769,0.189498849996707,0.00438710539043014,0.0631526182836942
"112407","112407","Egln3",-0.685882881702507,0.405196532455592,0.0905094310607233,0.432598982287385
"112415","112415","Zfp607b",-0.0979929007170171,0.0841956215815915,0.244476012275802,0.669717415253765
"112417","112417","Ugt2b37",2.04379115376402,1.12713515984571,0.0697914486812843,0.373788052436378
"11287","11287","Pzp",-0.103621738702596,0.265313743365056,0.696120259348413,0.92920684330948
"11302","11302","Aatk",0.575526983794418,0.458719577576682,0.209610225621139,0.63492191418916
"11303","11303","Abca1",-0.0136436292689552,0.302945254971018,0.96407812280485,0.992894805319774
"11305","11305","Abca2",-0.244545906270165,0.29491545908798,0.406987393631602,0.802331791259757
"11306","11306","Abcb7",0.0419325449710127,0.168356687071996,0.803306887897734,0.961701469044577
"11307","11307","Abcg1",-0.685132792604996,0.294341594718329,0.0199291471533235,0.175003431561872
"11308","11308","Abi1",-0.0390244995989606,0.0915091114433195,0.669776479108584,0.919270680084658
"11350","11350","Abl1",-0.350261549278287,0.0770925696575659,5.53569050609167e-06,0.000387936186652887
"11352","11352","Abl2",-0.076401663403297,0.22178296904139,0.730479007246341,0.940801744978051
"11363","11363","Acadl",0.183753984402069,0.444086439319506,0.679035401343456,0.92158171710173
"11364","11364","Acadm",1.25504940448224,0.974825762669224,0.197933921458463,0.620149624089612
"11370","11370","Acadvl",-0.183206677603387,0.069058998233578,0.00798033002442293,0.0950893502621921
"113868","113868","Acaa1a",-0.0377496851899869,0.18812087682393,0.840958826992021,0.971524009500701
"11409","11409","Acads",0.0566966326101653,0.535849342067132,0.915735451272496,0.986192729167495
"114128","114128","Laptm4b",0.191513419868315,0.173481454660612,0.269618408609118,0.692772929797025
"114142","114142","Foxp2",-0.0528067568820253,0.0369583675827372,0.153056737085318,0.553664557248844
"114143","114143","Atp6v0b",0.15657057733706,0.268063882923579,0.559166930155871,0.876709018473239
"11416","11416","Slc33a1",0.12539377108459,0.282824495891029,0.657503566930825,0.915313854912979
"11419","11419","Asic1",0.0801812031263612,0.0731731357305778,0.273177788073978,0.694993225927517
"11421","11421","Ace",-0.253581118275086,0.578308496727695,0.661032840141841,0.915528007159092
"114229","114229","Kiss1r",0.280120733709618,0.132924352896727,0.0350855589510151,0.246823922264055
"11423","11423","Ache",1.511437816406,0.985714348666324,0.125191460003183,0.503646714996753
"11425","11425","Apoc4",0.0428749185807256,0.424246594929404,0.919501787279107,0.987489192156714
"114255","114255","Dok4",-0.186804786866441,0.174207182575273,0.283579056508872,0.703055345882029
"11426","11426","Macf1",-0.218435103587402,0.270455279056658,0.419288054696481,0.810732506696048
"11428","11428","Aco1",0.059237493464771,0.273732686027944,0.828671011246987,0.968947453206994
"11429","11429","Aco2",-0.0432251155175917,0.240243061192372,0.8572134654438,0.974185283625025
"11430","11430","Acox1",-0.164989467182581,0.392275946683363,0.674050537528853,0.920529991108107
"114301","114301","Palmd",0.262455346002676,0.310702183572122,0.398268992056209,0.797059551285414
"11431","11431","Acp1",0.201653940948462,0.125338130388275,0.107642706116217,0.468820269194366
"11432","11432","Acp2",-0.34143225475325,0.309349913841435,0.269719431377087,0.692814211389809
"11433","11433","Acp5",0.164556736425923,0.165885070947893,0.321201212893339,0.737811082357218
"114332","114332","Lyve1",-1.86003782096573,0.749477867611245,0.013072862502161,0.132914579079348
"11438","11438","Chrna4",-0.793174992838007,0.85499114009551,0.353563383151603,0.761962324402741
"11444","11444","Chrnb2",-0.0251858738403803,0.048738477190812,0.605326880816114,0.896859947773618
"114565","114565","Zbtb21",0.715172323005086,0.44733396458109,0.109877580532624,0.472423125731724
"114570","114570","Crip3",0.259075780087813,0.162735816171621,0.111384206469032,0.476392637132383
"114584","114584","Clic1",-0.266638078393879,0.581269415624972,0.646437508493598,0.911029736229132
"114585","114585","D17H6S53E",-0.0718973833379079,0.0928130526786139,0.438548082423897,0.819029360019281
"114601","114601","Ehbp1l1",-0.430751836784418,1.17632244464108,0.714226905935003,0.935083599276558
"114604","114604","Prdm15",-0.395808444064286,0.658693659177049,0.547907175413323,0.872416626707607
"114606","114606","Tle6",0.113421146299922,0.450657566979773,0.801289017790824,0.961183188651389
"11461","11461","Actb",-0.261842729046412,0.198280949642075,0.186646707268084,0.605512687666166
"114615","114615","Elac1",0.309723968279197,0.323729620678473,0.338700232732109,0.753778859769376
"114641","114641","Rpl31",0.252872431815704,0.41073459462915,0.53811963144578,0.86827282532988
"114642","114642","Brdt",0.121406748495251,0.377342712833891,0.747648660056408,0.945707662524394
"114643","114643","Oas1c",-0.168979007431579,0.102939439687984,0.100685774654104,0.455472774912293
"114644","114644","Slc13a3",-1.18489191606984,0.412122677412348,0.00403905742777828,0.0597857617352766
"11465","11465","Actg1",-0.65732698403622,0.233008093322422,0.00478670602827382,0.0674783186291663
"114663","114663","Impa2",0.442436731508737,0.264006883436951,0.0937669868812468,0.440317310948356
"114664","114664","Hsd17b11",0.124503946004079,0.168779666510915,0.460714108450862,0.829515083252902
"114674","114674","Gtf2ird2",-0.0940874920693804,0.167475286156609,0.574252795376014,0.885398592149668
"114679","114679","Selenom",0.49147969735442,0.409554199338287,0.230125440710947,0.656211547682258
"114713","114713","Rasa2",0.265403908649414,0.165523257911547,0.108841150033536,0.470570102828853
"114714","114714","Rad51c",-0.488520332665928,0.72909809499699,0.502836273965787,0.852656342074043
"114715","114715","Spred1",-0.0377570120925363,0.430931714099059,0.930180964493767,0.988788084462838
"114716","114716","Spred2",-0.139019249428159,0.117734149483446,0.237686349794536,0.663857083826254
"114741","114741","Supt16",-0.0226921497877754,0.353364999969936,0.948797194362314,0.991827979368718
"11475","11475","Acta2",0.578333984959636,0.247256212855231,0.0193350770136843,0.171840273779717
"11477","11477","Acvr1",0.0374073736882476,0.244904115992729,0.878601000073578,0.978720393248408
"114774","114774","Pawr",0.309694960948623,0.21745415034213,0.154392896802888,0.555581517825072
"11479","11479","Acvr1b",-0.497496570618,0.15379872126568,0.00121759937070791,0.0246105561823599
"11480","11480","Acvr2a",0.103547607518111,0.332111398458924,0.755203340576574,0.947611709582158
"11481","11481","Acvr2b",0.205448676337595,0.602954917044225,0.733302047772649,0.941788710303554
"11482","11482","Acvrl1",-0.0196730275008917,0.233112538296456,0.932744105443938,0.989437082795435
"11484","11484","Aspa",-0.0224010905887204,0.236707499141434,0.924603821060393,0.988743666755372
"11486","11486","Ada",-0.119804587867942,0.070939764815946,0.0912536751860345,0.434079842529577
"114863","114863","Plpbp",-0.120040247570331,0.503898262660968,0.81170799792204,0.963672403980588
"11487","11487","Adam10",0.0793280008127865,0.156753008111832,0.612807483061743,0.896859947773618
"114874","114874","Ddhd1",0.971222429930223,0.301078567598052,0.00125616461009331,0.0251719964840023
"11488","11488","Adam11",-0.161486716020263,0.0878854665016336,0.0661408637187426,0.363174534558337
"114886","114886","Cygb",-0.17633420892972,0.581116554825275,0.761554301855259,0.949388737584244
"114893","114893","Dcun1d1",0.990891674908964,0.195831920433156,4.19456861039422e-07,4.33578575361082e-05
"114896","114896","Afg3l1",-0.0515440945307237,0.0553121051689597,0.351399946623313,0.761489332270366
"11490","11490","Adam15",-0.363822891901179,0.279968112433538,0.193767089533497,0.614458072981034
"11491","11491","Adam17",-0.15869823723507,0.209203366490549,0.448101702357575,0.825033919555197
"11492","11492","Adam19",0.180147928586308,0.414623350527326,0.663935756010586,0.916121654800948
"11502","11502","Adam9",-0.290313278084974,0.75694202377779,0.701323595412915,0.930895439005008
"11504","11504","Adamts1",-0.65655850931574,0.693570049137501,0.343824195714604,0.757973691580964
"11512","11512","Adcy6",-0.0188197781460435,0.241183707691534,0.937803485249883,0.990535866104715
"11513","11513","Adcy7",-0.333694932635382,0.375346652841999,0.373986244209612,0.778212610833086
"11515","11515","Adcy9",-0.919811665411239,0.25050070134656,0.00024076088845383,0.00770353934617611
"11517","11517","Adcyap1r1",0.520111371854337,0.389017151296768,0.181226462612404,0.598810080512589
"11518","11518","Add1",-0.0488975248813124,0.3542123773248,0.890204234507971,0.981053507488529
"11520","11520","Plin2",-0.372211001297063,0.255603637784568,0.145336275687049,0.54114649312124
"11522","11522","Adh1",0.747325742872379,0.234824986766748,0.00146019774149923,0.0279942701476916
"11529","11529","Adh7",0.189179760614019,0.167168873293842,0.257773797961397,0.681572655956354
"11532","11532","Adh5",0.313506028877554,0.468940016974526,0.503787773931759,0.852987107268569
"11534","11534","Adk",0.424409940896765,0.868613894147369,0.625120680245671,0.901439470963907
"11535","11535","Adm",-0.197461482948866,0.251722550579503,0.432781403493214,0.817466329384152
"11536","11536","Gpr182",0.112147244634995,0.232117233725271,0.628989836361405,0.9039848428606
"11539","11539","Adora1",-0.780192795933515,0.400090545716398,0.0511712836864049,0.309905252715363
"11540","11540","Adora2a",0.463015999347319,0.161975035531212,0.00425563304479191,0.0620292271299634
"11544","11544","Adprh",0.136352754701159,0.221329282533356,0.537853021525009,0.86827282532988
"11545","11545","Parp1",0.10440418081739,0.260198194981081,0.688237047668097,0.925592596857669
"11546","11546","Parp2",0.35210873075954,0.373614474284733,0.345968093410053,0.758717452329652
"11548","11548","Adra1b",-0.314679664834868,0.220761254629777,0.154033007141253,0.554930415503951
"11549","11549","Adra1a",-0.271603931774417,0.18481942249464,0.141679932135963,0.533785231658766
"11552","11552","Adra2b",-0.295110638876652,0.272547854730131,0.278904011644986,0.699883746802429
"11555","11555","Adrb2",0.46584866681405,0.186458389317226,0.012475339668894,0.128721190049656
"11556","11556","Adrb3",-0.592009465793688,0.376455749643329,0.115814450335544,0.484074714632585
"11564","11564","Adsl",0.0320524027061209,0.15497529078366,0.83614835443971,0.971524009500701
"11565","11565","Adssl1",-0.0037774606513673,0.244673545898865,0.987682126431917,0.997818629842103
"11566","11566","Adss",0.49378467963201,0.478513006600069,0.302112006515703,0.717617259444807
"11568","11568","Aebp1",-0.196749200317702,0.27991632914683,0.482126949313944,0.839554959053529
"11569","11569","Aebp2",0.0388515109706388,0.051739849679382,0.45271216744603,0.827328544306395
"11576","11576","Afp",-0.255542625236184,0.401677448569917,0.524653483821579,0.862370927271943
"11593","11593","Aga",-0.137326605969198,0.175679318584295,0.434397317290126,0.818327438320254
"11601","11601","Angpt2",-1.79398144999824,0.586535474162416,0.00222368724767964,0.0388424538548412
"11603","11603","Agrn",-0.147166872908675,0.318587558580075,0.644127643429552,0.909919229588814
"11605","11605","Gla",-0.508322753282859,0.316697530006687,0.108477671830889,0.470474489996625
"11606","11606","Agt",-0.35444037272208,0.223413126378455,0.11263055075214,0.478501057426058
"11607","11607","Agtr1a",-0.247031126374962,0.150041087783366,0.099676661919435,0.453756350558728
"11610","11610","Agtrap",-0.468495805022921,0.326627100482247,0.151473959857347,0.551122900840002
"11611","11611","Agxt",-0.220932757624844,0.862029796252697,0.797724104833272,0.960010796773504
"11615","11615","Gm4737",-0.215453796885323,0.687532380348548,0.753997612708966,0.947431910900337
"11622","11622","Ahr",-0.772814394513044,0.735768098578139,0.293556992345826,0.712440018207323
"11625","11625","Ahsg",-0.260611982685317,0.522693048237299,0.618064940859584,0.898387852827995
"11629","11629","Aif1",-0.184484654040449,0.336652189087249,0.583693423531302,0.890066426917549
"11630","11630","Crybg1",-0.234921478961632,0.217343406205924,0.279751851162513,0.700735452709978
"11637","11637","Ak2",0.226265319773261,0.258806672485785,0.381974577317589,0.784115710322055
"11639","11639","Ak4",0.351718249252911,0.374724452135207,0.347933578058488,0.759521977697419
"11640","11640","Akap1",-0.0168042110094616,0.115547375456127,0.884370312635035,0.980617416285559
"11647","11647","Alpl",-0.00727941023988642,0.62299085892808,0.990677235793492,0.998457280297393
"11651","11651","Akt1",-0.134942350236444,0.102437194001939,0.187732084521214,0.606098067777496
"11652","11652","Akt2",0.0392776695590298,0.105818363202732,0.710503401572518,0.933886213108563
"11655","11655","Alas1",0.4189407102139,0.68832857112863,0.542766544077359,0.870001746781694
"11656","11656","Alas2",0.119097048513768,0.424484000098056,0.779041000982967,0.95420406598131
"11657","11657","Alb",-0.27258179085261,0.340006627857525,0.422729107034157,0.811500006953178
"11658","11658","Alcam",-0.205771016452699,0.193504349223804,0.28760412660455,0.706959432320167
"11666","11666","Abcd1",-0.521944005844335,0.515318154161254,0.311128093367129,0.727608007188135
"11669","11669","Aldh2",0.0609137308895263,0.312664871987777,0.845532961815087,0.972315368147755
"116701","116701","Fgfrl1",-0.0434117142296884,0.77047892529797,0.955067922991976,0.991827979368718
"11671","11671","Aldh3a2",0.152125600967244,0.207733756062858,0.463979100761464,0.832275605337039
"116733","116733","Vps4a",-0.0653940333403544,0.379195815481633,0.863080211328718,0.975457580074845
"11674","11674","Aldoa",-0.0923725351549965,0.601533491776226,0.877955298898866,0.978706683662914
"116748","116748","Lsm10",-0.0519494610200413,0.140938762087732,0.712428893001306,0.934634372161629
"11676","11676","Aldoc",0.385220593089266,0.451145084763704,0.39317537817927,0.793257545695456
"11677","11677","Akr1b3",-0.252527182051445,0.44742430484265,0.572480563536802,0.884987877586944
"11684","11684","Alox12",-0.412377726258562,0.231440944450679,0.074784494499038,0.38959549339188
"116847","116847","Prelp",-0.83658682373127,0.241498141136439,0.000531901319424504,0.0135028056658648
"116848","116848","Baz2a",-0.297017983968992,0.175305403082753,0.0902104145890264,0.431939813388403
"116852","116852","Akr1c20",0.437893299242746,0.714705920585681,0.540081216777179,0.868442755108132
"116870","116870","Mta1",0.302946763619915,0.400267208514803,0.449132957152732,0.825415371006399
"116871","116871","Mta3",-0.292985762455434,0.322662174185977,0.363864290111278,0.771516693083811
"116873","116873","Stim2",-0.129480485739778,0.206422922495926,0.530489951146596,0.865815441318734
"116891","116891","Derl2",0.031077520747686,0.418974333089924,0.940870949012714,0.990535866104715
"11690","11690","Alox5ap",0.61547411748552,0.384975296093136,0.109879129130605,0.472423125731724
"116905","116905","Dph1",-0.0672333691232576,0.19660586708437,0.732373236637954,0.941788710303554
"116914","116914","Slc19a2",-0.620194540899613,0.26414171793373,0.0188764806577947,0.169789855780962
"11692","11692","Gfer",0.407492518737115,0.436651900716317,0.350706116226687,0.760916331235932
"116939","116939","Pnpla3",2.16856238642919,1.03914959788151,0.0369005604146215,0.255563680280829
"116940","116940","Tgs1",-0.0550418942528023,0.153368543423895,0.719680026091473,0.936854365394912
"116972","116972","Fam57a",0.250406196367599,0.312544130688752,0.423023577631284,0.811503937045847
"11699","11699","Ambp",0.00394312132845817,0.0827914394016588,0.962013384136026,0.992180726494202
"11702","11702","Amd1",0.250798904238602,0.646998869514588,0.698286738887101,0.930293495962152
"117109","117109","Pop5",0.205247241490809,0.224445761403125,0.360473851790918,0.767942031567804
"117146","117146","Ube3b",-0.17504834252724,0.211318875155325,0.4074660119079,0.802706211686243
"117147","117147","Acsm1",0.0255527550902024,0.239227076209777,0.91493669260447,0.986001280196859
"117149","117149","Tirap",-0.229593392284514,0.438294502630761,0.600394273195009,0.895238256805648
"117150","117150","Pip4k2c",-0.119105236717077,0.20276694754295,0.556935319898135,0.876246918002928
"117160","117160","Ttyh2",-0.170960507824545,0.0866438922843451,0.0484796427526972,0.298556923838764
"117167","117167","Steap4",0.987875746581342,0.295107171465157,0.000815395116045777,0.0186608136889886
"11717","11717","Ampd3",-0.767112038630839,0.517791844641725,0.13847162575404,0.527675433729294
"117171","117171","1110038F14Rik",0.209319630641109,0.140590128471934,0.136523092149041,0.524209927027004
"117197","117197","Bloc1s4",0.335079998256808,0.651057553892144,0.606783418354628,0.896859947773618
"117198","117198","Ivns1abp",0.691066661614827,0.103148195122698,2.08782757707836e-11,9.01641273966164e-09
"11720","11720","Mat1a",-0.749293920821909,0.252949035920105,0.00305416806465514,0.0491360579429084
"11722","11722","Amy1",0.0302955439256705,0.110508569613591,0.783971996185782,0.955715962597468
"11727","11727","Ang",0.25469479276538,0.32850072643151,0.438147699649116,0.819029360019281
"11732","11732","Ank",0.178408003546685,0.526872856962811,0.734898421094318,0.941788710303554
"11735","11735","Ank3",-0.637955370093488,0.555252563902738,0.250578130849516,0.674077452842637
"11736","11736","Ankfy1",-0.250017854503048,0.125642962635491,0.0466011428435151,0.292087203552785
"11737","11737","Anp32a",0.287641911975141,0.125547011982859,0.0219570997028543,0.186289921145147
"11739","11739","Slc25a4",0.409988503982664,0.573832331353973,0.474933887767545,0.836946009746928
"11740","11740","Slc25a5",-0.17964108802069,0.276152426318371,0.515360101167909,0.858357917492521
"11744","11744","Anxa11",0.0861601432827158,0.25515236344878,0.735603482009448,0.941788710303554
"11745","11745","Anxa3",0.259420028904072,0.494235157927943,0.59965834364847,0.895238256805648
"11746","11746","Anxa4",-0.114692541881277,0.395417273168242,0.771774577853593,0.952366990983332
"11747","11747","Anxa5",-0.396456330262157,0.179372172575024,0.0270882088002348,0.210791808003835
"11749","11749","Anxa6",-0.382068776306379,0.787001035146593,0.627339939016769,0.902938570847529
"11750","11750","Anxa7",0.000660126126001184,0.0777653350995805,0.99322708353311,0.998751256542561
"11757","11757","Prdx3",-0.070656464003032,0.0829741381424794,0.394464993842878,0.794954310906102
"11758","11758","Prdx6",-0.0166200214585197,0.310982973613923,0.957378539276127,0.991827979368718
"117589","117589","Asb7",-0.0144356225933131,0.069571672150613,0.835624997828359,0.971524009500701
"117591","117591","Slc2a9",-0.188378849663008,0.40641589863282,0.642997056315679,0.909848903324171
"117592","117592","B3galt6",0.00707202466796986,1.62496205068223,0.996527524146788,0.99930490570031
"117599","117599","Helb",0.326821431023877,0.0932189296674026,0.000454971061873126,0.0121626315764531
"117600","117600","Srgap1",-0.0672536296133632,0.8696050104144,0.938354554468193,0.990535866104715
"11761","11761","Aox1",0.295558932453427,0.40237958026497,0.462627207241553,0.831656214293366
"11764","11764","Ap1b1",-0.197141927807165,0.0824496194390322,0.0167998400445071,0.155511355158258
"11765","11765","Ap1g1",-0.252924616974925,0.195505673649607,0.195770961892154,0.617741798857868
"11766","11766","Ap1g2",-0.152982043226709,0.164396117543989,0.35207620218806,0.76180065524659
"11767","11767","Ap1m1",-0.23253148462704,0.36892196740126,0.52849837871733,0.864852677785382
"11769","11769","Ap1s1",0.241535624025451,0.165132538638487,0.143555686718533,0.538366957530944
"11770","11770","Fabp4",0.15467040798555,0.0921921642289801,0.093406497106264,0.43920173999473
"11771","11771","Ap2a1",0.235047463794183,0.402474652853019,0.559216523231237,0.876709018473239
"11772","11772","Ap2a2",-0.185648325485151,0.81903477742456,0.820682528408072,0.967017084501697
"11773","11773","Ap2m1",-0.0227628477188859,0.0695509350757231,0.743453750860276,0.944434542139625
"11774","11774","Ap3b1",0.0770719973953659,0.0963468201785313,0.423743624173692,0.811630005288832
"11776","11776","Ap3d1",0.0258368890722527,0.519740651442434,0.960352596196421,0.992180726494202
"11777","11777","Ap3s1",0.537660619064361,0.148949206810056,0.000306561912586722,0.00907540325471527
"11778","11778","Ap3s2",-0.0242241634444757,0.134951911932703,0.857543399586908,0.974185283625025
"11781","11781","Ap4m1",-0.0135329505285046,0.188896230174624,0.942886617564204,0.990535866104715
"11782","11782","Ap4s1",0.643327748432498,0.321800356493406,0.0455919364267558,0.288384691197083
"11783","11783","Apaf1",-0.320345120562117,0.196487681115922,0.103026008791643,0.46026853827834
"11784","11784","Apba2",-0.135280851679923,0.0513799790375077,0.00846471185834804,0.0987735521081365
"11785","11785","Apbb1",-0.01877091532819,0.271191931672712,0.944817409875041,0.990535866104715
"11787","11787","Apbb2",0.289347074928162,0.253188422842212,0.253116151800976,0.67664367162416
"11789","11789","Apc",-0.161450593826234,0.292037827224499,0.580372034312231,0.888877932644597
"11790","11790","Speg",0.392284955810323,0.398900429549122,0.325402873222284,0.741830038494617
"11792","11792","Apex1",-0.149642283357909,0.397701985351455,0.706718128730177,0.932788940188171
"11793","11793","Atg5",-0.0239835765119267,0.512005581004316,0.962638826008773,0.992236330215458
"11796","11796","Birc3",0.0683065935490297,0.354589788686603,0.847244413440117,0.973019683915162
"11797","11797","Birc2",1.04212681512168,0.792311871235985,0.188409517535911,0.606355050811915
"11798","11798","Xiap",-0.0878949867066874,0.0991587755612075,0.375398498736743,0.778846470404586
"11799","11799","Birc5",0.138943410506002,0.816525292819343,0.864880969429219,0.976355172545921
"11800","11800","Api5",0.323803209210059,0.320535412542252,0.312401966762517,0.728800826729784
"11801","11801","Cd5l",-0.0555172425828837,0.0665248955504033,0.403980513890578,0.800299033550951
"11804","11804","Aplp2",-0.0642015972107082,0.109442779899611,0.557457267623361,0.87663334348473
"11806","11806","Apoa1",-0.186895578436194,0.284699428323996,0.51152414816473,0.856020046998714
"11807","11807","Apoa2",0.143088564636644,0.0743447450632313,0.0542715582067029,0.321175767173637
"11808","11808","Apoa4",-0.450851093692112,1.06537960714367,0.672161368701936,0.920324195616109
"11810","11810","Apobec1",0.0890604939539679,0.199067582662435,0.654594770751594,0.91478070486737
"11812","11812","Apoc1",0.224118179124215,0.461013066292292,0.626865928984215,0.902570514581567
"11813","11813","Apoc2",0.0475173303942292,0.396474166303079,0.904602169773655,0.983733373361403
"11814","11814","Apoc3",0.145044111258039,0.442933707191202,0.743318217296056,0.944434542139625
"11816","11816","Apoe",0.15601774377381,0.363552900806001,0.667816036051193,0.918666712059373
"11818","11818","Apoh",-0.0406003524368831,0.297240839393483,0.891354279748444,0.981391663944585
"11819","11819","Nr2f2",-0.177050759142687,0.193181136575595,0.359404035867463,0.767640785323277
"11820","11820","App",-0.409109257341215,0.225509674461526,0.0696540339492756,0.37321323417141
"11821","11821","Aprt",-0.628006715569959,0.252744221510084,0.0129641706644387,0.132243069836922
"11826","11826","Aqp1",-0.742867058516596,0.175577186404065,2.32654773109486e-05,0.00120243741902086
"11829","11829","Aqp4",0.582930940884401,0.577147894049169,0.312485687395204,0.728859057248986
"11833","11833","Aqp8",1.1865961125087,0.967874371018741,0.220205621646758,0.648164186336295
"11834","11834","Aqr",-0.40537162967637,0.435368511365557,0.351801828233416,0.76180065524659
"11835","11835","Ar",0.107489024537208,0.395497379363797,0.785789732335653,0.956801397849361
"11836","11836","Araf",-0.16135042193157,0.121686217366395,0.184854675279529,0.60435782045281
"11837","11837","Rplp0",0.0182974925874731,0.348220227506469,0.958093843421375,0.991827979368718
"11840","11840","Arf1",0.294465685158407,0.249610798070936,0.238119830174829,0.664186726667097
"11841","11841","Arf2",0.334632002667408,0.210047151184929,0.111131474003954,0.47566418341789
"11842","11842","Arf3",0.112466654198618,0.0974380627284765,0.248402861599554,0.672981078738706
"11843","11843","Arf4",0.456352495629093,0.174788011210047,0.00903065961984172,0.103527081261106
"11844","11844","Arf5",-0.148678168638359,0.251497261026735,0.55440510204843,0.874580428748645
"118445","118445","Klf16",0.326137034652374,0.431219227758005,0.449461101315354,0.825415371006399
"118446","118446","Gjc3",0.186161100071264,0.199828865346717,0.351541914226168,0.761530894876247
"118449","118449","Synpo2",-0.197856065579241,0.585157605597961,0.735269442114657,0.941788710303554
"11845","11845","Arf6",0.0981832351766235,0.54015670050599,0.855764751879947,0.974050884351461
"118451","118451","Mrps2",-0.0153249930753462,0.209198072879091,0.941602484187692,0.990535866104715
"118454","118454","Gjc2",-0.232144240151474,0.4570588969543,0.611517296457432,0.896859947773618
