"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"213435","213435","Mylk3",1.08153296591726,1.18605144627302,0.361833500889195,0.732868501211336
"107047","107047","Psmg2",0.441071017248348,0.301821853841597,0.143916096717841,0.495771115134517
"195333","195333","Gsc2",-0.347527947952176,1.05922499995919,0.742838748254377,0.903088501216736
"77591","77591","Ddx10",-0.128330302710538,0.547540375984299,0.814693118020471,0.930205991879041
"23937","23937","Mab21l2",0.0645495971590106,0.0737903323447849,0.381698856104272,0.743180187076959
"73884","73884","Zdbf2",-0.508502769269983,0.111745732323462,5.35099052597306e-06,0.000422697498732757
"102075","102075","Plekhg4",0.372355843577442,0.256139128101407,0.14602257542807,0.499019846390421
"242653","242653","Cldn19",0.122307151004893,0.0804289046856223,0.128338523599427,0.469048307131274
"243867","243867","Fbxo46",0.515709708823881,0.204531683483046,0.0116883173115814,0.115829791959399
"17101","17101","Lyst",-0.0496861901757483,0.14431900104425,0.730635491838034,0.896587924394438
"15569","15569","Elavl2",0.339030152141932,2.35739338403403,0.885646014183482,0.959471734072009
"75786","75786","Ckap5",-0.0587501194818503,0.49445552025053,0.905419702429831,0.966689146764676
"66273","66273","Aamdc",0.330422848328712,0.158392470408337,0.0369693851421743,0.235797772055307
"66568","66568","Rwdd3",0.0620129461581595,0.260018374506859,0.811497598743811,0.92927055692191
"71943","71943","Tom1l1",-0.03766040211571,0.400587722380893,0.92509893195183,0.975188650945464
"56442","56442","Serinc1",-0.579081719648441,0.779407310092358,0.45749559409169,0.781712264436894
"100317","100317","AU040320",-0.000682240532042238,0.352299629679949,0.998454869658729,0.999109069849973
"70300","70300","Fuz",-0.196739004211408,0.552290701653702,0.721673089274011,0.892995733891905
"234825","234825","Klhdc4",0.0940914631908139,0.0778281779828437,0.226676687070081,0.614773295930991
"241525","241525","Ypel4",-0.262997409479404,0.490182484598306,0.591592588460231,0.841177173569356
"12427","12427","Ccna1",-1.26372534271613,0.614881628057068,0.0398564534086684,0.246665718527412
"29861","29861","Dpf1",0.0129073907464294,0.261956578947245,0.960701723378551,0.988090780293189
"19182","19182","Psmc3",-0.579080438854992,0.473524500583805,0.221361623571338,0.609596957862359
"58233","58233","Dnaja4",-0.985748290527045,0.49835778295664,0.04792947725481,0.273017266832724
"68291","68291","Mto1",-0.287982561811838,0.189401053249128,0.128387665474565,0.469048307131274
"67864","67864","Yipf4",-0.48270212443126,0.21504162312583,0.0247879378679461,0.182588534831146
"66302","66302","Rmdn1",-0.268556094783068,0.292176914560576,0.358014105767823,0.731655437678962
"72323","72323","Asb6",0.344149541519022,0.244948641760951,0.160025284626863,0.522333777534132
"11814","11814","Apoc3",0.0927710131384438,0.0905109471365066,0.305377303354597,0.698577284333273
"72925","72925","March1",-0.680738666371426,0.199332620279017,0.000637611418045473,0.016504649606469
"66615","66615","Atg4b",0.27432327659817,0.410256676125561,0.503710759866595,0.801945673666053
"16621","16621","Klkb1",1.06267815058658,0.537193974843714,0.0479059326170376,0.272996286824702
"14415","14415","Gad1",-1.97368786333429,1.66106610053789,0.234752460482217,0.623244951958715
"245450","245450","Slitrk2",-0.076450300481631,0.405729906143292,0.850542261437635,0.945872767187663
"434784","434784","Ldoc1",-0.580347503890554,0.911515034729634,0.52433036483153,0.810771145060588
"67150","67150","Rnf141",0.241706202527729,0.144141181948028,0.0935676631369902,0.39853967456397
"70551","70551","Tmtc4",-1.02054356689149,0.500504648628767,0.0414471186399921,0.251852628517547
"13607","13607","Eda",0.634077424362831,0.51363018303272,0.217015948220508,0.603334184524855
"24000","24000","Ptpn21",0.0672755871044284,0.170442915131498,0.693056644392363,0.884577519063833
"56298","56298","Atl2",-0.796466590722383,0.756993945907999,0.292733516382282,0.687563599226669
"67226","67226","Tmem19",-0.723328549173958,0.225135272382176,0.0013141944295055,0.0276054649194097
"20497","20497","Slc12a3",0.0762520638563112,0.0435360403425153,0.0798650031550749,0.364265947780712
"231470","231470","Fras1",-0.768503010878637,0.243662205662389,0.00161066267074232,0.0314468159223767
"66674","66674","Spryd7",-0.294177820357299,0.69605925505183,0.672562826504107,0.87690913017444
"70997","70997","Spef1",-0.555928322242216,0.0838869113815617,3.42307817322038e-11,1.20641562797216e-08
"71997","71997","Smg9",0.109020100114626,0.0911551923889299,0.231703023407508,0.620447702461757
"77975","77975","Tmem50b",0.627277893361568,0.238090267793856,0.00842309903414348,0.0939736170651803
"12788","12788","Cnga1",-0.24741135660858,0.44579153866009,0.578899182685146,0.836166061183189
"59126","59126","Nek6",0.322191770774143,0.432808244886077,0.456621504843081,0.781712264436894
"26564","26564","Ror2",-0.411460380887339,0.566086219503656,0.467317186971507,0.785241410137331
"76183","76183","Celf6",-0.449438464242144,1.24806295153724,0.718765764756498,0.891978373799043
"12032","12032","Bcan",0.921119780306131,0.330724847933342,0.00535022326000241,0.0702376491964977
"268567","268567","Tmem229b",0.0606091586255901,0.174951512508731,0.729016549677129,0.895939301438232
"64704","64704","Htra2",-0.817177320470334,0.341220101095871,0.0166263205184705,0.144821784237248
"231866","231866","Zfp12",0.0456495708717933,0.677981792744866,0.946317753682005,0.982653767695815
"76816","76816","Sdccag8",-0.00378975659761634,0.26734359178814,0.988689884089952,0.99566504252182
"71999","71999","Fbxo22",-0.515954988860788,0.202972114224397,0.0110220368490533,0.111559570316817
"194231","194231","Cnksr1",0.572484579082584,0.27723801623278,0.0389270701573683,0.243427015156063
"12445","12445","Ccnd3",0.809705746071883,0.590065316947337,0.169991629539943,0.53787636925104
"75467","75467","Stpg4",0.0409677669493533,1.02432506325563,0.968097201220498,0.990033291435405
"213522","213522","Plekhg6",1.03438430852366,1.12057978725969,0.355965740280047,0.730401447605917
"16330","16330","Inpp5b",0.679075243859981,0.284633217454972,0.0170424536027592,0.146772258627773
"381293","381293","Kif14",0.142097913549655,0.171518019500725,0.407403123930203,0.75691765803219
"228778","228778","6820408C15Rik",-0.132137937853475,0.469409383553172,0.778328240976939,0.916643659883243
"12007","12007","Azgp1",1.51396734217322,0.685279921724076,0.0271559710809769,0.194362349992821
"54324","54324","Arhgef5",0.21857175976345,0.155289503308412,0.159275773375916,0.521523352271146
"215378","215378","Brinp3",-0.402028060599322,1.32647807303366,0.761829420424002,0.91088896764507
"140919","140919","Slc17a6",-0.528080462328828,0.524180824609852,0.313723622543509,0.702401019744625
"218613","218613","Mier3",-0.0468453551155192,0.150397811037898,0.755438550180412,0.907950517265653
"67808","67808","Tprgl",-0.378781497738593,0.818886909657421,0.643682264426168,0.867292417108867
"66242","66242","Mrps16",-0.592623768997569,0.445051454751158,0.182996650141917,0.556804018071171
"57752","57752","Tacc2",-0.057937446037703,0.553737962653486,0.916669633776346,0.97151855318497
"209200","209200","Dtx3l",1.00089859157093,0.485472880924976,0.0392364727945406,0.24458021876523
"71412","71412","Dhrs2",-0.127775436621405,0.0436039731606513,0.00338567071256064,0.0521120312924367
"100270744","100270744","Btbd18",0.573645398332514,0.637810372370408,0.368440683211302,0.735650376342148
"664883","664883","Nova1",-0.312756369036611,0.407824871673053,0.443147571176838,0.773861436389993
"433771","433771","Micos10",-0.447721862280959,0.284740570533319,0.115861241798632,0.445291164636555
"234878","234878","Map3k21",-0.197237730810246,0.286783194484725,0.491604541965389,0.796136532049354
"74359","74359","4931414P19Rik",0.355282703665588,0.297273379290504,0.232033128269512,0.620847838828975
"353282","353282","Sfmbt2",0.0179974890430387,0.653393028120177,0.978025319527833,0.991834194239824
"71151","71151","Eri2",-0.0927150292289218,0.0686747289997565,0.176996622783337,0.548055548582331
"228876","228876","Zfp334",0.0711884276856148,0.477090983253306,0.881385147517307,0.958436618087451
"66220","66220","Zdhhc12",0.226969504350484,0.149985183319787,0.130208675749112,0.473125228312987
"224826","224826","Ubr2",0.112332896707852,0.291408756592297,0.699880171176364,0.886520718149925
"71726","71726","Smug1",-0.675491004770911,0.224641615374806,0.00263864230949187,0.0443375776821097
"93734","93734","Mpv17l",-0.0442498361673824,0.252555120299855,0.860915704896305,0.95010490426322
"101540","101540","Prkd2",-0.265352678110958,0.482775647837079,0.582566500854437,0.837513951822855
"434423","434423","Dppa5a",0.142962952799126,0.0476059057574003,0.00267287821391314,0.0445021070569161
"78937","78937","Avl9",-0.305162308595244,0.081941821548041,0.000195986955714257,0.00680262804619309
"83430","83430","Il23a",0.35847774443403,0.402689627672225,0.37335392136333,0.738673725089445
"13383","13383","Dlg1",-0.296189875777453,0.145999104727254,0.0424878143983059,0.255242573821991
"11519","11519","Add2",-0.679082308155007,0.284944253973028,0.0171623496490484,0.147236217064229
"11632","11632","Aip",0.217624103692754,0.269453467563614,0.419292071911285,0.760382657531448
"237213","237213","Glra2",-0.212055544083863,1.29734598315397,0.870161502214259,0.953379065307529
"68744","68744","Zfp740",0.351814692412491,0.52130213019213,0.499754067042685,0.800304998023627
"545527","545527","Erich6",-0.0213807653748633,0.0430482935420646,0.619422282280622,0.855662749946306
"56722","56722","Litaf",0.712278677807242,0.625946972374894,0.255153155908437,0.64503432302081
"71884","71884","Chit1",0.144598692565337,0.171328082947496,0.398676611944153,0.751032249522532
"56334","56334","Tmed2",-0.75162156194725,0.754082800333094,0.318892614052016,0.704503875707637
"69577","69577","Fastkd3",-0.237211387212233,0.341798718400207,0.487676563979817,0.794518139271654
"12331","12331","Cap1",-0.403385759937849,0.842417135502644,0.632050144969802,0.861863087231462
"214575","214575","Tdrd5",0.59937760513202,0.927179003435093,0.517986056097116,0.807683007126856
"67459","67459","Nvl",0.0891905641293224,0.209506559682019,0.670313864152214,0.875922192167868
"22670","22670","Trim26",0.369779070594812,0.441173227073669,0.401934079030209,0.752770665795098
"214106","214106","4933430I17Rik",-0.0681783094697266,0.112246095497666,0.543585304859744,0.819881489662809
"235431","235431","Coro2b",-0.160001731313877,0.617897215292377,0.795677256283982,0.923747602376799
"19324","19324","Rab1a",-0.709929155421088,1.12941196270326,0.529622095225423,0.813467422364135
"58250","58250","Chst11",0.0992146830489314,0.356877549154942,0.781006498630813,0.918118152546691
"73808","73808","Tex36",0.0456519128694065,0.0398584759443689,0.252064124209834,0.642547843693671
"211586","211586","Tfdp2",-0.28975785957986,0.195967861232787,0.139247553004361,0.488861782711609
"108161","108161","Fam50b",0.16464022451012,0.589712453334196,0.780101093484978,0.917694712875278
"57277","57277","Slurp1",-0.0782857879203672,0.0665473799024372,0.239438371644122,0.629149382192402
"320722","320722","Akain1",-0.324740281464178,0.214693525000649,0.130387384569936,0.473493950043268
"66994","66994","Cep19",-0.710392341310857,0.540814055728444,0.188993924659959,0.564406436433688
"13852","13852","Stx2",0.00173089464006697,0.270716670344448,0.994898560556333,0.998006444624764
"108015","108015","Chrnb4",-0.992451923799094,0.997374210883572,0.319704771536419,0.705576406013643
"67685","67685","Dnaaf4",0.30052136776572,0.429503794822579,0.484118221364774,0.792922420478887
"214742","214742","Rcor3",0.349265357055796,0.127049969388762,0.00597702220572558,0.0758579595731284
"15423","15423","Hoxc4",-0.146481847647399,0.32728100761906,0.654462042857536,0.871366134594734
"244049","244049","Mctp2",-0.0139940186732281,0.0621711920917502,0.821910448364029,0.93227742156438
"77065","77065","Ints7",-0.15172888045755,0.609412121410629,0.80337948818443,0.925914058787103
"360213","360213","Trim46",-0.039350796899139,0.361499466512425,0.913317998489829,0.969984254694011
"223455","223455","March6",0.317010916521027,0.5736720200834,0.580537630652247,0.836536173785664
"217218","217218","Atxn7l3",-0.140502530621162,0.333515729375255,0.673552769142994,0.877488414495799
"53378","53378","Sdcbp",0.559195563565118,0.564135783759157,0.321567010373524,0.706737856984983
"16456","16456","F11r",-0.209025230123036,0.627735338315066,0.739147074803195,0.900512014108307
"80893","80893","Tmprss5",0.832193392927506,0.30139233420504,0.00575959046560611,0.0739174331930495
"26447","26447","Poli",-0.343015470982155,0.569031711621749,0.5466380576084,0.821310695072767
"76784","76784","Mtif2",-0.664465611700431,0.771199383278275,0.388907511786979,0.746270242846856
"19293","19293","Pvalb",-1.18354966647355,0.521242683037032,0.0231693401060557,0.175171936060361
"22631","22631","Ywhaz",-1.40494036845389,2.03555396927891,0.490068108642559,0.795563839060714
"66257","66257","Nicn1",-1.69439173691496,0.292599718455538,7.00444160942386e-09,1.37537214173616e-06
"65967","65967","Eefsec",-0.290107893146671,0.39140204376598,0.458571101817133,0.782312856553466
"16403","16403","Itga6",-0.0865709561580181,1.22960398164115,0.943870866476497,0.981874294991255
"22762","22762","Zfpm2",-0.528052320188486,0.650681563838937,0.417057216212742,0.759800048865074
"69191","69191","Pdia2",0.64181279477869,0.339870620556755,0.0589718312971278,0.309141045453479
"18431","18431","Oca2",0.382360142769326,0.767099774443673,0.618167582155047,0.85533379901474
"67291","67291","Ccdc137",-0.229378533775996,0.539749028037852,0.670856667942268,0.876038864751134
"102566","102566","Ano10",0.409263755961804,0.260523317425098,0.116199033299816,0.445291164636555
"22042","22042","Tfrc",-1.77867608384185,1.80442835559105,0.32426646145619,0.708849909857502
"227683","227683","Coq4",-0.331027166822004,0.156110676027006,0.0339668813435055,0.223599034514599
"68205","68205","Urm1",-0.0484122965899851,0.672317658397499,0.942595486089236,0.981520465301411
"67842","67842","Nop9",-0.0959303482820542,0.071584448781839,0.180212706815413,0.554113080956127
"66388","66388","Cutc",0.110673899758317,0.130002344559093,0.394590320186035,0.749148598216706
"242523","242523","Dmrta1",-0.422923093184583,0.595098970604034,0.477284475822846,0.789183334974966
"208795","208795","Tmem63a",0.569849788797574,0.205325483727872,0.00551425710649069,0.0719223420861034
"68953","68953","Chmp2a",0.316253109864226,0.43697997324952,0.469234892725446,0.786348890576842
"26394","26394","Lypla2",0.0888524526213564,0.160052548309183,0.578795140272016,0.836166061183189
"70312","70312","Cactin",0.300190423299292,0.212499592395204,0.15775468106749,0.518245241699964
"68048","68048","Aen",0.844963945994528,0.391417494140547,0.0308712669110235,0.211212326377311
"13483","13483","Dpp6",-0.417226235151612,0.916397080862128,0.648900770080793,0.868719303083715
"217198","217198","Plekhh3",0.511205227412676,0.419613202763999,0.223118624438676,0.611152947969231
"217578","217578","Baz1a",0.73200438585813,0.222387394557892,0.000996286883109225,0.0226346499311344
"52513","52513","Ddx56",0.589403851946929,0.325103629490903,0.0698361046339286,0.340395664889404
"23963","23963","Tenm1",-0.032428016855555,0.570755626398289,0.954691816958682,0.985867047218861
"110082","110082","Dnah5",-0.215727221814538,0.14576071726348,0.138870756200526,0.487830585182024
"232227","232227","Iqsec1",-0.364970394036651,0.272205112783885,0.179988046283826,0.554025381073928
"70928","70928","Trim69",-0.414096745692306,0.550627041529287,0.45202352549066,0.779527299330159
"73750","73750","Whrn",0.55549313430321,0.500704013618224,0.267247240697928,0.657450558956791
"105835","105835","Sgsm3",-0.147518946749097,0.326549345776185,0.651448476244177,0.870419249143296
"105352","105352","Dusp22",0.200241188611223,0.10225643610162,0.0502035262008452,0.281652027604334
"78514","78514","Arhgap10",-0.0261537835112134,0.163210266968558,0.872687337895128,0.954769489441866
"13167","13167","Dbi",1.12752272028812,1.39054255323773,0.417451283588612,0.760183875586311
"232889","232889","Pla2g4c",0.738766947197525,0.571871848711158,0.196412548786876,0.576733707130017
"78929","78929","Polr3h",0.0924293936699831,0.133346422064568,0.48821391082491,0.794518139271654
"12390","12390","Cav2",-0.0134676172797065,0.164515875650009,0.934756362354057,0.977940882595915
"52335","52335","Atxn1l",0.353224853717529,0.0722262224837006,1.00562382749417e-06,0.000102387403769684
"99683","99683","Sec24b",0.0202896662647726,0.170015456939794,0.905005893698661,0.966689146764676
"12757","12757","Clta",-0.330491682030456,0.826535318732799,0.689265633335165,0.883366554741693
"230796","230796","Wdtc1",-0.0820570573677636,0.399138901843528,0.837114926733962,0.940376403385202
"17876","17876","Myef2",0.0850042747562428,0.311807391079486,0.785146954222674,0.919910086366446
"75642","75642","Spata25",-0.0866452637547411,0.314199617825463,0.782728552619112,0.918523087886686
"320277","320277","Spef2",0.000608537063174375,0.049337559268738,0.990159018325497,0.995955778037611
"227290","227290","Aamp",-0.138659780834216,0.236185394901318,0.557149810771566,0.825930128241499
"70359","70359","Gtpbp3",0.0963651538050405,0.115305597842775,0.403302878305814,0.753781498707742
"24044","24044","Scamp2",1.0399432981366,0.38785892808275,0.00733496482272863,0.0862820367329182
"71742","71742","Ulk3",0.0665570928000448,0.482454303185212,0.890275802980756,0.961221903761535
"21750","21750","Terf2",-0.200344006367377,0.196863382808687,0.3088298642572,0.701230228650802
"232670","232670","Tspan33",0.173597341205266,0.257864896917538,0.500813419078585,0.801036693232931
"72113","72113","Adck1",-0.555764475195224,0.51646323394685,0.281883930448391,0.67681597768295
"67785","67785","Zmym4",-0.281553551443246,0.439988932109743,0.522230766654085,0.809586053626665
"16833","16833","Ldhc",0.472515713513347,0.698555528029577,0.49877512824712,0.800201822008622
"76113","76113","Lpo",0.111929808191653,0.0441972158808112,0.0113249746085968,0.113254042388133
"67936","67936","Wdr55",-0.178166794731118,0.253414970099434,0.482016229362874,0.791985394076088
"70430","70430","Tbce",-0.106112955963282,0.470704374077369,0.821641356576561,0.93227742156438
"71793","71793","Ints12",-0.0714270944012188,0.20011209211098,0.72114014972429,0.89283973833946
"241636","241636","Tgm6",0.400298837114244,0.639352678365825,0.531249223803294,0.813823615069579
"67241","67241","Smc6",-0.168606568139237,0.247303527864213,0.495378152078514,0.798706475110754
"22225","22225","Usp5",-0.01244424312719,0.232181561280704,0.957256219323137,0.986392288372181
"66335","66335","Atp6v1c1",-1.26899312558786,0.788333646616849,0.107459914349833,0.428670994503196
"18582","18582","Pde6d",-0.655830452518823,0.299341980621498,0.0284585202376667,0.199264371909526
"17873","17873","Gadd45b",0.320693627138,0.819889023772349,0.695691741075303,0.884577519063833
"58223","58223","Mmp19",0.031392164289195,0.239933932688511,0.895904489076125,0.963338974105458
"76892","76892","Rnft1",-0.356248351938871,0.291719798488764,0.222010130344188,0.610033461345852
"619605","619605","Zcchc17",-0.669035576313749,0.393611612226369,0.0891807145780447,0.388030681188738
"268721","268721","Zswim8",1.08260215194498,0.388537160362671,0.00533045900130042,0.0701121138496405
"104263","104263","Kdm3a",0.234816766569926,0.133106002427956,0.0777094946036004,0.358789722313231
"72098","72098","Tmem68",-0.879092610690137,0.474315239087896,0.0638260297587564,0.322639254273464
"140806","140806","Il25",-0.0308686279842728,0.0393407804495157,0.432660526111362,0.76743827518295
"214804","214804","Syde2",0.0587623367416067,0.343784747599701,0.86428061448882,0.951657217507717
"66892","66892","Eif4e3",-1.83670377231591,0.777338053242197,0.0181368618259448,0.151385766221297
"69724","69724","Rnaseh2a",0.173818688997943,0.182449482804674,0.340744685835161,0.720765728963418
"17886","17886","Myh9",0.664580842757244,0.290260323701145,0.0220443539604317,0.169060108312506
"58234","58234","Shank3",-0.509711100759303,0.902251507415835,0.572119751528714,0.832273189609536
"104401","104401","Pcnx3",0.358868310977397,0.6163482041889,0.560398769796705,0.828241931975703
"239170","239170","Fam160b2",0.304587260983442,0.166042535605548,0.0665956815572941,0.330185570905424
"52389","52389","Adgra1",-0.608197453061547,0.382406407109243,0.111733888844303,0.437046756449899
"74206","74206","Sipa1l3",0.29942924606907,0.281375580894399,0.287255245438141,0.682020477888628
"19156","19156","Psap",0.0915057458993228,0.236303996207872,0.698580462103799,0.886282855050463
"74486","74486","Osbpl10",-0.67497954790627,0.386360224318421,0.080633640494617,0.365784771725655
"67043","67043","Syap1",-0.361387379531765,0.162516115672512,0.0261685138117191,0.189707923176202
"53623","53623","Gria3",-0.722626052852367,0.306953907713524,0.0185634075373473,0.153770116076994
"75608","75608","Chmp4b",-0.511421077395831,0.707475873652364,0.469752814824746,0.786641379113808
"218232","218232","Ptpdc1",-0.237383084992018,0.490113634399175,0.628142497141228,0.859942093944839
"67452","67452","Pnpla8",-0.0757502244447973,0.612237847477313,0.901531598172095,0.966052219293322
"27028","27028","Ermap",0.275261275596539,0.430687508094215,0.522744454046298,0.810047634821462
"11982","11982","Atp10a",0.264389687226969,0.0694519857836458,0.000140777582735649,0.00531590062547766
"233806","233806","Tmem159",0.487640402120209,0.650310718383401,0.45334050330352,0.780030912019811
"23850","23850","Pappa2",-0.0261965206569311,0.0310112131766109,0.398254068206662,0.751032249522532
"16319","16319","Incenp",0.199100467161648,0.350293986397082,0.569776248503017,0.831486843830881
"18768","18768","Pkib",-0.89006515062724,0.277540469546979,0.00134138982877764,0.0279354593887101
"67701","67701","Wfdc2",0.445291508162823,0.483377827980775,0.35694185744497,0.730605782345421
"14679","14679","Gnai3",0.22007850370192,0.32748692146024,0.501569520182456,0.8016667774138
"212933","212933","Pm20d1",0.168781568381914,0.0979879459344498,0.0849839118768261,0.376079803202503
"12061","12061","Bdkrb1",-0.0300309917927238,0.29678184611285,0.919400606317884,0.973031395667326
"353172","353172","Gars",-0.637918202892073,0.559039365187257,0.253829514629152,0.644868541020529
"74107","74107","Cep55",-0.710532004320187,0.882008358266446,0.420482634528974,0.761266308166589
"66556","66556","Drap1",-0.092149260192621,0.730449437820174,0.89960986937246,0.964895642179045
"68879","68879","Prpf6",0.171250334712244,0.481652536381856,0.722179498311587,0.893011105298682
"81905","81905","Cacng8",0.305779522199847,0.240416108929693,0.203417116447833,0.586705411131159
"71236","71236","Rsph14",-0.0502336537254841,0.0524738491784729,0.338411644417692,0.719161665035253
"27402","27402","Pdhx",-1.43454333638401,0.332512036262639,1.60138483798064e-05,0.000972956854468646
"212398","212398","Frat2",-0.749968445284553,0.996620614825341,0.451743533919781,0.779527299330159
"16594","16594","Klc2",0.101355839596608,0.483148373364683,0.833837810213715,0.939407292002485
"14603","14603","Cblif",-0.122531844728762,0.217196475356267,0.57265063267468,0.832273189609536
"75717","75717","Cul5",-0.257795001342907,0.690488278490686,0.708886671566109,0.889424673726715
"68404","68404","Nrn1",-1.74287958775024,1.06859667397941,0.102890632980579,0.419437325494099
"77097","77097","Tanc2",-1.23446880458793,0.413182634148239,0.00281078531173565,0.0458515825184197
"18436","18436","P2rx1",0.424955597469378,0.152947587705804,0.00546207075623091,0.0714330756844851
"140484","140484","Pofut1",0.383163868484839,0.203421125732791,0.0596192109638099,0.310521430351484
"232879","232879","Zbtb45",0.0178560539507395,0.217001532813412,0.934419778733797,0.977725894014651
"68675","68675","Fam172a",-0.20800901079618,0.164409578167743,0.205803974884579,0.589081562380333
"15194","15194","Htt",0.165451487781599,0.609378863971683,0.786000030624897,0.92023633268419
"20843","20843","Stag2",1.12186622834379,0.350939619635362,0.00138985329386884,0.0285553565384562
"234130","234130","Dkk4",0.0726584442017145,0.0694701937101716,0.295610071742456,0.6900775700348
"57247","57247","Zfp276",0.379258551324141,0.157560876726404,0.0160815087113672,0.141874414144892
"75292","75292","Prkd3",0.406681431610688,0.174793043364569,0.0199841456785665,0.159884797643712
"246293","246293","Klhl8",-0.574014666696255,0.236764140300258,0.0153330484787483,0.138439877816889
"14151","14151","Fech",-0.173506817277673,0.134970886198413,0.198613106775281,0.57948145884658
"15452","15452","Hprt",-0.595523701084163,1.3322784743069,0.654877648741132,0.871366134594734
"71660","71660","Rarres2",1.43271249036517,0.448156887400864,0.0013891335830639,0.0285553565384562
"13494","13494","Drg1",0.00131943686506424,0.112085381712201,0.990607749431758,0.996115554608202
"21956","21956","Tnnt2",0.328435832304716,0.313152817865646,0.294268476771835,0.689114002144344
"67392","67392","4833420G17Rik",0.376132630255298,0.546446554482804,0.491248365774893,0.796063285495862
"11856","11856","Arhgap6",0.0379949119474348,0.0329316482789136,0.248602395209568,0.639655545143301
"381217","381217","Fam189a2",1.37747172253839,0.786771536070107,0.0799820930712451,0.364341591571611
"16878","16878","Lif",0.349655761762775,0.255830944350629,0.171705127782922,0.539940801932137
"382034","382034","Gse1",0.175578807234566,0.188925182575307,0.352704470956788,0.728682241590418
"331535","331535","Serpina7",-0.103521472923417,0.220584029764553,0.638850718980387,0.864705870764993
"27078","27078","B9d1",-0.404333584238508,0.473472805973977,0.393119257218951,0.748408316767842
"105355","105355","Slc17a3",0.242994079440554,0.128506639184983,0.0586367849325358,0.307854319670628
"18013","18013","Neurod2",0.34271934822957,0.34266965166639,0.31724032807691,0.703346117421884
"68867","68867","Rnf122",-0.0610483550780452,0.394742850789515,0.877094507213618,0.956406392074047
"13480","13480","Dpm1",-0.208324823521866,0.58815313066436,0.723187749050643,0.893011105298682
"13123","13123","Cyp7b1",-0.0712496529746745,0.0903687065255052,0.430443587169672,0.766414296892848
"140709","140709","Col26a1",0.284781000942088,0.954325252392047,0.765389616035873,0.912590913532213
"170484","170484","Nphs2",0.0474055707318698,0.151664213680636,0.754607937178612,0.907950517265653
"100732","100732","Mapre3",-1.40683448709054,1.83687370948183,0.443744580879307,0.774284248946922
"17763","17763","Mtcp1",0.175800461810141,0.416159521643666,0.672707335122421,0.876931176143558
"70362","70362","Actl10",0.0538042413533858,0.0392992341795329,0.170970723632849,0.539112777318997
"72656","72656","Ints8",0.226451631287708,0.280293638919487,0.419143220970736,0.760376073141225
"20170","20170","Hps6",-0.364442439339526,0.15011084855561,0.0151897910338702,0.137885532469513
"22761","22761","Zfpm1",0.106860047305316,1.2632324632731,0.932585327115959,0.977363541770533
"329015","329015","Atg2a",0.736201509075214,0.579311721414961,0.203792331202095,0.587484394373489
"16535","16535","Kcnq1",0.199688170623148,0.158331657972239,0.207236153505352,0.590882409013689
"234857","234857","Spire2",0.564188267957748,0.440871891375448,0.200647066669973,0.583162612753393
"12075","12075","Bfsp1",0.387097442938811,0.708495227651896,0.58481462937653,0.838238052700195
"21766","21766","Tex261",0.0860908719085275,0.657908501993104,0.895889706822857,0.963338974105458
"104015","104015","Synj1",-1.13012429692844,0.755996060001642,0.134945449709529,0.481772780846098
"18555","18555","Cdk16",-0.840508543030361,0.18381915047023,4.81995833724562e-06,0.00038742881488562
"72195","72195","Supt7l",-0.209538344200997,0.129673791642138,0.106118496589745,0.426740414167948
"232187","232187","Smyd5",0.199714086413996,0.258485072474417,0.439739632958148,0.77133915363402
"21857","21857","Timp1",1.76400979531745,0.361613650918435,1.07079227065283e-06,0.000107694189860586
"67710","67710","Polr2g",-0.100585863267985,0.292372328227505,0.730821123898109,0.896598701285961
"110826","110826","Etfb",0.175125969977791,0.592655161402891,0.767616630870681,0.913022723374655
"319991","319991","Kif6",0.532298033014394,0.224939924650593,0.0179619838623065,0.150632988521905
"12121","12121","Bicd1",-0.107897062215649,0.457167319965851,0.813423207981237,0.930080912793918
"74754","74754","Dhcr24",-1.04911002311053,1.24265677162179,0.398531048876987,0.751032249522532
"101612","101612","Grwd1",0.239888738125704,0.361944936636194,0.50747345899328,0.803307550704372
"27397","27397","Mrpl17",-0.41071541149661,0.207343197110799,0.047608292720031,0.271976717970418
"50754","50754","Fbxw7",-0.143887544551737,0.933826537473888,0.877543658829442,0.956433271145084
"18784","18784","Pla2g5",-0.14831189707032,0.295327235423549,0.615530273806012,0.854382751226641
"74340","74340","Ahcyl2",0.26766908953126,0.680891688237958,0.694234162309103,0.884577519063833
"12861","12861","Cox6a1",-0.521454718557377,0.289430608275186,0.0715993671142464,0.344674244209741
"16572","16572","Kif5a",-0.0510530111196833,0.53971085378685,0.924637900624033,0.974852185631459
"68092","68092","Ncbp2",-0.298161879683067,0.210029809258373,0.155719224660314,0.514362865203483
"18509","18509","Pax7",-0.0165798194226401,0.0852964113360321,0.845879239441193,0.944270718710845
"20187","20187","Ryk",0.329315824737675,0.260626362834435,0.206389682493401,0.589646068640867
"229317","229317","Eif2a",-0.385094619955979,0.170058414208286,0.0235443403700845,0.177033347038737
"16173","16173","Il18",0.684811875691356,0.260975161576399,0.00868910254782489,0.095472409996278
"214552","214552","Cep164",0.611231788804931,0.545914531720372,0.262864045976343,0.654224447316469
"142681","142681","Slc34a3",0.246841592516135,0.123059414311828,0.0448697684257679,0.262440411494545
