,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
AG-013608-6400,AG-013608-6400,0.6335,0.915288279773157,-0.23089414223720983,100.0,98.30508474576271,neg,neg
AG-013608-6435,AG-013608-6435,0.005,0.059223300970873784,-1.4860237415028985,100.0,1.694915254237288,neg,pos
AG-013608-6440,AG-013608-6440,0.688,0.9346561418685122,-0.19144380329275745,100.0,100.0,neg,neg
AG-028671-6557,AG-028671-6557,0.13,0.43078167115902966,1.0680552275414148,0.0,98.46153846153847,pos,neg
AG-028671-6582,AG-028671-6582,0.6275,0.915288279773157,0.23908854932964485,100.0,100.0,neg,neg
AG-028671-6587,AG-028671-6587,0.043,0.2204201680672269,-1.2395593817959933,100.0,0.0,neg,pos
AH-23848-6885,AH-23848-6885,0.5025,0.915288279773157,0.6225739763006168,100.0,100.0,neg,neg
AH-23848-6890,AH-23848-6890,0.035,0.1904549509366637,-1.255594511686957,98.61111111111111,1.639344262295082,neg,pos
AH-23848-6903,AH-23848-6903,0.414,0.8846920923722883,-0.7848389506626019,100.0,0.0,neg,pos
AH-6809-7049,AH-6809-7049,0.092,0.3527341294783155,-1.1284872634285104,100.0,0.0,neg,pos
AH-6809-7075,AH-6809-7075,0.748,0.9427730745405741,-0.14179253946032166,100.0,100.0,neg,neg
AR-A014418-7070,AR-A014418-7070,0.6505,0.9260326721120186,0.2178235203291925,100.0,98.30508474576271,neg,neg
AR-A014418-7092,AR-A014418-7092,0.6855,0.9346561418685122,0.19355765851942802,0.0,0.0,pos,pos
AR-A014418-7097,AR-A014418-7097,0.9385,0.983418497700562,0.031057380380299926,100.0,100.0,neg,neg
BAS-012416453-6876,BAS-012416453-6876,0.1555,0.47238545816733063,1.0288132694581393,0.0,100.0,pos,neg
BAS-012416453-6880,BAS-012416453-6880,0.0075,0.0772804054054054,-1.4471057484099599,98.63013698630137,0.0,neg,pos
BAS-012416453-6908,BAS-012416453-6908,0.089,0.345796178343949,1.1325286457275139,0.0,100.0,pos,neg
BCB000038-7516,BCB000038-7516,0.0315,0.18178807947019868,-1.2701885517680678,100.0,0.0,neg,pos
BCB000038-7520,BCB000038-7520,0.313,0.7452380952380953,-0.8862208951632766,98.48484848484848,0.0,neg,pos
BCB000038-7542,BCB000038-7542,0.265,0.6699129714048903,0.9291540961503716,0.0,98.59154929577466,pos,neg
BCB000038-7547,BCB000038-7547,0.5715,0.915288279773157,0.3184524766989207,100.0,98.46153846153847,neg,neg
BCB000039-7510,BCB000039-7510,0.967,0.9915447974449487,-0.016116138582710937,100.0,100.0,neg,neg
BCB000039-7531,BCB000039-7531,0.3505,0.8037781954887218,0.8554413152863944,0.0,97.01492537313433,pos,neg
BCB000039-7536,BCB000039-7536,0.1755,0.5073724007561436,-1.003595721401373,100.0,0.0,neg,pos
BCB000040-7488,BCB000040-7488,0.2065,0.5646122814881218,0.9737359353013163,0.0,100.0,pos,neg
BCB000040-7493,BCB000040-7493,0.1205,0.4129494382022472,-1.0826860476981262,100.0,0.0,neg,pos
BCB000040-7554,BCB000040-7554,0.392,0.8590778614998206,-0.8108833221562981,100.0,0.0,neg,pos
BCB000040-7559,BCB000040-7559,0.506,0.915288279773157,-0.5972887128556703,97.46835443037975,0.0,neg,pos
BW-B70C-1132,BW-B70C-1132,0.0005,0.014186046511627907,-2.099608196370129,100.0,0.0,neg,pos
C-75-6394,C-75-6394,0.937,0.983418497700562,0.031560718025258505,100.0,95.08196721311475,neg,neg
C-75-6399,C-75-6399,0.0445,0.22508291873963515,-1.2312267066575857,100.0,0.0,neg,pos
C-75-6423,C-75-6423,0.7425,0.9426814140996487,-0.1468390069371317,98.63013698630137,96.875,neg,neg
C-75-6428,C-75-6428,0.6655,0.9343037974683543,-0.20772544567997125,98.68421052631578,100.0,neg,neg
CAY-10397-7071,CAY-10397-7071,0.524,0.915288279773157,0.4600982582171922,100.0,100.0,neg,neg
CAY-10397-7082,CAY-10397-7082,0.1685,0.4946342637151107,-1.011065525347508,100.0,1.5873015873015872,neg,pos
CAY-10397-7087,CAY-10397-7087,0.55,0.915288279773157,-0.37365272306689074,98.48484848484848,98.57142857142858,neg,neg
CP-319743-7486,CP-319743-7486,0.756,0.943520757758968,0.13742011037180657,98.52941176470588,98.24561403508771,neg,neg
CP-319743-7491,CP-319743-7491,0.0175,0.12456242707117855,-1.3311453020727566,100.0,0.0,neg,pos
CP-319743-7532,CP-319743-7532,0.189,0.5330097087378641,0.9907801714583022,1.5151515151515151,98.46153846153847,pos,neg
CP-319743-7537,CP-319743-7537,0.932,0.983418497700562,-0.034319421641030856,100.0,98.4375,neg,neg
CP-320650-01-3822,CP-320650-01-3822,0.27,0.6772203947368421,-0.9226599347062285,100.0,0.0,neg,pos
CP-320650-01-3825,CP-320650-01-3825,0.0575,0.26312828207051764,-1.1942580795456115,96.96969696969697,0.0,neg,pos
CP-320650-01-3905,CP-320650-01-3905,0.5825,0.915288279773157,-0.30074546639696276,100.0,100.0,neg,neg
CP-320650-01-3908,CP-320650-01-3908,0.0175,0.12456242707117855,1.3342152900972084,0.0,95.23809523809523,pos,neg
CP-320650-01-4379,CP-320650-01-4379,0.085,0.3323717948717949,-1.1378048976752664,100.0,4.477611940298507,neg,pos
CP-320650-01-4382,CP-320650-01-4382,0.248,0.6361648444070648,-0.9376616545657317,98.57142857142858,1.694915254237288,neg,pos
CP-320650-01-4557,CP-320650-01-4557,0.732,0.9420253164556962,0.15586549973919378,100.0,98.36065573770492,neg,neg
CP-320650-01-4560,CP-320650-01-4560,0.5185,0.915288279773157,-0.5061098918285099,100.0,98.46153846153847,neg,neg
CP-645525-01-7515,CP-645525-01-7515,0.176,0.5073724007561436,-1.001863620184773,100.0,0.0,neg,pos
CP-645525-01-7522,CP-645525-01-7522,0.5235,0.915288279773157,-0.46349701365533363,98.52941176470588,98.55072463768117,neg,neg
CP-645525-01-7527,CP-645525-01-7527,0.861,0.9693798449612403,0.0702107820583433,98.75,98.48484848484848,neg,neg
CP-690334-01-3823,CP-690334-01-3823,0.0025,0.04236111111111111,1.6107368742927843,0.0,98.55072463768117,pos,neg
CP-690334-01-3826,CP-690334-01-3826,0.547,0.915288279773157,0.3818932153689392,100.0,100.0,neg,neg
CP-690334-01-3906,CP-690334-01-3906,0.1105,0.39075362318840584,-1.097198605343063,100.0,1.4705882352941175,neg,pos
CP-690334-01-3909,CP-690334-01-3909,0.5505,0.915288279773157,-0.3718641368056441,0.0,0.0,pos,pos
CP-690334-01-4380,CP-690334-01-4380,0.003,0.04753246753246753,1.5902525873872873,0.0,98.4375,pos,neg
CP-690334-01-4383,CP-690334-01-4383,0.998,0.9991465616280979,0.001245249641898316,0.0,1.5625,pos,pos
CP-690334-01-4558,CP-690334-01-4558,0.0645,0.2798364153627312,1.1758248230425883,0.0,100.0,pos,neg
CP-690334-01-4561,CP-690334-01-4561,0.9395,0.983418497700562,-0.030104832981309282,0.0,0.0,pos,pos
CP-863187-7508,CP-863187-7508,0.519,0.915288279773157,0.5052771696415097,98.75,100.0,neg,neg
CP-863187-7512,CP-863187-7512,0.16,0.4805514524864599,1.0225720420831623,0.0,100.0,pos,neg
CP-863187-7553,CP-863187-7553,0.53,0.915288279773157,-0.432355337719566,100.0,98.57142857142858,neg,neg
CP-863187-7558,CP-863187-7558,0.899,0.9800659418998395,0.050173271776544126,98.61111111111111,98.33333333333333,neg,neg
CP-944629-7497,CP-944629-7497,0.302,0.7247049567269865,-0.892610494168155,100.0,0.0,neg,pos
CP-944629-7502,CP-944629-7502,0.609,0.915288279773157,-0.2605849114337196,100.0,100.0,neg,neg
CP-944629-7544,CP-944629-7544,0.9145,0.983418497700562,-0.044278941515257964,98.50746268656717,98.55072463768117,neg,neg
CP-944629-7549,CP-944629-7549,0.05,0.23828125,-1.2097611990567134,100.0,0.0,neg,pos
Chicago Sky Blue 6B-1330,Chicago Sky Blue 6B-1330,0.547,0.915288279773157,0.3834762617712754,100.0,100.0,neg,neg
Chicago Sky Blue 6B-3266,Chicago Sky Blue 6B-3266,0.5605,0.915288279773157,-0.33691473125317534,0.0,0.0,pos,pos
Chicago Sky Blue 6B-4971,Chicago Sky Blue 6B-4971,0.9735,0.993614538179393,-0.013403968241373687,100.0,98.38709677419355,neg,neg
Chicago Sky Blue 6B-6626,Chicago Sky Blue 6B-6626,0.9725,0.993614538179393,0.013910650091819243,100.0,100.0,neg,neg
DL-PPMP-1121,DL-PPMP-1121,0.4995,0.915288279773157,-0.6373871623114185,100.0,0.0,neg,pos
DL-thiorphan-2752,DL-thiorphan-2752,0.522,0.915288279773157,-0.48069792155763114,100.0,100.0,neg,neg
DL-thiorphan-6249,DL-thiorphan-6249,0.8095,0.9559261407579273,-0.09980648858115548,100.0,100.0,neg,neg
F0447-0125-6396,F0447-0125-6396,0.027,0.16371769383697812,-1.2842539056296576,98.55072463768117,3.3333333333333335,neg,pos
F0447-0125-6401,F0447-0125-6401,0.966,0.9915447974449487,0.017775814811581747,0.0,0.0,pos,pos
F0447-0125-6424,F0447-0125-6424,0.009,0.08459167950693373,-1.4250418877402025,96.92307692307692,1.4705882352941175,neg,pos
F0447-0125-6429,F0447-0125-6429,0.7155,0.9377127659574469,0.16530678127692577,100.0,100.0,neg,neg
GW-8510-7062,GW-8510-7062,0.0005,0.014186046511627907,-1.802550169038546,98.68421052631578,0.0,neg,pos
GW-8510-7067,GW-8510-7067,0.01,0.0898379970544919,-1.4050937088643356,100.0,0.0,neg,pos
GW-8510-7080,GW-8510-7080,0.0035,0.048412698412698414,-1.563033583365403,100.0,0.0,neg,pos
GW-8510-7085,GW-8510-7085,0.1025,0.37173008323424495,-1.10911462434741,98.66666666666667,0.0,neg,pos
Gly-His-Lys-6560,Gly-His-Lys-6560,0.7585,0.943520757758968,0.1364394554436279,100.0,100.0,neg,neg
Gly-His-Lys-6570,Gly-His-Lys-6570,0.0685,0.291280276816609,-1.1686797029483356,100.0,0.0,neg,pos
Gly-His-Lys-6575,Gly-His-Lys-6575,0.121,0.4139652271452608,-1.0825163657721135,97.2972972972973,0.0,neg,pos
H-7-5936,H-7-5936,0.003,0.04753246753246753,-1.57726972911831,100.0,0.0,neg,pos
H-7-5941,H-7-5941,0.6575,0.9307478583005326,-0.2134366308914546,100.0,100.0,neg,neg
H-7-5963,H-7-5963,0.61,0.915288279773157,-0.2584548094776913,0.0,0.0,pos,pos
H-7-5968,H-7-5968,0.1175,0.4072443181818181,-1.0863844585041014,98.59154929577466,0.0,neg,pos
H-89-6873,H-89-6873,0.381,0.8442063203777697,-0.8226099411706616,100.0,0.0,neg,pos
H-89-6878,H-89-6878,0.9695,0.9931066330814442,0.015260057861322118,100.0,98.52941176470588,neg,neg
H-89-6921,H-89-6921,0.627,0.915288279773157,-0.24011905708343467,100.0,98.57142857142858,neg,neg
HC toxin-909,HC toxin-909,0.0175,0.12456242707117855,-1.3397832592797176,97.5609756097561,0.0,neg,pos
HNMPA-(AM)3-583,HNMPA-(AM)3-583,0.292,0.7130504403522817,-0.9043012349178792,100.0,0.0,neg,pos
IC-86621-7513,IC-86621-7513,0.6005,0.915288279773157,0.2749512534575656,98.55072463768117,98.4126984126984,neg,neg
IC-86621-7518,IC-86621-7518,0.0005,0.014186046511627907,-1.9442919368587401,100.0,0.0,neg,pos
IC-86621-7543,IC-86621-7543,0.825,0.9560910815939279,-0.08918143122076116,98.50746268656717,98.55072463768117,neg,neg
IC-86621-7548,IC-86621-7548,0.919,0.983418497700562,-0.0391871652478174,98.52941176470588,96.42857142857143,neg,neg
L-methionine sulfoximine-2470,L-methionine sulfoximine-2470,0.689,0.9346561418685122,-0.18922411642646836,98.55072463768117,98.57142857142858,neg,neg
L-methionine sulfoximine-2831,L-methionine sulfoximine-2831,0.3665,0.8277119585338764,-0.8404215175193089,98.55072463768117,0.0,neg,pos
L-methionine sulfoximine-4070,L-methionine sulfoximine-4070,0.5135,0.915288279773157,0.5488979429119136,0.0,98.11320754716981,pos,neg
L-methionine sulfoximine-4151,L-methionine sulfoximine-4151,0.677,0.9346561418685122,0.20092342284897846,1.5625,0.0,pos,pos
LM-1685-207,LM-1685-207,0.732,0.9420253164556962,-0.1555473337333505,0.0,1.5873015873015872,pos,pos
LM-1685-253,LM-1685-253,0.984,0.9939393939393939,0.006490766542952331,0.0,1.6666666666666667,pos,pos
LM-1685-612,LM-1685-612,0.0355,0.19112974404236538,-1.2544770296579124,98.52941176470588,0.0,neg,pos
LY-294002-1007,LY-294002-1007,0.0215,0.13661458333333332,-1.3008191212186613,100.0,0.0,neg,pos
LY-294002-1016,LY-294002-1016,0.045,0.22518457752255946,-1.2247195014694758,100.0,0.0,neg,pos
LY-294002-1019,LY-294002-1019,0.0035,0.048412698412698414,-1.5394637449160633,98.46153846153847,1.4084507042253522,neg,pos
LY-294002-1054,LY-294002-1054,0.1705,0.4981082375478928,-1.008646488581217,100.0,0.0,neg,pos
LY-294002-1065,LY-294002-1065,0.045,0.22518457752255946,-1.227042943977173,100.0,0.0,neg,pos
LY-294002-1074,LY-294002-1074,0.0105,0.09269175108538351,-1.3944907185197213,100.0,0.0,neg,pos
LY-294002-1077,LY-294002-1077,0.013,0.10298701298701297,-1.3674635811822624,100.0,0.0,neg,pos
LY-294002-1157,LY-294002-1157,0.36,0.8187919463087248,-0.8465554219566627,100.0,0.0,neg,pos
LY-294002-1168,LY-294002-1168,0.052,0.24362519201228877,-1.2025881560925729,98.57142857142858,0.0,neg,pos
LY-294002-1177,LY-294002-1177,0.0005,0.014186046511627907,-1.8165624587775817,100.0,0.0,neg,pos
LY-294002-1180,LY-294002-1180,0.8765,0.9732757068251396,-0.06218357105446154,100.0,100.0,neg,neg
LY-294002-1216,LY-294002-1216,0.952,0.986810388728569,0.02272658216054596,100.0,100.0,neg,neg
LY-294002-1227,LY-294002-1227,0.583,0.915288279773157,-0.29936868682506196,100.0,100.0,neg,neg
LY-294002-1236,LY-294002-1236,0.0505,0.23916925465838512,1.206659958100389,0.0,98.64864864864865,pos,neg
LY-294002-1239,LY-294002-1239,0.5215,0.915288279773157,-0.49085702903950357,98.64864864864865,98.46153846153847,neg,neg
LY-294002-1641,LY-294002-1641,0.0075,0.0772804054054054,-1.4476970397856446,98.57142857142858,0.0,neg,pos
LY-294002-1652,LY-294002-1652,0.013,0.10298701298701297,-1.369086546955336,98.48484848484848,0.0,neg,pos
LY-294002-1661,LY-294002-1661,0.0015,0.03532818532818533,-1.7393408705602236,100.0,0.0,neg,pos
LY-294002-1664,LY-294002-1664,0.513,0.915288279773157,-0.5551971954284679,100.0,100.0,neg,neg
LY-294002-258,LY-294002-258,0.7055,0.9346561418685122,-0.1718967805465823,100.0,98.59154929577466,neg,neg
LY-294002-2676,LY-294002-2676,0.0345,0.1895945945945946,1.2573476733131592,0.0,96.66666666666667,pos,neg
LY-294002-2687,LY-294002-2687,0.741,0.9426814140996487,0.14901006144404622,0.0,0.0,pos,pos
LY-294002-2696,LY-294002-2696,0.0335,0.1888888888888889,-1.265978259036188,100.0,0.0,neg,pos
LY-294002-2699,LY-294002-2699,0.8105,0.9559261407579273,-0.09951127131839815,98.38709677419355,100.0,neg,neg
LY-294002-318,LY-294002-318,0.487,0.915288279773157,-0.6699458211212929,100.0,100.0,neg,neg
LY-294002-328,LY-294002-328,0.0325,0.1863251879699248,-1.2682764710314878,100.0,0.0,neg,pos
LY-294002-361,LY-294002-361,0.206,0.5634977578475336,-0.9750239294645562,100.0,0.0,neg,pos
LY-294002-401,LY-294002-401,0.0035,0.048412698412698414,-1.550207710294575,100.0,1.2987012987012987,neg,pos
LY-294002-424,LY-294002-424,0.6935,0.9346561418685122,-0.1859326645191311,0.0,0.0,pos,pos
LY-294002-429,LY-294002-429,0.0035,0.048412698412698414,-1.5566388328886496,100.0,0.0,neg,pos
LY-294002-4440,LY-294002-4440,0.009,0.08459167950693373,1.416767233165745,1.4925373134328357,100.0,pos,neg
LY-294002-4451,LY-294002-4451,0.1515,0.46452905811623246,1.0345083475768215,0.0,100.0,pos,neg
LY-294002-4460,LY-294002-4460,0.0075,0.0772804054054054,-1.4433573363315362,100.0,0.0,neg,pos
LY-294002-4463,LY-294002-4463,0.17,0.4981082375478928,-1.0101094810339373,98.4375,0.0,neg,pos
LY-294002-461,LY-294002-461,0.4025,0.8711197732104891,-0.7986928091883198,100.0,0.0,neg,pos
LY-294002-501,LY-294002-501,0.079,0.3208388814913449,-1.1510530672205128,100.0,0.0,neg,pos
LY-294002-5213,LY-294002-5213,0.544,0.915288279773157,-0.390033236686837,100.0,97.05882352941177,neg,neg
LY-294002-5224,LY-294002-5224,0.596,0.915288279773157,-0.28356005131367845,98.36065573770492,100.0,neg,neg
LY-294002-5233,LY-294002-5233,0.051,0.23986121819583653,-1.2041429605153842,98.24561403508771,1.4925373134328357,neg,pos
LY-294002-5236,LY-294002-5236,0.611,0.915288279773157,0.25794210376714144,100.0,100.0,neg,neg
LY-294002-5576,LY-294002-5576,0.6515,0.9267171129220023,-0.217131288500857,96.82539682539682,100.0,neg,neg
LY-294002-5587,LY-294002-5587,0.952,0.986810388728569,0.022826766972982193,100.0,96.96969696969697,neg,neg
LY-294002-5596,LY-294002-5596,0.1515,0.46452905811623246,-1.0340731981784366,98.50746268656717,1.5384615384615385,neg,pos
LY-294002-5599,LY-294002-5599,0.5855,0.915288279773157,-0.29724555334800445,98.55072463768117,98.48484848484848,neg,neg
LY-294002-5937,LY-294002-5937,0.533,0.915288279773157,0.41697029425360416,98.55072463768117,96.7741935483871,neg,neg
LY-294002-5942,LY-294002-5942,0.014,0.10796460176991152,-1.3601368646005771,100.0,0.0,neg,pos
LY-294002-5965,LY-294002-5965,0.532,0.915288279773157,-0.4194342560299104,100.0,98.59154929577466,neg,neg
LY-294002-5970,LY-294002-5970,0.522,0.915288279773157,-0.4757482732209752,100.0,100.0,neg,neg
LY-294002-6175,LY-294002-6175,0.9205,0.983418497700562,0.0385890996842827,1.4084507042253522,0.0,pos,pos
LY-294002-6186,LY-294002-6186,0.7175,0.9377127659574469,-0.16355880155009694,0.0,0.0,pos,pos
LY-294002-6195,LY-294002-6195,0.002,0.03708206686930091,-1.6345972894544336,100.0,0.0,neg,pos
LY-294002-6198,LY-294002-6198,0.0215,0.13661458333333332,-1.3070111116796521,100.0,0.0,neg,pos
LY-294002-6935,LY-294002-6935,0.325,0.7610364683301344,-0.8746833410766461,100.0,0.0,neg,pos
LY-294002-6945,LY-294002-6945,0.1365,0.4412559618441972,-1.0586206743342892,100.0,98.52941176470588,neg,neg
LY-294002-6953,LY-294002-6953,0.002,0.03708206686930091,-1.6492324912472398,100.0,0.0,neg,pos
LY-294002-6956,LY-294002-6956,0.0005,0.014186046511627907,-2.0190817550695837,100.0,0.0,neg,pos
LY-294002-6976,LY-294002-6976,0.8315,0.9593250611017109,-0.08456690516049709,97.36842105263158,100.0,neg,neg
LY-294002-6987,LY-294002-6987,0.0335,0.1888888888888889,-1.2642732428521768,100.0,0.0,neg,pos
LY-294002-6995,LY-294002-6995,0.4205,0.8946808510638298,-0.778213258659184,100.0,100.0,neg,neg
LY-294002-6998,LY-294002-6998,0.0095,0.08793626707132018,-1.4147623677082717,100.0,1.3888888888888888,neg,pos
LY-294002-996,LY-294002-996,0.1875,0.5304962894248608,-0.9930422670895371,100.0,0.0,neg,pos
MG-132-1140,MG-132-1140,0.578,0.915288279773157,-0.3073735170525833,98.71794871794873,98.50746268656717,neg,neg
MG-262-7063,MG-262-7063,0.0035,0.048412698412698414,-1.5699854228955634,100.0,0.0,neg,pos
MG-262-7068,MG-262-7068,0.9185,0.983418497700562,0.041359957382727686,100.0,100.0,neg,neg
MG-262-7079,MG-262-7079,0.713,0.9377127659574469,0.166390691484664,100.0,100.0,neg,neg
MK-886-264,MK-886-264,0.013,0.10298701298701297,-1.3663745543051058,100.0,0.0,neg,pos
MK-886-601,MK-886-601,0.5545,0.915288279773157,0.35527619913386144,100.0,96.96969696969697,neg,neg
MS-275-7074,MS-275-7074,0.0005,0.014186046511627907,-1.9984807062328631,98.79518072289156,0.0,neg,pos
MS-275-7084,MS-275-7084,0.0005,0.014186046511627907,-2.744450342568921,98.82352941176471,0.0,neg,pos
N-acetyl-L-aspartic acid-1329,N-acetyl-L-aspartic acid-1329,0.0475,0.23385794995964487,-1.2197921569101506,100.0,0.0,neg,pos
N-acetyl-L-aspartic acid-3265,N-acetyl-L-aspartic acid-3265,0.609,0.915288279773157,-0.26103838076232033,0.0,0.0,pos,pos
N-acetyl-L-aspartic acid-4007,N-acetyl-L-aspartic acid-4007,0.609,0.915288279773157,0.2592135768230883,100.0,98.14814814814815,neg,neg
N-acetyl-L-aspartic acid-4125,N-acetyl-L-aspartic acid-4125,0.708,0.9346561418685122,0.16943069965650343,98.57142857142858,98.4126984126984,neg,neg
N-acetyl-L-leucine-3085,N-acetyl-L-leucine-3085,0.919,0.983418497700562,-0.039890542865568646,2.941176470588235,0.0,pos,pos
N-acetyl-L-leucine-4622,N-acetyl-L-leucine-4622,0.9625,0.9915447974449487,0.018541937064156744,1.5625,0.0,pos,pos
N-acetyl-L-leucine-5683,N-acetyl-L-leucine-5683,0.7765,0.9446098868374032,0.1200755280654131,98.50746268656717,100.0,neg,neg
N-acetyl-L-leucine-6462,N-acetyl-L-leucine-6462,0.8605,0.9693798449612403,0.07032748421185908,100.0,97.05882352941177,neg,neg
N-acetylmuramic acid-1326,N-acetylmuramic acid-1326,0.366,0.8277119585338764,0.8419119632451374,0.0,98.52941176470588,pos,neg
N-acetylmuramic acid-3262,N-acetylmuramic acid-3262,0.744,0.9426814140996487,0.14519426489313247,0.0,0.0,pos,pos
N-acetylmuramic acid-4406,N-acetylmuramic acid-4406,0.7655,0.943520757758968,-0.12732987512784,100.0,98.46153846153847,neg,neg
N-acetylmuramic acid-4582,N-acetylmuramic acid-4582,0.002,0.03708206686930091,-1.661233359307505,100.0,0.0,neg,pos
N-phenylanthranilic acid-317,N-phenylanthranilic acid-317,0.0175,0.12456242707117855,-1.339835838913263,100.0,1.4285714285714286,neg,pos
N6-methyladenosine-1271,N6-methyladenosine-1271,0.512,0.915288279773157,-0.5626988912398759,1.2987012987012987,0.0,pos,pos
N6-methyladenosine-2626,N6-methyladenosine-2626,0.877,0.9732757068251396,0.061906569008769174,96.7741935483871,100.0,neg,neg
N6-methyladenosine-5332,N6-methyladenosine-5332,0.8845,0.9732757068251396,-0.05691071054003177,100.0,100.0,neg,neg
N6-methyladenosine-6732,N6-methyladenosine-6732,0.024,0.14625374625374624,-1.2900614057062263,100.0,0.0,neg,pos
NS-398-6892,NS-398-6892,0.522,0.915288279773157,0.4836781005241553,0.0,100.0,pos,neg
NS-398-6897,NS-398-6897,0.574,0.915288279773157,0.3135267679131812,98.63013698630137,97.2972972972973,neg,neg
NS-398-6911,NS-398-6911,0.0545,0.25281368821292777,1.1969038221929351,0.0,98.68421052631578,pos,neg
