"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"21405","21405","Hnf1a",0.0105797244579722,0.0756038294796044,0.888710275321188,0.974343657182918
"21406","21406","Tcf12",0.133429264839643,0.0696876697546975,0.0555339165957688,0.398284682242266
"214063","214063","Dnajc16",-0.342862369571557,0.104684470727365,0.00105587939277976,0.0736986070288125
"21408","21408","Zfp354a",0.18917796312901,0.194145481562505,0.329851307629199,0.725712989247007
"214084","214084","Slc18a2",-0.2761700314564,0.130157028072362,0.0338526975988776,0.337527586645904
"21410","21410","Hnf1b",-0.138829488613511,0.153082619562831,0.364463616386249,0.746543723231611
"21411","21411","Tcf20",-0.0800827668119935,0.0949401763307099,0.398944578618448,0.766207007864623
"21412","21412","Tcf21",0.446319083762708,0.135048743873676,0.00095019103188534,0.0704668456324967
"21413","21413","Tcf4",-0.308122468775102,0.157981537553605,0.0511320217666689,0.387786570284863
"214133","214133","Tet2",-0.283191982601248,0.168798892783292,0.0934079008995496,0.483092169907633
"214137","214137","Arhgap29",-0.422936794450941,0.221560095271976,0.0562745687473184,0.400871842208599
"21414","21414","Tcf7",-0.03950119948247,0.122269930373441,0.746645617070719,0.928296635838565
"21415","21415","Tcf7l1",0.350882481986242,0.181052044921703,0.0526207839624465,0.39230794728115
"214150","214150","Ago3",0.163286960866618,0.109418288073974,0.135615608469654,0.543903063229815
"21416","21416","Tcf7l2",-0.0442852796057724,0.100256681240786,0.658692568858462,0.892866428219054
"214162","214162","Kmt2a",-0.0216588624925767,0.105274577873353,0.836996453902236,0.960035878954476
"21417","21417","Zeb1",-0.111449985466638,0.111581989048872,0.317883358304142,0.717902870680376
"21422","21422","Tfcp2",-0.317705437087321,0.0947415764759508,0.000798281924257976,0.0631479015513024
"21423","21423","Tcf3",-0.00740494845685551,0.114390235415501,0.94838571523023,0.987366732400551
"214239","214239","Ccdc9b",-0.00311262783525527,0.248862353230295,0.990020776904434,0.997917642189929
"21425","21425","Tfeb",0.025564786834502,0.0718652033351108,0.722040920345451,0.918434666645397
"214253","214253","Etnk2",0.136898930277117,0.175269817601575,0.434758191767471,0.785801597136932
"214254","214254","Nudt15",-0.201766024478681,0.138382770304351,0.144832684627208,0.5582275074309
"21426","21426","Tfec",0.255186478362866,0.18517517546673,0.168178135362143,0.582913528238373
"21427","21427","Vps72",-0.040229332540629,0.13658321573678,0.768344675151181,0.934067599412662
"21428","21428","Mlx",-0.0870790756762694,0.153846909697518,0.571386159356964,0.859814109702251
"21429","21429","Ubtf",0.0298888316531225,0.139060381121284,0.829818620861019,0.958431238568032
"214290","214290","Tut7",-0.21897002913127,0.117572186747103,0.0625424302531848,0.415397605210198
"214301","214301","Crygn",-1.59649152135527,0.597697321131365,0.00756098254204233,0.185803316550898
"214345","214345","Lrrc1",-0.0335032541434661,0.138832426291782,0.809305921937658,0.950361701628614
