"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"209387","209387","Trim30d",-1.08415651264846,0.276399314733529,8.76609601419204e-05,0.00231326126177978
"209416","209416","Gpkow",-0.150410029097121,0.13644175006806,0.270298500803697,0.549290109412009
"209446","209446","Tfe3",-0.139106318737111,0.167907463840089,0.40740430318098,0.670597618567503
"209456","209456","Trp53bp2",0.332951536863619,0.0772107335572834,1.61605810536581e-05,0.000604730267665677
"209462","209462","Hace1",0.017565916159229,0.118224295359342,0.881884051914651,0.952322265809875
"20947","20947","Swap70",0.252607076213239,0.0890239610852378,0.00454658084124018,0.0431747856172059
"209478","209478","Tbc1d12",-0.220997321557159,0.123702552646189,0.0740147917080222,0.266584637353095
"209497","209497","Tmem164",-0.287944199502599,0.273449755879062,0.292338299404375,0.572266649402411
"20955","20955","Vamp7",0.0708749872203706,0.158204273128203,0.654155601339019,0.838365193561177
"209558","209558","Enpp3",-0.29460838886794,0.41321785222748,0.475869627447977,0.723310743035418
"209584","209584","Tyw3",0.175534211713528,0.13061705804377,0.178985808387744,0.443041095228335
"209586","209586","Nudcd3",0.0558095215856512,0.101286714983259,0.581630008810534,0.79437095129797
"209588","209588","Sectm1a",-0.240031258210972,0.18698849779854,0.19925794493375,0.469484103704135
"20963","20963","Syk",0.0355660012273289,0.208064490384207,0.864272995255578,0.945724862938107
"209630","209630","Frmd4a",-0.150751707736221,0.111757070469916,0.17736162799766,0.440713115915808
"209645","209645","Bend7",0.1146614327191,0.305248678405851,0.707189861418656,0.866671639411304
"209683","209683","Ttc28",0.146161861461521,0.117022800482681,0.211663874726966,0.484065822808904
"20969","20969","Sdc1",-0.183680486349768,0.262299310307364,0.483758350187563,0.729328715578165
"209692","209692","Dhtkd1",0.234190713633645,0.142150187779311,0.0994578023060628,0.317906341311222
"20970","20970","Sdc3",0.27910174981175,0.212280714071859,0.188584939592897,0.455481230481014
"20971","20971","Sdc4",-0.0456901283252263,0.14431835573601,0.751552725982504,0.889585288508143
"20972","20972","Syngr1",0.445346728143308,0.114133728381461,9.54117966866233e-05,0.00246089663742151
"20973","20973","Syngr2",0.179757235711545,0.165289036080209,0.276801444416633,0.555719009507361
"20975","20975","Synj2",-0.167853398503408,0.120492746591387,0.163602217448602,0.421973547916988
"209760","209760","Tmc7",0.592803267037696,0.220486095996715,0.00717481014108902,0.0590652860583767
"20977","20977","Syp",-0.0241929723019308,0.148453352664502,0.870544551230843,0.947491599119467
"209773","209773","Dennd2a",0.116803073054223,0.105867925211503,0.269901043471822,0.548910007221176
"20979","20979","Syt1",-0.0419226000075111,0.281339211521627,0.881545057577942,0.952322265809875
"20981","20981","Syt3",-0.317080065330089,0.139777251275137,0.0233007653546895,0.12847079593659
"209815","209815","Tbc1d25",0.181275798928875,0.215721310996688,0.40072673809345,0.664837096217318
"210004","210004","B3gntl1",-0.163940673185186,0.22555268135956,0.467324078690905,0.718152402673956
"210009","210009","Mtrr",0.133506111911464,0.0880126410454155,0.129292689030824,0.371170223925778
"210029","210029","Metrnl",0.23859410956663,0.174812915327268,0.172298937461643,0.434039301557051
"210094","210094","Iglon5",0.206775334512282,0.280875032914206,0.461619531173674,0.713227367692906
"210104","210104","Zfp658",0.117749661541662,0.0382648964742116,0.00208938158323632,0.0253347922254173
"210105","210105","Zfp719",-0.233647113004179,0.0647578599965937,0.000308552643643843,0.00605207285239551
"210106","210106","Tent4a",0.98701851713579,0.454163845668904,0.0297603570692236,0.150499551492964
"210108","210108","D130043K22Rik",1.18072564068284,0.871217432034546,0.175334915792426,0.437752343007089
"210126","210126","Lpp",0.0436021299134581,0.110127685784971,0.692161523731347,0.858532079703102
"210135","210135","Zfp180",-0.0349003684854152,0.108315357196101,0.747293069027689,0.887219214193786
"210146","210146","Irgq",0.00557266101779339,0.315246540664496,0.985896407860628,0.993937064834625
"210148","210148","Slc30a6",-0.0153216037443205,0.145159618608558,0.915939364469102,0.966583548697774
"210172","210172","Zfp526",-0.262227949861373,0.157403917952039,0.0957222438668244,0.310476713188647
"210274","210274","Shank2",0.137742924448108,0.392167690892903,0.72541223520502,0.876513784627729
"210293","210293","Dock10",-0.763616720310521,0.591954022153289,0.197052985655554,0.466535015046813
"210376","210376","Mtmr9",-0.395826410982236,0.0745845929495843,1.11395218718219e-07,1.00206309803616e-05
"210529","210529","Mettl14",-0.121738455420283,0.0383613398319249,0.00150629897218127,0.0199160883355569
"210544","210544","Tbc1d31",-1.00495776471432,0.353558052668564,0.00447735447771692,0.0426950235600985
"210582","210582","Coq10a",0.262714233054132,0.11602393466164,0.0235550138797282,0.129248229704843
"210622","210622","Pamr1",0.044738211037284,0.237389965974333,0.85051706602378,0.938888977229337
"210711","210711","Mcmbp",0.176895303891598,0.174204060010363,0.30989194041581,0.58812868501846
"210719","210719","Mkx",0.247097684053724,0.175277229911865,0.15861248855977,0.414603872543653
"210766","210766","Brcc3",0.106810331765656,0.0879927839540385,0.22480374612422,0.497986059538641
"210789","210789","Tbc1d4",-0.365075741406185,0.279247398370212,0.191091858153516,0.458541886142742
"210808","210808","Lacc1",0.875667312342843,0.543175880881678,0.106934783463266,0.331843761537625
"210925","210925","Ints9",0.0406256158801622,0.122949498396865,0.741078682802434,0.883859922351793
"210973","210973","Kbtbd2",0.384150878791752,0.176337559950266,0.0293690412306713,0.14926469855644
"210982","210982","Bicral",-0.0997839669371902,0.158864854541721,0.529934508537602,0.761506781515647
"210992","210992","Lpcat1",0.173811843223285,0.0840878684336503,0.0387316672401294,0.178741211895881
"210998","210998","Fam91a1",0.2477913817926,0.167955359136339,0.140120961959364,0.387630493310096
"211006","211006","Sepsecs",-0.0189467627989112,0.114847177043866,0.868964689142081,0.94712709227571
"211007","211007","Trim41",0.170947569656862,0.185499328743259,0.356761483473186,0.630533763242776
"211151","211151","Churc1",0.269797494812685,0.0982135620898618,0.00601340986729013,0.0526166159974054
"211228","211228","Lrrc25",-0.19091557068535,0.0553844622599479,0.000566646724021369,0.00967059423117217
"211253","211253","Mtrf1",-0.322142236667577,0.145401605631423,0.0267234164625522,0.140148279156423
"211255","211255","Kbtbd7",-0.0370032279061806,0.112266949168794,0.741701943520492,0.8843183070402
"211286","211286","Cln5",0.304289852353493,0.219705474384545,0.166055570533616,0.424638114201703
"211329","211329","Ncoa7",-0.160192677081368,0.196762217927079,0.415562759077454,0.677492325998874
"211347","211347","Pank3",0.437899605285799,0.230790305697321,0.0577762632262883,0.229872823968634
"211389","211389","Suox",-0.954812136847415,0.197301673083115,1.30263517319811e-06,8.25952114505927e-05
"211401","211401","Mtss1",0.489467943731737,0.286747797480551,0.0878288888428584,0.29629276402023
"211446","211446","Exoc3",-0.781638841895822,0.236336821965793,0.000941970041420469,0.0140190015699912
"211484","211484","Tsga10",0.118537648774521,0.131260586685467,0.366488135263896,0.63813927288444
"211488","211488","Ado",-0.137726720668764,0.12190472212183,0.25856477593779,0.53673427002387
"211499","211499","Tmem87a",-0.060565114432759,0.183899285911852,0.741899849157848,0.884323312367589
"211548","211548","Nomo1",0.232979866463487,0.206478182714263,0.259171707737894,0.537383280913101
"211550","211550","Tifa",-0.0373893035250237,0.0951789298114646,0.69444376862202,0.859919824968245
"211556","211556","Ap1ar",-0.0725378242675709,0.171115868011367,0.671631038960358,0.847650452861642
"211586","211586","Tfdp2",0.355263215442936,0.198409113499367,0.0733640981968086,0.265085654853077
"211652","211652","Wwc1",-0.00693032557834741,0.193334038427189,0.971404850218728,0.989116982817229
"211660","211660","Cspp1",-0.115663010186087,0.0794460770815347,0.145429082517276,0.395801464234534
"211673","211673","Arfgef1",0.0138180504818555,0.172321565771521,0.936088062810582,0.975403316774787
"211770","211770","Trib1",0.301604762669395,0.428153276351105,0.481163937898306,0.727288283442959
"211798","211798","Mfsd9",-0.483818986622542,0.22493179877378,0.0314794676655487,0.156038696807976
"211896","211896","Depdc7",0.0617770980062258,0.171352518815405,0.718453555900462,0.873015729591319
"211914","211914","Asap2",-0.705828090775689,0.205888606409496,0.000607589286146675,0.0101904262653154
"211922","211922","Dennd6a",-0.153046233451994,0.121355811076019,0.207259699935139,0.479752741857723
"211924","211924","Dsg1c",1.18230479200135,0.491010628034956,0.0160445482237291,0.101170405771242
"211948","211948","Pde12",-0.655637539106829,0.104785279460509,3.92548354414974e-10,7.39002628863076e-08
"211949","211949","Spsb4",-1.43212538367144,0.552698375593371,0.00956552908579716,0.0719720340485134
"211978","211978","Zfyve26",-0.593838070980964,0.347045480839793,0.0870581077792573,0.294838298619625
"211986","211986","Tmem18",-0.376921571338924,0.160753135557819,0.0190412209636894,0.112637426633603
"212032","212032","Hk3",-0.366755397326482,0.193342827106738,0.0578388239193902,0.23002994919617
"212073","212073","Syne3",0.689058074007155,0.631966556031987,0.275563638683605,0.554298168899104
"212090","212090","Tmem60",0.313225998537018,0.346289239751217,0.365719037180875,0.637334282797746
"212111","212111","Inpp5a",0.215596549569783,0.125883023755492,0.086772578133155,0.294253305346248
"212114","212114","Nhlrc3",0.238479773961469,0.253451321490671,0.346741092454157,0.62146022304959
"212123","212123","Dcaf15",-0.609618915099213,0.269633457875471,0.023764386551311,0.129831940545589
"212127","212127","Proser1",0.237053942273717,0.260196095951819,0.362264394362395,0.635232389615104
"212139","212139","Cc2d1a",-0.371007984749157,0.109283787410625,0.000686526277459001,0.0111267542420938
"212153","212153","Ccdc191",-0.268669433613708,0.157603341018751,0.0882468164576482,0.296969827788624
"212163","212163","8030462N17Rik",0.0122208697295752,0.104482236895565,0.906886993465501,0.963053232593249
"212167","212167","Gsap",-0.568278559173003,0.373507822372734,0.128143537015589,0.36912690686091
"212168","212168","Zswim4",0.167386151015047,0.227586525976802,0.462045041482944,0.713522579494295
"212198","212198","Wdr25",-0.697126818270599,0.293548806804803,0.0175573088423616,0.106811537449358
"212276","212276","Zfp748",0.0657664539779229,0.0977227520673624,0.500953528745777,0.742645915605345
"212281","212281","Zfp729a",-0.501459231132486,0.213358173805339,0.0187574550934891,0.11135562011125
"212285","212285","Arap2",0.26884573206053,0.385189075070679,0.485203565032068,0.730565822975808
"212307","212307","Mapre2",0.871228751346653,0.516506587362151,0.0916472379132179,0.302361375164096
"212326","212326","Fam149a",-0.632394700912374,0.222119294334653,0.00441202134209717,0.0421787425887164
"212377","212377","Mms22l",-0.1691280358142,0.152250750575087,0.266632101685298,0.545420500602131
"212391","212391","Lcor",0.137163597702672,0.267022408556427,0.607476976197366,0.809719332857284
"212398","212398","Frat2",0.645048329487042,0.183878733772445,0.000451473070020551,0.00811388687924609
"212439","212439","AA986860",0.623919753157699,0.259067423104372,0.0160257038488537,0.101086486350231
"212442","212442","Lactb2",-0.0695073184687206,0.419736616020427,0.868473744470494,0.946850925594365
"212483","212483","Fam193b",0.111754480099726,0.100436895797118,0.265844370077589,0.544336311982275
"212503","212503","Paox",0.00342127242420175,0.65878429983086,0.995856355144262,0.99831647459867
"212508","212508","Mtg1",0.576706892415344,0.185523681853188,0.00188017258154164,0.0233722474550932
"212514","212514","Spice1",-0.0225661354216174,0.0701145789349298,0.747568946261426,0.887309329304398
"212518","212518","Sprn",0.157131202537485,0.217404505007221,0.469827565152704,0.719858338733784
"212528","212528","Trmt1",0.159051642816441,0.177831539941004,0.371110578768094,0.640897510770207
"212531","212531","Sh3bgrl2",-0.49360795066982,0.250885272224301,0.0491296461419544,0.207819427426043
"212547","212547","Nepro",0.856792070075671,0.224845539624179,0.000138640753796322,0.00328368197804752
"212555","212555","Pqlc2",-0.0788123607537236,0.33424287714958,0.813592766178364,0.920500089422164
"212569","212569","Zfp273",-0.605086805297679,0.212140174916256,0.00434045123004211,0.0416724394909563
"212627","212627","Prpsap2",-0.360406180580317,0.219430886485217,0.100494967124746,0.319821992796268
"212632","212632","Iffo2",-0.196046078052475,0.19157726137977,0.306153523682924,0.584146984362373
"212647","212647","Aldh4a1",0.550706053382365,0.113132906577146,1.12859100496824e-06,7.28240294760602e-05
"212670","212670","Catsper2",-0.202892123380022,0.316050639367378,0.52089863125462,0.754990864778206
"212679","212679","Mars2",-0.00714315089444387,0.203803081155528,0.972040446648927,0.989343485855553
"212706","212706","N4bp3",-0.205555058822511,0.353415192713485,0.560819400059469,0.781168807359723
"212712","212712","Satb2",-0.524474837890036,0.321194108421516,0.10249200913939,0.323371529978365
"212728","212728","Tarbp1",0.337188192242981,0.271331327469368,0.213971948379355,0.486229685086536
"212772","212772","Arl14ep",-0.0723031114090481,0.110987118583737,0.514752827877638,0.751313037449801
"212862","212862","Chpt1",-0.353735482664551,0.407675355266035,0.38556452692578,0.652208626824064
"212880","212880","Ddx46",-0.226627788131397,0.227752333241673,0.319705906086494,0.597581953655107
"212898","212898","Dse",-0.0340900880497963,0.24883982166161,0.891033868402209,0.956654242248243
"212919","212919","Kctd7",-0.360997467691012,0.269840071530279,0.180955092572256,0.44588057555822
"212933","212933","Pm20d1",-0.000426501288499055,0.190199221100592,0.998210831221609,0.999086214795166
"212937","212937","Tifab",-0.0775181189351389,0.0886402142067843,0.381832193006079,0.650009743432732
"212943","212943","Tent5a",0.757306042927634,0.592736929947204,0.201375418794676,0.472056036278508
"212974","212974","Pgghg",-0.784848760288184,0.203223453539592,0.000112463058828507,0.00279553764754012
"212980","212980","Slc45a3",-0.336299281232077,0.533211449456599,0.528233240308917,0.760251198083318
"212986","212986","Scfd2",-0.349473145291765,0.194079661428088,0.0717551352233729,0.261802302560242
"212999","212999","Tnpo2",0.181654889809387,0.189021376499801,0.3365379447838,0.612002242175773
"213006","213006","Mfsd4a",0.0823934722922922,0.0962030203207037,0.391746644852994,0.658070828927663
"213012","213012","Abhd10",0.110857160776148,0.169371928870023,0.512777432199358,0.750462548593014
"213019","213019","Pdlim2",-0.128808280897553,0.0421103221289255,0.00222203831736017,0.0266586955319838
"213027","213027","Evi5l",-0.102964268286453,0.300057433064024,0.731486720362534,0.879836582831
"213053","213053","Slc39a14",-0.321608437122522,0.353400350364657,0.362801441571556,0.63552662024939
"213054","213054","Gabpb2",0.130848629211924,0.144558552403401,0.365380593066702,0.637269819483385
"213056","213056","Fam126b",0.0951902919327914,0.20623252481034,0.644391293151812,0.833491245519566
"213068","213068","Tmem71",0.25737758527642,0.24350654488702,0.290528142165593,0.570711532281185
"213081","213081","Wdr19",-0.156048737677759,0.154257263146942,0.311722864320059,0.589455444273439
"213109","213109","Phf3",0.363086995329161,0.197069242551623,0.0654117497870044,0.247356380795297
"213119","213119","Itga10",0.641739361378998,0.32286804653089,0.0468536042067178,0.201918895768252
"213211","213211","Rnf26",-0.180975079302142,0.162222014340754,0.264592863884009,0.543201278676087
"213233","213233","Tapbpl",-0.289725595051169,0.145719165415126,0.046784453915851,0.201778675710287
"213236","213236","Dnd1",0.344030445479083,0.108310813828199,0.00149153276141979,0.0197511818392217
"213311","213311","Fbxl21",-0.23527843258243,0.180267594348756,0.191837655476517,0.459549708337489
"213326","213326","Scyl2",0.113328799618549,0.423833984037854,0.789169205733471,0.908009505758863
"21335","21335","Tacc3",-0.131802284809722,0.151149991440206,0.38321021006285,0.650837698125877
"213350","213350","Gatd1",-0.295640382501326,0.142899194318364,0.03855794170829,0.178119548073636
"213389","213389","Prdm9",-0.00135894591729528,0.18995239676881,0.99429187135484,0.997350390706439
"21339","21339","Taf1a",0.0435243461200628,0.278072992266208,0.875622131535101,0.949701557624328
"213391","213391","Rassf4",0.471565851878016,0.251707706966083,0.0610040520522159,0.237373746968999
"213393","213393","Depp1",0.00865230490487292,0.719382855440538,0.99040375509659,0.996095984387359
"21340","21340","Taf1b",-0.386257592948006,0.17163237871411,0.0244176207861872,0.131881151486709
"21341","21341","Taf1c",0.239158601472916,0.15199308992767,0.1156069328088,0.346934790471898
"213417","213417","Klhdc8a",-0.129720807784554,0.0892056191816201,0.145897090476943,0.39654912579221
"21343","21343","Taf6",-0.0922139884759293,0.181422975230091,0.61125576244731,0.812379978982845
"213435","213435","Mylk3",0.19865210782564,0.220780614439416,0.368241856439898,0.639478566092657
"21345","21345","Tagln",0.452345254106847,0.464298718545902,0.329930042497673,0.606478314671853
"213452","213452","Dstyk",0.0638646189308262,0.0701796892980217,0.362814231176639,0.63552662024939
"21346","21346","Tagln2",0.446655355663932,0.227662684322864,0.0497721150047511,0.209421334585659
"213464","213464","Rbbp5",-0.0510774932058965,0.168085086224698,0.761220234612515,0.894581292592062
"213484","213484","Nudt18",-0.0249357678064612,0.232703297506119,0.914664494262309,0.966311155899568
"21349","21349","Tal1",0.207972236453904,0.107547160073297,0.0531405382376647,0.2178727804579
"213491","213491","Szrd1",-0.341981634539578,0.25839990716099,0.185682844302899,0.451739197950338
"213498","213498","Arhgef11",0.295627432212318,0.185367148424709,0.110752256100835,0.337927068182626
"213499","213499","Fbxo42",0.173647927012676,0.0696933768216056,0.0127169629096324,0.0868128821281485
"21351","21351","Taldo1",-0.644874537974259,0.370011954920888,0.0813601964789924,0.28272474746011
"213522","213522","Plekhg6",-0.164037180344578,0.203992957541438,0.421320984891444,0.682856350856719
"21353","21353","Tank",-0.0211337951065443,0.178690846494364,0.90585359984903,0.962877809988463
"213539","213539","Bag2",0.637352023310018,0.177529018504551,0.000330514738233,0.00638005246815308
"21354","21354","Tap1",-1.11639383446742,0.195471061530862,1.12116536308529e-08,1.32945459060393e-06
"213541","213541","Ythdf2",-0.127756841455067,0.0893796002131705,0.152896880397718,0.406826450960619
"21355","21355","Tap2",-0.797018487089451,0.214862000519245,0.000207715165461006,0.00452397510315759
"213550","213550","Dis3l",-0.586896100169213,0.0676631966768458,4.17984848611247e-18,3.31861796543043e-15
"213556","213556","Plekhh2",0.0823882630886727,0.111586900148335,0.46031226845729,0.712111346518009
"21356","21356","Tapbp",0.0127657334515851,0.257148646856544,0.960406560070172,0.984837387322631
"21357","21357","Tarbp2",0.00902402188173407,0.0752057807002757,0.904490224216455,0.962531156509451
"213573","213573","Cracr2b",0.290863574047206,0.162036002167152,0.0726448999128556,0.263458227024659
"213575","213575","Dync2li1",0.16458660232423,0.084388708527045,0.0511357089432927,0.213242562460258
"213582","213582","Map9",-0.0931719377515304,0.0964458116487743,0.33401676838656,0.610375283449112
"213603","213603","Slc44a3",0.353431824591208,0.150606226328142,0.0189390829013078,0.112142215583911
"213649","213649","Arhgef19",-0.48025820200989,0.410339515493446,0.241843140090995,0.517439395994296
"21366","21366","Slc6a6",0.425076703679343,0.248869161328574,0.0876302467038838,0.296007387173441
"21367","21367","Cntn2",0.0896322241303946,0.283899447474114,0.752216406899417,0.889649039013677
"213673","213673","9530068E07Rik",-0.20482928555887,0.130779852915044,0.11729843857313,0.349595511145399
"21371","21371","Tbca",0.215397344124482,0.124885796704276,0.0845717185364717,0.289577266348272
"21372","21372","Tbl1x",-0.0309077863381022,0.205708793547554,0.880567225474752,0.952322265809875
"21374","21374","Tbp",0.412910278530526,0.241822265731615,0.0877301102318834,0.296180355508305
"213753","213753","Zfp598",0.364164058901929,0.0858105442374881,2.19751719339956e-05,0.00078165254094365
"21376","21376","Tbrg1",-0.670593839972937,0.0843117722038303,1.80965004951673e-15,1.10153398514083e-12
"213760","213760","Prepl",-0.135741630713378,0.129746705871775,0.295466472140651,0.574870198407299
"213773","213773","Tbl3",-0.070428458272334,0.22623124271249,0.755563587882108,0.891243891112665
"213783","213783","Plekhg1",-0.0273630999900884,0.129660305484273,0.832858531434553,0.930431276307743
"21379","21379","Tbrg4",0.222434656848361,0.177779667157444,0.210868212391212,0.483508843103456
"213811","213811","BC002059",0.0504867397700281,0.110578442117828,0.647980533488602,0.834792029411758
"213819","213819","Casd1",-0.313172933750188,0.098993828871108,0.00155852133510164,0.0203542343584652
"213827","213827","Arcn1",0.0251602759889225,0.240257929560518,0.916596453717372,0.967009523446353
"21385","21385","Tbx2",-0.0471474420143728,0.161170956280362,0.769880941181818,0.898211434831741
"21386","21386","Tbx3",-0.051754230648561,0.345205667220397,0.880825453643281,0.952322265809875
"213895","213895","Bms1",0.223005805491297,0.105673185491491,0.0348295242703941,0.16693489309755
"21390","21390","Tbxa2r",0.524669757214306,0.207064053092702,0.0112816225717918,0.0804741053841758
"21391","21391","Tbxas1",-0.512656360781277,0.237285083462084,0.0307333520401527,0.153381181089158
"213956","213956","Fam83f",-0.576243304392435,0.460330239259141,0.210641237171579,0.483460024851436
"213988","213988","Tnrc6b",0.0322875955025835,0.128670399439139,0.801866233687331,0.914800166259289
"213989","213989","Tmem82",0.0895609729978004,0.176700115895818,0.612258008515413,0.813064031234089
"21399","21399","Tcea1",0.130792750117184,0.0876012549204285,0.135425006194406,0.380014998935468
"213990","213990","Agap3",0.205935045218026,0.138820175799133,0.137950577729613,0.384304424091604
"213993","213993","Ccdc186",-0.0702147948340893,0.18605111296636,0.705879942075713,0.865919227612831
"21400","21400","Tcea2",0.217411764045956,0.10372136307746,0.0360721111895287,0.170621612383323
"21401","21401","Tcea3",0.0346948973472714,0.239956195805138,0.88503580733081,0.954038681082049
"21402","21402","Skp1a",-0.333729610571217,0.19211317567987,0.0823605072272404,0.285223823720204
"214048","214048","Larp1b",0.123109843964775,0.228068175318904,0.589339071065089,0.798184437938114
"21405","21405","Hnf1a",-0.0446674408115002,0.038548657164799,0.246566731213161,0.522971621498219
"21406","21406","Tcf12",0.207957621756858,0.105149426351147,0.0479586944180368,0.204524455573977
"214063","214063","Dnajc16",-0.355661301547645,0.112748675354434,0.00160794856459294,0.0207804308124782
"21408","21408","Zfp354a",0.514095103795606,0.178021265148246,0.00387909782935454,0.0386074696000918
"214084","214084","Slc18a2",-0.0479955232273707,0.155566970628043,0.757686677089971,0.892359155429266
"21410","21410","Hnf1b",-0.25556983684537,0.125741578760479,0.0421030010338282,0.1883467539635
"21411","21411","Tcf20",0.0220124942256627,0.146235762674227,0.880348507516056,0.952315863737379
"21412","21412","Tcf21",0.233403418772066,0.24877239934064,0.348130994102511,0.622403536189832
"21413","21413","Tcf4",-0.524041337772857,0.195279443937583,0.00728459898568531,0.0595719041995519
"214133","214133","Tet2",-0.17675063003324,0.32925347214098,0.59139031635422,0.800053595800436
"214137","214137","Arhgap29",0.0154064098386162,0.333110909511841,0.963110918411876,0.985894303555091
"21414","21414","Tcf7",0.326440042118007,0.122252604773672,0.0075803979161587,0.0614391939064474
"21415","21415","Tcf7l1",0.186003035608277,0.143779653246448,0.19578036552592,0.46484168098028
"214150","214150","Ago3",0.301084764797908,0.155135737361592,0.052284632787541,0.216147673020731
"21416","21416","Tcf7l2",-0.0498434308526361,0.127285016390166,0.695361809033806,0.860524647856543
"214162","214162","Kmt2a",0.18976217397233,0.166575652641866,0.254621772084664,0.532504008488919
"21417","21417","Zeb1",0.0436994827725325,0.0998430575232612,0.661617010769702,0.842229922179542
"21422","21422","Tfcp2",-0.258086442321576,0.171605519904205,0.132593760231874,0.375744049595632
"21423","21423","Tcf3",-0.205485854712465,0.109675971339869,0.0609894079343363,0.237373746968999
"21425","21425","Tfeb",0.14747476292064,0.091336635667725,0.106391103607916,0.33085966331474
"214253","214253","Etnk2",0.949035054135239,0.441290535964483,0.0315085680915657,0.156067652421065
"214254","214254","Nudt15",-0.0106931021116323,0.0576456718629347,0.852839193388362,0.940043249258458
"21426","21426","Tfec",0.0336894831503778,0.11084555984726,0.761179900886873,0.894581292592062
"21427","21427","Vps72",-0.0336514117787231,0.154509398355069,0.827588652054526,0.927277210119215
"21428","21428","Mlx",0.328709668777318,0.266236198196879,0.216959188264986,0.489692757244367
"21429","21429","Ubtf",-0.0517331370379503,0.162109083357516,0.749631372148778,0.888698018927343
"214290","214290","Tut7",-0.399865321938071,0.125431379612849,0.00143299710222434,0.0191426189346881
"214301","214301","Crygn",-1.30120094880244,0.356592606394564,0.000263278828024655,0.00538983708358545
"214345","214345","Lrrc1",0.170578421412611,0.0794787801357666,0.031855958514101,0.15730492749562
"214359","214359","Tmem51",0.214092937723712,0.135786685803531,0.114867842088931,0.345853530813845
"214403","214403","Gm4788",0.109202311694488,0.106975488213597,0.307341526246436,0.585413957524373
"214424","214424","Parp16",1.1068714148669,0.312280233829133,0.000393386572877131,0.00733023694623397
"214444","214444","Cdk5rap2",-0.444593312770005,0.157708860715651,0.00481620670849139,0.0451551131327803
"214459","214459","Fnbp1l",-0.0789151014618658,0.140728154677273,0.574959310419624,0.790731433014969
"214469","214469","Fam168b",-0.186168440216014,0.149468524229434,0.21293476050442,0.485171809495174
"214489","214489","BC003965",-0.387765089461685,0.119783052945633,0.00120696808973581,0.0168420923882568
"214498","214498","Cdc73",-0.271021349494944,0.163591994713749,0.0975820078140333,0.314182271794548
"214505","214505","Gnptg",0.232512819052054,0.101148359849899,0.0215202479031834,0.121779128280146
"21452","21452","Tcn2",0.551973342114469,0.11167839722823,7.71169581289149e-07,5.31408593355515e-05
"214523","214523","Tmprss4",-0.0687007048538056,0.457300555650644,0.880582394711261,0.952322265809875
"21453","21453","Tcof1",-0.321440729031661,0.0708758904840995,5.75320365178571e-06,0.000275746067940312
"21454","21454","Tcp1",0.156846509951775,0.0856406981694035,0.0670336596532529,0.2511156868929
"214547","214547","She",0.0821045713283773,0.106740983024639,0.44177788690479,0.697622448354235
"214552","214552","Cep164",0.00710086042115544,0.12086328446644,0.953150295016113,0.981530341018961
"214572","214572","Prmt7",-0.148804880617189,0.125002404661443,0.233882870672026,0.509172043555301
"214579","214579","Aldh5a1",0.105553054209875,0.0786795891878602,0.179740086347038,0.444205402190183
"214580","214580","Pstk",0.0456216674299976,0.22862407302815,0.841833446569067,0.934585099465632
"214585","214585","Spg11",-0.0450908417617233,0.140311857428905,0.747936386476092,0.887468474933214
"214597","214597","Sidt2",0.230438968291721,0.293022690269324,0.431621341892556,0.690807392931251
"214601","214601","Slc10a3",-0.418522542825508,0.217394254387535,0.0542071469400265,0.220659097251856
"214627","214627","Tent4b",0.293071829334971,0.200380509058032,0.14358328963035,0.393040691341601
"214642","214642","Cped1",-0.141874337057753,0.302975364731941,0.639591370488754,0.830164049789973
"214663","214663","Slc25a29",0.637846001798893,0.157500125957177,5.12586543888465e-05,0.00153953007860975
"214669","214669","L3mbtl2",-0.567629416014409,0.164801815287703,0.000572507614833476,0.00975238950977062
"214685","214685","Chadl",0.121481222630317,0.163178737686533,0.456593860063723,0.708881183355181
"214742","214742","Rcor3",0.210894889809508,0.0840895342315283,0.0121423458890737,0.0842578772657961
"214764","214764","Edrf1",0.383214363303838,0.18706221344495,0.0405019180543084,0.184042815508634
"214779","214779","Zfp879",0.0486609655066217,0.123841102095951,0.6943706985668,0.859919824968245
"214804","214804","Syde2",1.4628934789459,0.676662142006706,0.0306238804522006,0.153211693407571
"214812","214812","Zfp609",0.319792170397833,0.13798355490993,0.0204704853539665,0.117587773843593
"214854","214854","Neurl3",-0.294724965171183,0.463170883443115,0.524567775269625,0.757842732927106
"214855","214855","Arid5a",0.254013666880299,0.353995804714479,0.473027866783279,0.721795123170472
"214895","214895","Lman2l",-0.256230234956974,0.404884436847536,0.526833022698368,0.759496921184404
"214897","214897","Csnk1g1",0.144813713278543,0.15438017431699,0.348227400769938,0.622514005429255
"214899","214899","Kdm5a",0.0311412594279071,0.19069336618625,0.870277970068342,0.947314378363018
"214917","214917","Fam173a",0.13737233577589,0.121442693000741,0.257983529753445,0.536076153485168
"214922","214922","Slc39a2",-0.0891123621955626,0.527043190528444,0.865733866042484,0.94620338327758
"214932","214932","Hdhd5",-0.288658197895772,0.156421199994333,0.0649807527582913,0.246441023077707
"214944","214944","Mob3b",-0.179385790295926,0.198392318090189,0.365890813170936,0.637383996621754
"214952","214952","Rhot2",0.00599756465419473,0.0862841684014386,0.944584114850194,0.978678724973978
"214968","214968","Sema6d",0.156985684548521,0.11506107586571,0.172451679430664,0.434283005554478
"214987","214987","Chtf8",-0.00887557913985739,0.0887475356923492,0.920336940177005,0.969046990959479
