"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"71968","71968","Wdr73",0.139101052616173,0.0725033901779615,0.0550418791561104,0.130109675185679
"71970","71970","Zbed5",0.31088968812457,0.0559758449094294,2.79209891280093e-08,4.54400411298975e-07
"71971","71971","Zswim1",-0.135018420414555,0.0343571177231702,8.49978270847782e-05,0.000592576171069045
"71972","71972","Dnmbp",-0.0699692242224268,0.0747954496056511,0.349543898727664,0.508748251019074
"71973","71973","Rbpms2",0.0314568513613968,0.0442072515937395,0.476726923348358,0.627384158365493
"71974","71974","Prmt3",-0.0521723899451735,0.0417813234706388,0.211774371387642,0.357589802856616
"71978","71978","Ppp2r2a",0.00914077725513858,0.0492142500397655,0.852653081406479,0.911106607746865
"71982","71982","Snx10",-0.344674089178289,0.0726708683391269,2.10631215993052e-06,2.19214933259227e-05
"71983","71983","Tmco6",0.0691109058925685,0.0385606839544013,0.0730907691713354,0.162832647977744
"71984","71984","Sars2",-0.0911195525978826,0.0370405359836996,0.0138938749899769,0.043671162098673
"71985","71985","Acad10",0.502384058698142,0.0402436738097721,9.17963781878033e-36,5.5411631924274e-33
"71986","71986","Ddx28",-0.0317061928709347,0.0576034094681959,0.582029855127147,0.719880457864256
"71989","71989","Rpusd4",0.0267191706043044,0.0692822061122398,0.699750682372234,0.810597440849901
"71990","71990","Ddx54",0.0266728586195187,0.0342296093966363,0.435842174718616,0.590771012551462
"71991","71991","Ercc8",-0.122350214882159,0.0483127802840685,0.011326508252427,0.0369754251701648
"71994","71994","Cnn3",0.40123161280747,0.0483991044885893,1.1318874722426e-16,8.08143313515147e-15
"71997","71997","Smg9",0.144586975744729,0.0594338896110142,0.0149852134439356,0.0464419217118938
"71998","71998","Slc25a35",0.197351325976992,0.0687214869547942,0.00408198319438798,0.0159531303182673
"71999","71999","Fbxo22",-0.0536523197863997,0.0221579018310822,0.015462435588887,0.0477093737500974
"72000","72000","Lmntd2",0.0997834768346196,0.102719478361278,0.331340524284056,0.490655905719476
"72002","72002","Slc39a5",0.0975943985639341,0.0188911073061701,2.38957968245778e-07,3.13573302203946e-06
"72007","72007","Fndc3b",-0.442352276302265,0.0808692918026221,4.50121929734458e-08,6.99136751681123e-07
"72008","72008","Zfyve19",0.0262357284386006,0.0273989276992644,0.338291835526227,0.497675371196222
"72014","72014","Btbd17",-0.00115009889382245,0.0332814261830136,0.97243316615375,0.983392662695842
"72016","72016","Tedc2",-0.423147017589399,0.1603096017081,0.00830134135329903,0.0287988017690207
"72017","72017","Cyb5r1",0.0939143874856629,0.0324909426539613,0.00384655227821985,0.0152393240616825
"72018","72018","Fundc1",0.0307404453835652,0.0320325726021414,0.337225311749155,0.496646111995092
"72020","72020","Zfp654",0.156961970705455,0.0625790363142234,0.0121341201498249,0.039045581679107
"72023","72023","Cyb561d1",-0.088564299013191,0.0357032816095766,0.0131174466011256,0.0416745671920928
"72026","72026","Trmu",0.0907095842117512,0.0430762748580118,0.0352226071876635,0.0914286176232819
"72027","72027","Slc39a4",-0.434060584734301,0.0750532232623752,7.32186303149917e-09,1.33669518046255e-07
"72029","72029","Cnpy3",-0.0339408736316561,0.0399752436127618,0.395854959511498,0.554823626629308
"72033","72033","Tsc22d2",-0.0459613889887446,0.0814329042190779,0.572476442289328,0.711643466591994
"72039","72039","Mccc1",0.0404820729091437,0.0343296274455325,0.238311863994679,0.389272023843707
"72040","72040","Cdhr5",-0.0681174802592606,0.0520593026800668,0.190717560678076,0.330963644580044
"72041","72041","Alkbh4",-0.0179676917818881,0.0399421513072947,0.652823747325713,0.775299953313978
"72042","72042","Cotl1",-0.275165021320176,0.0594525699314304,3.68658964265674e-06,3.64813043625048e-05
"72043","72043","Sulf2",0.0368415616776266,0.0739005088638767,0.618111092251882,0.748269398824521
"72046","72046","Urgcp",-0.0856797345763816,0.0369681181878375,0.020467503798293,0.0596624440529083
"72047","72047","Ddx42",-0.0344181316887911,0.0224104314949388,0.124585348820459,0.242345603095898
"72050","72050","Poglut2",0.0470061585735745,0.0424826934882551,0.268519753966449,0.424466412650213
"72053","72053","Tmub2",0.0405593952525532,0.0329503588819818,0.218351203033028,0.365110044860062
"72054","72054","Cyp4f18",-0.0414266223365926,0.0253567108441613,0.102310559695749,0.21029898274736
"72055","72055","Slc38a10",-0.141438179357183,0.0298174130742767,2.10081980378572e-06,2.19158578116845e-05
"72056","72056","1810055G02Rik",-0.374426117874244,0.109799961274931,0.00064944984863041,0.00342793878768356
"72057","72057","Phf10",-0.0580002130439132,0.0463573636418785,0.210878202074624,0.35656512904902
"72058","72058","Igsf5",-0.0453011469084754,0.0298564389350148,0.129191193941712,0.248826549027692
"72061","72061","Aopep",-0.0174123452740264,0.0342931303958793,0.611628508598797,0.743810364201614
"72065","72065","Rap2c",0.0166281379129277,0.0417821148374306,0.690650364866814,0.803442777714321
"72068","72068","Cnot2",-0.0167451120221466,0.0154802994387657,0.279383782395398,0.436085640598365
"72074","72074","Anks4b",-0.170039989214351,0.0927598465691851,0.0667846324635566,0.151561181135859
"72075","72075","Ogfr",-0.0962583829097656,0.040352961987367,0.0170600687351784,0.051537241311003
"72082","72082","Cyp2c55",0.144741478127476,0.0920052860244127,0.115675629686043,0.229519253284125
"72083","72083","Mzt2",-0.0453298076575814,0.0344017858250737,0.18761797188616,0.327277901832156
"72084","72084","Pigx",0.239834110601598,0.0395930153910007,1.38265931784051e-09,2.97115141438867e-08
"72085","72085","Osgepl1",0.0689621860506875,0.033978827209943,0.0424009324873558,0.105525559113959
"72088","72088","Ush1c",0.0114079746096261,0.0194970123986044,0.558471076319433,0.700065687513882
"72090","72090","Entpd8",-0.217823676513476,0.0678834292294976,0.00133294757832981,0.00632876075803356
"72094","72094","Ugt2a3",-0.140355666802739,0.0417640550149527,0.000777505638885878,0.00397891132346993
"72096","72096","Eef1akmt2",0.056373152743009,0.101410745224633,0.57828650256746,0.716919786603423
"72098","72098","Tmem68",0.596635463730275,0.0484969959796285,8.77872316152534e-35,4.85756014937735e-32
"72102","72102","Dusp11",0.00995383510072591,0.0348260988621107,0.775019518519502,0.860509863906202
"72103","72103","Aplf",0.0215770237251445,0.0316888851377502,0.495933533309153,0.645146404190578
"72106","72106","Jmjd8",-0.18494740814979,0.0381642022793296,1.25914271130135e-06,1.39461344504436e-05
"72108","72108","Ddhd2",-0.0222704900783642,0.0728870195761637,0.759948744569407,0.851976485930637
"72113","72113","Adck1",-0.000272773317459948,0.0468990984494496,0.995359390718737,0.997723126758624
"72114","72114","Zbed3",0.0179540725842206,0.0218924501776841,0.412157170422236,0.569557463393059
"72117","72117","Naa50",-0.0180284934615862,0.0298436319678031,0.545778153297334,0.689425841889907
"72121","72121","Dennd2d",0.00314133543880916,0.0648192830975227,0.961347269668927,0.976046769205149
