"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"16396","16396","Itch",0.0486339046462948,0.183236403706146,0.79068888015379,0.914065761552974
"16399","16399","Itga2b",-0.0477775771819316,0.13013403485553,0.713513631007937,0.873777160535418
"16400","16400","Itga3",0.0416205540411556,0.15950292023677,0.794139444614019,0.916228676319556
"16401","16401","Itga4",0.275945249385191,0.184195874319317,0.134105282482553,0.359363057355582
"16402","16402","Itga5",-0.189811466523102,0.203882145803474,0.351860696699383,0.62279119628126
"16403","16403","Itga6",0.0983021286983066,0.187049189945835,0.599206749213699,0.807117286483203
"16404","16404","Itga7",0.613703473966966,0.489988001721574,0.210392557786771,0.469589389631729
"16408","16408","Itgal",0.101906130454582,0.241264885049254,0.672745652165052,0.851854850262842
"16409","16409","Itgam",-0.207467274082427,0.227390537602668,0.361567104836549,0.631381794584747
"16410","16410","Itgav",-0.0380459150879271,0.129065593388053,0.768162185512011,0.901151507699649
"16411","16411","Itgax",0.493366744799946,0.432927184285856,0.254450168722263,0.521679057258118
"16412","16412","Itgb1",-0.0388887435630334,0.179513298399125,0.828493327620671,0.934336974546935
"16413","16413","Itgb1bp1",-0.00767564386048765,0.126990988800252,0.951803266725851,0.983905451663885
"16414","16414","Itgb2",0.600950604684766,0.305777580787791,0.0493772842169887,0.18674769218614
"16415","16415","Itgb2l",0.0653819655347814,0.195789865133428,0.738425228272905,0.886556067510747
"16416","16416","Itgb3",-0.455115180112272,0.325080304455688,0.161510781690197,0.40149849855522
"16418","16418","Eif6",0.0946726650120849,0.155183806181042,0.541816802817989,0.769082133820282
"16419","16419","Itgb5",0.273108298605075,0.0924193882164069,0.003125703021429,0.0231821586368211
"16421","16421","Itgb7",0.335756251502869,0.146932941402261,0.0223070497552274,0.105264118001863
"16423","16423","Cd47",0.0698049008445393,0.150683772447021,0.643182121042307,0.83539263920787
"16424","16424","Itih1",-1.14795858555093,0.310786798275138,0.000220999452890259,0.00270583411054116
"16425","16425","Itih2",-0.117865677640726,0.33720342825503,0.72668485623436,0.881430677323214
"16426","16426","Itih3",-0.30611326859515,0.534213829264644,0.566633610948522,0.785511501495158
"16427","16427","Itih4",-0.4535694469106,0.571014371904212,0.427007827434789,0.686507071167809
"16430","16430","Stt3a",-0.391474827215318,0.307230679661433,0.202590820919181,0.459401664443056
"16431","16431","Itm2a",0.927701676582798,0.70491057991373,0.188155305465992,0.440206067630697
"16432","16432","Itm2b",-0.0155971239054701,0.111597675091973,0.88884796990033,0.958236360677566
"16434","16434","Itpa",-0.0503137318691894,0.281817742526947,0.858304505191239,0.946182813661803
"16438","16438","Itpr1",-0.252814645126402,0.150817556928331,0.0936805165830619,0.284123414238084
"16439","16439","Itpr2",-0.0430095765294677,0.165410619018212,0.794850643583311,0.916496418527915
