"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"13194","13194","Ddb1",0.126210394684114,0.081594781711639,0.12191270311597,0.38579430325906
"114741","114741","Supt16",-0.0292883722128414,0.122904846613947,0.811647492085311,0.928827368737264
"16197","16197","Il7r",0.596405259985779,0.292929581572398,0.0417501386557251,0.20447372806881
"20482","20482","Skil",0.0554729417069538,0.0687182521866443,0.419521352564973,0.714851129253085
"70683","70683","Utp20",0.305139730085839,0.107648651652894,0.00458846133389033,0.0458846133389033
"18798","18798","Plcb4",-0.236257341962376,0.150331088771511,0.116047973153058,0.376035277813557
"66170","66170","Chchd5",-0.243105836398566,0.0389578996411505,4.36957912598956e-10,5.4983870668702e-08
"20747","20747","Spop",-0.02944540115434,0.0687767929106949,0.668556552468658,0.855569897136582
"215474","215474","Sec22c",-0.096714851973143,0.081683661617792,0.236406294685928,0.547365456134553
"208092","208092","Chmp6",-0.0257868569952281,0.128498858174571,0.84095058756397,0.94222580993069
"72881","72881","Zdhhc4",-0.143828905668216,0.155946785412925,0.356374837686457,0.671042805136252
"59040","59040","Rhot1",-0.289004834726554,0.0395451255169393,2.70686117285873e-13,6.40209730015542e-11
"21351","21351","Taldo1",0.215427879337374,0.127710662292035,0.0916334805303428,0.3307567066155
"108737","108737","Oxsr1",-0.0897174224842571,0.1561735246482,0.565647986110869,0.801210936026499
"16598","16598","Klf2",0.295983446364392,0.0940723700792066,0.0016532898036046,0.0212901322022194
"208366","208366","Rpp40",0.0966867775143801,0.188207770524045,0.607445234364944,0.826549720778419
"14787","14787","Rhpn1",0.44864649477961,0.537414647965407,0.403816969309204,0.70506278085393
"67111","67111","Naaa",0.591555705503253,0.192852445072489,0.00215929263003984,0.0258089594039063
"68938","68938","Aspscr1",0.060666967665139,0.0878924117299311,0.490042490084753,0.758419022919006
"67182","67182","Pdzk1ip1",-0.476490855974245,0.643266209259461,0.458853133623656,0.739615809940832
"18186","18186","Nrp1",-0.331158497598715,0.120039158883597,0.0058022212548906,0.05402684950597
"67963","67963","Npc2",0.603803338681921,0.168722213805246,0.000345329865023766,0.00615883578172307
"15468","15468","Prmt2",0.00477510112626854,0.115007557149102,0.966881436568675,0.990495908560854
"68212","68212","Tmbim4",0.149664233641143,0.0937572282027352,0.110422852957748,0.366861403666005
"72630","72630","Hspa12b",-0.105797709562273,0.0361290097617476,0.00340786726900416,0.0366254774106497
"72090","72090","Entpd8",0.205542064828743,0.34037932801281,0.545935545091154,0.789720688633045
"17913","17913","Myo1c",0.242893290666356,0.109937209607219,0.027148082819474,0.154002131165125
"228730","228730","Kiz",-0.131803220295288,0.0931411728764794,0.157041864399113,0.4424633054862
"216154","216154","Med16",-0.0448769192545856,0.129696971964087,0.729332476181868,0.889214403742124
"101476","101476","Plekha1",0.259036106782251,0.120331923102463,0.0313438477782088,0.16848714110465
"231670","231670","Fbxo21",-0.229070614264684,0.169204714010437,0.175797793855603,0.46893390099591
"56403","56403","Syncrip",0.00427920531764371,0.0349023754078808,0.902419904404621,0.96706817322738
"12520","12520","Cd81",0.231962803127926,0.0918250136607528,0.0115323646216754,0.0885451046376094
"13726","13726","Emd",-0.002393747722002,0.063468798380886,0.969914639975802,0.991636552055865
"81018","81018","Rnf114",0.11453838287499,0.0322055282085021,0.000375854153085725,0.00653345790070879
"19291","19291","Purb",-0.100422359294606,0.126580236453652,0.427574261283193,0.720069819976611
"240880","240880","Scyl3",-0.330492646999972,0.152601887848656,0.0303327468826794,0.165233283785307
"330171","330171","Kctd10",0.0350725592426079,0.0709432543221682,0.621041487016806,0.832559758458384
"76491","76491","Abhd14b",0.0166210544575223,0.194536337885354,0.931912126281643,0.976987255740764
"21968","21968","Tom1",0.0487902596331587,0.135487712500776,0.718766091941927,0.883225388986011
"17126","17126","Smad2",-0.0135421372192745,0.126025450421579,0.91442756733661,0.971889019037432
"21335","21335","Tacc3",0.142437790965961,0.0603155566408302,0.0181990527696708,0.119567380778258
"22339","22339","Vegfa",-0.150439422852919,0.0475410132386566,0.00155395859943126,0.0202573595839528
"217166","217166","Nr1d1",0.120566203573505,0.424553241280864,0.776422866240156,0.909894084612057
"231147","231147","Sh3tc1",0.133795675504368,0.160800904413953,0.405376219199554,0.706506903578604
"14079","14079","Fabp2",-0.304534068403958,1.21899322622252,0.802723265520882,0.923589515306014
"66629","66629","Golph3",-0.0174130687302785,0.0638491347701706,0.785066861821265,0.915406147760703
"17281","17281","Fyco1",0.156679169079387,0.122756753990613,0.201835892347209,0.505566266150322
"66416","66416","Ndufa7",-0.198598253196807,0.0432474362268172,4.38725275633517e-06,0.00016092514158865
"241638","241638","Lzts3",-0.043392992536024,0.263425686488216,0.869159851980443,0.953380646097834
"20276","20276","Scnn1a",-0.191100612469818,0.722439186229943,0.791378190393838,0.918106329225225
"69550","69550","Bst2",0.273967179759501,0.401833418244482,0.495369901477729,0.761099611058632
"26554","26554","Cul3",-0.114033043801255,0.0563312212287176,0.0429360943539642,0.207688742577104
"69263","69263","Rfc3",0.0874034969432974,0.150327964830985,0.56095826561774,0.797662879598274
"71474","71474","Ppp6r2",0.0255712357751629,0.109227489144487,0.814899665974721,0.930668218042477
"22632","22632","Yy1",-0.0720484391317604,0.0765981989306857,0.34690872261385,0.663824291589928
"101706","101706","Numa1",0.134625307691079,0.174268856490694,0.439809459388412,0.728326394088652
"68520","68520","Zfyve21",-0.0301074031537884,0.125661427330453,0.810646996309141,0.928034089785294
"15191","15191","Hdgf",0.0638622461042658,0.103425545130526,0.536924286477737,0.783212692881709
"22151","22151","Tubb2a",-0.0398227900527037,0.324107883906064,0.902210886615488,0.96706817322738
"78816","78816","Gmip",0.381965993334112,0.186515571605639,0.0405694025600555,0.200195417861712
"56229","56229","Thsd1",0.0532359799841431,0.378385564255634,0.88811293504856,0.960885020677854
"30933","30933","Tor2a",0.31187275232739,0.144439325093889,0.0308349968286969,0.166685603381858
"54375","54375","Azin1",-0.00351912080861471,0.112441879053068,0.975032489124493,0.99178111052744
"12525","12525","Cd8a",1.28467617749133,0.769739768515856,0.0951223995093989,0.337749425616944
"26896","26896","Med14",-0.00540066977417983,0.0338378093293981,0.873192560952405,0.955163452524209
"218693","218693","Paip1",-0.105617566918721,0.128761454387849,0.412069248180026,0.710302014556894
"228852","228852","Ppp1r16b",-0.186925599112099,0.19195938751964,0.330167372178229,0.647190911279696
"66205","66205","Cd302",0.0776253024195152,0.226843525778023,0.732202216717855,0.890675628821666
"14060","14060","F13b",0.0478249401398611,0.0359272673749972,0.183136379984514,0.480263226746069
"89867","89867","Sec16b",0.103160051716602,0.141332088265425,0.465443697747667,0.743987279744859
"19090","19090","Prkdc",-0.133489854317388,0.0971624552087899,0.169477979763949,0.460175222712184
"22130","22130","Ttf1",-0.097646958454095,0.145379255992863,0.501793481714862,0.76563075488996
"14700","14700","Gng10",0.189053126736001,0.316794419122485,0.550661537511575,0.791800563400182
"71063","71063","Zfp597",-0.365654398338394,0.0641842287372368,1.21969049432653e-08,1.11620160389882e-06
"17996","17996","Neb",0.0488498952410516,0.0610508423397512,0.423623290057179,0.718328094313689
"216825","216825","Usp22",0.453378679226814,0.223352847922089,0.0423691025467006,0.206378531759735
"56771","56771","Med20",-0.126294927561892,0.107754887047757,0.241173956465432,0.55211468501988
"109685","109685","Hyal3",-0.00373975188238057,0.161521975238378,0.981528063230882,0.994262838632556
"232560","232560","Caprin2",-0.331225271651627,0.68565525962296,0.629040043443217,0.836135973238783
"268294","268294","Zbtb24",-0.061235656806082,0.0404329500897374,0.129899362811976,0.400438321563968
"16911","16911","Lmo4",-0.0653971172081527,0.0843027487048909,0.437901795928456,0.726266982160927
"14412","14412","Slc6a13",-0.0290149644765818,0.110906900117116,0.793617890418316,0.919002358750121
"226564","226564","Fmo4",-0.400322146062223,0.266368348595516,0.132867587749323,0.404556182242898
"74243","74243","Slx4ip",-0.0426512040124967,0.167636999721488,0.799166500128286,0.922115192455715
"18542","18542","Pcolce",0.118011279760083,0.479997445529726,0.805792047813886,0.925084401173054
"20288","20288","Msr1",0.526299336787064,0.362032120047949,0.146019351809445,0.426238305738061
"14360","14360","Fyn",0.431661295636629,0.283511994512022,0.127871231407574,0.396751149504322
"330817","330817","Dhps",-0.225668356829364,0.0897456340565721,0.0119190153470986,0.0902895309738406
"22122","22122","Tsta3",-0.0363547516408731,0.1491552091263,0.807433952448556,0.925924629302924
"75747","75747","Sesn3",0.0471870230842423,0.2659638320681,0.859179325667932,0.949073952440259
"57741","57741","Noc2l",-0.0292279353430182,0.0369335694976603,0.428731010265055,0.720319057461518
"74435","74435","Lrriq3",0.200925835796365,0.118093526565618,0.0888655024231731,0.324776705104457
"14268","14268","Fn1",0.157909609230293,0.0970102712194947,0.103575413110914,0.353044861845328
"242687","242687","Wasf2",0.140764279350261,0.209656124735471,0.501962229680642,0.76563075488996
"14938","14938","Gzma",0.305123642020499,0.457859532884214,0.505147019856588,0.76596351462773
"66394","66394","Nosip",0.0580175538336387,0.0318221034733626,0.0682755088218873,0.27375905612864
"11783","11783","Apaf1",0.0288891209015211,0.0552068848833423,0.600773591775685,0.821958432722396
"19246","19246","Ptpn1",0.346208316285323,0.126877887056658,0.00635896472794921,0.0578435948144778
"319939","319939","Tns3",0.339279591079002,0.106692388319696,0.00147285550367126,0.0195948177140405
"56357","56357","Ivd",-0.12960818385876,0.255181867858481,0.611519865650376,0.828652405443076
"68142","68142","Ino80",-0.0244486859508902,0.0717113348736963,0.733154804084135,0.891002982756068
"270151","270151","Nlrx1",-0.0580177642474416,0.0699744229905763,0.407031893398473,0.707035784535458
"22701","22701","Zfp41",-0.0565811964317153,0.131049983923163,0.665921093743081,0.854446269552799
"72565","72565","Uaca",0.025701225665936,0.13889085501295,0.853192794771979,0.94648300730184
"106064","106064","AW549877",-0.0120099992189829,0.153276338329327,0.937545503563724,0.979265138993643
"26556","26556","Homer1",-0.316624499599296,0.308344348492451,0.304489412993591,0.621070704456163
"216963","216963","Git1",0.0971665752324582,0.149397154042033,0.515439642563584,0.773161507911454
"27403","27403","Abca7",0.0864119782361942,0.162664202584984,0.59525994346832,0.819239721680538
"20350","20350","Sema3f",0.301818168422802,0.247123348195317,0.221962615920558,0.530395580331625
"18708","18708","Pik3r1",0.0113904694673427,0.166441809132811,0.945439245134071,0.982302701939757
"15529","15529","Sdc2",-0.0797462148522806,0.19590740082313,0.683963365094041,0.86413444258151
"329679","329679","Fnip2",0.526005446644426,0.247767217905312,0.0337553254525531,0.176368655478738
"207932","207932","Urb1",0.0164834329554671,0.134540850085773,0.902490221262417,0.96706817322738
"78455","78455","Helz",-0.0967056023382404,0.172265809189482,0.57454238318497,0.806031897128496
"27387","27387","Sh2d3c",0.0801107107390077,0.120841686397332,0.507369389434563,0.768176248040966
"67469","67469","Abhd5",-0.469104948803431,0.25414565281279,0.0649195915602677,0.266261430301505
"232174","232174","Cyp26b1",0.916142482855071,1.20275561648928,0.44623732338907,0.732840333878997
"76251","76251","Ercc6l2",-0.0609330924610407,0.1160479387364,0.599535720599165,0.82100871049402
"211896","211896","Depdc7",-0.182235132510882,0.100650061721856,0.0702056691513931,0.278364710070732
"11720","11720","Mat1a",0.110262855765077,0.152117577407677,0.468542324303469,0.746560888621167
"68304","68304","Poglut3",0.213904639649987,0.45254521382245,0.636448485685325,0.838771358281667
"223435","223435","Trio",0.363209869177166,0.233563605551779,0.119927244444018,0.383012876601661
"320183","320183","Msrb3",0.372034212178304,0.21964958896132,0.0903104440395523,0.32780954447049
"228859","228859","Fitm2",-0.444971175421845,0.190177428471409,0.0192956910762754,0.124166207878495
"14127","14127","Fcer1g",1.0144804928208,0.246589037082742,3.88771257961828e-05,0.00106412918342422
"73822","73822","Mfsd12",0.163221010706291,0.0929240260909641,0.0790031469209516,0.300616762328358
"69752","69752","Zfp511",-0.261807984196275,0.24117150646979,0.277670321078417,0.592904338668503
"76561","76561","Snx7",0.0639267761750241,0.174815326886028,0.714602559255114,0.880651137904214
"52668","52668","Ifi27",1.02463724089405,0.755265038675699,0.174889531368289,0.467455378820036
"14255","14255","Flt3",0.0587530059317737,0.0448335029636854,0.190036544953445,0.4896846124227
"238799","238799","Tnpo1",0.105427076394658,0.0452293985517233,0.0197564512512391,0.126140555557594
"80981","80981","Arl4d",0.545128933346436,0.721534318375455,0.449940922690867,0.735160461601308
"66526","66526","Tceanc2",-0.11438459379185,0.0470123446808028,0.0149711702179458,0.105309629017538
"20868","20868","Stk10",0.678115906251222,0.228409827687556,0.00298910555759046,0.0330845935090062
"11539","11539","Adora1",0.558303959454117,0.322372121055714,0.0832981729069347,0.310696355099559
"70361","70361","Lman1",-0.0717693347307671,0.0675251081670497,0.287848143487841,0.604381038238665
"11816","11816","Apoe",0.0729639628543199,0.119509360272024,0.541511258139596,0.786783870843593
"11977","11977","Atp7a",0.0665910643998825,0.0705993003140605,0.345565543458296,0.662835930527559
"328092","328092","Dtd2",-0.149955258584311,0.1739210537048,0.388575805469496,0.693011180620794
"329659","329659","E130311K13Rik",-0.090137207005837,0.143375397877179,0.529558748387848,0.780754972509564
"11987","11987","Slc7a1",0.399589664952334,0.304290028697097,0.189119993209421,0.488712817591944
"18160","18160","Npr1",-0.210529879909404,0.0983144250892509,0.0322423112454603,0.170714659120608
"20226","20226","Sars",-0.0509034107181218,0.0833825241938401,0.541543511984619,0.786783870843593
"66573","66573","Dzip1",0.442640090435957,0.714549384461867,0.535608453721667,0.782250810670767
"109135","109135","Plekha5",-0.0773079917418068,0.130626735869067,0.553968683910822,0.794316418825178
"233046","233046","Rasgrp4",0.0110447642561236,0.299669178086879,0.970599404992298,0.991636552055865
"18986","18986","Pou2f1",-0.120137673796082,0.0581996625995243,0.0389956143187935,0.194870527152934
"217038","217038","Mrm1",-0.0479807348434701,0.0819030361670726,0.557994035218675,0.796631887658556
"78506","78506","Micu3",-0.0893100390246885,0.0856709134079603,0.297190138704923,0.613475200880976
"66966","66966","Trit1",-0.238308837157604,0.194834910351862,0.221279798238186,0.529668420617692
"14697","14697","Gnb5",0.083220728290458,0.120855388560005,0.491076543362946,0.759301607182368
"20383","20383","Srsf3",0.00966936687151492,0.10576362685308,0.927155444069959,0.975046816398587
"225207","225207","Zfp521",0.239112809433089,0.299524079093163,0.424691116379456,0.719291259012004
"12257","12257","Tspo",0.317388734010704,0.138728475678955,0.0221467656372698,0.136218395569358
"207592","207592","Tbc1d16",0.168971223591092,0.0859265781640423,0.0492454384717499,0.225677123193755
"83435","83435","Plekha3",0.0517518326412315,0.0640801319034534,0.419314433437797,0.714851129253085
"67168","67168","Lpar6",-0.285585395344951,0.236663403269797,0.22754173042913,0.537092712594349
"50915","50915","Grb14",-0.304322784417111,0.108722816650669,0.00512500112230632,0.0493372610543797
"234663","234663","Dync1li2",0.00776149561736296,0.0392207073246471,0.84312893701203,0.942413033972371
"433702","433702","Ncbp1",-0.171084234385217,0.136598797596973,0.210403083190702,0.51741361560182
"26381","26381","Esrrg",-0.224297173118332,0.176370814144445,0.20346681535701,0.507829062057637
"71770","71770","Ap2b1",0.0538730749001352,0.10622769096891,0.612051546567905,0.828772437910987
"66112","66112","Marc1",-0.190890552966189,0.158636660445586,0.228852788697439,0.537745653483443
"237611","237611","Stac3",-2.8284697383433,1.7183562930701,0.099757135896714,0.34641611775555
"11432","11432","Acp2",-0.104960319452257,0.0621620685717114,0.0913163174527759,0.329874735295913
"229644","229644","Trim45",-0.118734726524606,0.192610983559,0.537598638769381,0.783565583534523
"12534","12534","Cdk1",0.277805694810242,0.654757491113805,0.67135584710112,0.856929272293061
"232288","232288","Frmd4b",0.312090342439618,0.081691634895746,0.000133264382468925,0.00296409160605648
"75062","75062","Sf3a3",-0.0620755128771333,0.0582935676029935,0.286931334437793,0.603294938502299
"54635","54635","Pdgfc",-0.00108149665600676,0.369137488514408,0.997662366254452,0.999708888831465
"13052","13052","Cxadr",0.313098751851461,0.40523117939423,0.439734101255836,0.728326394088652
"108989","108989","Tpr",0.0820533335968914,0.0600299046127394,0.171664710059373,0.463157317789732
"72149","72149","Strada",0.0780410098612154,0.0527335674948319,0.138896882005282,0.414829080232518
"227695","227695","Spout1",-0.0886814128607719,0.103352459186022,0.390865734947021,0.69545238778869
"257633","257633","Acsf3",0.0503123972845775,0.115834983668061,0.664037609143994,0.852916820551363
"14118","14118","Fbn1",0.0425449437612556,0.46918064521819,0.927747467704646,0.975329781550719
"66659","66659","Acp6",-0.271409680172125,0.0867987368921277,0.00176668937048516,0.0223863016735602
"76167","76167","Snrnp35",-0.185604030633161,0.200899712719483,0.355557080700021,0.670974203528888
"14555","14555","Gpd1",-0.263835353032906,0.361895184331373,0.465978398498872,0.744684824978133
"67884","67884","Cfap410",-0.0541390973469109,0.0968069541609846,0.575992465519871,0.806616891167409
"67803","67803","Limd2",0.370648910819192,0.16074189810642,0.021118248504351,0.13213489740982
"19365","19365","Rad52",-0.135391850458272,0.279733801223698,0.628384116876059,0.835841154573125
"69470","69470","Tmem127",0.178823300040669,0.0952925055761876,0.0605767027401049,0.255245522220677
"214048","214048","Larp1b",-0.198691262287033,0.0633975217404133,0.00172409072095373,0.0219078007459198
"320538","320538","Ubn2",-0.078993708452949,0.212510412804248,0.710103652804535,0.879567212937235
"78938","78938","Fbxo34",0.0317034739733203,0.0708506190293568,0.65453627906273,0.848612540108942
"15278","15278","Tfb2m",-0.290837475210789,0.198780121754934,0.143436881109866,0.421927968459541
"77116","77116","Mtmr2",-0.0787967270401666,0.0216784655991835,0.00027820431688179,0.00525669740780321
"224273","224273","Crybg3",-0.0523667370891311,0.044464151017396,0.238904509488434,0.550756960805397
"235036","235036","Ppan",-0.346162664278254,0.400908619823879,0.387892680925494,0.692884008120066
"226849","226849","Ppp2r5a",0.152339379532889,0.140387438518357,0.277861689680774,0.593033429566034
"219140","219140","Spata13",0.279294501305354,0.0497492563323741,1.97652212165358e-08,1.70545623068395e-06
"15160","15160","Serpind1",0.0529834466057458,0.169687269504306,0.754856820257634,0.899210414692476
"64945","64945","Cldn12",-0.149051523584255,0.0781068927356672,0.0563522211905392,0.243945463201058
"230597","230597","Zfyve9",0.0342350801661716,0.0442738017661694,0.439369589706469,0.727997162169095
"73834","73834","Atp6v1d",0.0583989145066911,0.362020083558944,0.871846082582341,0.954477118657979
"18605","18605","Enpp1",0.301235970364741,0.827906395082234,0.71596801316958,0.881736579080322
"207259","207259","Zbtb7c",-0.293633924277136,0.290716628144047,0.312478596299205,0.62954326939533
"16803","16803","Lbp",1.6914667063975,0.523639585181676,0.00123698595032317,0.0168773226852308
"19228","19228","Pth1r",-0.106609861294005,0.208605763302231,0.609309715497061,0.827266000659879
"54194","54194","Akap8l",-0.235132639971516,0.372887267206743,0.52831976238208,0.780462587181093
"18214","18214","Ddr2",0.0509928381761469,0.126749401635881,0.687454233301386,0.866293283339676
"22323","22323","Vasp",0.441515294261239,0.135561333663127,0.00112619755020278,0.0157162863814246
"73852","73852","D3Ertd751e",-0.178312652780842,0.118494675346022,0.132371455439664,0.403746255175843
"52892","52892","Sco1",-0.313006011773429,0.0647447379605153,1.33505826053381e-06,5.87166400021181e-05
"57813","57813","Tk2",0.151299418077342,0.211449375766347,0.474278553986163,0.749536154763185
"19341","19341","Rab4a",0.0210827316587815,0.342107838731099,0.950860685276265,0.984148224868612
"103534","103534","Mgat4b",0.318741060807614,0.145072657979759,0.0280123581887811,0.156855355494658
"56044","56044","Rala",-0.0444210396555353,0.146825015583068,0.762237333790229,0.902846283381175
"14164","14164","Fgf1",-0.14202774838854,0.687374939599323,0.836303982579134,0.93959748042745
"67493","67493","Mettl16",0.0364940966395479,0.0693782419525153,0.598876776535817,0.820955487228648
"217473","217473","Ankmy2",0.0970230994515971,0.122384187058855,0.427909040922083,0.720069819976611
"66469","66469","Prxl2b",0.490275168506121,0.269504273674094,0.0688848876260953,0.275296463119728
"67422","67422","Dhdds",-0.104995481367399,0.124272303203522,0.398176503867512,0.700717161084579
"23886","23886","Gdf15",0.615413936582814,0.41232870183163,0.135559636575921,0.408984868040893
"100072","100072","Camta1",-0.154143345910617,0.0477358909366032,0.00124186099693249,0.0168773226852308
"107975","107975","Pacs1",0.241609388453126,0.162883392944892,0.137987464352996,0.413551580230944
"99349","99349","Dnajc24",-0.159339310499074,0.0421921221138657,0.000159036042921303,0.00340630389803075
"100637","100637","N4bp2l1",-0.278027879016124,0.211962939971959,0.189627602291482,0.489466118735278
"16973","16973","Lrp5",-0.191977564961351,0.287785904649638,0.504718052251446,0.76596351462773
"236193","236193","Zfp709",-0.102001586327959,0.131168410208758,0.436782244861555,0.725918394246689
"114615","114615","Elac1",-0.152955775562155,0.062005918822821,0.0136329087066492,0.0989696737838476
"66087","66087","Emc3",-0.125366086567382,0.133629999957304,0.348163091699186,0.665255443959363
"26549","26549","Itgb1bp2",-0.128433308222176,0.15447444912327,0.405735813277274,0.706778737805414
"330662","330662","Dock1",0.0371182523753594,0.220605871676525,0.866381919913698,0.95228694350165
"93685","93685","Entpd7",-0.105225952164138,0.211779439906333,0.619283719104555,0.831984726724984
"319740","319740","Zfyve27",-0.0389888958218225,0.198524712038785,0.84430244841636,0.942854700191325
"21803","21803","Tgfb1",0.553914517716847,0.225971180481389,0.0142356380942837,0.101715205941806
"53972","53972","Ngef",-0.11638173896712,0.451998130494324,0.796806100421394,0.921011081508137
"18187","18187","Nrp2",0.650472320383926,0.283945182042316,0.0219728038044701,0.135547913805408
"14465","14465","Gata6",0.115438234263342,0.350084851816776,0.741593717465619,0.893309522194762
"224705","224705","Vps52",-0.220103602033435,0.0302020159719221,3.15262383510553e-13,7.14069298651403e-11
"234362","234362","Zfp868",-0.353936112854064,0.171086445229027,0.0385689877430361,0.193485619574699
"67588","67588","Rnf41",0.0523595394618242,0.104452633038846,0.616177288428962,0.830753691113734
"19699","19699","Reln",-0.0205767810718351,0.137659410975241,0.881178028878972,0.957480563881445
"71683","71683","Gypc",0.194405335440928,0.201065038470963,0.333605092457591,0.650971815133701
"14409","14409","Gabrr2",0.1050956582266,0.129937862847002,0.418621718747546,0.714851129253085
"193385","193385","Ripor2",0.376550671222608,0.104916621086281,0.00033188916449577,0.00600182800465404
"66124","66124","Josd2",-0.187193087018363,0.101939850632975,0.0663119377769751,0.2696352068796
"70113","70113","Odf3b",-0.681848348886595,0.290020571288522,0.0187213014093114,0.121551014874414
"20356","20356","Sema5a",-0.475842679533649,0.207389825554638,0.0217654679196704,0.134880396273744
"52829","52829","Lurap1l",0.0367188241957408,0.59106432681039,0.950464699103838,0.984138305586374
"16918","16918","Mycl",0.516798384713068,0.195695384252819,0.00827030276861398,0.069766241232442
"93730","93730","Lztfl1",-0.204014971464648,0.329735803722547,0.53609916362652,0.782639127047417
"194401","194401","Mical3",-0.152444134874492,0.215401000010017,0.479117600193159,0.752080365664344
"16172","16172","Il17ra",0.100773164901342,0.215771160432504,0.640473242494237,0.841382124276919
"212167","212167","Gsap",0.103336490741381,0.147910099952879,0.484774594378372,0.756078124473756
"19353","19353","Rac1",0.0923964224415828,0.113826940510002,0.416948189564374,0.714185500727601
"70472","70472","Atad2",0.111194754533083,0.0585793893476312,0.0576711847343567,0.24751346930046
"67911","67911","Zfp169",-0.22505789343697,0.203572995489765,0.2689260889341,0.583625949286673
"109624","109624","Cald1",0.121703802143487,0.0399921512176933,0.00234082782827512,0.0272595117277283
"12055","12055","Bcl7c",0.227857341790119,0.135403432597285,0.0924131780254688,0.332379274676756
"76775","76775","Slc10a7",-0.167986445893141,0.0770438028422183,0.0292276913218563,0.162256668735305
"74211","74211","1700017B05Rik",0.168407229457548,0.544589178729326,0.757141102857576,0.900228352480176
"13010","13010","Cst3",0.408279050729427,0.12211557255876,0.000827637778344053,0.0123940467302432
"20498","20498","Slc12a4",0.163896206186755,0.190294264469383,0.389085115333444,0.693646427572019
"239337","239337","Adamts12",-0.376677177747786,0.156228433136005,0.0159059378555595,0.109338237459309
"69721","69721","Nkiras1",-0.022419742722556,0.236326589777332,0.924419970582948,0.974035759869274
"15159","15159","Hccs",-0.169440478961575,0.155493270292875,0.275846839832054,0.590402166047344
"117198","117198","Ivns1abp",-0.210506772627569,0.12564584389972,0.0938562045830944,0.335438743007036
"18218","18218","Dusp8",0.268791221182935,0.551549702740722,0.626018704352751,0.834874236369457
"26951","26951","Zw10",-0.136692493028828,0.100468023938969,0.173653665968307,0.466395683905732
"223697","223697","Sun2",-0.0607521556736106,0.301225861899812,0.840164501189551,0.941986162603859
"100434","100434","Slc44a1",0.322102553107667,0.104016796013085,0.00195727528691749,0.0240936332873267
"72017","72017","Cyb5r1",-0.206449831746792,0.09032420409577,0.0222745385922513,0.136633256361406
"11966","11966","Atp6v1b2",0.174274713934678,0.0877308221983353,0.0469810753141064,0.219459354937563
"106489","106489","Sft2d1",0.117451111439549,0.114885598740763,0.306624255927473,0.622873488498409
"68857","68857","Dtwd2",0.0693104654023563,0.0940679115799083,0.461236042402801,0.740846242991443
"20878","20878","Aurka",-0.0966510465448249,0.244728123161149,0.692892833556057,0.869354531507807
"227737","227737","Fam129b",0.0448771709614015,0.106483799819994,0.673429438803886,0.858729164752035
"76773","76773","Wdyhv1",-0.13468480470079,0.118691971849242,0.256483295746755,0.570102713313445
"233571","233571","P2ry6",0.223547915113313,0.237353190187539,0.346276317668796,0.663334602822685
"76483","76483","Lmf1",-0.0893833952931896,0.10331816052891,0.386968741414582,0.691821700690282
"67128","67128","Ube2g1",-0.159277065439569,0.0438299037754216,0.000279080734343636,0.00525669740780321
"94091","94091","Trim11",-0.0558417182695311,0.0948156459521009,0.555894506808524,0.795138022053241
"78928","78928","Pigt",-0.152238816245236,0.169330505132286,0.368619028227002,0.677009607893095
"66369","66369","Dus2",-0.0848733180428245,0.216262134431961,0.694721500962243,0.869962238938206
"67220","67220","Plekho1",0.207319839828711,0.159319822189065,0.193162326361159,0.49380662438829
"53761","53761","Prrc2a",0.120036456636369,0.221470849169014,0.587820818911582,0.814694296977043
"270163","270163","Myo9a",0.264785275437708,0.1435790900916,0.0651573290375743,0.266994753993859
"11771","11771","Ap2a1",0.0439208892567581,0.11681022564863,0.706915340469961,0.878191825676381
"58994","58994","Smpd3",-0.0739227486746028,0.251742242105388,0.769029495509049,0.905412269791013
"16412","16412","Itgb1",0.255785474390948,0.13515207199086,0.058414369899266,0.249992532492844
"30926","30926","Glrx3",0.13068192148464,0.139986779214762,0.350546154374837,0.66754581095856
"235386","235386","Hykk",-0.192885858294139,0.114380396245289,0.0917276029406289,0.330906172511565
"72042","72042","Cotl1",0.735543819583667,0.203367556567738,0.000298244698137156,0.00555987029860624
"30939","30939","Pttg1",-0.216168965057298,0.193187046906173,0.26315634927757,0.576449836667017
"18193","18193","Nsd1",-0.138951307509906,0.04888841951762,0.00448015311430877,0.0449175763604605
"74126","74126","Syvn1",0.0130290464503609,0.0987316193330039,0.895012549906649,0.964531188551712
"70225","70225","Ppil3",-0.248325254545171,0.120076611494511,0.0386346810335257,0.193707919293715
"19173","19173","Psmb5",-0.158178059159666,0.150566398461963,0.293463700232398,0.609392877402137
"54563","54563","Nup210",0.0332070430553594,0.151879785093163,0.826930250799308,0.9360865776495
"26456","26456","Sema4g",-0.0995626463288852,0.221463598494886,0.653022945430664,0.847679374172821
"381269","381269","Mreg",-0.249073708349868,0.133265520430106,0.0616223438955094,0.258113007717668
"14793","14793","Cdca3",-0.631584345659791,0.540123534641812,0.242269438371979,0.553165602734408
"12763","12763","Cmah",-0.423054583655162,0.266828367607556,0.112854302619337,0.369786611837683
"22439","22439","Xk",-0.934070576663102,0.677144715369343,0.167763652008542,0.457812857589576
"22334","22334","Vdac2",-0.0335594816991088,0.1249068981885,0.788179047246993,0.91641019157816
"234723","234723","Txnl4b",-0.161232078845729,0.177526131497144,0.363764095065697,0.673961283082355
