"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"75458","75458","Cklf",-0.0494961948524146,0.078852418147189,0.530196064945768,0.795802944297878
"68763","68763","1110038B12Rik",-0.0779993986654165,0.0659528906656749,0.23694661019823,0.579568768914881
"14080","14080","Fabp1",-0.114487154053192,0.207488853915028,0.581102545067229,0.824016241040364
"140492","140492","Kcnn2",-0.0644782685729451,0.0423760301321183,0.12811583920775,0.462203676110997
"11416","11416","Slc33a1",0.0170541066204416,0.0323084001555809,0.597600923955984,0.831713218813816
"69035","69035","Zdhhc3",0.00252288112597837,0.0184243960069835,0.891084899440787,0.961708422324071
"241846","241846","Lsm14b",-0.0363579721320207,0.0369532255063731,0.325168761532565,0.654241785604608
"64659","64659","Mrps14",-0.0247780037472824,0.0167994859180556,0.140232356456384,0.480097518816527
"50877","50877","Neu3",0.0288665571325921,0.060690166242092,0.634332206233449,0.848618265149229
"228662","228662","Btbd3",0.00680639035889417,0.0513135176652103,0.894475547532103,0.96266607865473
"14013","14013","Mecom",0.00275518373916117,0.0502829861895615,0.956302932364859,0.983334783918877
"56018","56018","Stard10",0.00972679516849729,0.0247086447774886,0.693832373846796,0.878811013690087
"20404","20404","Sh3gl2",0.0718529617015562,0.0831612553799197,0.387577076746367,0.705673872661373
"140482","140482","Zfp358",0.0119901366381955,0.0412616941468176,0.771366745468248,0.913283545586118
"104184","104184","Blmh",-0.0725085503267677,0.0405808577054333,0.0739751034712815,0.36753687015848
"17149","17149","Magoh",-0.0542580160702315,0.0155122152092791,0.000469181982422961,0.0335989747421319
"19128","19128","Pros1",0.127045645445189,0.0780748939389864,0.103688704994008,0.419105885769351
"17969","17969","Ncf1",0.133176745908655,0.131638984384503,0.311690288470968,0.643702353432117
"627872","627872","Dnah7a",-0.00970236092207949,0.0479393714284281,0.839613287956309,0.941565188552047
"12716","12716","Ckmt1",-0.0334784528072651,0.0753267318200122,0.656722195016501,0.858945455242782
"58859","58859","Efemp2",0.107878189898064,0.0609659069115954,0.0768131575020618,0.37024065908177
"13690","13690","Eif4g2",-0.0192339661743619,0.0291158785617621,0.508868498973237,0.786683487149064
"110094","110094","Phka2",0.0388764866222019,0.0330071056193048,0.238867679151184,0.582608854356084
"67006","67006","Cisd2",-0.0264071317372072,0.0127017754249357,0.0376163328526182,0.279040691212278
"68533","68533","Mphosph6",0.0199043442320299,0.0366898548320981,0.587472268173662,0.826286694715678
"70081","70081","Zfp995",0.239381716737967,0.308193309828521,0.437320520452818,0.740166685034499
"100604","100604","Lrrc8c",0.0225953091426744,0.0241177726081694,0.348823480361472,0.674775821869237
"27029","27029","Sgsh",0.0898147284915374,0.0416756870791009,0.0311550323524671,0.256808631068231
"19240","19240","Tmsb10",-0.0338527828498188,0.0668601516435584,0.612630441220325,0.841289781836008
"54613","54613","St3gal6",-0.0936034042809347,0.0536331283205638,0.0809407543109674,0.378971528612385
"78088","78088","Sowahb",0.0200834120948715,0.0320141187081469,0.530443044535658,0.795802944297878
"66421","66421","2410004B18Rik",-0.0698903296879725,0.0329097835962531,0.0336956892891718,0.264702494562893
"245578","245578","Pcdh11x",-0.0180942364202313,0.323702836644716,0.955423321882889,0.982888221447953
"240690","240690","St18",-0.00559790806669636,0.0101444893162775,0.581073306144472,0.824016241040364
"243931","243931","Tshz3",-0.0327774961105951,0.0430660504503296,0.446598379025812,0.746555729562865
"69790","69790","Med30",-0.0012399650795345,0.0336282880623094,0.970586523726556,0.988883855616308
"68760","68760","Synpo2l",0.506779361077985,0.413134179155386,0.21994659532087,0.561094005662638
"107227","107227","Macrod1",-0.0377431009777679,0.0613330297017862,0.538303999133035,0.799535572666605
"13681","13681","Eif4a1",0.0247362152338395,0.0443357776907656,0.576892881319922,0.821852167758248
"14794","14794","Spsb2",-0.0628057046196774,0.0526663176507774,0.233056911201846,0.576159222863849
"328232","328232","Gfod1",-0.0443269983998179,0.0696255437359762,0.524353822229144,0.793452110330956
"104009","104009","Qsox1",0.0555779539933296,0.0719900932275783,0.440101247489878,0.74276802317636
"268656","268656","Sptlc1",-0.010845823514878,0.00865099133853213,0.209947887315821,0.549477889549145
"94221","94221","Gopc",-0.0220541826633804,0.0187560196860101,0.239656592521426,0.583023372645226
"13595","13595","Ebp",-0.0208247222220157,0.0717334133949826,0.771581275559982,0.913298525355517
"233065","233065","Alkbh6",-0.00265110101282304,0.0166259837679019,0.873310183354447,0.95452004842154
"72612","72612","Hpf1",-0.00550201470378079,0.0214773305623559,0.797813571018185,0.923396825458365
"80885","80885","Hcar2",-0.0562500656140492,0.196295343046292,0.774450524946173,0.914499924310135
"27878","27878","Tada1",-0.0444514516687015,0.0146331142433456,0.00238367339900208,0.0837370443461201
"433855","433855","AI506816",-0.0411782979340088,0.0328630207396746,0.210195375305722,0.549720508572705
"12336","12336","Capns1",0.036920815369947,0.0258618208929931,0.153401679981854,0.494698393772466
"67900","67900","Mtfp1",-0.0752739972146443,0.037817240664362,0.0465394352630675,0.304918823248534
"21399","21399","Tcea1",-0.0460167384625049,0.0272145891121081,0.0908587830668138,0.394681564047526
"14786","14786","Grb7",-0.0304231106692805,0.0480237523803031,0.526406317159566,0.794287280968762
"14200","14200","Fhl2",0.141076683505987,0.102296513815675,0.167865245918035,0.50874968212256
"101197","101197","Zfp956",-0.0352108663185633,0.049012429268565,0.472506446844783,0.762547899083109
"11569","11569","Aebp2",0.0226358516249722,0.0360797590389455,0.530407769691495,0.795802944297878
"17075","17075","Epcam",-0.0233822658388677,0.0118580461894634,0.0486269496080075,0.310606591183155
"54614","54614","Prpf40b",-0.062041211251874,0.0438858335401042,0.157451287950035,0.497118208637382
"227059","227059","Slc39a10",-0.0263633337161789,0.0274793034961665,0.337362957183671,0.66339531784685
"22682","22682","Zfand5",-0.021003193968272,0.0169872055983914,0.216305258379824,0.558726212389407
"67554","67554","Slc25a30",0.0285273130615681,0.0635657958129683,0.653587471047851,0.857286267757032
"16897","16897","Llgl1",0.0243465212095511,0.0299638104805047,0.41648707654455,0.726304053011418
"18749","18749","Prkacb",0.00827847430602921,0.0199785323536983,0.678604260964414,0.870553942021994
"207181","207181","Rbms3",0.0326317626450179,0.0650291528334518,0.615806766171037,0.842519589363902
"66094","66094","Lsm7",-0.160077569699506,0.0690564117470223,0.020445538022335,0.216754413242986
"14369","14369","Fzd7",0.00888828205304181,0.0590323461356806,0.88031784543104,0.95725749688896
"11421","11421","Ace",-0.018447508333491,0.101533698626545,0.855827168778145,0.948765519202354
"23845","23845","Clec5a",0.078792079512137,0.132052011864986,0.550724663343264,0.806026287591136
"215819","215819","Nhsl1",-0.0220137970207919,0.0354176302439901,0.534238384007903,0.797518217546606
"66552","66552","Sppl2a",0.011749746149315,0.0103089315705519,0.254384754203052,0.595292222609963
"12460","12460","Ccs",0.00294488066113833,0.0436122866894793,0.946164472153998,0.979972140347656
"22433","22433","Xbp1",0.0789410195816066,0.0627338856947753,0.208266159539845,0.548732316690819
"21855","21855","Timm17b",-0.0678808234602069,0.0281405663710798,0.0158563500551387,0.197279421936017
"11991","11991","Hnrnpd",0.0243587117942783,0.0213199184253039,0.253232509174792,0.594810047115775
"69612","69612","Kansl2",-0.0275150594457457,0.0234083017757403,0.239818639468017,0.583023372645226
"20305","20305","Ccl6",0.344796217969791,0.222628552096301,0.121441561469438,0.452360772340575
"20055","20055","Rps16",-0.00205734983712576,0.0379342885273106,0.95674827810482,0.983440889399247
"26466","26466","Zfp260",-0.0470986737015185,0.0306734272752593,0.124664048881208,0.455556388674377
"19697","19697","Rela",0.0553495454726364,0.0139470039153194,7.23077387616147e-05,0.0120850197171052
"14977","14977","Slc39a7",0.00769291262841564,0.025486602105722,0.762772940312777,0.910433114032586
"107351","107351","Kank1",-0.0255793601463193,0.0607767240195736,0.673846885117508,0.868226074121379
"12873","12873","Cpa3",0.20990371314401,0.167134230499039,0.209152590763788,0.549212162163156
"408022","408022","Primpol",-0.0465439756594353,0.0279581789666203,0.0959583796115041,0.403139952894761
"216987","216987","Utp6",-0.000493640746288645,0.0230877546301471,0.982941679304138,0.994127952498262
"78774","78774","Cfap61",-0.0463904927813603,0.0669304254917104,0.488237282621604,0.77234964834626
"12929","12929","Crkl",0.0053392885238104,0.0146351279880559,0.71524061617599,0.890617642658268
"18189","18189","Nrxn1",-0.0178041897223191,0.0143257138654015,0.213936588894439,0.555291887447493
"67382","67382","Brd3",-0.108084872826292,0.0976326225009516,0.2682693087134,0.607663308035814
"215449","215449","Rap1b",0.0829171276897789,0.0300261537815175,0.00575370798141789,0.125534128679873
"21679","21679","Tead4",-0.0791605018390338,0.0772910753119879,0.305747035494495,0.639008826340774
"20937","20937","Suv39h1",-0.00491482601792536,0.0193653673221207,0.799654230922654,0.924240628493556
"234779","234779","Plcg2",0.0208359213097247,0.122974040821529,0.865455680568768,0.951841864522409
"68235","68235","Mturn",0.117657217601278,0.0739960469687581,0.111824134764376,0.435199565208767
"74326","74326","Hnrnpr",0.0123239999641587,0.0127964551173451,0.33550777101849,0.662528508164015
"27096","27096","Trappc3",0.00842545810257474,0.0102791658895886,0.412407906941348,0.724415964685852
"57782","57782","Rbak",-0.0394746951028161,0.0405975432140052,0.330880451306262,0.658023641724265
"57875","57875","Angptl4",0.0674611925572733,0.241564422610465,0.78003922749775,0.916308563529206
"11515","11515","Adcy9",-0.0186274549291049,0.0428004016634111,0.6634050510259,0.863143225946114
"57434","57434","Xrcc2",0.0379810271122819,0.0495555853501238,0.443418809637066,0.744998489563246
"66637","66637","Tsen15",-0.0352741570577764,0.0264002012370388,0.181506090458445,0.522980235253087
"74081","74081","Cep350",-0.00301109282087111,0.029674823810873,0.91917768013954,0.971304805059424
"67870","67870","Enoph1",-0.0188817694037405,0.015422811542694,0.22084833825081,0.561670747631013
"16597","16597","Klf12",-0.0567934174134796,0.0324138885211616,0.079751080652488,0.376696063398168
"74525","74525","Fam234b",0.00672128934338399,0.0450089213285645,0.881291366174208,0.957792909698339
"224807","224807","Tmem63b",0.0111805740679529,0.0232922726228737,0.631218747271659,0.848158013108876
"74375","74375","Gcc1",-0.0189766395129203,0.0137633539838095,0.1679625432435,0.508915427828606
"20656","20656","Sod2",-0.0226480025087743,0.0309733161304409,0.464650813721633,0.757133604241635
"56193","56193","Plek",0.538985131711401,0.216301216934938,0.012708805548358,0.180061869657964
"76366","76366","Mtif3",-0.0387376371367507,0.0588245484713019,0.510198639353051,0.787208260580039
"13178","13178","Dck",-0.0872614571252124,0.0862448241225739,0.311639545156463,0.643702353432117
"57895","57895","Ccdc126",-0.0407989983194209,0.0337646617447874,0.226918706831951,0.56915519412029
"13605","13605","Ect2",-0.106070150426734,0.104535327413176,0.310257275934182,0.642563000653975
"27374","27374","Prmt5",-0.0353333943954561,0.0257242296490867,0.169582892617448,0.511809376784619
"14760","14760","Gpr19",-0.0662403775821934,0.0492158171359732,0.178329465022056,0.520138493339057
"56530","56530","Cnpy2",-0.0548994553103708,0.0404053189447109,0.17423579996744,0.515510545692732
"245305","245305","B230307C23Rik",-0.0326823682396454,0.0266760227774654,0.220515335165924,0.561323133808616
"12282","12282","Hyou1",0.0348178120939526,0.0592317971854457,0.556651111409946,0.809624652066876
"231207","231207","Cpeb2",0.136142884051044,0.0748197192438084,0.0688180618580322,0.35652903329985
"67955","67955","Sugt1",-0.0509713108025339,0.0313633553307098,0.104122764107377,0.420291414159686
"70354","70354","Secisbp2l",-0.0167753131840805,0.0176364719899976,0.341517217980064,0.667212973890273
"319899","319899","Dock6",0.0834779707903259,0.0699808172062674,0.232920551014946,0.576159222863849
"70093","70093","Ube2q1",-0.00473737639131906,0.0135186855298277,0.726014715232371,0.894359080221486
"19330","19330","Rab18",-0.00169669608321585,0.0146262851538406,0.907649994781221,0.967771071029004
"100978","100978","Nfxl1",-0.000627713044411667,0.0343292421120888,0.985411427448851,0.994487037553788
"14827","14827","Pdia3",-0.032648549600949,0.0602423669619264,0.587850677164939,0.826286694715678
"19305","19305","Pex5",-0.0308990087390554,0.0190944467191827,0.105615271227467,0.423491587526842
"219072","219072","Haus4",-0.0399539171321006,0.038005373256012,0.293134500061629,0.629938551409877
"81630","81630","Zbtb22",0.0531395054258978,0.0689746537231236,0.441050340262022,0.743445563865961
"102640338","102640338","Gm26782",-0.0505931744755932,0.114749043074318,0.659283365970614,0.860855996509762
"53970","53970","Rfx5",0.044219153257714,0.0691987836126877,0.522812303796818,0.79226429109423
"76041","76041","Ccdc125",-0.0430411875069542,0.140395926155366,0.759170645568466,0.90929945754811
"75420","75420","Secisbp2",-0.0360213357174883,0.0180022832934437,0.0453997723549688,0.301784446022103
"215999","215999","Mcu",-0.0195179347741609,0.0206528065969775,0.34463335255671,0.670817587482924
"67876","67876","Coq10b",-0.163848756884473,0.0701605189545192,0.019525598766392,0.213370312594498
"22117","22117","Tst",-0.246348520389998,0.155288816830555,0.112651021829711,0.437135739029912
"237781","237781","Mief2",-0.0885252960894758,0.0330276377384767,0.00735474313516987,0.138121150953568
"70088","70088","Meaf6",-0.0373896373746906,0.0176159119715669,0.0337964193014936,0.264871674630603
"320478","320478","Sox2ot",0.00534879124486967,0.0148728888135529,0.719121118197885,0.892027974065235
"19035","19035","Ppib",0.024486729790298,0.0505977577607617,0.62842212687841,0.847112838391957
"13511","13511","Dsg2",0.0682767176725551,0.0328980866582793,0.0379493976339843,0.279098601301499
"12399","12399","Runx3",0.104085923690046,0.105578245317148,0.324199239044367,0.653203589373229
"67115","67115","Rpl14",0.0348450033940289,0.0151077997727114,0.0210869100679168,0.219920749784983
"20621","20621","Snn",0.0578844305073981,0.0492382063546441,0.239754795201961,0.583023372645226
"12651","12651","Chkb",-0.0394621714304255,0.067851264713015,0.560837375451263,0.811759768830573
"56703","56703","Pigo",-0.0554450004318896,0.0291890286909639,0.0574967846133061,0.331438993929212
"329470","329470","Accs",-0.0186414601686636,0.0331252775267087,0.57360080937629,0.819704243502083
"12015","12015","Bad",-0.0416021255072758,0.0227015805322545,0.0668672636446977,0.352730508587539
"208518","208518","Cep78",-0.00613014953199194,0.0512629470258256,0.904813911502301,0.9665591055347
"77582","77582","Mboat7",-0.037069838959316,0.0442561458562213,0.402244079570726,0.71738260506513
"67997","67997","Ddx59",-0.0268155423414265,0.0461501501827245,0.561206790984119,0.811999262448736
"22751","22751","Zfp90",0.0554976800077816,0.0374352404026339,0.13820775736938,0.476533727450091
"381356","381356","Cacfd1",-0.0416499987040764,0.0301171057895052,0.16668480738189,0.50787840290033
"245522","245522","Zc4h2",-0.020228579973679,0.0435376195714257,0.642201449346443,0.85242138258515
"218772","218772","Rarb",0.115477973483322,0.0871454828550485,0.185132300259344,0.525279100527333
"11502","11502","Adam9",0.0711014871327646,0.0251345918240529,0.00467185095905811,0.114580262535914
"16974","16974","Lrp6",-0.0479314953812729,0.0337038766981717,0.154986782385675,0.495171131200948
"11666","11666","Abcd1",-0.0224493538008955,0.0408350800833951,0.582486346390286,0.824505113254209
"77036","77036","1700109H08Rik",-0.0130864707124415,0.0258478379667609,0.612653928533958,0.841289781836008
"70799","70799","Cep192",0.0493028605673064,0.0167082867664284,0.00316949130792995,0.0951165934218978
"244745","244745","Dpy19l1",0.0372384329633089,0.0416778379626709,0.371598658459118,0.692594165690665
"54004","54004","Diaph2",0.00185488951640098,0.0222127963443973,0.933449645420262,0.976194953585466
"12862","12862","Cox6a2",0.27433549406604,0.293176876190155,0.34941029564305,0.675403339622473
"17308","17308","Mgat1",0.0448017373082094,0.0390508207856065,0.251271084119009,0.593327027657505
"20926","20926","Supt6",0.00645855221596432,0.0102960250054483,0.530471786753352,0.795802944297878
"72569","72569","Bbs5",-0.0934636957447464,0.0333017043440303,0.00500714188377218,0.116126801281116
"108960","108960","Irak2",0.123249313620631,0.0598221773448976,0.0393735726656836,0.284425589384258
"69309","69309","Slc16a13",0.0630456015307677,0.0783699574108262,0.421130583679483,0.728666332242176
"242557","242557","Atg4c",-0.0263178502782533,0.0145382155241649,0.0702565405361184,0.359222654179537
"16400","16400","Itga3",-0.055168141292627,0.0646560671181065,0.393517662506756,0.71010348405812
"66231","66231","Thoc7",-0.0779259129410095,0.0221511886057522,0.000434958001763014,0.033090053331576
"65256","65256","Asb2",-0.0886601650159811,0.175733443842125,0.613899497731977,0.841645500563675
"17133","17133","Maff",0.0832607828053639,0.0578658897432189,0.150190835659532,0.490861840023746
"66917","66917","Chordc1",-0.078057974964077,0.0597859989665918,0.191680796889191,0.531501777993866
"19777","19777","Uri1",-0.00778293217298277,0.0264902974932759,0.768908347388005,0.912271908334393
"68667","68667","Trpm4",0.052155584358008,0.0552204545851638,0.344915450536407,0.670817587482924
"67144","67144","Lrrc40",-0.0188959724126043,0.011689864139388,0.105999060288329,0.423491587526842
"69955","69955","Fars2",-0.0260731652607824,0.0362037116379173,0.471414580763966,0.762002668042428
"15528","15528","Hspe1",-0.120297232065784,0.0299393241399643,5.86856499580405e-05,0.0106203242893763
"230991","230991","Fndc10",0.0289239250415293,0.025475682452366,0.256226908891005,0.596537361354774
"18700","18700","Piga",-0.0754085346821815,0.0274531137793011,0.00601776696328894,0.126989767861348
"68183","68183","Bcas2",-0.0414414586760583,0.0372515361297719,0.265933327080508,0.605587732821656
"380686","380686","Cnrip1",-0.0330235300636432,0.0498575487322678,0.507742022094069,0.786266136638346
"68738","68738","Acss1",-0.047541123986309,0.0510607679560831,0.351817611405899,0.677727082590687
"20740","20740","Sptan1",0.0500294483370479,0.0277447928399368,0.0713565961030467,0.361596599005002
"57869","57869","Adck2",-0.0297459972355472,0.0416282477850124,0.474879238981069,0.764409172134339
"18117","18117","Emc8",0.000113518537393551,0.0283978787536214,0.99681052067602,0.998823989257655
"19724","19724","Rfx1",-0.00524923289048177,0.02673215519247,0.844325272458601,0.943068170996889
"55935","55935","Fnbp4",-0.0438499465820706,0.0314141997870422,0.162755491535126,0.503119125983761
"17079","17079","Cd180",0.154242992528342,0.13333993898475,0.247368329868552,0.59032314324675
"69546","69546","Mapk1ip1",-0.0933325846511237,0.0423168019969807,0.0274142612023459,0.242736328745117
"73680","73680","Zbtb8a",-0.0238801121819542,0.0389851825154806,0.540178361825267,0.800508512622181
"14205","14205","Vegfd",0.376772634169457,0.201241040725819,0.0611726460299168,0.340016388022081
"239559","239559","A4galt",0.253115921838719,0.225021745889457,0.260652205262836,0.600648734084024
"269717","269717","Orai2",0.0187241862272741,0.050976572757034,0.71338806948989,0.88961235142903
"93687","93687","Csnk1a1",-0.00162812923179458,0.00983415274485977,0.868504276272373,0.953016443368831
"378431","378431","Txlnb",0.0296102671493935,0.0237448139471256,0.212390021276813,0.553641731586699
"380752","380752","Eipr1",-0.0313766378000115,0.0156598508421273,0.0451090878027935,0.30049243988654
"66511","66511","Chtop",-0.0297584972755637,0.0151734002036831,0.0498524324197652,0.313507567672097
"19126","19126","Prom1",-0.00621761665066063,0.0454292427303404,0.891138490176181,0.961708422324071
"211468","211468","Kcnh8",-0.00997960485634131,0.0164406847751296,0.543846504302305,0.802399362529751
"19820","19820","Rlim",-0.00898526780455264,0.0223272729894866,0.687364189674322,0.874081047901058
"56358","56358","Copz2",-0.0209728296985472,0.0465241955988093,0.652138003347364,0.857079072467588
"54124","54124","Cks1b",-0.00847093878741832,0.0577844508559839,0.883451328711366,0.958150142884592
"67883","67883","Uxs1",0.0271109523953837,0.0289118564640888,0.348393188287414,0.674644656437236
"19822","19822","Rnf4",-0.0120984104096564,0.036971886482057,0.743491886592806,0.901484676424761
"78070","78070","Cpt1c",-0.00319944239258779,0.0711205208879102,0.964118303963005,0.986163314424435
"79221","79221","Hdac9",0.153171537655264,0.0782542983690626,0.050305601933458,0.314281465489551
"110962","110962","Mbd6",-0.0157958960631645,0.0266987556187793,0.554095588718212,0.807678510086688
"226830","226830","Smyd2",0.056865232491424,0.0347034485896934,0.101295621723127,0.41476685151218
"28019","28019","Ing4",-0.0730799032279839,0.0530907837155985,0.168664326487208,0.509900098477627
"16211","16211","Kpnb1",0.0115838835136144,0.0101138016332264,0.252062530618727,0.594047921410828
"54709","54709","Eif3i",-0.00502599028741813,0.0145785826377368,0.730281091515857,0.895072073582904
"231327","231327","Ppat",0.00686835174788418,0.0186631609288869,0.712860907727978,0.889140630942248
"75406","75406","Ndufs7",-0.0247478373616318,0.0238554900748741,0.299546510909125,0.633851704229016
"11891","11891","Rab27a",0.0132276909195638,0.067766349388712,0.845239850177637,0.943068170996889
"110033","110033","Kif22",-0.059134564218581,0.0773342635695968,0.444472904523638,0.745406398712487
"208650","208650","Cblb",-0.00592797028775783,0.0510266440864492,0.907514627637706,0.967771071029004
"229700","229700","Rbm15",-0.0254392183476707,0.0135508353451744,0.0604746111895216,0.338698181115893
"72341","72341","Elp6",-0.0309787039718115,0.0313832154455267,0.323588432116248,0.652971825172574
"68545","68545","Ecscr",0.04950978691962,0.0690770135620074,0.473538754680395,0.763182685994149
"76686","76686","Clip3",0.0137126516183429,0.0530047920867811,0.795862178945032,0.922801462510384
"16323","16323","Inhba",-0.0466641857790381,0.0850936746932228,0.583426839849781,0.824658460548401
"56874","56874","Rnf32",0.0325174374025351,0.0491457436708706,0.508193519495159,0.786668486887622
"20215","20215","Sag",-0.00131528868423921,0.00324234376635644,0.684992547162101,0.873444110526757
"94229","94229","Slc4a10",-0.0047737663063178,0.00299973490824783,0.111520471048922,0.43508322386974
"12759","12759","Clu",0.130571890913033,0.0834434734929988,0.117631094677294,0.446586816398407
"58182","58182","Prokr1",0.00365284061433666,0.00686836615058362,0.594839966543981,0.830061034345694
"16527","16527","Kcnk3",-0.188326167115189,0.0861025005059748,0.0287255726931773,0.247824881330323
"72772","72772","Rint1",-0.0195575552804961,0.0135302178377262,0.148325264309078,0.489590819253259
"223722","223722","Mcat",-0.0188199794725186,0.0374661625753169,0.615442880529269,0.842407720036854
"13034","13034","Ctse",-0.128936762436606,0.456479539585525,0.777591566654143,0.91566140906212
"70873","70873","Cnbd2",-0.0584082287855801,0.027775394404828,0.0354765520415446,0.2705823356221
"12339","12339","Capn7",-0.0470095751647971,0.0272999201933473,0.0850754070802023,0.38665930828232
"12857","12857","Cox4i1",-0.0070934660812927,0.0233217346155406,0.761008372781728,0.910131571493437
"268490","268490","Lsm12",-0.0238463571387638,0.0292451054939263,0.414845377788145,0.724933482073234
"77721","77721","Mrps5",-0.0497786928804938,0.0253492167215897,0.0495628968322639,0.312555036834509
"224440","224440","Setd4",-0.0732153560301932,0.0909428538868266,0.42077933314196,0.728527497945225
"59044","59044","Rnf130",0.0111019806398876,0.0444847905043103,0.802921440210293,0.925474130039985
"72459","72459","Htatsf1",-0.0157660020420987,0.0194984368379444,0.418758071593674,0.727194883267642
"19720","19720","Trim27",-0.0217243949649396,0.0249399002261308,0.38371601924729,0.702606796549077
"252870","252870","Usp7",-0.0206670653179347,0.0188953644726353,0.274058592236354,0.613817339971851
"224648","224648","Uhrf1bp1",-0.0204096054943267,0.031317087797839,0.514589378641544,0.78898821331816
"230767","230767","Iqcc",-0.029830419530006,0.0446428158631253,0.504004649189655,0.783269525810325
"76763","76763","Mospd2",-0.0172208987542087,0.0293197330154436,0.556969730370761,0.809624652066876
"20338","20338","Sel1l",0.159825850585736,0.0714269658065018,0.0252463548308799,0.235093352508251
"22320","22320","Vamp8",-0.0208403157045453,0.0187553752972757,0.266497353902106,0.606294170477477
"12266","12266","C3",0.19106624905986,0.149082027341182,0.199976590099929,0.540633859699763
"329739","329739","Fam102b",0.0474166358312979,0.0547309464850568,0.386293443086224,0.704302989501123
"100039795","100039795","Ildr2",0.13531033824373,0.0384257540915845,0.000429363548624774,0.0329580112485042
"20776","20776","Tmie",0.116862505081048,0.243573389175553,0.631381311826667,0.848158013108876
"240514","240514","Ccdc85b",-0.0529338321968693,0.0547256339077454,0.333414845826648,0.65979397837492
"328572","328572","Ep300",0.0190124332681239,0.0385174956507774,0.621585080401251,0.843630314074826
"114142","114142","Foxp2",-0.0431617036166589,0.0906286751642322,0.633897877055797,0.848576450963412
"12389","12389","Cav1",0.0679191199512816,0.0848978888930249,0.423705277304839,0.730475726346564
"72167","72167","Thumpd2",-0.0149329422644666,0.0430401015156176,0.728625757122216,0.894546047587287
"72313","72313","Fryl",0.0234497213742061,0.0191417235177916,0.220553371313114,0.561323133808616
"14775","14775","Gpx1",0.0325130555096372,0.0471389835543765,0.490365538954072,0.772987461695584
"70247","70247","Psmd1",-0.0240521888522749,0.0250110345288852,0.336218866691699,0.663001179423089
"224650","224650","Anks1",-0.0300277017367884,0.0239025974424026,0.209024377862825,0.549212162163156
"77300","77300","Raph1",0.0429490458509062,0.0348877304641198,0.218298748102395,0.560240706346155
"338523","338523","Kdm7a",-0.0297793464032687,0.03648270016066,0.414351798374746,0.724599982399409
"16796","16796","Lasp1",0.0705107851441699,0.0503932846603446,0.161750034685184,0.502286827518599
"23888","23888","Gpc6",0.0127526226126275,0.0433376372040393,0.76855765781621,0.912191214696694
"170738","170738","Kcnh7",-0.0147852214754328,0.0372217251160133,0.69120507998838,0.877338307691946
"22591","22591","Xpc",-0.0255530041174007,0.03606119451378,0.478572018776356,0.767488065269819
"98985","98985","Clp1",-0.104847239762342,0.040106012561737,0.00894229478355914,0.150844546424591
"14683","14683","Gnas",0.00621956736090246,0.0206422612252948,0.763183744300496,0.910545064621429
"59042","59042","Cope",0.0148931054116628,0.024916073839121,0.550019552967467,0.805947454671466
"22025","22025","Nr2c1",0.00658136439111843,0.0274699385108064,0.810652582228229,0.929394743917639
"77117","77117","Zfp934",-0.000530029339128226,0.00901479775816027,0.953115010630338,0.982311302698141
"54672","54672","Adgrg3",-0.092007753607878,0.0386882568146048,0.0173981903709863,0.204531482077815
"75624","75624","Metap1",-0.0957572011050644,0.0273872939187032,0.000471564003181517,0.0335989747421319
"67235","67235","Zkscan14",-0.0505731769533688,0.0401180936465378,0.207450230301671,0.547649763842853
"22145","22145","Tuba4a",0.000393850331224474,0.019722041396229,0.984067257219489,0.994157525867144
"66291","66291","Smim8",-0.0382156429020973,0.0156385898306409,0.0145384860723723,0.187957740487688
"14812","14812","Grin2b",-0.0129935332352745,0.0200418614256642,0.516778206298205,0.790111130031972
"226527","226527","Cryzl2",0.023504805036088,0.0182964812409,0.198910215353827,0.539598065237299
"13038","13038","Ctsk",0.0799452105200008,0.165832095742703,0.629745373858007,0.847837617522936
"69219","69219","Ddah1",-0.0159390590889652,0.0598189973051795,0.78988896416217,0.92007351160064
"74585","74585","Sppl3",-0.00458330585278398,0.0302554839625657,0.879591738263533,0.956990683350304
"66643","66643","Lix1",-0.0569023231806912,0.028091998036313,0.0428088146662843,0.293360842009412
"76467","76467","Msrb2",-0.147015808178926,0.0510686136708462,0.00399204213723437,0.105488830281255
"17776","17776","Mast2",0.0380807259325333,0.033010176638778,0.248661885224639,0.591892512614541
"75423","75423","Arl5a",0.0185796166474769,0.0409908032611724,0.650359333862781,0.855832701836586
"66690","66690","Tmem186",0.00252767043353174,0.0434683932070777,0.953629452264707,0.982477122978259
"96957","96957","Tmem62",-0.0687508010707299,0.0439785868917068,0.117986986920168,0.447092820994444
"20750","20750","Spp1",0.670851106819535,0.402508497497657,0.0955789196974544,0.402585276630944
"68260","68260","Trmt12",-0.0103556429463791,0.0334790190712003,0.757080100514499,0.908140213326951
"11352","11352","Abl2",-0.0486531215973697,0.0226977310991536,0.0320710805435421,0.259875838542786
"106618","106618","Wdr90",-0.00617121568445269,0.090198001241769,0.945452462490786,0.979851059922715
"56258","56258","Hnrnph2",-0.00123495088353315,0.0089306128254069,0.890016853362927,0.96127618598444
"72388","72388","Ripk4",0.151119143443989,0.0863545262526375,0.0801208664725717,0.377500445423431
"19387","19387","Rangap1",-0.0833763772099365,0.0371470234365503,0.0248004511626892,0.233083866688312
