"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"56419",-0.294747249123357,0.375486096356717,0.324341255602653,42.3052717281689,44.9763870018574,0.613718066046868,"Diaph3","56419"
"56420",0.132398024055381,0.302701358996191,0.124781283610964,16.3814333719318,19.0525486456203,0.549431072509306,"Ppp4c","56420"
"56421",0.461324757231423,0.0307986828739009,0.196870501466849,51.239076814201,53.9101920878895,0.138310880472783,"Pfkp","56421"
"56422",0.0989002343868707,0.0979310281629776,0.0566576817296509,7.0053229353997,9.67643820908819,0.289683253210601,"Hbs1l","56422"
"56424",-0.120572924811913,0.0409723827814736,0.0547644232274419,6.77962311807891,9.4507383917674,0.166862097415949,"Stub1","56424"
"56426",0.173531538605502,0.310775951342269,0.166384802987349,36.1941316724415,38.86524694613,0.556499237049628,"Pdcd10","56426"
"56427",-0.504673269275302,0.105588827777487,0.296175606119385,41.2468752923501,43.9179905660386,0.303153792379868,"Tubd1","56427"
"56428",-0.0499252897255672,0.5741858418618,0.0872334599901997,7.76319390655206,10.4343091802406,0.760360641232834,"Mtch2","56428"
"56429",1.52237300575903,0.305957689253874,1.37854676267234,43.5141984986795,43.3519289458454,0.552504640738693,"Dpt","56429"
"56430",-0.885414695075512,1.63293971924684e-06,0.126959714954141,19.7979961014772,22.4691113751657,0.00013785049257828,"Clip1","56430"
"56431",-0.366477924397859,0.0995737171551354,0.211053927787387,35.099218383804,37.7703336574924,0.292875625427832,"Dstn","56431"
"56433",-0.391695578119412,1.06548008603166e-05,0.0649854918948723,7.35176289993602,10.0228781736245,0.000508906935828279,"Vps29","56433"
"56434",-0.214972968525334,0.407842621587591,0.253654307526495,40.716450927347,43.3875662010355,0.638796789130697,"Tspan3","56434"
"56437",-0.488403459948881,0.221400605324676,0.382796249580883,41.6785911119801,43.8027417152867,0.46452762511339,"Rrad","56437"
"56438",0.150195795729763,0.084301349416093,0.0819186436914248,14.492219315547,16.9918593477157,0.264374858212024,"Rbx1","56438"
"56440",0.0144917509330532,0.948723834911632,0.222224435998672,24.4033861840782,27.0745014577667,0.975210939875272,"Snx1","56440"
"56441",-0.153925580492122,0.422388054063627,0.185808772073639,20.3051298115443,21.9999778839289,0.649460770738144,"Naa80","56441"
"56442",-0.832652951549926,2.84733946324119e-06,0.124518930716978,19.6258080654135,22.296923339102,0.000202663573560108,"Serinc1","56442"
"56443",0.123891967613244,0.325768042675594,0.122636037222732,14.4452361899709,17.1163514636594,0.570814800440421,"Arpc1a","56443"
"56444",-0.357017606684435,0.000892823055891169,0.089871616464939,6.70557018012861,9.37668545381711,0.0114588604344783,"Actr10","56444"
"56445",-0.166460966393324,0.0356285007018389,0.0732859821309151,8.09608068155192,10.7671959552404,0.152212933020927,"Dnaja2","56445"
"56447",0.111840680232983,0.3610046215881,0.119320494095604,13.0418348303269,15.7129501040154,0.60257097708368,"Copz1","56447"
"56448",0.864849133568073,0.0246840748011438,0.303442688305901,23.89994503695,23.7376754841159,0.11989722327585,"Cyp2d22","56448"
"56449",-0.0051478317009546,0.979285168374592,0.19552453385876,31.4486769888662,34.1197922625547,0.990643934005552,"Ybx3","56449"
"56451",-0.0263119747221017,0.685784451166224,0.0639891785183119,10.2842979596972,12.9554132333857,0.833224665089834,"Suclg1","56451"
"56452",0.223238479341292,0.302658953083021,0.210376753140387,31.1370605677428,33.8081758414313,0.549431072509306,"Orc6","56452"
"56453",0.103938275874717,0.244130836501473,0.086317316888284,14.2974107370291,16.9685260107176,0.48938514670981,"Mbtps1","56453"
"56454",-0.303520025725658,0.0413499492541442,0.138148164882324,34.2654141216078,36.9365293952962,0.16755116801484,"Aldh18a1","56454"
"56455",-0.186874739255687,0.13848690827939,0.120216362371233,20.1530664850752,22.6527065172439,0.35522846099695,"Dynll1","56455"
"56456",0.570422479382202,2.92291898106897e-05,0.102942943959512,15.1043373261563,17.7754525998448,0.00101857880652292,"Actl6a","56456"
"56457",-0.206281832985049,0.0975299673896465,0.118021625976568,18.4386918920299,21.1098071657184,0.289085831484281,"Clptm1","56457"
"56458",0.486820405051658,5.00708779356457e-05,0.0920745482893692,16.296882183085,18.9679974567735,0.00144634445814106,"Foxo1","56458"
"56459",0.069757009734966,0.527577433794117,0.108286621261224,11.5904814536616,14.2615967273501,0.728125557876611,"Sae1","56459"
"56460",1.43837030432106,0.00531378739556903,0.405765329793395,33.7257013030968,34.6334565820789,0.0409635311269744,"Pkp3","56460"
"56461",-0.317466729622402,0.284976283767844,0.286314366986953,35.8762033115962,38.0003539149028,0.532245911630447,"Kcnip3","56461"
"56462",-0.283487048445647,0.0489902461282366,0.13426975034953,19.3095346915423,21.9806499652308,0.186964703114245,"Mtch1","56462"
"56463",-0.216181624206719,0.0555657631752095,0.105619782449391,25.0514000988578,27.7225153725463,0.203307178251221,"Snd1","56463"
"56464",0.371455767362456,0.346945238523126,0.384612002130473,53.8359900512593,56.5071053249478,0.590625863297928,"Ctsf","56464"
"56468",-0.936392485514873,0.00184643890840941,0.256800329566373,31.641810281865,34.3129255555535,0.0190775329341352,"Socs5","56468"
"56469",0.256348424118228,0.243489172518034,0.212588091150262,26.0075172220853,28.6786324957738,0.488638549474135,"Pias1","56469"
"56470",-0.962726956213629,1.61692720500338e-07,0.116897865345526,29.1275531970944,31.7986684707829,3.06231952391076e-05,"Rgs19","56470"
"56471",-0.1408246822361,0.255021908666361,0.113593187663182,9.62684494668455,9.46457539385048,0.501067568196742,"Stmn4","56471"
"56473",-0.435564572967869,0.0715718745159374,0.227493394358875,30.2009246123661,32.8720398860546,0.23915854970192,"Fads2","56473"
"56480",0.0508308470502258,0.601066965995818,0.0955032085996448,15.0899747525935,17.7610900262819,0.778142083480516,"Tbk1","56480"
"56484",0.277220295549283,0.20678718694521,0.211676362591225,35.5775015460127,38.2486168197012,0.445887441632308,"Foxo3","56484"
"56485",-0.124404510100215,0.249891300631161,0.0991589904876534,9.66667621344702,9.50440666061296,0.495595750113521,"Slc2a5","56485"
"56486",-0.295530643428436,0.0994174788011237,0.170110760548053,25.5191210650389,28.1902363387274,0.292609822741686,"Gabarap","56486"
"56488",0.0877872108059785,0.575995811085358,0.154123423511534,25.6760650537388,28.3471803274272,0.761402568926367,"Nxt1","56488"
"56489",-0.483839636995036,0.0215963906007187,0.192337029407875,38.9782693683321,41.6493846420206,0.10938822960085,"Ikbke","56489"
"56490",0.0993447301017708,0.704592297013272,0.25789422856444,43.040984197927,45.7120994716155,0.843994219880938,"Zbtb20","56490"
"56491",-0.748865117669002,1.40166349337872e-05,0.127058525452421,19.0140217731884,21.6851370468769,0.000598042818401743,"Vapb","56491"
"56492",0.0432745653274858,0.817140767381985,0.180244090730905,10.5129710738321,10.3507015209981,0.906731501608907,"Cldn18","56492"
"56494",-0.74501834180736,5.69612759342666e-05,0.142534694596434,21.713188332606,24.3843036062945,0.00158444008920604,"Gosr2","56494"
"56495",0.443606552460252,0.013736664165412,0.162474141361259,24.8123646022011,27.4834798758896,0.0794857984916774,"Get3","56495"
"56496",-0.977619059397488,0.000262372993419901,0.21314057511253,35.9694313285134,38.469071360682,0.00471492062432792,"Tspan6","56496"
"56501",-1.26446755621885,1.32344954216238e-05,0.213529937908573,39.5461507421233,42.2172660158118,0.000579974467370155,"Elf4","56501"
"56503",-0.119471371654014,0.600009641932706,0.223812345904364,32.5784835875923,35.2495988612808,0.777499405122223,"Ankrd49","56503"
"56504",-0.231386074351015,0.104600106210495,0.124136204151963,8.71369365113226,8.5514240982982,0.301347925034996,"Srpk3","56504"
"56506",-0.268112847381986,0.30258157079238,0.251135516279123,43.5901634019556,45.7143140052623,0.549431072509306,"Cib2","56506"
"56508",0.344402077182996,0.636406865672047,0.697124421324549,31.3232647188514,31.1609951660174,0.800655125597111,"Rapgef4","56508"
"56513",0.154380745043273,0.102402065842097,0.0897064672772611,24.6836467688992,27.3547620425877,0.297772629377952,"Pard6a","56513"
"56515",0.810588202717651,3.06503279699915e-07,0.102932738847495,21.5803728487645,24.251488122453,4.60389064266494e-05,"Rnf138","56515"
"56516",-0.482836731856806,0.000843621680941261,0.120770259914207,19.740436966889,22.4115522405774,0.0109845624719261,"Rbms2","56516"
"56517",-0.558143785496625,0.00225289392328724,0.156916634943536,36.1190680689838,38.7901833426723,0.0220530470333466,"Slc22a21","56517"
"56519",0.200939064195866,0.250993442620199,0.160573898470436,11.7811852442708,11.6189156914367,0.496860710578583,"Defb4","56519"
"56520",-0.435888937212594,0.207169403807379,0.333123677887156,51.0535304238463,53.7246456975348,0.446217327425309,"Nme4","56520"
"56522",0.153676004855067,0.0924777783203895,0.0789005152151003,7.53110060314028,7.36883105030622,0.279241094110368,"Papolb","56522"
"56523",-0.141057128217577,0.029867034134998,0.051904157096976,-0.9540014081542,-1.11627096098826,0.135380645881427,"Pmfbp1","56523"
"56524",-0.348888397063901,0.0968673409039941,0.199185482391251,38.8808169505966,41.5519322242851,0.287719487987199,"Pals2","56524"
"56525",-0.300891834262866,0.117186934437405,0.182841915292715,21.7903479634171,24.4614632371056,0.323202663295769,"Zfp235","56525"
"56526",0.152889713819135,0.721512687015602,0.422261071795567,58.5719131671224,61.2430284408109,0.854980757519032,"Septin6","56526"
"56527",0.256621096846976,0.42335974496321,0.311784399513813,39.4864300511231,41.6105806544298,0.64992861399548,"Mast1","56527"
"56529",-0.160514282463957,0.0425405800544969,0.0735361944106391,14.8255866507138,17.4967019244022,0.170852633890272,"Sec11a","56529"
"56530",0.230678803593187,0.149290736690504,0.153123644016587,23.9453916496411,26.6165069233296,0.36974134528105,"Cnpy2","56530"
"56531",0.0724760066765663,0.733486809528672,0.20957713829923,29.8559673261896,32.5270825998781,0.861566645813668,"Ylpm1","56531"
"56532",-1.26746345904776,0.0014784096387189,0.338333167355149,46.8663249069999,49.5374401806884,0.016336764044291,"Ripk3","56532"
"56533",-1.22684985234694,1.39802079729125e-10,0.0944617327177897,33.2194907922363,35.8906060659248,2.76808117863667e-07,"Rgs17","56533"
"56534",0.0232681984456919,0.862781481583338,0.129772249251874,9.37391711648923,9.21164756365517,0.931096059304583,"Hspb3","56534"
"56535",0.140576369767476,0.345548552727974,0.145123701245689,23.5360103902901,26.2071256639786,0.58920320994873,"Pex3","56535"
"56538",2.39107045922305,0.10111005087931,1.23555612286906,28.3493641278643,27.7246425355485,0.295594215859246,"Klk11","56538"
"56541",-0.86205557036086,0.000270862176715431,0.191136362762995,34.759080680136,37.4301959538245,0.00482764174211301,"Habp4","56541"
"56542",-0.57620488045334,0.0259821110199965,0.2374810356895,28.0023284856078,30.6734437592963,0.123654983534006,"Cilk1","56542"
"56543",0.400876477037335,0.575187077058432,0.699707138358082,64.8413406323007,66.9654912356074,0.760774602615155,"Kcnd3","56543"
"56544",-0.0335701988488322,0.551703695909388,0.0537000718369649,3.83698800147005,3.67471844863599,0.74519087123005,"Vmn2r1","56544"
"56546",0.414169824970919,0.0669663756308046,0.191173753790362,15.3488888920016,15.1866193391675,0.228968235673301,"Sec1","56546"
"56550",-0.183065582573281,0.0926749227943612,0.103089265619212,10.4050793212577,13.0761945949462,0.279608948240835,"Ube2d2a","56550"
"56551",-0.410869536485785,0.0311251176795417,0.175727085722849,31.4138900879308,34.0850053616193,0.139114521457094,"Txn2","56551"
"56552",-0.120077935396674,0.0942218551499883,0.0620547836622218,6.03955661603149,5.87728706319743,0.282496020201186,"Vmn2r26","56552"
"56554",-0.959439646829565,0.0359264787662416,0.416374620710624,40.4372179445064,42.561368547813,0.152977264423997,"Raet1d","56554"
"56612",0.0886716734310136,0.567904160694427,0.152237114794157,23.1366030795769,25.6362431117455,0.755817453096524,"Pfdn5","56612"
"56613",-0.955459071147015,0.00104039380240441,0.177892251629806,13.8616283207028,13.6993587678687,0.012701668731148,"Rps6ka4","56613"
"56615",0.699522627162474,0.385771548971791,0.786935111143035,85.1630602086338,87.8341754823223,0.621203010943572,"Mgst1","56615"
"56619",-0.131051726744581,0.440560381197257,0.160302031702833,17.2138957240457,17.0516261712116,0.663388890302837,"Clec4e","56619"
"56620",0.325819214544711,0.648187157188672,0.683678928297794,25.3138176089709,25.1515480561369,0.808378165573138,"Clec4n","56620"
"56622",-0.05483430863451,0.386426707859378,0.0593705241735909,1.97152117960053,1.80925162676647,0.621455637390332,"Adam21","56622"
"56626",0.228110667141148,0.0711322101221888,0.118938671883076,16.1938667379305,18.864982011619,0.238347620994042,"Poll","56626"
"56629",-0.0700444926214053,0.231266866567158,0.0534336009980062,0.975498947400916,0.813229394566855,0.475546861200216,"Dnase2b","56629"
"56631",-0.136899319881727,0.238798613850739,0.093355612170155,7.73308000864078,5.02891687464511,0.48390712780695,"Trim17","56631"
"56632",-0.25788063997146,0.0931909273662144,0.145468053055108,18.680011814903,21.3511270885915,0.280616396797477,"Sphk2","56632"
"56635",3.07641454317276,0.0291945185178308,1.12548535409535,36.0832727532383,35.9210032004042,0.133499183984538,"Prl2a1","56635"
"56636",-0.0716085776426327,0.522817216721489,0.106475987441939,17.6302179836639,17.4679484308298,0.724832316169666,"Fgf21","56636"
"56640",-0.112122147300449,0.144674748214047,0.068300070687485,2.22893450568096,2.0666649528469,0.363555872080657,"Klk4","56640"
"56642",0.0158674844072171,0.787301539382202,0.0565955952998739,7.05587879047359,6.89360923763953,0.890654190513452,"Ankrd2","56642"
"56643",2.05975024773475,0.00606482244555344,0.64532581388591,70.4692838722363,72.5934344755429,0.0449084304056347,"Slc15a1","56643"
"56690",-0.205783754207038,0.114987264475514,0.123871018503042,33.1787741964398,35.6784142286085,0.319278763421302,"Mlycd","56690"
"56691",-0.00248861019704362,0.99457245854538,0.35304551449015,17.7192141081829,17.5569445553488,0.997364567722611,"Dnajb8","56691"
"56693",-0.560505555681358,0.00886633410040659,0.191029748812115,44.7437343763236,47.4148496500121,0.0585777750232325,"Crtap","56693"
"56695",0.486795769242025,0.000298049764674563,0.108980700701498,24.3955600682162,27.0666753419047,0.00518492322253354,"Pnkd","56695"
"56696",-0.61337864165677,0.125995210657388,0.353165913796148,24.3299979328691,24.167728380035,0.337542649579571,"Gpr132","56696"
"56697",-0.188275902355698,0.202022093800425,0.142186034916466,15.3924996807455,18.063614954434,0.440532759608856,"Akap10","56697"
"56698",-0.189193082020008,0.0478859616697792,0.0891189709139129,11.5344762985969,14.2055915722854,0.184539492403867,"Phax","56698"
"56699",0.385709379762453,0.062702829731695,0.194397074467912,44.7114305918395,47.382545865528,0.219454866070435,"Cdc42ep4","56699"
"56700",-0.148884984747109,0.46554861451875,0.199691007439362,37.4004376560721,40.0715529297606,0.683264745567276,"Glmp","56700"
"56702",0.227948600724017,0.345106815510144,0.222492170436766,16.9873288880752,16.3626072957594,0.589015472283594,"H1f5","56702"
"56703",0.448183240744885,0.0126401764101833,0.161839195795661,29.8167705502344,32.4878858239229,0.0750144529192895,"Pigo","56703"
"56705",0.0889772209825517,0.596419422487706,0.165045840806249,13.6895241641126,16.3606394378011,0.775448349624739,"Ranbp9","56705"
"56706",0.242331413861412,0.270491871261606,0.213152206557517,27.6214537113532,30.2925689850417,0.51679104293263,"Ccnl1","56706"
"56707",-0.39711832378979,0.13399902530895,0.253060844286888,31.8145791727897,34.4856944464782,0.348977492673553,"Zfp111","56707"
"56708",-1.8854167519344,0.00124895639471958,0.475706537089568,45.8431034239599,47.9672540272665,0.0145233690747424,"Clcf1","56708"
"56709",-0.0748625971999019,0.639703765186974,0.157228581815749,24.8972886275084,27.5684039011969,0.802716368368513,"Dnajb12","56709"
"56710",-1.45589455330683,0.0192339544240043,0.555243941905375,55.8009737530702,57.9251243563769,0.100894876530543,"Brinp1","56710"
"56711",0.367342341060008,0.0285235604081781,0.15428891230369,43.1880945529687,45.8592098266571,0.131703020074225,"Plag1","56711"
"56715",-0.0649738760638573,0.754769306712441,0.20485965137549,21.6397783614097,24.3108936350982,0.873479038267639,"Rabgef1","56715"
"56716",-0.177151105491429,0.310602243173006,0.169792534396081,21.9910900490248,24.6622053227133,0.556325399367441,"Mlst8","56716"
"56717",-0.0141145345977353,0.926770302361349,0.151435388708222,21.159177031131,23.8302923048195,0.964095996455231,"Mtor","56717"
"56720",0.134587645471467,0.566470803160776,0.223754476380188,14.3465260575926,14.1842565047586,0.754924682912666,"Tdo2","56720"
"56722",0.0761600658515303,0.731975236120539,0.218934663088813,31.021114172957,33.6922294466455,0.860821848958172,"Litaf","56722"
"56724",-0.277822251263954,0.119872601131479,0.170146677796801,28.8207899721469,31.4919052458354,0.327663811827764,"Cript","56724"
"56726",-1.09064554532188,0.000717277539852459,0.267916205407849,45.2137457818157,47.8848610555042,0.00978841154009183,"Sh3bgrl","56726"
"56727",-0.115714644767887,0.221259303121371,0.0861772723836608,5.95477677508611,5.79250722225205,0.46439506812985,"Miox","56727"
"56734",0.281563113760694,0.00812041250694816,0.0770281589563979,15.2323613688315,15.0700918159974,0.0552695576254159,"Tulp2","56734"
"56735",-0.271063498874303,0.0140962564503522,0.0834555756114734,6.64763976067835,6.48537020784429,0.080958067322418,"Krt71","56735"
"56736",-0.416368575615367,1.80694026539613e-05,0.0721467850169973,7.68404259519327,10.3551578688818,0.00070910196360951,"Rnf14","56736"
"56737",-0.538620445340973,0.0271776667541502,0.224010231979889,28.3065019017244,30.9776171754129,0.127563376443232,"Alg2","56737"
"56738",-0.672367495668003,0.0124552794737983,0.240625742621916,31.6853898396579,34.1850298718265,0.0742451684020789,"Mocs1","56738"
"56739",2.05515274882465,0.0033144846107371,0.607507797481606,75.3907278952242,78.0618431689127,0.0291556844999411,"Rec8","56739"
"56741",-0.0528155546882392,0.922544232246388,0.535645148319936,63.03769111588,65.7088063895685,0.962127080670094,"Igdcc4","56741"
"56742",0.0149649772590576,0.973737989660511,0.447939754457351,44.0909107076305,46.5905507397991,0.988138511020361,"Psrc1","56742"
"56743",-0.555585638855452,0.0942301922296426,0.279743732969742,16.1247889487313,15.5000673564155,0.282496020201186,"Lat2","56743"
"56744",0.554061096542622,0.509617947574884,0.797517348972476,26.3649192960216,26.2026497431876,0.715995023850976,"Pf4","56744"
"56745",0.20955156107645,0.691434951694463,0.519515715711113,72.8213721424108,75.4924874160993,0.836431120692215,"C1qtnf1","56745"
"56746",0.464659995753699,0.262113747041047,0.380996857618635,20.7238022640189,20.5615327111848,0.508084497201317,"Tex101","56746"
"56747",-0.0129632952177196,0.847721709947043,0.0663510311469041,38.7580172285429,40.8821678318496,0.924065204782678,"Sez6l","56747"
"56748",0.187686986658257,0.0332138466161781,0.0809914385139415,12.0408848224132,14.5405248545819,0.145028301131143,"Nfu1","56748"
"56749",0.0474362801020585,0.813219554699734,0.197842712948182,27.9492365609945,30.620351834683,0.904823596493497,"Dhodh","56749"
"56752",0.688667558461889,0.053015907882152,0.332537070728997,41.6017348713694,44.2728501450579,0.196889223294869,"Aldh9a1","56752"
"56753",4.19089015643053,0.0012048007183524,0.800432538493415,36.1412198065834,35.9789502537494,0.0141458542564503,"Tacstd2","56753"
"56758",-1.55843895235668,5.47741226334696e-06,0.245178227934763,34.1988222448001,36.8699375184886,0.000323300918958528,"Mbnl1","56758"
"56760",-0.0309348109815442,0.555499242071588,0.0499730974626806,0.784721101564714,0.622451548730654,0.747576216777014,"Clec1b","56760"
"56771",-0.123792302601006,0.168434265584846,0.0862661905608531,6.60040246135461,9.2715177350431,0.396980662746233,"Med20","56771"
"56772",-1.30694419567378,1.54801564444368e-06,0.186656723687994,30.6143486724596,33.2854639461481,0.000132739294236155,"Mllt11","56772"
"56773",0.325221674161004,0.117517352698422,0.182246957841051,15.5028700572912,15.3406005044572,0.323571055912987,"Chst5","56773"
"56774",1.76053597811615,0.0733496453237504,0.836439228219538,29.2290676825631,29.066798129729,0.242752662992142,"Slc6a14","56774"
"56784",-0.267445039475187,0.287069026234857,0.243780109226455,32.0294435796027,34.7005588532912,0.534664220232187,"Ralgapa1","56784"
"56786",-0.657965420463707,0.000114267871721569,0.134162115757919,31.1624169734184,33.8335322471069,0.00260875707137921,"Tmem9b","56786"
"56787",-0.182959508574381,0.0126540028759151,0.0550028303422686,3.30732472025494,3.14505516742088,0.0750556052934182,"Ascl3","56787"
"56788",0.0296987890369939,0.896900602064602,0.221041371701389,13.7572082618316,13.5949387089975,0.949742201582364,"Scube2","56788"
"56790",0.251624471238655,0.172083952074516,0.176933988483986,41.6542829104306,44.325398184119,0.40149849771644,"Supt20","56790"
"56791",0.666809284785935,0.126925556010899,0.41666490961205,51.9469617614293,54.6180770351178,0.338986386709262,"Ube2l6","56791"
"56792",-0.872731546481234,0.110974710368774,0.478565151764139,20.2905218180605,20.1282522652264,0.3127221104712,"Stap1","56792"
"56794",0.741816005656388,0.0340803343534373,0.323457295369103,47.0518614596702,49.7229767333587,0.147924084954944,"Hacl1","56794"
"56795",-0.430412900128145,0.0128124795380994,0.155778772904924,31.7399163126293,34.4110315863178,0.0757686137224557,"Arl10","56795"
"56805",-0.410513977051914,0.157834595509671,0.278559019033845,38.4024913962037,41.0736066698922,0.382512238811687,"Zbtb33","56805"
"56807",0.179572289499043,0.587874392256829,0.325432679628129,46.2106032588419,48.8817185325304,0.769234260339666,"Scamp5","56807"
"56808",1.58252326996703,0.0283212065062554,0.574531015010411,25.7477160543697,25.5854465015356,0.130923018699315,"Cacna2d2","56808"
"56809",-0.0278191253921634,0.847919826568989,0.142988014884075,21.0402523429869,23.7113676166754,0.924077749445713,"Gmeb1","56809"
"56811",-0.216371206967035,0.727719248437945,0.609935449318091,54.9525824210162,57.0767330243228,0.85841232836755,"Dkk2","56811"
"56812",-0.431720650057696,0.00276399630155584,0.119129869153638,20.4868335278097,22.4040055166555,0.0256387731890486,"Dnajb2","56812"
"56835",0.311659819449678,0.297687470072175,0.277036060824455,17.1959231305248,17.0336535776908,0.545209644985871,"Ctsr","56835"
"56838",0.0240722801199622,0.662683919882492,0.0528720165322022,3.90258524150727,3.74031568867321,0.818630675502857,"Ccl28","56838"
"56839",0.223693832297541,0.551365803260561,0.334362795565965,13.6243437013913,10.9201805673956,0.7449132929108,"Lgi1","56839"
"56843",0.00505680642037484,0.96898083435032,0.125485338973007,12.1958435696477,12.0335740168136,0.985817064371893,"Trpm5","56843"
"56844",-0.606941343535896,0.0219168136658677,0.241953206623783,34.8931048845285,37.564220158217,0.110702273108209,"Tssc4","56844"
"56846",0.333569642964183,0.354200587398376,0.336228931569103,24.2653749256799,24.1031053728458,0.596998481533238,"Necab3","56846"
"56847",-0.0213754064699337,0.95055254109551,0.339922310407157,73.6421173182991,76.3132325919876,0.976317057805478,"Aldh1a3","56847"
"56856",-0.0622841796445252,0.503099285061682,0.0882422304229783,6.30236671434253,6.14009716150847,0.711710991727945,"Insm2","56856"
"56857",-0.578398172305059,5.78309567581626e-05,0.110807433660141,33.1575681032547,35.8286833769432,0.00159978447015147,"Slc37a2","56857"
"56858",0.0627641482908915,0.516012812614921,0.0917695998060959,5.007221289156,4.84495173632194,0.720387094337092,"Olfr749","56858"
"56860",-0.0136128755964019,0.811682795007506,0.0550191065199208,3.72148933180339,3.55921977896933,0.903944944278953,"Olfr690","56860"
"56861",0.113826266144748,0.449592993538144,0.142148629579614,9.399392982658,9.23712342982394,0.671094516592123,"Olfr480","56861"
"56863",0.586022844834494,0.0158473008680202,0.185235890594276,20.5579728029045,20.3957032500704,0.0881845204152987,"Cldn9","56863"
"56868",0.19965201242648,0.0652656650036686,0.0886572194951493,4.30896059566046,3.68423900334463,0.225346573205438,"Psg23","56868"
"56869",0.0178056431127803,0.876792847300664,0.113226385395149,36.0280673529738,38.6991826266623,0.938912838104551,"Zfp109","56869"
"56872",0.0656522641177811,0.270140238901433,0.0548314754186455,1.25305021448546,1.0907806616514,0.516650752119652,"Pate4","56872"
"56873",-0.135539595118932,0.379655209648019,0.150487018122294,27.1425247694928,29.8136400431813,0.616483297258917,"Lmbr1","56873"
"56874",1.42742973806732,1.46945861476517e-05,0.183013130255158,17.9759027129847,18.8836579919668,0.000615477089030489,"Rnf32","56874"
"56876",-0.542812152367041,0.0307601836505353,0.231584580657231,43.9145906106163,46.5857058843048,0.138249442820607,"Nsmf","56876"
"56878",-0.741417516163654,0.00168381484497091,0.201046358288547,28.6471125077872,31.3182277814757,0.0178982368586952,"Rbms1","56878"
"57014",0.0900214599619407,0.372117741087358,0.0944165503178252,7.08297938549864,6.92070983266458,0.611589757497955,"Htr3b","57014"
"57028",0.26096444112365,0.112076562861914,0.153906894919955,23.1330384197564,25.0502104086022,0.314204388256084,"Pdxp","57028"
"57080",0.454407806217196,0.00102674489666293,0.114954047045741,30.4561567014285,32.9557967335971,0.0125702663571212,"Gtf2ird1","57080"
"57138",0.120571556845935,0.697189628396448,0.303951483452457,47.6819394733196,49.8060900766262,0.840052561765581,"Slc12a5","57138"
"57170",0.209064721951524,0.252534151601266,0.176853658447446,19.2884748317885,21.959590105477,0.498566776149333,"Dolpp1","57170"
"57230",-0.0494441154902545,0.757849625253896,0.157949096819094,22.6148888234002,25.2860040970887,0.87509091496288,"Sap30bp","57230"
"57246",1.18649783289894,0.038079114214054,0.465212893529773,24.3865929642141,24.2243234113801,0.159247908521908,"Tbx20","57246"
"57247",-0.687295289472033,0.000716637702289646,0.162195538596406,17.6899903573541,19.8141409606608,0.00978581138298966,"Zfp276","57247"
"57248",-0.121432185614811,0.564020949156854,0.200583650975917,16.5000320478609,16.3377624950269,0.753457818488486,"Ly6i","57248"
"57249",-0.0154954347446809,0.795059817093184,0.0574229901016107,4.75377590451081,4.59150635167675,0.894442294229832,"Gabrq","57249"
"57250",-0.0595386537669414,0.292383874664786,0.0515929749092045,1.19263811717431,0.567916524858473,0.53985425484902,"Olfr653","57250"
"57251",0.0360354296543103,0.605550686911545,0.0661477125057124,4.07993522128147,3.45521362896564,0.780916215343326,"Olfr870","57251"
"57252",0.144291475941105,0.150641723011032,0.0894202582594736,5.78883627761609,5.62656672478203,0.37161362863068,"Tas2r105","57252"
"57253",0.00874059541945186,0.873683226256653,0.0530052538250393,6.49576909295617,6.33349954012211,0.936872663476436,"Tas2r108","57253"
"57254",0.00998908984099351,0.858132034095476,0.0538628278745858,5.76317802836946,5.6009084755354,0.929203888005553,"Tas2r119","57254"
"57256",-0.100796768174553,0.119275872308201,0.0568077180447683,1.86951987516297,1.70725032232891,0.326688694526234,"Prss21","57256"
"57257",-0.507786437014717,0.203084010479687,0.381522582780249,39.0331184150231,41.1572690183297,0.441742709302665,"Vav3","57257"
"57258",-0.222518230989721,0.493518920261423,0.318362555297827,38.6611667840208,41.3322820577093,0.704951398393673,"Xpo4","57258"
"57259",-0.397848062800075,0.00141645671869086,0.105658550760917,12.0261031782272,14.6972184519157,0.0158380975145028,"Tob2","57259"
"57260",-0.724392899179815,0.00813309925094474,0.237645304852572,50.3212923350119,52.4454429383185,0.0553279146794491,"Ltb4r2","57260"
"57261",0.460232069770592,0.00334679113017357,0.136222105946691,24.0470337663152,26.7181490400037,0.029297874121857,"Brd4","57261"
"57262",-0.58243134051924,0.329170024047857,0.555385654300557,21.7492477804834,21.5869782276494,0.574142958577907,"Retnla","57262"
"57263",0.105502509905165,0.533612603506951,0.161161772893866,9.93936386053295,9.77709430769889,0.732007463902589,"Retnlb","57263"
"57264",-0.036374184083052,0.70738337573456,0.0930145158107167,11.7634058338987,11.6011362810646,0.845830904391914,"Retn","57264"
"57265",-0.977376825906938,0.00919200572748892,0.335009972577827,54.8523056999786,57.5234209736671,0.0601929900014157,"Fzd2","57265"
"57266",-0.615737941250731,0.368954375493441,0.668159761894507,87.711873473557,90.3829887472455,0.608718423978512,"Cxcl14","57266"
"57267",0.0241799850394064,0.872932660489936,0.149048345516653,19.6287875965346,22.2999028702231,0.936481969795545,"Apba3","57267"
"57269",0.0296349918310069,0.907454034595386,0.245883184982464,13.2315641152586,13.0692945624245,0.955213319239745,"Olfr1507","57269"
