"","Entrez","Gene_symbol","logFC","SE","P.Value","FDR"
"75317","75317","Parpbp",-0.0385052273536235,0.0146338272124705,0.00850719527294007,0.0839873950416935
"71701","71701","Pnpt1",0.0101701005002449,0.0375643622370255,0.786592544097659,0.895249368216493
"21420","21420","Tfap2c",0.0483899836091736,0.0536751378384081,0.367304247970116,0.646242271444976
"15372","15372","Hmx2",0.011865678161418,0.0155785452304748,0.446258225714395,0.696386654205635
"381695","381695","N4bp2l2",0.0328269170987514,0.0329766878351644,0.319513423430992,0.611677812761503
"11669","11669","Aldh2",0.222312812280916,0.0731917067362442,0.00238625081013526,0.0372907902196703
"211134","211134","Lzts1",-0.0330890256739158,0.0335907631966579,0.324593013627604,0.614011499503881
"14755","14755","Pigq",-0.00305990381534679,0.0185264929123467,0.868815148860099,0.935802906357834
"240058","240058","Cpne5",-0.0509589486146412,0.0675654068919376,0.450719196757726,0.699523294597226
"107373","107373","Fam111a",0.0895655818451787,0.036929930280384,0.0152964006655859,0.119980023253428
"13688","13688","Eif4ebp2",0.0130856682586903,0.0480520962191123,0.785374036669128,0.894394421052049
"116872","116872","Serpinb7",-0.0646083507082681,0.0656508706044587,0.325056395039091,0.61415889481494
"12311","12311","Calcr",-0.0152065889090328,0.0156289950829106,0.33056676349846,0.618211267023108
"66826","66826","Taz",0.0432698149232716,0.0594667704200556,0.466840020840689,0.709018904795682
"229841","229841","Cenpe",-0.00847375403798104,0.0105221992615432,0.420634137177464,0.679932753322611
"319530","319530","Zfp750",0.0102383617961839,0.00498032033839233,0.0398052979599554,0.209454664874125
"170761","170761","Pdzd3",-0.0721144320351128,0.0698806668150096,0.302088314775336,0.596650029934421
"22092","22092","Rsph1",-0.0584781311882676,0.01785300084704,0.001054620026093,0.0215718175110201
"214459","214459","Fnbp1l",-0.186812099144152,0.109442410473286,0.0878324050692216,0.323023984627328
"19708","19708","Dpf2",0.0531659224405863,0.0485106430770957,0.273094492995841,0.569616522289472
"223669","223669","Zfp7",-0.00574095308148376,0.0251576458858963,0.819491432273704,0.912688229958501
"110639","110639","Prps2",-0.111171241617016,0.0707954328352599,0.11634147996458,0.372971514669137
"16855","16855","Lgals4",0.0905833145876385,0.0469573805411012,0.0537241804023313,0.248358469582482
"26891","26891","Cops4",-0.0816967795999321,0.086645099460493,0.345737278013496,0.631631564339905
"229603","229603","Otud7b",0.163838252637489,0.078315609266967,0.0364362335196697,0.198833491023631
"245857","245857","Ssh3",0.011738747199086,0.056947144535333,0.836686179050222,0.921563192171477
"218699","218699","Pxk",0.0365260130951514,0.0374315582299498,0.329159631205496,0.617395942460785
"22115","22115","Tssk2",0.00497908096426185,0.0060522495192546,0.410688456880824,0.674514012679072
"319713","319713","Ablim3",-0.0206754562366117,0.0311836561588885,0.507316337590545,0.735713030385422
"16151","16151","Ikbkg",0.0213956322332126,0.0209816590272441,0.307856414923793,0.602396685945593
"52592","52592","Brms1l",-0.170256599909441,0.0931693718979568,0.0676414398386159,0.280729190616268
"140904","140904","Caln1",-0.0918656177335256,0.0513979019538583,0.0738822646869245,0.293846586628645
"320528","320528","Vps13c",0.0775920814529373,0.0497772359503898,0.119046929773197,0.377305824029222
"67774","67774","Borcs5",0.00931149159305208,0.0218992406786854,0.670693065823818,0.832684974350417
"225908","225908","Myrf",0.192740669186798,0.0419548680253331,4.34829104403558e-06,0.000385788444483077
"73689","73689","Bloc1s2",-0.0712485404618804,0.0397447806596223,0.0730286669469361,0.291869993418605
"232969","232969","Zfp428",-0.0308959890863454,0.0240315074541926,0.198566959731254,0.491537612623727
"15213","15213","Hey1",-0.0332538146202963,0.0349053330841689,0.340749298207782,0.627235277286295
"225341","225341","Lims2",-0.0444630469873534,0.0804744525811507,0.58059807266608,0.78008312213241
"12591","12591","Cdx2",0.00791795500826779,0.00588399512243934,0.178406810988923,0.465184127446205
"66722","66722","Spag16",-0.0239872542030599,0.0302037100637301,0.427089267333338,0.684579434609324
"24056","24056","Sh3bp5",-0.0209767245373914,0.0269809659453029,0.436885179026177,0.691595114480765
"69499","69499","Tsr2",0.0376146923061856,0.02353723552134,0.11002227200418,0.361979419987063
"16500","16500","Kcnb1",-0.0164701888039222,0.0682420174902518,0.809284112759338,0.906773740049504
"14582","14582","Gfi1b",-0.0089264693063297,0.0422400188961176,0.832631878637193,0.920101346567484
"56386","56386","B4galt6",-0.157170315136087,0.0582196308712354,0.00694207396630555,0.0732306810445634
"78052","78052","Tmem190",0.016894101095577,0.0507171636380059,0.739055616087856,0.870127674093425
"67917","67917","Zcchc3",0.0489855044985994,0.0324376746169893,0.131007118396864,0.398434135110735
"51797","51797","Ctps",-0.0843689160776201,0.0305133178412506,0.00569251277410183,0.065813640146574
"58810","58810","Akr1a1",0.00528874156193385,0.0357112669136703,0.882265994548285,0.943388740439251
"320633","320633","Zbtb26",-0.0632970420459406,0.0377100986965712,0.0932462129559508,0.333480916970334
"69171","69171","Cnppd1",0.0486130859812132,0.0318510796949227,0.126944679959174,0.390876577874811
"244329","244329","Mcph1",-0.0265012493999877,0.0382781325378468,0.48872765565234,0.723745310125754
"71564","71564","Izumo4",0.0360725689824969,0.0503555786656838,0.473770967096471,0.714362368732856
"12927","12927","Bcar1",0.023597888935377,0.0402813416687786,0.557991921277194,0.766364499555167
"20541","20541","Slc8a1",-0.0336107080662467,0.0252908820657135,0.183859374004423,0.472623043544197
"434234","434234","Rexo5",-0.0589899959336757,0.0356619770215029,0.0980985391710526,0.34251397687636
"27660","27660","1700088E04Rik",-0.0211440982620108,0.0467953107877371,0.651382634102633,0.822921519148212
"20068","20068","Rps17",0.10868889670328,0.0654284245948506,0.096675747331239,0.33993831679701
"18632","18632","Pex11b",-0.0640728840172796,0.0508095515544126,0.20729438547484,0.500907963357797
"20511","20511","Slc1a2",0.0352757644737966,0.0315985781296373,0.264262979611538,0.560178977508825
"211922","211922","Dennd6a",-0.00550923568031878,0.0338122291370219,0.870568678641992,0.936871047435549
"237465","237465","Ccdc38",-0.0287246155126394,0.0358109927123111,0.422485129132855,0.681111104090597
"20394","20394","Scg5",-0.0417180062799557,0.0859256752795892,0.627312708813472,0.807854307408833
"68176","68176","Inka1",0.0214047865690168,0.0212090537480668,0.31286494681391,0.606665464244602
"338363","338363","Tmem241",-0.0147521508589075,0.0761357844500079,0.846362972974074,0.925232537652686
"18426","18426","Ovol1",0.00418751424337102,0.00435583915639307,0.33637295329306,0.623589474919349
"269823","269823","Pon3",0.134903926921861,0.0655436059372989,0.0395678977825076,0.20866481464276
"208098","208098","Panx3",-0.0207517404757977,0.0494832309516217,0.67494636704646,0.835326715523391
"77781","77781","Epm2aip1",0.0370416983472269,0.0375530244559426,0.323944767433665,0.614003785878661
"53421","53421","Sec61a1",0.0559511445740176,0.0228342563746776,0.0142730876718502,0.114743201572755
"73212","73212","3110082I17Rik",-0.0125859450438162,0.0187999565840728,0.503197810884797,0.732704805280084
"19712","19712","Rest",0.0965778053678594,0.0377566996749011,0.0105306824901157,0.0951772584378432
"50911","50911","Exosc9",-0.0385068672457025,0.0228703420339993,0.0922390495623105,0.331827751607485
"67455","67455","Klhl13",-0.0697140406833456,0.0269064555662136,0.00957035448152331,0.0894724626580375
"27371","27371","Sh2d2a",-0.00511267781672147,0.0152292820570875,0.737086813890278,0.868950373608593
"140570","140570","Plxnb2",0.117543149190369,0.0347768183289301,0.000725047664505633,0.0173145518028199
"14629","14629","Gclc",0.00270546734576827,0.0230022204204777,0.906370611243076,0.954235526823064
"19386","19386","Ranbp2",-0.0388274621208088,0.0573420652818866,0.498329788509728,0.729471610212503
"14528","14528","Gch1",0.0086289118349589,0.0306398231541011,0.778231778396263,0.890948476431304
"66626","66626","Cdip1",0.117164677499577,0.0475827978425867,0.0138036567775,0.112207944178145
"56223","56223","Fscn3",-0.0805904855339327,0.0626316167122359,0.198185599442102,0.491168525191499
"432940","432940","Otulin",0.0378483277708215,0.0268076366546657,0.157994506559203,0.439595514927029
"70012","70012","Cep85",0.0419169805428539,0.0426007277483623,0.32514016147147,0.61415889481494
"66315","66315","Senp7",-0.0667934824657855,0.0238345899312389,0.00507277152909416,0.0608959858201384
"103172","103172","Chchd10",0.115505460795042,0.0658391963498504,0.0793693393909941,0.305441224580138
"11684","11684","Alox12",0.00364916978686616,0.0154946501135617,0.813811679178362,0.909386526478648
"243371","243371","Lrrc61",-0.0212040690713447,0.0184294395618654,0.249915684699957,0.545651960222511
"241289","241289","Ppp1r26",0.0106647024303069,0.0291715288026143,0.714674025900019,0.857314463196862
"67980","67980","Gnpda2",-0.0201294306216664,0.0286214555340996,0.481869660902908,0.718887288097579
"71597","71597","Isx",0.00040844902212381,0.0234432158817341,0.986099233013901,0.993259381267619
"78920","78920","Dlst",-0.0012824780194908,0.0259313660492798,0.960555397789597,0.980461764890456
"231991","231991","Creb5",0.0279517196522929,0.0333839896287941,0.402435656138815,0.668437544628489
"66590","66590","Farsa",-0.0632748433226794,0.0400084198031244,0.113755037001411,0.368733663369926
"213948","213948","Atg9b",-0.010131496383732,0.00645548154449969,0.116545253982552,0.373173223614782
"100017","100017","Ldlrap1",0.19190683421625,0.112022391630117,0.0866920503384331,0.320906972395265
"109246","109246","Tspan9",0.0142505742606579,0.0327718360169438,0.663677038114529,0.830143756620724
"12771","12771","Ccr3",0.00632390205002975,0.0128317569176565,0.622131208575485,0.805006698703285
"75553","75553","Zc3h14",-0.0073727106365062,0.0157678840170946,0.640086629075387,0.815059459150552
"24052","24052","Sgcd",-0.0896983589020621,0.056037423271908,0.10944632535606,0.36123489056298
"219249","219249","Tdrd3",-0.0170549094194964,0.0197052289193531,0.386763475168533,0.657863439614899
"74190","74190","Exoc3l4",0.124673012973428,0.0861418451086045,0.147813177350213,0.425211059818956
"16891","16891","Lipg",-0.133596115518445,0.188594505066395,0.478710823236452,0.717201092556019
"381314","381314","Iars2",-0.000738418039738791,0.0482413381747936,0.987787458441604,0.993945364333947
"15182","15182","Hdac2",-0.0723433901314423,0.0313973821599743,0.0212158119147706,0.143427043852614
"69772","69772","Bdh2",0.199223126499219,0.0704765259144603,0.00470155089144585,0.0576273351259836
"59056","59056","Evc",0.0463293657832986,0.0280463105291737,0.0985573704234122,0.343369692008427
"13865","13865","Nr2f1",-0.0159108779378215,0.0502381318738437,0.751464276637016,0.876490241520643
"76157","76157","Slc35d3",-0.23522591424033,0.186661499293911,0.207606704239724,0.501385776153698
"11863","11863","Arnt",0.00242746270143394,0.0200800816555942,0.903778887538226,0.953229865875422
"56464","56464","Ctsf",0.0847104329375234,0.046015633341777,0.0656354069060652,0.275806468480566
"20965","20965","Syn2",-0.103020558455717,0.105231652834448,0.327585753305152,0.615846024862591
"237400","237400","Mex3d",0.0142076076142493,0.0414208360567796,0.731593722548095,0.86597053227754
"18191","18191","Nrxn3",-0.176602327895362,0.167702413057667,0.292309053835552,0.588168162360506
"320615","320615","Dop1a",-0.041622897395009,0.0323913618024329,0.198792311228713,0.491732015053742
"14573","14573","Gdnf",-0.00959177255216808,0.00381259008339305,0.0118757392230571,0.103046768573881
"243842","243842","Bicra",0.0120017415838385,0.0214548099923166,0.575891277800297,0.777501391002028
"18715","18715","Pim2",-0.0582272544765848,0.0164958747158906,0.000415862871800707,0.0115643655267883
"14660","14660","Gls",-0.0671809772272737,0.0500205294023715,0.179249924802767,0.466112430625518
"235584","235584","Dusp7",-0.0132682002899701,0.0370474700028092,0.72023815448679,0.86019616590092
"56070","56070","Tcerg1",-0.0249172833619249,0.0347443132213652,0.473274459442437,0.714256165385462
"74125","74125","Armc8",-0.0502936863980913,0.024360229510995,0.0389625871434959,0.206807361315933
"22268","22268","Upk1b",0.0447188692414751,0.0674116549030239,0.507093617240939,0.735469653586322
"105511","105511","Fam170b",0.247859233486834,0.495507008720274,0.616924841136354,0.802889265271394
"216152","216152","Plppr3",-0.016185188459875,0.0392631971145018,0.680176063486697,0.838012958053195
"72281","72281","Sh2d4a",0.053674520306739,0.0221815402131754,0.0155297591110782,0.120890286351606
"69149","69149","Kbtbd3",-0.0437490333463648,0.0369046016590362,0.235834504500074,0.531898124038298
"216881","216881","Wscd1",0.0784293385801039,0.0679481501202373,0.248396565186427,0.543986458961192
"17152","17152","Mak",-0.0359111870698899,0.050688215469316,0.478652124649719,0.717201092556019
"64451","64451","Dip2a",0.0925123731940426,0.0480600700130802,0.0542378489917064,0.249644350825012
"14184","14184","Fgfr3",0.156694292948595,0.110629725000913,0.156662787061497,0.437708312463582
"56808","56808","Cacna2d2",-0.0286079174266811,0.0104822154377693,0.00634908486338655,0.0698347207838995
"74015","74015","Fcho1",0.00340560162072156,0.038997990571837,0.930411101939306,0.966553560490859
"16978","16978","Lrrfip1",0.0611455617383495,0.0700779440422559,0.382915782804689,0.656039418551592
"21334","21334","Tac2",0.020585423166212,0.182058477648053,0.909974749356343,0.956076520831851
"50850","50850","Spast",-0.102524719596126,0.0321282957842947,0.00141730460390177,0.0260817546929297
"66978","66978","Luc7l",-0.00719579566667534,0.0427369835893744,0.866289083313215,0.934428788371656
"56644","56644","Clec7a",1.33151281503019,0.66801229492951,0.0462345195267786,0.228562309262086
"225998","225998","Rorb",-0.0689467191713546,0.0865218331744607,0.425526092817135,0.683276843455071
"22270","22270","Upk3a",-0.0239718699231495,0.0324931669448284,0.460665708593099,0.705515525659463
"30945","30945","Rnf19a",-0.0257270009889673,0.039497002622547,0.514810312177999,0.739853438344631
"55934","55934","Rp9",0.0446525159914201,0.0244466734803036,0.0677708760855505,0.280739466036573
"277328","277328","Trpa1",-0.0172177575520609,0.0149319119517956,0.248875666561822,0.544446000151654
"74342","74342","Lrrtm1",-0.214483594856592,0.0708130471300043,0.00245469359256102,0.0379302538172318
"103266","103266","Tmem263",-0.116862184263615,0.0395055842757985,0.00309523503107993,0.044199517998237
"16772","16772","Lama1",-0.0218172913202837,0.0477048226691916,0.647427169455306,0.819886736855349
"67606","67606","Fibin",0.00530677954423348,0.0611531687894483,0.930847586932773,0.966553560490859
"69683","69683","Emc10",0.0451541358954502,0.0247096685210823,0.0676415486533787,0.280729190616268
"245622","245622","Fam199x",-0.040142621940566,0.0220127989152824,0.068212004125777,0.281613626894618
"64898","64898","Lpin2",-0.00920849848953661,0.00985056621392892,0.349881479823178,0.632736850344879
"18515","18515","Pbx2",-0.0115795589738503,0.0188560802971089,0.539147844331074,0.755846031278129
"20877","20877","Aurkb",0.00475283923164987,0.00614546917584986,0.439292104489958,0.692864425004282
"80290","80290","Gpr146",0.063497664956113,0.0467020193270527,0.173945694557969,0.458670901609284
"72077","72077","Gcnt3",-0.173514348197542,0.176212265278221,0.324776665412601,0.61403231534471
"170823","170823","Glmn",-0.0978185506850964,0.0268535680866315,0.000269829980830905,0.0083872674087973
"73469","73469","Rnf38",-0.0722121779500996,0.0231426177289542,0.00180659838174099,0.0305593415658889
"110789","110789","Adgrv1",0.031836908323156,0.0975002960831302,0.744022335155999,0.872552484729625
"14419","14419","Gal",-0.00775958579160389,0.00673384233321778,0.249186881107055,0.544682109021246
"109905","109905","Rap1a",0.01162475707173,0.028991975641488,0.68844615783809,0.841832162883981
"107503","107503","Atf5",0.104083360202113,0.0781488980183159,0.182906328146727,0.471683556916593
"13593","13593","Ebf3",-0.0308588680245252,0.0272544747868379,0.257529514977827,0.552461635253475
"67538","67538","Zswim3",-0.0384727997882628,0.043504989617805,0.376517697277656,0.652380702331707
"544696","544696","Tbc1d32",-0.0451852100231665,0.0275195746650228,0.100604550994054,0.346715771714473
"11799","11799","Birc5",0.0138149918925164,0.0088056954404934,0.116678220583969,0.373231582797492
"54631","54631","Nphs1",0.00588310519212134,0.0140387704300476,0.675171343069037,0.835374512105376
"66716","66716","Ccer1",-0.0248296133182132,0.0414205037126033,0.548871356361216,0.761707758681923
"193670","193670","Rnf185",0.0687486081866785,0.0344366536776071,0.0458926976387577,0.227375913560073
"18197","18197","Nsg2",-0.168430095159051,0.14958108061627,0.260160430383881,0.555260360977036
"19075","19075","Prim1",-0.00238167772047845,0.0284040690833124,0.933175790900666,0.967113814694323
"18739","18739","Pitpnm1",-0.045566561639205,0.0190170664526289,0.0165711186426419,0.124232387496068
"21853","21853","Timeless",0.0203380606023422,0.0131754178455769,0.122676330762002,0.384263456445766
"68731","68731","Rbfa",-0.0169819557841172,0.0244022021051335,0.486479565514715,0.722706447017148
"16832","16832","Ldhb",0.0158322653941243,0.0808774811702734,0.844801022936606,0.92420376484417
"12654","12654","Chil1",0.337527101691586,0.0697359555111663,1.29791571944884e-06,0.000143703941268232
"52864","52864","Slx4",-0.041723744753369,0.0390170803316913,0.284902407689811,0.580965501355293
"233040","233040","Fbxo27",-0.0456586797415845,0.0695293964871563,0.511385627204169,0.737860339004228
"68970","68970","Dcaf12",0.0115625597637593,0.0419979612468094,0.783076233910704,0.893588354305248
"83921","83921","Cemip2",-0.0150079050717147,0.138506658862853,0.913714003775879,0.958370687052098
"622554","622554","Majin",0.0415918043101932,0.226199658866513,0.854113799468292,0.928520431443354
"226562","226562","Prrc2c",0.0388969275927031,0.0391643994959676,0.320626854958481,0.612147352982581
"170719","170719","Oxr1",-0.0965544830222842,0.138735653909279,0.486453802034936,0.722706447017148
"21846","21846","Tie1",-0.0502379983708033,0.0696560616288891,0.470768396263727,0.712667494525574
"74191","74191","P2ry13",0.0842736477809869,0.0787193439438851,0.284368077554314,0.580502644353675
"50789","50789","Fbxl3",-0.0146195034716968,0.0288172429218975,0.611931773443554,0.799840325026782
"11593","11593","Aga",0.0827565947369421,0.0608618666215286,0.173910757841427,0.458670901609284
"381591","381591","L1td1",0.444604138971032,1.06837499091038,0.677300322200487,0.836574387043998
"78323","78323","Fam219b",-0.0188511212341319,0.0581583251957101,0.74583618796258,0.87322793608409
"67009","67009","Ttc23",0.0102564223541331,0.04225090804051,0.808198806735312,0.906365261496147
"19225","19225","Ptgs2",0.0177057029791565,0.103471651640581,0.864132191724532,0.933460649293143
"98386","98386","Lbr",0.140418437340468,0.0603446131691258,0.0199683325856377,0.138037023555102
"545030","545030","Wdfy4",0.181507389085958,0.108807927344015,0.0952869657880329,0.336922399118025
"641376","641376","Tomm40l",-0.0843693425580669,0.0351411294244861,0.016356070783481,0.123797898466833
"53374","53374","Chst3",0.10415866481948,0.0959461683137904,0.277658285629409,0.574307249124161
"69547","69547","Nkpd1",0.0609321227883869,0.086375224740613,0.480539453159002,0.718254480888506
"13872","13872","Ercc3",0.00834970510903228,0.0241045762511521,0.729045869177473,0.864338717643417
"16438","16438","Itpr1",-0.0758837352782515,0.101490685893971,0.454646187380634,0.701834337211055
"14058","14058","F10",0.0319756247019005,0.0292465180206536,0.27425600164508,0.570866777797314
"56459","56459","Sae1",-0.0450130774602846,0.029415398541386,0.125953481194971,0.389070506702565
"277496","277496","Lkaaear1",0.0297941629485996,0.0218591360685739,0.172880196759197,0.457722528850388
"71791","71791","Cpa4",0.00405377850967329,0.017109111525145,0.812705803471617,0.908833025802108
"69019","69019","Spcs1",-0.0310461187826147,0.0305446858075264,0.309431151756503,0.604204801061342
"100756","100756","Usp30",0.00270411796984874,0.0306379171042898,0.92966963056221,0.96652528693112
"381270","381270","March4",-0.230966513275153,0.0669736254367106,0.000563461249751929,0.0144610926492847
"76866","76866","Morn1",-0.00163705066854193,0.0313012160836766,0.958289727970844,0.979417720905203
"21379","21379","Tbrg4",-0.0179527950905863,0.012399042745934,0.147640031942382,0.425023050259616
"68999","68999","Anapc10",-0.0603566735275311,0.0319547002088523,0.0589159658597451,0.261443257576351
"78373","78373","Nudt17",0.0203425110303515,0.020546948717613,0.322149574678985,0.613829875120802
"227327","227327","B3gnt7",-0.0608802995732286,0.0517588118592851,0.239502730090506,0.535918961184017
"327978","327978","Slfn5",0.0363124211358818,0.0337814439434854,0.282409600354915,0.579360825299599
"67695","67695","Ost4",0.095665016361363,0.045778350968502,0.0366408373727867,0.199595437291499
"56535","56535","Pex3",-0.00983854936117803,0.0238761237626442,0.680290724727298,0.838012958053195
"192652","192652","Wdr81",0.0972639765494971,0.0236512223078272,3.91517607971573e-05,0.00208141325158538
"53422","53422","Ybx2",-0.119141664312688,0.071759206358984,0.0968545248521362,0.34015795277664
"12661","12661","Chl1",-0.157346403979179,0.0950255831985151,0.097755840130384,0.341941250711946
"26987","26987","Eif4e2",-0.0975024288295763,0.0356362258149071,0.00621819313661445,0.0690755667091408
"209027","209027","Pycr1",0.00988289034634286,0.0155623849790099,0.525395899155954,0.74808469135852
"70897","70897","Fam71d",-0.00252283367517259,0.00556182976805049,0.650118346511964,0.821818785452046
"21929","21929","Tnfaip3",0.0506007129990028,0.0363024249863687,0.163358097329232,0.445997234546509
"77595","77595","Nup210l",-0.00113254631585452,0.0210415364751065,0.957075135946882,0.978624301349441
"17872","17872","Ppp1r15a",0.0360837474694488,0.0310924425390834,0.245832627035957,0.540668565116121
"238831","238831","Ppwd1",-0.0445129171501247,0.0270305499101104,0.099606710748979,0.344992529447795
"110750","110750","Cse1l",-0.0168960784625191,0.0189063755210369,0.37149797586752,0.648734010720564
"56327","56327","Arl2",0.143162812473951,0.0151051605276125,2.59845122480485e-21,4.35143138233882e-18
"11596","11596","Ager",0.00328211537024497,0.0161793063985661,0.839245364209492,0.92204117962232
"18599","18599","Padi1",-0.0070233764008415,0.0561438620958722,0.900447495981292,0.951483619558956
"67628","67628","Anp32b",0.198560568262209,0.0942359113127043,0.0351125179197822,0.195034295097003
"242341","242341","Atp6v0d2",-0.000981177029262644,0.0237495321108786,0.967045946163964,0.98393821984952
"74251","74251","Ankrd9",0.00838626149168838,0.0430100832993593,0.845405775344264,0.924563361003029
"212127","212127","Proser1",-0.0327758162870691,0.0374061580692688,0.380913461466895,0.654999055740212
"30925","30925","Slamf6",0.122687389796494,0.127238919792554,0.334931390427336,0.622340615472264
"13197","13197","Gadd45a",-0.0342906451397228,0.0630783231497316,0.586702916446926,0.783889395795299
"73467","73467","1700066M21Rik",-0.0484802615875947,0.0335370594986228,0.148297055413651,0.425607466018998
"230157","230157","Tmeff1",-0.114557025932807,0.0602189477177651,0.0571264745190122,0.257375718978401
"27280","27280","Phlda3",0.116988811312387,0.0980134261765069,0.232634530582272,0.528829656258381
"56381","56381","Spen",-0.0169121473345151,0.10262529370781,0.869105247175168,0.93588963880763
"215193","215193","Utp25",-0.0201265828180806,0.0268600847844831,0.45366919990328,0.701240975024935
"30046","30046","Zfp292",0.0125399455235304,0.0166101243797369,0.450274210548487,0.699233937001409
"67569","67569","Mgat4c",-0.149465210535705,0.0799243627027054,0.0614722605819147,0.266605333446394
"14123","14123","Fbrs",0.0440201875688209,0.068917989007485,0.522996700511552,0.745884617170371
"209176","209176","Ido2",-0.0166715370788356,0.0857594601855693,0.845863620967742,0.924837585089761
"71836","71836","Shcbp1l",-0.0521922507881712,0.0936300605795241,0.577233336705919,0.778424566135737
"67525","67525","Trim62",0.00812386595828852,0.0377048443479797,0.82940910452067,0.918313534980448
"14874","14874","Gstz1",-0.00689227004274524,0.0172721980352631,0.689864919662977,0.842644085405261
"214137","214137","Arhgap29",-0.00316776031443385,0.0180975527903737,0.861049737068327,0.931859061919733
"72544","72544","Exosc6",0.0451156544445546,0.133428702941752,0.735268572227437,0.867646706785076
"12299","12299","Cacng1",-0.0203035283133528,0.0177939531552273,0.253855242020843,0.54927289740426
"69908","69908","Rab3b",-0.0879607023780937,0.0936741817165083,0.347727205039037,0.63217080267413
"320664","320664","Cass4",0.0064654166152222,0.00484659572738731,0.182199940335377,0.470495875226107
"106512","106512","Gpsm3",0.0667202700890945,0.0250543833419738,0.00774433056481985,0.0785990883158269
"50701","50701","Elane",-0.0544775628865808,0.0747918229734803,0.466375317047644,0.708732533163231
"67511","67511","Tmed9",0.0253770197161071,0.0194486069550982,0.191952599311158,0.483568114253276
"403205","403205","Agr3",-0.00188034832189178,0.00517270691953159,0.716221398700721,0.858094981076154
"11517","11517","Adcyap1r1",0.0575177283795655,0.0382365512225479,0.132514340951907,0.40045851084044
"12725","12725","Clcn3",-0.0521746442375315,0.0158984955355409,0.00103170630258058,0.021297025170527
"20910","20910","Stxbp1",-0.0461707018091884,0.073483453758348,0.529798092411741,0.751000427895471
"76952","76952","Nt5c2",0.0425732784404466,0.0458285361723207,0.352905276239937,0.634865680929659
"329252","329252","Lgr6",0.0175301893448363,0.0531707941433228,0.74162980153144,0.871315833650504
"13631","13631","Eef2k",0.105731354004904,0.0469593459826265,0.0243506718615909,0.156613514608609
"13798","13798","En1",0.00442478942033508,0.0064516587749032,0.492815596253684,0.727040033367537
"68839","68839","Ankrd46",-0.0475367194071944,0.0559214845494543,0.39529071238501,0.663456486321972
"11821","11821","Aprt",-0.0143900752276485,0.0307614038550468,0.63993016634971,0.815059459150552
"319765","319765","Igf2bp2",0.0602348423977933,0.0303874579575685,0.0474538298675397,0.231346054852776
"20514","20514","Slc1a5",0.250266161860269,0.13515290041703,0.0640651549357462,0.273330622123097
"68166","68166","Spire1",-0.044969937390142,0.0330094372309696,0.173091941006335,0.458011600565252
"13350","13350","Dgat1",0.0140360411131334,0.0272883973068063,0.607000804601921,0.796473044001169
"67122","67122","Nrarp",-0.0833002634963133,0.072974829782439,0.253664788429769,0.549094711680985
"12633","12633","Cflar",0.096629296547656,0.0243672373114898,7.32294369500437e-05,0.00318370219301291
"15958","15958","Ifit2",0.211187809582842,0.109446050647765,0.0536556141287779,0.24829853626364
"70797","70797","Ankib1",0.0208599470163565,0.0136684625006687,0.126975737117549,0.390876577874811
"18935","18935","Phox2b",0.00969383370167454,0.00438638498093484,0.0271063822993956,0.167347559292628
"69821","69821","Mterf4",-0.0395047173410243,0.0316973151053236,0.212650184817817,0.506716801168904
"20589","20589","Ighmbp2",-0.00459552381988395,0.0430364486882761,0.914961821628355,0.95890976487171
"71765","71765","Klhdc3",-0.0987599226701342,0.0636586543399531,0.120806282897798,0.380790799700435
"20975","20975","Synj2",-0.0101540688536476,0.0523647442149231,0.846246034902206,0.925180196636596
"54377","54377","Cacng4",-0.0361089050333184,0.0262887934458712,0.169582222667578,0.454106143729271
"71827","71827","Lrrc34",-0.0171954296574904,0.049193043504014,0.726676420700338,0.863228236093756
"329152","329152","Hecw2",-0.0417572035856379,0.022222668208533,0.0602395163469484,0.263980486112893
"83434","83434","Rsph6a",-0.000691043083297536,0.00824118803413128,0.93317381562707,0.967113814694323
"320632","320632","Snrnp200",0.035341898758749,0.0255044946211141,0.165834688711835,0.449007139181983
"77864","77864","Ypel2",-0.0773610539407982,0.059934873298957,0.196789708010231,0.489762533571069
"192185","192185","Nadk",0.00284450809940777,0.0243837168468537,0.907132619165102,0.954437736507883
"109129","109129","Mmadhc",-0.112132885673049,0.0876224394162004,0.200640827521717,0.493208287396044
"72162","72162","Dhx36",-0.0869278884430807,0.0291664280400923,0.00287863629480837,0.0423453690596978
"56382","56382","Rab9",0.0128438056348154,0.0271092110303292,0.63565670250101,0.813128315039247
"212516","212516","Efcab12",-0.000101264864772415,0.0451617748953618,0.998210929383631,0.999114270325044
"69940","69940","Exoc1",0.00458033040623247,0.0539131108733322,0.932295071098651,0.966789772235361
"227721","227721","Plpp7",-0.0550145060298844,0.0423056180063216,0.193461639688614,0.485356851480967
"100048534","100048534","Cfap43",-0.018290727164908,0.0393977769850455,0.64246301999907,0.816184077926645
"15463","15463","Agfg1",-0.0338857772514216,0.0198942328520071,0.0885125946608477,0.323840921752369
"13106","13106","Cyp2e1",-0.0166380314005599,0.0457605780240064,0.716165128221264,0.858094981076154
"217935","217935","Wdr60",-0.00237867788304417,0.0191417056639404,0.901104059179723,0.951907513076072
"74199","74199","Vit",0.0157926781217272,0.104234260652381,0.879572323575441,0.941485332289884
"269180","269180","Inpp4a",-0.0766243008626746,0.0475993889344577,0.107447009885884,0.35732837734823
