"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"140771",-0.32006020024612,0.000126937538009246,0.05307806851955,2.75363670438055,3.66139198336268,0.000609722135479312,"SMCR5","140771"
"9670",-0.473407868204216,1.93576629829683e-06,0.0483714503756546,-2.49893668631374,-1.59118140733161,2.2500186699399e-05,"IPO13","9670"
"8482",0.186586090835201,0.506629073783117,0.270895089449253,32.0062834101886,32.9140386891707,0.561403761885736,"SEMA7A","8482"
"7549",-0.250920890322959,0.168579404098019,0.169062143498803,10.376866922735,11.2846222017171,0.221528319239795,"ZNF2","7549"
"1442",1.02669966337235,6.60056330020167e-05,0.157119154478813,14.9869136159444,15.8946688949265,0.000359814645293074,"CSH1","1442"
"53904",0.165641269117223,0.559186129739331,0.274162573863411,12.7326827016545,13.6404379806367,0.611577765977522,"MYO3A","53904"
"4588",-0.0898685574735406,0.305517536225372,0.0832146474500865,-0.853357479722693,0.0543977992594451,0.366137313769963,"MUC6","4588"
"26173",-0.101895680114505,0.432267782449815,0.124525396196787,1.91601781586789,2.82377309485003,0.490632292915666,"INTS1","26173"
"23201",-0.445424293139364,0.0100396099558797,0.140647905522856,19.8294913094604,20.7372465884426,0.020930759678484,"FAM168A","23201"
"2002",-0.265713126844266,0.0689525273051164,0.130421110381594,14.4606169834594,15.3683722624416,0.103697903163115,"ELK1","2002"
"540",0.502211728770109,0.0122427373977477,0.164636398423495,21.9651724466147,22.8729277255968,0.0246300994752284,"ATP7B","540"
"246181",-0.49280366378169,6.83691201690577e-06,0.0579195941464942,6.6899535570615,7.59770883604364,5.88708039481476e-05,"AKR7L","246181"
"23348",-0.118102274632815,0.57035668692816,0.201269992654892,22.1304917621597,23.0382470411418,0.621766720436932,"DOCK9","23348"
"162972",0.215567118072612,0.0615250654837014,0.102391873349333,-0.555170241690904,0.352585037291234,0.0944150033294176,"ZNF550","162972"
"2705",-0.295024193770106,0.00343426355221138,0.0774524851205886,7.98660581278845,8.89436109177059,0.00874801589141024,"GJB1","2705"
"1183",0.685041975251926,6.9420014718864e-06,0.0806518725649902,8.90801100019901,9.81576627918115,5.96449261598023e-05,"CLCN4","1183"
"30850",0.0719843468197802,0.632163781841702,0.145798397441948,15.3821716586985,16.2899269376806,0.678897132754271,"CDR2L","30850"
"23168",0.277610882977248,5.91328417498293e-06,0.0321001556084396,-12.1888592363158,-11.2811039573337,5.25582396801605e-05,"RTF1","23168"
"1208",-0.0359878224074912,0.675280781541756,0.0834075679056443,4.98186357399081,5.88961885297295,0.717747187610587,"CLPS","1208"
"23615",-0.343002361869597,0.0297330671694292,0.135429640735457,21.1165002308823,22.0242555098644,0.0513238482524608,"PYY2","23615"
"153642",-0.145854340572441,0.105946090821338,0.0820800843101289,9.86034831706697,10.7681035960491,0.149071600589027,"ARSK","153642"
"64332",-0.413015769043933,0.0148272872869503,0.140560363633907,13.9448809977099,14.8526362766921,0.0288029002659425,"NFKBIZ","64332"
"10400",-0.236879333775419,0.00666404041404581,0.0694765678629779,7.73839023524984,8.64614551423197,0.0149725667060877,"PEMT","10400"
"1471",-0.999654989188557,0.00776411270055723,0.30121635628574,12.2074230372519,13.115178316234,0.0169636524227295,"CST3","1471"
"11113",0.767073664993196,0.00137356758532074,0.17505967670509,22.98607229237,23.8938275713522,0.0041265440419606,"CIT","11113"
"28952",-0.229657592347916,0.0291915913259738,0.0902948811583313,12.3005030341514,13.2082583131335,0.05053093864703,"CCDC22","28952"
"5078",-0.151446280488226,0.150595754011927,0.0972863454726552,-1.72741138234064,-0.8196561033585,0.200889591740808,"PAX4","5078"
"241",-0.321401893601713,0.0837527324635813,0.167361431327186,23.2692631847145,24.1770184636967,0.122026782408762,"ALOX5AP","241"
