,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
antimycin A-2261,antimycin A-2261,0.021,0.09222462203023758,-1.3719210287449342,97.67441860465115,0.0,neg,pos
antimycin A-5053,antimycin A-5053,0.0468,0.1627594070695553,1.254871835946878,0.0,97.5,pos,neg
antimycin A-5472,antimycin A-5472,0.0994,0.28709280303030305,1.1246723178777793,0.0,98.82352941176471,pos,neg
apigenin-1321,apigenin-1321,0.6122,0.9243036178765666,-0.24079722675393722,100.0,100.0,neg,neg
apigenin-3257,apigenin-3257,0.5396,0.9243036178765666,-0.35687388541628906,98.79518072289156,97.72727272727273,neg,neg
apigenin-4401,apigenin-4401,0.5966,0.9243036178765666,0.2627366636363798,98.68421052631578,98.79518072289156,neg,neg
apigenin-4578,apigenin-4578,0.2138,0.5491284210526316,-0.9752490241948549,100.0,0.0,neg,pos
apomorphine-1505,apomorphine-1505,0.4188,0.9243036178765666,0.7534761416403168,100.0,98.78048780487805,neg,neg
apomorphine-1923,apomorphine-1923,0.0042,0.03234848484848484,1.5662902815657078,0.0,100.0,pos,neg
apomorphine-2005,apomorphine-2005,0.5224,0.9243036178765666,0.40988668632990954,100.0,100.0,neg,neg
apomorphine-5283,apomorphine-5283,0.6122,0.9243036178765666,0.24083346574398978,98.80952380952381,98.75,neg,neg
apomorphine-6683,apomorphine-6683,0.7464,0.9442021276595746,-0.13562966180206604,100.0,98.7012987012987,neg,neg
apramycin-2914,apramycin-2914,0.9792,0.99552,-0.00981746284124918,100.0,100.0,neg,neg
apramycin-4959,apramycin-4959,0.5414,0.9243036178765666,-0.3537622213652303,98.82352941176471,98.63013698630137,neg,neg
apramycin-6614,apramycin-6614,0.9502,0.992906757912746,0.026327213143022665,97.61904761904762,100.0,neg,neg
apramycin-7334,apramycin-7334,0.5376,0.9243036178765666,-0.3628966120606488,100.0,100.0,neg,neg
arachidonic acid-441,arachidonic acid-441,0.8556,0.9711871976181615,0.07411060464646463,0.0,0.0,pos,pos
arachidonic acid-443,arachidonic acid-443,0.0736,0.2268620515411824,1.176810844717035,0.0,97.61904761904762,pos,neg
arachidonic acid-604,arachidonic acid-604,0.6826,0.9334538959589195,0.17602831196248636,0.0,0.0,pos,pos
arachidonyltrifluoromethane-327,arachidonyltrifluoromethane-327,0.0682,0.2161142857142857,-1.1906607224631514,100.0,0.0,neg,pos
arachidonyltrifluoromethane-594,arachidonyltrifluoromethane-594,0.5298,0.9243036178765666,0.3840159167032583,100.0,100.0,neg,neg
arcaine-3010,arcaine-3010,0.6652,0.9281152790484904,0.18808433497303745,100.0,98.68421052631578,neg,neg
arcaine-3349,arcaine-3349,0.5068,0.9243036178765666,0.5236258402433975,100.0,98.66666666666667,neg,neg
arcaine-4974,arcaine-4974,0.5002,0.9243036178765666,0.5652596347981151,100.0,100.0,neg,neg
arcaine-6629,arcaine-6629,0.0344,0.1323076923076923,-1.3008184753092809,100.0,0.0,neg,pos
arecoline-1303,arecoline-1303,0.817,0.9644532428355957,0.09580048722692658,100.0,100.0,neg,neg
arecoline-2657,arecoline-2657,0.537,0.9243036178765666,-0.3637553663402573,100.0,100.0,neg,neg
arecoline-5423,arecoline-5423,0.5892,0.9243036178765666,-0.27409037045849705,98.83720930232558,97.22222222222221,neg,neg
arecoline-6322,arecoline-6322,0.5028,0.9243036178765666,0.549457038591353,98.76543209876543,98.71794871794873,neg,neg
artemisinin-1714,artemisinin-1714,0.0858,0.2550584795321637,-1.147767105318923,98.9010989010989,0.0,neg,pos
artemisinin-7007,artemisinin-7007,0.5118,0.9243036178765666,0.4739008451593778,97.67441860465115,100.0,neg,neg
artemisinin-7247,artemisinin-7247,0.5676,0.9243036178765666,-0.3060312685739618,98.78048780487805,98.80952380952381,neg,neg
articaine-3138,articaine-3138,0.0278,0.11290279627163781,-1.3286474958538528,98.82352941176471,0.0,neg,pos
articaine-6517,articaine-6517,0.8754,0.977382562602815,-0.06504549691775274,0.0,0.0,pos,pos
articaine-7272,articaine-7272,0.5644,0.9243036178765666,-0.3109952192597053,100.0,98.78048780487805,neg,neg
ascorbic acid-1610,ascorbic acid-1610,0.4962,0.9243036178765666,-0.5946861327932852,100.0,98.85057471264368,neg,neg
ascorbic acid-3225,ascorbic acid-3225,0.864,0.9763153036736201,-0.07062949827661347,98.75,100.0,neg,neg
ascorbic acid-5407,ascorbic acid-5407,0.8356,0.9644532428355957,0.08472681624567913,98.76543209876543,100.0,neg,neg
ascorbic acid-6306,ascorbic acid-6306,0.9206,0.9903354771423606,0.04173183738205233,97.75280898876404,100.0,neg,neg
asiaticoside-2943,asiaticoside-2943,0.5618,0.9243036178765666,0.3155130430598846,100.0,100.0,neg,neg
asiaticoside-3504,asiaticoside-3504,0.9664,0.9937626092804304,0.017404412631462973,100.0,100.0,neg,neg
asiaticoside-7004,asiaticoside-7004,0.1272,0.3514130434782609,-1.086508331753932,100.0,0.0,neg,pos
asiaticoside-7244,asiaticoside-7244,0.0134,0.06694512694512694,1.4240870980213254,0.0,100.0,pos,neg
astemizole-1365,astemizole-1365,0.5276,0.9243036178765666,-0.3929777485757603,100.0,100.0,neg,neg
astemizole-2049,astemizole-2049,0.0482,0.16573844419391204,1.2477502406970002,0.0,98.75,pos,neg
astemizole-2211,astemizole-2211,0.002,0.021441124780316345,1.650831738538701,0.0,98.7012987012987,pos,neg
astemizole-4471,astemizole-4471,0.007,0.044805876180482686,-1.5070011084541854,98.80952380952381,0.0,neg,pos
astemizole-6807,astemizole-6807,0.0138,0.0684947111472742,1.4162435647463747,0.0,100.0,pos,neg
atovaquone-2480,atovaquone-2480,0.0134,0.06694512694512694,-1.4201463903274147,98.80952380952381,1.1363636363636365,neg,pos
atovaquone-4201,atovaquone-4201,0.0036,0.03234848484848484,1.60521105394413,2.4096385542168677,98.63013698630137,pos,neg
atovaquone-4786,atovaquone-4786,0.0092,0.05153351698806244,1.4650002911525912,0.0,100.0,pos,neg
atractyloside-2573,atractyloside-2573,0.6208,0.9243036178765666,-0.2296206507846169,100.0,98.64864864864865,neg,neg
atractyloside-3435,atractyloside-3435,0.6078,0.9243036178765666,-0.24453685799933877,100.0,98.76543209876543,neg,neg
atractyloside-3695,atractyloside-3695,0.0052,0.036670520231213866,-1.5321466435792543,98.78048780487805,0.0,neg,pos
atractyloside-4717,atractyloside-4717,0.768,0.9491634595908447,-0.12123674173609178,0.0,0.0,pos,pos
atractyloside-7393,atractyloside-7393,0.7022,0.9358474394686094,0.16236917409586138,100.0,100.0,neg,neg
atracurium besilate-1702,atracurium besilate-1702,0.6182,0.9243036178765666,-0.2341766240202673,97.72727272727273,100.0,neg,neg
atracurium besilate-1824,atracurium besilate-1824,0.8084,0.9620557831090306,0.09979981014943329,100.0,98.76543209876543,neg,neg
atracurium besilate-7477,atracurium besilate-7477,0.753,0.9442021276595746,-0.13076406271144692,98.78048780487805,100.0,neg,neg
atropine methonitrate-3116,atropine methonitrate-3116,0.0082,0.04809615384615385,1.4884674130617954,0.0,100.0,pos,neg
atropine methonitrate-6495,atropine methonitrate-6495,0.0014,0.018247863247863247,-1.7041800511138696,100.0,1.2195121951219512,neg,pos
atropine methonitrate-7253,atropine methonitrate-7253,0.1394,0.37961607142857146,-1.0678020768033798,100.0,100.0,neg,neg
atropine oxide-1370,atropine oxide-1370,0.7268,0.9397541852087307,-0.14637602217684426,100.0,98.87640449438202,neg,neg
atropine oxide-2054,atropine oxide-2054,0.256,0.6442244224422443,0.9284572093105021,0.0,100.0,pos,neg
atropine oxide-2216,atropine oxide-2216,0.903,0.9864434097421203,-0.04990876675028988,98.75,100.0,neg,neg
atropine oxide-4476,atropine oxide-4476,0.014,0.0691497975708502,-1.4151365192806384,98.82352941176471,1.2987012987012987,neg,pos
atropine oxide-6812,atropine oxide-6812,0.4626,0.9243036178765666,-0.6904431984957237,100.0,100.0,neg,neg
atropine-1768,atropine-1768,0.5346,0.9243036178765666,0.37011168384026427,100.0,100.0,neg,neg
atropine-2761,atropine-2761,0.5284,0.9243036178765666,0.38967559411538244,0.0,0.0,pos,pos
atropine-5865,atropine-5865,0.7128,0.9358474394686094,-0.15577013856470256,100.0,100.0,neg,neg
atropine-7219,atropine-7219,0.5276,0.9243036178765666,0.3957259032151263,100.0,100.0,neg,neg
azacitidine-3348,azacitidine-3348,0.5714,0.9243036178765666,-0.29730180128297734,100.0,98.83720930232558,neg,neg
azacitidine-4010,azacitidine-4010,0.5754,0.9243036178765666,0.29351784549049253,97.72727272727273,98.80952380952381,neg,neg
azacitidine-4128,azacitidine-4128,0.6202,0.9243036178765666,-0.23080002188873328,100.0,98.76543209876543,neg,neg
azacyclonol-1520,azacyclonol-1520,0.7318,0.9409301346801346,0.14315735016823683,100.0,100.0,neg,neg
azacyclonol-1937,azacyclonol-1937,0.002,0.021441124780316345,-1.6736813731260414,97.72727272727273,0.0,neg,pos
azacyclonol-2020,azacyclonol-2020,0.7192,0.9372185430463575,0.15080367742694556,100.0,100.0,neg,neg
azacyclonol-5398,azacyclonol-5398,0.0012,0.016598639455782313,-1.7160950134679442,100.0,0.0,neg,pos
azacyclonol-6298,azacyclonol-6298,0.6696,0.9297736532367586,-0.18586558529397657,100.0,100.0,neg,neg
azaperone-3573,azaperone-3573,0.0254,0.10583333333333333,-1.3429426599703436,98.87640449438202,0.0,neg,pos
azaperone-5877,azaperone-5877,0.519,0.9243036178765666,-0.42732053291550226,98.80952380952381,96.20253164556962,neg,neg
azaperone-6151,azaperone-6151,0.0688,0.21677685950413222,1.188401342126697,0.0,100.0,pos,neg
azaperone-7231,azaperone-7231,0.772,0.9500100867460157,-0.11880745177995211,98.80952380952381,98.75,neg,neg
azapropazone-3143,azapropazone-3143,0.6172,0.9243036178765666,0.2351830033989052,98.82352941176471,100.0,neg,neg
azapropazone-6522,azapropazone-6522,0.684,0.9334538959589195,-0.17499499662804852,100.0,100.0,neg,neg
azapropazone-7277,azapropazone-7277,0.8322,0.9644532428355957,-0.08699282981351975,100.0,100.0,neg,neg
azathioprine-1528,azathioprine-1528,0.4804,0.9243036178765666,0.6492738634421844,98.88888888888889,100.0,neg,neg
azathioprine-1945,azathioprine-1945,0.509,0.9243036178765666,-0.49730314672878073,100.0,95.50561797752809,neg,neg
azathioprine-2028,azathioprine-2028,0.6168,0.9243036178765666,0.23546164366584832,100.0,100.0,neg,neg
azathioprine-338,azathioprine-338,0.3916,0.9243036178765666,-0.7868636076988957,100.0,0.0,neg,pos
azathioprine-4667,azathioprine-4667,0.002,0.021441124780316345,-1.6719388376989746,97.61904761904762,0.0,neg,pos
azathioprine-5262,azathioprine-5262,0.4974,0.9243036178765666,-0.5896136423058289,98.71794871794873,96.29629629629629,neg,neg
azathioprine-5627,azathioprine-5627,0.7966,0.9595343330702447,-0.10577647496825959,98.83720930232558,100.0,neg,neg
azlocillin-2727,azlocillin-2727,0.0074,0.04620266120777892,1.4989230982714905,1.1904761904761905,100.0,pos,neg
azlocillin-3468,azlocillin-3468,0.5076,0.9243036178765666,-0.5112726882738715,97.75280898876404,98.87640449438202,neg,neg
azlocillin-5788,azlocillin-5788,0.3192,0.7844963738920225,0.8614605179388718,1.1494252873563218,100.0,pos,neg
azlocillin-6262,azlocillin-6262,0.0864,0.25584466019417473,1.146477127591174,0.0,98.71794871794873,pos,neg
aztreonam-1435,aztreonam-1435,0.9236,0.9903354771423606,0.03998950424557468,98.87640449438202,100.0,neg,neg
aztreonam-2118,aztreonam-2118,0.785,0.9540745168360232,0.1122294564804922,100.0,100.0,neg,neg
aztreonam-2282,aztreonam-2282,0.0544,0.18074074074074073,1.2260143681502877,0.0,98.83720930232558,pos,neg
aztreonam-5110,aztreonam-5110,0.9672,0.9937626092804304,-0.016996340383182984,1.282051282051282,0.0,pos,pos
aztreonam-5535,aztreonam-5535,0.6684,0.9297736532367586,-0.18630525278429588,0.0,0.0,pos,pos
bacampicillin-1337,bacampicillin-1337,0.92,0.9903354771423606,-0.0422011850096744,97.6470588235294,98.73417721518987,neg,neg
bacampicillin-3273,bacampicillin-3273,0.5472,0.9243036178765666,-0.34357063502604623,100.0,100.0,neg,neg
bacampicillin-4417,bacampicillin-4417,0.685,0.9334538959589195,-0.17424637217616556,98.68421052631578,98.63013698630137,neg,neg
bacampicillin-4592,bacampicillin-4592,0.6234,0.9243036178765666,-0.22604758605379605,96.55172413793103,98.57142857142858,neg,neg
bacitracin-3109,bacitracin-3109,0.1138,0.3210823311748381,1.1043306779983322,0.0,98.73417721518987,pos,neg
bacitracin-6488,bacitracin-6488,0.947,0.9927697594501719,-0.027938237496157203,0.0,0.0,pos,pos
bacitracin-7448,bacitracin-7448,0.006,0.041031390134529146,1.5242339995695335,0.0,97.5609756097561,pos,neg
baclofen-1536,baclofen-1536,0.8896,0.9812036869690945,0.05631895287036559,100.0,98.79518072289156,neg,neg
baclofen-1952,baclofen-1952,0.0044,0.03253333333333333,1.5465444424146917,0.0,97.75280898876404,pos,neg
baclofen-2036,baclofen-2036,0.6468,0.9259311314125087,0.20460865502424014,98.73417721518987,100.0,neg,neg
baclofen-5414,baclofen-5414,0.0002,0.005446428571428572,-2.0668572266638616,100.0,0.0,neg,pos
baclofen-6313,baclofen-6313,0.6432,0.9257951864086834,-0.20761843810490077,97.67441860465115,100.0,neg,neg
bambuterol-1582,bambuterol-1582,0.8254,0.9644532428355957,0.09011140280563656,100.0,100.0,neg,neg
bambuterol-3199,bambuterol-3199,0.568,0.9243036178765666,-0.30450524492682407,98.82352941176471,98.75,neg,neg
bambuterol-5885,bambuterol-5885,0.0222,0.09617897727272727,-1.3619430097214378,100.0,0.0,neg,pos
bambuterol-7239,bambuterol-7239,0.6568,0.9268195368034854,-0.19636440516434206,100.0,98.80952380952381,neg,neg
beclometasone-3001,beclometasone-3001,0.0046,0.03380722891566265,1.5433897086623474,2.4390243902439024,98.73417721518987,pos,neg
beclometasone-4403,beclometasone-4403,0.0386,0.14427696078431373,1.287667205917363,0.0,100.0,pos,neg
beclometasone-4580,beclometasone-4580,0.0726,0.22446021287379625,-1.1789629483345712,98.85057471264368,0.0,neg,pos
bemegride-3051,bemegride-3051,0.8314,0.9644532428355957,-0.08753633099279745,98.75,100.0,neg,neg
bemegride-3389,bemegride-3389,0.218,0.5582703610411419,-0.9702142822413867,100.0,0.0,neg,pos
bemegride-5014,bemegride-5014,0.9314,0.9903354771423606,-0.035538641319982855,98.82352941176471,96.15384615384616,neg,neg
bemegride-6668,bemegride-6668,0.6816,0.9328606686111734,0.17640269211013138,100.0,100.0,neg,neg
bendroflumethiazide-2555,bendroflumethiazide-2555,0.0398,0.14537724550898204,1.2782083076338453,0.0,100.0,pos,neg
bendroflumethiazide-3415,bendroflumethiazide-3415,0.5632,0.9243036178765666,0.31297287201368207,100.0,98.85057471264368,neg,neg
bendroflumethiazide-3758,bendroflumethiazide-3758,0.1952,0.504542372881356,0.992623936139254,0.0,98.64864864864865,pos,neg
bendroflumethiazide-3840,bendroflumethiazide-3840,0.1096,0.3113926408942711,-1.1112328524414519,97.5609756097561,0.0,neg,pos
bendroflumethiazide-3934,bendroflumethiazide-3934,0.0082,0.04809615384615385,-1.4864381560394784,98.78048780487805,0.0,neg,pos
bendroflumethiazide-4315,bendroflumethiazide-4315,0.599,0.9243036178765666,-0.25814217428221875,100.0,100.0,neg,neg
benfluorex-1266,benfluorex-1266,0.5968,0.9243036178765666,0.2615650545848761,98.76543209876543,100.0,neg,neg
benfluorex-2621,benfluorex-2621,0.001,0.015443037974683545,-1.7344425665818877,98.78048780487805,1.2987012987012987,neg,pos
benfluorex-5327,benfluorex-5327,0.9842,0.996407126360937,-0.007446320122866279,100.0,96.5909090909091,neg,neg
benfluorex-6727,benfluorex-6727,0.867,0.9763153036736201,-0.06888659387902774,100.0,100.0,neg,neg
benfotiamine-2177,benfotiamine-2177,0.5156,0.9243036178765666,-0.44824942973383514,98.82352941176471,98.73417721518987,neg,neg
benfotiamine-3837,benfotiamine-3837,0.1054,0.30128397375820054,-1.116539554299241,100.0,0.0,neg,pos
benfotiamine-3931,benfotiamine-3931,0.001,0.015443037974683545,-1.7475522167452735,98.76543209876543,0.0,neg,pos
benfotiamine-4312,benfotiamine-4312,0.536,0.9243036178765666,-0.36544008607643885,100.0,98.61111111111111,neg,neg
benfotiamine-6032,benfotiamine-6032,0.704,0.9358474394686094,0.1616675379113499,98.79518072289156,98.7012987012987,neg,neg
benperidol-2475,benperidol-2475,0.9968,0.9989651773981604,0.0015886858088587363,98.80952380952381,96.42857142857143,neg,neg
benperidol-2836,benperidol-2836,0.832,0.9644532428355957,0.08712888172382305,100.0,100.0,neg,neg
benperidol-4196,benperidol-4196,0.0002,0.005446428571428572,-2.132297317261938,100.0,0.0,neg,pos
benperidol-4781,benperidol-4781,0.0282,0.11414731254147312,-1.3268389522604354,100.0,0.0,neg,pos
benserazide-5322,benserazide-5322,0.9296,0.9903354771423606,-0.03667288039737637,100.0,98.79518072289156,neg,neg
benserazide-631,benserazide-631,0.8986,0.9846344530267648,-0.05152439378202689,100.0,100.0,neg,neg
benserazide-641,benserazide-641,0.0406,0.1475044669446099,1.2758414598279746,0.0,98.73417721518987,pos,neg
benserazide-6482,benserazide-6482,0.5152,0.9243036178765666,0.449884143454342,100.0,100.0,neg,neg
benserazide-6722,benserazide-6722,0.1344,0.3669829901521934,1.0751837436201654,0.0,100.0,pos,neg
benzamil-2200,benzamil-2200,0.5012,0.9243036178765666,-0.5590216122138433,100.0,100.0,neg,neg
benzamil-3635,benzamil-3635,0.5878,0.9243036178765666,0.2763094296156221,100.0,97.46835443037975,neg,neg
benzamil-3738,benzamil-3738,0.0098,0.053422698838248434,-1.46035920820044,100.0,0.0,neg,pos
benzamil-4294,benzamil-4294,0.5272,0.9243036178765666,0.3963473555791994,100.0,100.0,neg,neg
benzamil-4760,benzamil-4760,0.4408,0.9243036178765666,0.7256252818582006,98.9010989010989,100.0,neg,neg
benzamil-6056,benzamil-6056,0.0006,0.011261538461538462,-1.8636267362547514,97.46835443037975,0.0,neg,pos
benzathine benzylpenicillin-2939,benzathine benzylpenicillin-2939,0.5346,0.9243036178765666,0.3694222012498105,100.0,100.0,neg,neg
benzathine benzylpenicillin-4022,benzathine benzylpenicillin-4022,0.837,0.9644532428355957,0.08353156542212736,100.0,98.71794871794873,neg,neg
benzathine benzylpenicillin-4140,benzathine benzylpenicillin-4140,0.6326,0.9243036178765666,-0.21693070093235967,100.0,98.61111111111111,neg,neg
benzathine benzylpenicillin-7359,benzathine benzylpenicillin-7359,0.5294,0.9243036178765666,-0.38494986888328636,100.0,100.0,neg,neg
benzbromarone-1291,benzbromarone-1291,0.4854,0.9243036178765666,-0.6402427550683513,100.0,100.0,neg,neg
benzbromarone-5015,benzbromarone-5015,0.0492,0.1685120718697361,-1.2458105568737006,98.82352941176471,0.0,neg,pos
benzbromarone-6669,benzbromarone-6669,0.0244,0.10264827586206898,-1.3482824687281587,100.0,1.3157894736842104,neg,pos
benzethonium chloride-2508,benzethonium chloride-2508,0.9468,0.9927697594501719,0.027976531099602187,100.0,100.0,neg,neg
benzethonium chloride-6070,benzethonium chloride-6070,0.0384,0.14414769230769228,1.2902993827372418,0.0,100.0,pos,neg
benzethonium chloride-7207,benzethonium chloride-7207,0.5224,0.9243036178765666,0.41207397915284527,100.0,100.0,neg,neg
benzocaine-2167,benzocaine-2167,0.0006,0.011261538461538462,-1.838067148140218,100.0,0.0,neg,pos
benzocaine-2822,benzocaine-2822,0.073,0.22535425101214573,-1.1780807378375164,100.0,0.0,neg,pos
benzocaine-4224,benzocaine-4224,0.8254,0.9644532428355957,-0.09019029030171899,1.2195121951219512,0.0,pos,pos
benzocaine-4808,benzocaine-4808,0.578,0.9243036178765666,-0.2901363469179821,98.76543209876543,98.75,neg,neg
benzonatate-1679,benzonatate-1679,0.5168,0.9243036178765666,-0.4394454147424576,98.87640449438202,100.0,neg,neg
benzonatate-1801,benzonatate-1801,0.5784,0.9243036178765666,0.28954114114291196,100.0,100.0,neg,neg
benzonatate-1843,benzonatate-1843,0.5582,0.9243036178765666,-0.3231241740944859,100.0,100.0,neg,neg
benzonatate-5435,benzonatate-5435,0.0128,0.06583473861720068,-1.4340633435147705,100.0,0.0,neg,pos
benzonatate-6334,benzonatate-6334,0.041,0.14825133372851215,-1.27328253743251,100.0,0.0,neg,pos
benzthiazide-2989,benzthiazide-2989,0.9212,0.9903354771423606,0.04122832484868766,100.0,100.0,neg,neg
benzthiazide-3329,benzthiazide-3329,0.0354,0.13513141426783482,-1.2979154777898902,98.80952380952381,0.0,neg,pos
benzthiazide-4952,benzthiazide-4952,0.7434,0.9442021276595746,-0.13753545478636597,100.0,97.46835443037975,neg,neg
benzthiazide-6607,benzthiazide-6607,0.0088,0.05012138188608777,-1.4705232872834118,97.77777777777777,0.0,neg,pos
benzydamine-1552,benzydamine-1552,0.9088,0.9897538351765964,-0.04745667067316528,100.0,100.0,neg,neg
benzydamine-3169,benzydamine-3169,0.7888,0.9560262269024438,0.11015159403547237,100.0,97.26027397260275,neg,neg
