,Term,pval,padj,NES,Top_up,Top_down,Direction_up,Direction_down
tretinoin-6243,tretinoin-6243,0.8685,0.9680773440350238,-0.06488222900695195,98.88888888888889,98.71794871794873,neg,neg
tretinoin-6931,tretinoin-6931,0.0005,0.00840220385674931,1.759802693434596,0.0,100.0,pos,neg
tretinoin-6971,tretinoin-6971,0.8275,0.9577656161539914,-0.08665536930951134,97.72727272727273,100.0,neg,neg
tretinoin-849,tretinoin-849,0.92,0.9911827007943512,-0.041662656256819086,98.87640449438202,100.0,neg,neg
tretinoin-966,tretinoin-966,0.001,0.009807073954983923,1.6882818699609672,0.0,98.75,pos,neg
tretinoin-991,tretinoin-991,0.6735,0.9313519813519814,0.1876478216726326,98.88888888888889,100.0,neg,neg
triamcinolone-1395,triamcinolone-1395,0.623,0.9313519813519814,-0.23741640577153755,97.70114942528735,100.0,neg,neg
triamcinolone-2078,triamcinolone-2078,0.6005,0.9313519813519814,0.2667323338964199,100.0,100.0,neg,neg
triamcinolone-2241,triamcinolone-2241,0.7405,0.9395344003325712,0.13666319012010852,100.0,98.87640449438202,neg,neg
triamcinolone-5835,triamcinolone-5835,0.5125,0.9313519813519814,-0.5475278587095808,100.0,100.0,neg,neg
triamcinolone-7192,triamcinolone-7192,0.0055,0.03487525987525987,-1.5045430891947666,100.0,0.0,neg,pos
triamterene-1697,triamterene-1697,0.5045,0.9313519813519814,0.5989886741690345,100.0,98.79518072289156,neg,neg
triamterene-1819,triamterene-1819,0.515,0.9313519813519814,-0.5317540183306899,100.0,98.73417721518987,neg,neg
triamterene-1861,triamterene-1861,0.003,0.022208737864077673,-1.5502511755589305,100.0,0.0,neg,pos
triamterene-6010,triamterene-6010,0.0005,0.00840220385674931,-2.073807411641213,100.0,0.0,neg,pos
triamterene-7307,triamterene-7307,0.6485,0.9313519813519814,0.21152406449795313,100.0,98.79518072289156,neg,neg
tribenoside-2946,tribenoside-2946,0.7765,0.9472238865588175,-0.11511720643823786,100.0,100.0,neg,neg
tribenoside-3507,tribenoside-3507,0.9465,0.9961296893566457,-0.0305315526354214,100.0,96.42857142857143,neg,neg
tribenoside-5429,tribenoside-5429,0.6345,0.9313519813519814,0.22381619304252187,0.0,0.0,pos,pos
tribenoside-6328,tribenoside-6328,0.523,0.9313519813519814,-0.45400455499664394,100.0,100.0,neg,neg
trichlormethiazide-2998,trichlormethiazide-2998,0.559,0.9313519813519814,-0.34326318651603727,98.82352941176471,100.0,neg,neg
trichlormethiazide-3337,trichlormethiazide-3337,0.001,0.009807073954983923,-1.6801526043648731,100.0,0.0,neg,pos
trichlormethiazide-4198,trichlormethiazide-4198,0.0015,0.013357664233576642,-1.6116970153096482,100.0,0.0,neg,pos
trichlormethiazide-4783,trichlormethiazide-4783,0.7705,0.9472238865588175,-0.11902554326588821,100.0,100.0,neg,neg
trichostatin A-1014,trichostatin A-1014,0.5645,0.9313519813519814,0.330202150776317,1.098901098901099,1.1111111111111112,pos,pos
trichostatin A-1050,trichostatin A-1050,0.497,0.9313519813519814,-0.6313360290775651,98.93617021276596,97.91666666666666,neg,neg
trichostatin A-1072,trichostatin A-1072,0.528,0.9313519813519814,-0.43104708482942056,97.82608695652173,98.88888888888889,neg,neg
trichostatin A-1112,trichostatin A-1112,0.001,0.009807073954983923,-1.7038562981278418,96.80851063829788,0.0,neg,pos
trichostatin A-1153,trichostatin A-1153,0.7975,0.9540596195332418,-0.1021062549392655,100.0,100.0,neg,neg
trichostatin A-1175,trichostatin A-1175,0.0005,0.00840220385674931,2.1011692237259183,0.0,100.0,pos,neg
trichostatin A-1212,trichostatin A-1212,0.0005,0.00840220385674931,-1.7777150264561101,98.88888888888889,0.0,neg,pos
trichostatin A-1234,trichostatin A-1234,0.4835,0.9313519813519814,-0.6793979687400346,97.72727272727273,98.82352941176471,neg,neg
trichostatin A-1284,trichostatin A-1284,0.597,0.9313519813519814,0.274229053416957,100.0,100.0,neg,neg
trichostatin A-1306,trichostatin A-1306,0.574,0.9313519813519814,-0.30787408608989086,100.0,100.0,neg,neg
trichostatin A-1400,trichostatin A-1400,0.951,0.9961296893566457,-0.02884943306648724,100.0,100.0,neg,neg
trichostatin A-1421,trichostatin A-1421,0.9225,0.9919485553206484,-0.0404643139995442,100.0,100.0,neg,neg
trichostatin A-1471,trichostatin A-1471,0.58,0.9313519813519814,-0.3000631992993741,97.8021978021978,100.0,neg,neg
trichostatin A-1535,trichostatin A-1535,0.531,0.9313519813519814,-0.4116968604094403,98.9010989010989,98.9247311827957,neg,neg
trichostatin A-1561,trichostatin A-1561,0.7385,0.9394890510948906,0.13745531559415192,100.0,100.0,neg,neg
trichostatin A-1612,trichostatin A-1612,0.5235,0.9313519813519814,-0.4530449442358204,100.0,100.0,neg,neg
trichostatin A-1637,trichostatin A-1637,0.001,0.009807073954983923,-1.6755431860293828,98.9010989010989,0.0,neg,pos
trichostatin A-1659,trichostatin A-1659,0.001,0.009807073954983923,1.6846025761410246,1.1111111111111112,100.0,pos,neg
trichostatin A-1672,trichostatin A-1672,0.954,0.9961296893566457,-0.025753060594814747,98.9010989010989,100.0,neg,neg
trichostatin A-1732,trichostatin A-1732,0.995,0.9981180144641684,-0.002540241433828916,98.9247311827957,100.0,neg,neg
trichostatin A-1785,trichostatin A-1785,0.563,0.9313519813519814,-0.3340023613503246,100.0,100.0,neg,neg
trichostatin A-1793,trichostatin A-1793,0.252,0.6333745364647714,-0.9305359475045305,98.9247311827957,98.86363636363636,neg,neg
trichostatin A-1835,trichostatin A-1835,0.7125,0.9313519813519814,-0.15426778741306812,97.8021978021978,100.0,neg,neg
trichostatin A-1891,trichostatin A-1891,0.518,0.9313519813519814,-0.5072446466835292,98.86363636363636,98.9010989010989,neg,neg
trichostatin A-1951,trichostatin A-1951,0.247,0.6223461379595208,-0.9343075062640165,98.9010989010989,100.0,neg,neg
trichostatin A-1971,trichostatin A-1971,0.012,0.05454545454545455,1.3915114853534922,0.0,100.0,pos,neg
trichostatin A-2035,trichostatin A-2035,0.6105,0.9313519813519814,-0.2559016083325809,100.0,98.91304347826086,neg,neg
trichostatin A-2084,trichostatin A-2084,0.508,0.9313519813519814,-0.579932208486489,98.93617021276596,97.75280898876404,neg,neg
trichostatin A-2105,trichostatin A-2105,0.001,0.009807073954983923,-1.7129189056731788,97.8021978021978,0.0,neg,pos
trichostatin A-2137,trichostatin A-2137,0.912,0.9891891891891893,-0.044936135731711846,100.0,100.0,neg,neg
trichostatin A-2208,trichostatin A-2208,0.701,0.9313519813519814,-0.1654553410424746,98.85057471264368,100.0,neg,neg
trichostatin A-2247,trichostatin A-2247,0.9055,0.9858200963769409,-0.04778138160378731,98.83720930232558,98.91304347826086,neg,neg
trichostatin A-2268,trichostatin A-2268,0.011,0.05262745098039215,1.4140356633344189,0.0,100.0,pos,neg
trichostatin A-2330,trichostatin A-2330,0.5285,0.9313519813519814,-0.42693227664848443,98.87640449438202,100.0,neg,neg
trichostatin A-2370,trichostatin A-2370,0.625,0.9313519813519814,-0.23403234348236324,98.83720930232558,100.0,neg,neg
trichostatin A-2375,trichostatin A-2375,0.6785,0.9313519813519814,0.18329641346196957,98.85057471264368,100.0,neg,neg
trichostatin A-2450,trichostatin A-2450,0.791,0.9515085781897062,-0.10673620369599546,100.0,98.68421052631578,neg,neg
trichostatin A-2474,trichostatin A-2474,0.9515,0.9961296893566457,0.02852046429371513,98.85057471264368,100.0,neg,neg
trichostatin A-2523,trichostatin A-2523,0.5725,0.9313519813519814,-0.3099252533631992,100.0,100.0,neg,neg
trichostatin A-2566,trichostatin A-2566,0.052,0.17466960352422908,-1.2334148062368202,100.0,0.0,neg,pos
trichostatin A-2639,trichostatin A-2639,0.1585,0.4229829917139119,-1.0364746736991133,98.91304347826086,100.0,neg,neg
trichostatin A-2672,trichostatin A-2672,0.5225,0.9313519813519814,-0.4590523508436041,100.0,100.0,neg,neg
trichostatin A-2694,trichostatin A-2694,0.0015,0.013357664233576642,1.6071650014724548,0.0,100.0,pos,neg
trichostatin A-2721,trichostatin A-2721,0.0195,0.07898406374501991,-1.3314717558410456,98.88888888888889,0.0,neg,pos
trichostatin A-2777,trichostatin A-2777,0.5105,0.9313519813519814,-0.5629046438411218,97.8021978021978,100.0,neg,neg
trichostatin A-2794,trichostatin A-2794,0.0005,0.00840220385674931,-1.8473094380431307,96.7032967032967,0.0,neg,pos
trichostatin A-2835,trichostatin A-2835,0.6375,0.9313519813519814,-0.2207606014822705,97.8021978021978,100.0,neg,neg
trichostatin A-2881,trichostatin A-2881,0.0195,0.07898406374501991,1.3290711955547376,0.0,98.91304347826086,pos,neg
trichostatin A-2904,trichostatin A-2904,0.73,0.9386091881686596,0.14370537790981586,100.0,100.0,neg,neg
trichostatin A-2949,trichostatin A-2949,0.6185,0.9313519813519814,-0.2459196748182324,98.83720930232558,100.0,neg,neg
trichostatin A-2993,trichostatin A-2993,0.9535,0.9961296893566457,0.026033815591721354,100.0,100.0,neg,neg
trichostatin A-3058,trichostatin A-3058,0.6005,0.9313519813519814,-0.2704711508066231,100.0,94.66666666666667,neg,neg
trichostatin A-3077,trichostatin A-3077,0.9845,0.9975830564784053,0.007407819905948854,100.0,98.87640449438202,neg,neg
trichostatin A-3114,trichostatin A-3114,0.7875,0.9510882469331223,-0.10826668492301661,100.0,98.76543209876543,neg,neg
trichostatin A-3177,trichostatin A-3177,0.4805,0.9313519813519814,-0.6839520833223248,97.8021978021978,97.70114942528735,neg,neg
trichostatin A-3227,trichostatin A-3227,0.536,0.9313519813519814,-0.3917447204933924,96.62921348314607,98.82352941176471,neg,neg
trichostatin A-3243,trichostatin A-3243,0.8955,0.9827412988876928,0.05212299821186939,98.9010989010989,98.87640449438202,neg,neg
trichostatin A-331,trichostatin A-331,0.0005,0.00840220385674931,-1.7743467109387052,100.0,0.0,neg,pos
trichostatin A-3312,trichostatin A-3312,0.5215,0.9313519813519814,-0.46602276402706977,98.86363636363636,100.0,neg,neg
trichostatin A-332,trichostatin A-332,0.001,0.009807073954983923,-1.711879091199676,98.91304347826086,0.0,neg,pos
trichostatin A-3332,trichostatin A-3332,0.0995,0.2848193336461755,-1.116657200394004,98.76543209876543,0.0,neg,pos
trichostatin A-3395,trichostatin A-3395,0.594,0.9313519813519814,-0.2785903327790926,97.77777777777777,100.0,neg,neg
trichostatin A-3428,trichostatin A-3428,0.611,0.9313519813519814,-0.25349300053293045,95.55555555555556,97.8021978021978,neg,neg
trichostatin A-3462,trichostatin A-3462,0.6135,0.9313519813519814,-0.25142173126393885,97.82608695652173,97.8021978021978,neg,neg
trichostatin A-3510,trichostatin A-3510,0.001,0.009807073954983923,-1.6949529079170498,97.77777777777777,0.0,neg,pos
trichostatin A-3566,trichostatin A-3566,0.04,0.14194299011052935,1.2640958249359109,0.0,100.0,pos,neg
trichostatin A-364,trichostatin A-364,0.886,0.9792716071752129,-0.056086265742907426,98.82352941176471,97.53086419753086,neg,neg
trichostatin A-3643,trichostatin A-3643,0.52,0.9313519813519814,-0.49692503756128487,98.87640449438202,100.0,neg,neg
trichostatin A-3688,trichostatin A-3688,0.0005,0.00840220385674931,-2.42727801419744,100.0,0.0,neg,pos
trichostatin A-3746,trichostatin A-3746,0.524,0.9313519813519814,-0.44975089683798974,98.9247311827957,98.76543209876543,neg,neg
trichostatin A-3787,trichostatin A-3787,0.0005,0.00840220385674931,-2.0232552254694207,98.9247311827957,0.0,neg,pos
trichostatin A-3791,trichostatin A-3791,0.0005,0.00840220385674931,-1.8914869581946174,100.0,0.0,neg,pos
trichostatin A-3868,trichostatin A-3868,0.6975,0.9313519813519814,0.1677348326051875,97.75280898876404,100.0,neg,neg
trichostatin A-3872,trichostatin A-3872,0.814,0.9577656161539914,0.09401298776597533,98.78048780487805,100.0,neg,neg
trichostatin A-3979,trichostatin A-3979,0.5035,0.9313519813519814,-0.6035287881955782,97.8021978021978,100.0,neg,neg
trichostatin A-3993,trichostatin A-3993,0.0005,0.00840220385674931,-1.9707143217365126,97.75280898876404,0.0,neg,pos
trichostatin A-4072,trichostatin A-4072,0.515,0.9313519813519814,-0.5286414697231769,98.87640449438202,100.0,neg,neg
trichostatin A-4112,trichostatin A-4112,0.886,0.9792716071752129,-0.055736375545690664,98.9010989010989,98.79518072289156,neg,neg
trichostatin A-413,trichostatin A-413,0.7455,0.942433204160718,0.13442743500240295,98.79518072289156,100.0,neg,neg
trichostatin A-4153,trichostatin A-4153,0.6225,0.9313519813519814,-0.23799277406392272,97.67441860465115,100.0,neg,neg
trichostatin A-4184,trichostatin A-4184,0.702,0.9313519813519814,-0.16494219096764362,100.0,98.85057471264368,neg,neg
trichostatin A-4237,trichostatin A-4237,0.827,0.9577656161539914,-0.08688782205449308,98.87640449438202,98.80952380952381,neg,neg
trichostatin A-4302,trichostatin A-4302,0.507,0.9313519813519814,-0.5937891989315403,100.0,100.0,neg,neg
trichostatin A-4344,trichostatin A-4344,0.5725,0.9313519813519814,-0.3098458779382727,100.0,98.82352941176471,neg,neg
trichostatin A-4348,trichostatin A-4348,0.5625,0.9313519813519814,-0.3375279879512471,98.9010989010989,98.68421052631578,neg,neg
trichostatin A-4388,trichostatin A-4388,0.596,0.9313519813519814,-0.27602942354019844,97.77777777777777,100.0,neg,neg
trichostatin A-4436,trichostatin A-4436,0.4925,0.9313519813519814,-0.656439456494186,100.0,97.53086419753086,neg,neg
trichostatin A-4458,trichostatin A-4458,0.5125,0.9313519813519814,-0.5401341929097786,98.83720930232558,98.78048780487805,neg,neg
trichostatin A-448,trichostatin A-448,0.516,0.9313519813519814,-0.5147486838748148,98.86363636363636,100.0,neg,neg
trichostatin A-4483,trichostatin A-4483,0.432,0.9313519813519814,-0.7542853890829506,100.0,98.82352941176471,neg,neg
trichostatin A-4526,trichostatin A-4526,0.533,0.9313519813519814,0.40044122584596675,98.9010989010989,98.73417721518987,neg,neg
trichostatin A-4565,trichostatin A-4565,0.629,0.9313519813519814,-0.2306404857661697,98.88888888888889,98.79518072289156,neg,neg
trichostatin A-4632,trichostatin A-4632,0.0005,0.00840220385674931,-1.9526738640833772,97.77777777777777,0.0,neg,pos
trichostatin A-4665,trichostatin A-4665,0.0005,0.00840220385674931,-1.9490945730438571,97.8021978021978,0.0,neg,pos
trichostatin A-4710,trichostatin A-4710,0.527,0.9313519813519814,-0.4332234814093685,97.84946236559139,100.0,neg,neg
trichostatin A-4768,trichostatin A-4768,0.7335,0.9386091881686596,-0.14046701324191913,96.7741935483871,100.0,neg,neg
trichostatin A-4770,trichostatin A-4770,0.01,0.05209222886421862,-1.4342034666619876,98.9010989010989,0.0,neg,pos
trichostatin A-4821,trichostatin A-4821,0.022,0.08708630759247242,-1.317964040320232,98.86363636363636,0.0,neg,pos
trichostatin A-4954,trichostatin A-4954,0.597,0.9313519813519814,-0.2745751200480635,96.7032967032967,100.0,neg,neg
trichostatin A-5017,trichostatin A-5017,0.7885,0.951127150484477,0.10768709728400816,98.87640449438202,100.0,neg,neg
trichostatin A-5065,trichostatin A-5065,0.2505,0.6303836633663367,-0.9315566975351439,100.0,97.77777777777777,neg,neg
trichostatin A-5086,trichostatin A-5086,0.0005,0.00840220385674931,-2.1362254245571535,97.82608695652173,0.0,neg,pos
trichostatin A-5209,trichostatin A-5209,0.0005,0.00840220385674931,-1.8317417271168555,97.77777777777777,0.0,neg,pos
trichostatin A-5231,trichostatin A-5231,0.545,0.9313519813519814,-0.36269641510395556,97.72727272727273,98.88888888888889,neg,neg
trichostatin A-5260,trichostatin A-5260,0.685,0.9313519813519814,-0.17711744660067552,97.82608695652173,100.0,neg,neg
trichostatin A-5308,trichostatin A-5308,0.4905,0.9313519813519814,-0.6585456524290189,95.6043956043956,100.0,neg,neg
trichostatin A-5336,trichostatin A-5336,0.002,0.017039106145251396,1.5886512604705856,1.0869565217391304,98.87640449438202,pos,neg
trichostatin A-5417,trichostatin A-5417,0.952,0.9961296893566457,-0.0279664945565834,96.80851063829788,100.0,neg,neg
trichostatin A-5441,trichostatin A-5441,0.536,0.9313519813519814,-0.3907604964902107,97.75280898876404,98.9247311827957,neg,neg
trichostatin A-5484,trichostatin A-5484,0.009,0.05036697247706422,1.4691755031422042,0.0,100.0,pos,neg
trichostatin A-5511,trichostatin A-5511,0.556,0.9313519813519814,-0.34774461867795625,95.65217391304348,98.91304347826086,neg,neg
trichostatin A-5572,trichostatin A-5572,0.7325,0.9386091881686596,-0.14188246756408607,96.66666666666667,98.88888888888889,neg,neg
trichostatin A-5594,trichostatin A-5594,0.9665,0.9967286559594252,-0.01856371310331162,97.72727272727273,98.87640449438202,neg,neg
trichostatin A-5625,trichostatin A-5625,0.808,0.9577656161539914,-0.09727581026638432,96.5909090909091,100.0,neg,neg
trichostatin A-5693,trichostatin A-5693,0.6185,0.9313519813519814,0.24620057661834238,1.1235955056179776,0.0,pos,pos
trichostatin A-5745,trichostatin A-5745,0.001,0.009807073954983923,-1.688063405510135,98.87640449438202,0.0,neg,pos
trichostatin A-5802,trichostatin A-5802,0.524,0.9313519813519814,-0.4488703402339159,97.75280898876404,100.0,neg,neg
trichostatin A-5822,trichostatin A-5822,0.0005,0.00840220385674931,-1.959594377533004,98.88888888888889,0.0,neg,pos
trichostatin A-5882,trichostatin A-5882,0.52,0.9313519813519814,-0.4979095835978419,98.86363636363636,98.83720930232558,neg,neg
trichostatin A-5903,trichostatin A-5903,0.6065,0.9313519813519814,-0.2613815698231015,98.83720930232558,100.0,neg,neg
trichostatin A-5908,trichostatin A-5908,0.7985,0.9546942375539005,-0.10198346617870624,97.77777777777777,100.0,neg,neg
trichostatin A-5935,trichostatin A-5935,0.66,0.9313519813519814,-0.1996873829883592,98.86363636363636,98.86363636363636,neg,neg
trichostatin A-5940,trichostatin A-5940,0.52,0.9313519813519814,-0.487452829941177,97.77777777777777,98.86363636363636,neg,neg
trichostatin A-5945,trichostatin A-5945,0.889,0.9802783803326103,-0.05415227087466601,97.77777777777777,100.0,neg,neg
trichostatin A-5950,trichostatin A-5950,0.0005,0.00840220385674931,-1.7720257275696674,98.9010989010989,0.0,neg,pos
trichostatin A-5976,trichostatin A-5976,0.005,0.03411633109619687,1.5256547375103802,0.0,100.0,pos,neg
trichostatin A-5981,trichostatin A-5981,0.0025,0.019652061855670103,1.5772363772316582,0.0,98.80952380952381,pos,neg
trichostatin A-5987,trichostatin A-5987,0.526,0.9313519813519814,-0.4382966565168013,97.84946236559139,97.61904761904762,neg,neg
trichostatin A-6064,trichostatin A-6064,0.5505,0.9313519813519814,-0.3569818045934625,98.85057471264368,98.85057471264368,neg,neg
trichostatin A-6085,trichostatin A-6085,0.011,0.05262745098039215,1.404374485488677,1.1111111111111112,100.0,pos,neg
trichostatin A-6143,trichostatin A-6143,0.0025,0.019652061855670103,-1.560660580805686,97.72727272727273,0.0,neg,pos
trichostatin A-6171,trichostatin A-6171,0.7125,0.9313519813519814,0.15446166235844405,100.0,100.0,neg,neg
trichostatin A-6193,trichostatin A-6193,0.0005,0.00840220385674931,2.2282907854784324,0.0,100.0,pos,neg
trichostatin A-6222,trichostatin A-6222,0.508,0.9313519813519814,-0.5799127738018774,98.75,100.0,neg,neg
trichostatin A-6276,trichostatin A-6276,0.5115,0.9313519813519814,-0.5555080225767741,97.82608695652173,100.0,neg,neg
trichostatin A-6316,trichostatin A-6316,0.6105,0.9313519813519814,-0.25625294601883664,98.83720930232558,100.0,neg,neg
trichostatin A-6340,trichostatin A-6340,0.392,0.9313519813519814,-0.79735110571636,98.86363636363636,98.88888888888889,neg,neg
trichostatin A-6434,trichostatin A-6434,0.7375,0.9390002087246921,0.13798759020652318,97.77777777777777,100.0,neg,neg
trichostatin A-6439,trichostatin A-6439,0.3385,0.8289241268566842,-0.8480898652088183,98.88888888888889,98.75,neg,neg
trichostatin A-6454,trichostatin A-6454,0.6025,0.9313519813519814,-0.26546126287762095,98.86363636363636,98.87640449438202,neg,neg
trichostatin A-6493,trichostatin A-6493,0.0005,0.00840220385674931,1.7611555299223034,0.0,98.9247311827957,pos,neg
trichostatin A-6546,trichostatin A-6546,0.5645,0.9313519813519814,-0.32814243910933916,98.87640449438202,97.72727272727273,neg,neg
trichostatin A-6551,trichostatin A-6551,0.669,0.9313519813519814,0.19318475207101526,97.75280898876404,100.0,neg,neg
trichostatin A-6579,trichostatin A-6579,0.009,0.05036697247706422,1.4673991210775654,0.0,98.87640449438202,pos,neg
trichostatin A-6609,trichostatin A-6609,0.49,0.9313519813519814,-0.6589793285158294,100.0,100.0,neg,neg
trichostatin A-6671,trichostatin A-6671,0.5115,0.9313519813519814,0.5560226570523844,0.0,0.0,pos,pos
trichostatin A-6709,trichostatin A-6709,0.003,0.022208737864077673,1.5543664298860995,1.1494252873563218,100.0,pos,neg
trichostatin A-6736,trichostatin A-6736,0.488,0.9313519813519814,-0.6625304441905585,100.0,98.85057471264368,neg,neg
trichostatin A-6784,trichostatin A-6784,0.5755,0.9313519813519814,-0.30588395014455916,98.94736842105263,98.88888888888889,neg,neg
trichostatin A-6820,trichostatin A-6820,0.645,0.9313519813519814,-0.21347379010960432,96.7741935483871,97.75280898876404,neg,neg
trichostatin A-6874,trichostatin A-6874,0.636,0.9313519813519814,-0.22227121661402738,100.0,97.67441860465115,neg,neg
trichostatin A-6879,trichostatin A-6879,0.973,0.9974103251759974,0.015726061141321912,97.77777777777777,98.86363636363636,neg,neg
trichostatin A-6886,trichostatin A-6886,0.9615,0.9961296893566457,-0.02217897868677332,100.0,98.75,neg,neg
trichostatin A-6891,trichostatin A-6891,0.0105,0.05262745098039215,-1.4288220597710053,97.70114942528735,0.0,neg,pos
trichostatin A-6910,trichostatin A-6910,0.718,0.9313519813519814,0.15007519813299486,98.91304347826086,100.0,neg,neg
trichostatin A-6916,trichostatin A-6916,0.9065,0.9863806635747413,-0.047212847111601564,98.88888888888889,100.0,neg,neg
trichostatin A-6932,trichostatin A-6932,0.52,0.9313519813519814,-0.502396256389304,98.9010989010989,100.0,neg,neg
trichostatin A-6951,trichostatin A-6951,0.6145,0.9313519813519814,-0.2501645760775004,97.84946236559139,98.94736842105263,neg,neg
trichostatin A-6972,trichostatin A-6972,0.824,0.9577656161539914,-0.08802425074650388,98.87640449438202,100.0,neg,neg
trichostatin A-6993,trichostatin A-6993,0.0005,0.00840220385674931,1.8166794630109249,1.098901098901099,98.86363636363636,pos,neg
trichostatin A-7005,trichostatin A-7005,0.7125,0.9313519813519814,-0.15429016887553393,98.9010989010989,97.8021978021978,neg,neg
trichostatin A-7043,trichostatin A-7043,0.9255,0.9932601054481547,-0.039272891149060296,97.77777777777777,98.86363636363636,neg,neg
trichostatin A-7047,trichostatin A-7047,0.567,0.9313519813519814,-0.32154497958939865,98.91304347826086,97.61904761904762,neg,neg
trichostatin A-7073,trichostatin A-7073,0.5365,0.9313519813519814,-0.3819648910615713,100.0,97.6470588235294,neg,neg
trichostatin A-7077,trichostatin A-7077,0.0035,0.02547732696897375,-1.5444360180520924,98.88888888888889,0.0,neg,pos
trichostatin A-7105,trichostatin A-7105,0.502,0.9313519813519814,-0.6092297842505005,98.91304347826086,97.67441860465115,neg,neg
trichostatin A-7136,trichostatin A-7136,0.5075,0.9313519813519814,-0.5902416131770871,100.0,97.77777777777777,neg,neg
trichostatin A-7179,trichostatin A-7179,0.5405,0.9313519813519814,-0.37304437972594817,98.9010989010989,100.0,neg,neg
trichostatin A-7236,trichostatin A-7236,0.0005,0.00840220385674931,1.7808814473399268,1.0869565217391304,98.88888888888889,pos,neg
trichostatin A-7245,trichostatin A-7245,0.283,0.7026048026048026,-0.8956906619889773,100.0,98.86363636363636,neg,neg
trichostatin A-7285,trichostatin A-7285,0.5375,0.9313519813519814,-0.3798889832537329,100.0,98.83720930232558,neg,neg
trichostatin A-7324,trichostatin A-7324,0.741,0.9395344003325712,-0.13622849201433762,98.88888888888889,97.87234042553192,neg,neg
trichostatin A-7387,trichostatin A-7387,0.4955,0.9313519813519814,-0.6404697418994733,98.86363636363636,98.87640449438202,neg,neg
trichostatin A-7407,trichostatin A-7407,0.501,0.9313519813519814,-0.6165979162447266,100.0,100.0,neg,neg
trichostatin A-7453,trichostatin A-7453,0.585,0.9313519813519814,-0.29416801945325854,97.84946236559139,98.91304347826086,neg,neg
trichostatin A-7499,trichostatin A-7499,0.001,0.009807073954983923,1.650909493680007,1.098901098901099,100.0,pos,neg
trichostatin A-7503,trichostatin A-7503,0.0055,0.03487525987525987,1.5035271040394342,0.0,96.62921348314607,pos,neg
trichostatin A-7550,trichostatin A-7550,0.0025,0.019652061855670103,-1.5633628057533722,98.94736842105263,1.1111111111111112,neg,pos
trichostatin A-7555,trichostatin A-7555,0.5785,0.9313519813519814,-0.30348397137114835,98.86363636363636,97.67441860465115,neg,neg
trichostatin A-873,trichostatin A-873,0.808,0.9577656161539914,-0.09678119282709086,97.77777777777777,100.0,neg,neg
trichostatin A-981,trichostatin A-981,0.525,0.9313519813519814,-0.44457125864228697,97.84946236559139,100.0,neg,neg
trichostatin A-992,trichostatin A-992,0.5115,0.9313519813519814,-0.5556376510842954,97.82608695652173,100.0,neg,neg
tridihexethyl-2964,tridihexethyl-2964,0.893,0.9816912824207492,0.053056344773313224,100.0,100.0,neg,neg
tridihexethyl-3526,tridihexethyl-3526,0.1115,0.31071265417999083,-1.0959180520887413,100.0,0.0,neg,pos
tridihexethyl-5067,tridihexethyl-5067,0.7395,0.9395344003325712,0.13708626823409192,98.82352941176471,100.0,neg,neg
tridihexethyl-5486,tridihexethyl-5486,0.0435,0.1518020594965675,-1.2572513733988049,98.80952380952381,0.0,neg,pos
trifluoperazine-1004,trifluoperazine-1004,0.0135,0.06006564551422319,-1.373296951799539,100.0,0.0,neg,pos
trifluoperazine-1165,trifluoperazine-1165,0.63,0.9313519813519814,-0.2295538470815094,100.0,100.0,neg,neg
trifluoperazine-1224,trifluoperazine-1224,0.001,0.009807073954983923,-1.7401459410071622,97.82608695652173,0.0,neg,pos
trifluoperazine-1649,trifluoperazine-1649,0.6005,0.9313519813519814,0.2706881951137703,100.0,100.0,neg,neg
trifluoperazine-2389,trifluoperazine-2389,0.545,0.9313519813519814,-0.36293480484288476,100.0,100.0,neg,neg
trifluoperazine-2684,trifluoperazine-2684,0.536,0.9313519813519814,-0.39031439862529305,100.0,100.0,neg,neg
trifluoperazine-421,trifluoperazine-421,0.951,0.9961296893566457,0.0287638548148067,0.0,1.1904761904761905,pos,pos
trifluoperazine-4448,trifluoperazine-4448,0.001,0.009807073954983923,-1.6910236269497205,100.0,0.0,neg,pos
trifluoperazine-5221,trifluoperazine-5221,0.003,0.022208737864077673,1.5565407333569015,0.0,100.0,pos,neg
trifluoperazine-5442,trifluoperazine-5442,0.117,0.3248520710059172,-1.0901363351169973,98.79518072289156,0.0,neg,pos
trifluoperazine-5584,trifluoperazine-5584,0.518,0.9313519813519814,0.5045394729258252,0.0,0.0,pos,pos
trifluoperazine-6183,trifluoperazine-6183,0.0585,0.19021855010660985,-1.20946418978755,96.15384615384616,0.0,neg,pos
trifluoperazine-6341,trifluoperazine-6341,0.8355,0.9603448275862069,-0.0817194514280889,100.0,100.0,neg,neg
trifluoperazine-6984,trifluoperazine-6984,0.5455,0.9313519813519814,-0.3609919380527261,100.0,100.0,neg,neg
trifluoperazine-7420,trifluoperazine-7420,0.001,0.009807073954983923,1.731202607076049,0.0,100.0,pos,neg
trifluoperazine-910,trifluoperazine-910,0.622,0.9313519813519814,-0.24163127584500255,98.82352941176471,100.0,neg,neg
triflupromazine-1691,triflupromazine-1691,0.1805,0.47174378748928875,-1.0080626875740792,100.0,0.0,neg,pos
triflupromazine-1813,triflupromazine-1813,0.831,0.9577656161539914,0.0833251251845808,100.0,100.0,neg,neg
