"","coef","pval","se","AIC","BIC","FDR.coef"
"20222",-0.890510026031486,0.225645475778878,0.514538042268931,9.24807018754605,6.63436454866594,0.599487155122101
"20224",0.246604965930887,0.406351404691028,0.236376631980037,5.89051059409894,3.27680495521883,0.690859097936382
"20226",-0.62779284322881,0.0725548998635806,0.178993612617424,5.54700160509057,2.93329596621046,0.538427619969019
"20227",-0.653592039587051,0.0495674713431665,0.151193914854663,3.55486395919095,0.94115832031084,0.538427619969019
"20229",-0.756262081836993,0.120028017508157,0.288672549727834,6.17755444692974,3.56384880804963,0.546224741689543
"20230",1.13299174586524,0.193524017381925,0.587359288693846,9.64159261589048,7.02788697701037,0.584849179996589
"20231",0.296079759216069,0.364411205486805,0.254302373609086,7.89463235404785,5.28092671516774,0.670488518093981
"20238",0.738521300201856,0.677332558555886,1.53186040218074,13.5556706244967,10.9419649856166,0.844638755951608
"20239",-0.230576108876551,0.276051137474321,0.155363278816259,4.04170448441079,1.42799884553068,0.626912684812672
"20249",0.434826149473234,0.749814148971604,1.18987685316198,12.5371381009262,9.92343246204608,0.883447861870871
"20250",-0.203747191802763,0.753375364986501,0.566126830849391,9.54098127804191,6.9272756391618,0.886267422024023
"20257",-2.37558594958386,0.253158930157389,1.49572199666829,13.5445492256931,10.930843586813,0.616835282055613
"20266",0.556723121593841,0.644361941319135,1.03455324429237,12.0333634255691,9.41965778668895,0.825997732891255
"20271",-0.355352810046795,0.554816633510235,0.505407916858632,9.93133345427275,7.31762781539264,0.780445002340449
"20276",0.558657896550053,0.546173176473578,0.775643763693095,11.3799442591267,8.76623862024664,0.774147086971236
"20280",1.68987921863145,0.123258690092928,0.655511293394387,10.2411540491346,7.62744841025448,0.549172523580009
"20289",-0.7734564846503,0.131451094175644,0.312076413966451,7.61763097136822,5.00392533248811,0.552856573140526
"20296",2.34445413490472,0.0260351197698054,0.385862831414844,6.7920902027407,4.17838456386059,0.538427619969019
"20300",0.0349013486477905,0.941038963467115,0.417836038042641,8.42128571875843,5.80758007987832,0.976871828127465
"20306",2.1595188598782,0.0217948085912409,0.324133738524936,7.08317461659791,4.4694689777178,0.538427619969019
"20312",-0.477178561631079,0.39933156015896,0.449105755152048,8.8245937234161,6.21088808453599,0.688614575528712
"20315",3.17298505242705,0.0766456737176072,0.9329494485822,11.5907092825457,8.97700364366556,0.538427619969019
"20316",0.383072263589479,0.389587856350133,0.351490643788246,7.61790200368687,5.00419636480676,0.683555371557232
"20317",1.64194749605867,0.163510085686231,0.760589114974629,10.8492212758779,8.23551563699776,0.570931312599202
"20318",0.879553556460939,0.205227333312245,0.474926816960067,8.78753964497049,6.17383400609038,0.591089624296512
"20319",8.28688374707069,0.152088224413639,3.66365013248029,17.113892210359,14.5001865714789,0.564351880829074
"20320",0.25862821386672,0.638930979536539,0.472321508054648,9.01979417772052,6.40608853884042,0.824181441737327
"20321",-0.686331558408322,0.623957886663487,1.19584801839488,12.6065614677402,9.9928558288601,0.815760680112975
"20322",0.452378758317968,0.596010477795899,0.724312508967883,10.5182745889667,7.90456895008663,0.800496402378688
"20324",-1.95695559251827,0.132088207491578,0.791955152812033,11.1282507708355,8.51454513195539,0.552856573140526
"20333",0.82451114619386,0.194647793627668,0.429142368250925,8.284485615402,5.67077997652189,0.584849179996589
"20334",-0.105691974177418,0.573881874625488,0.158666780051739,8.36456730791525,5.75086166903514,0.789210125766221
"20336",0.218221433026044,0.803543426448635,0.770138769615038,10.7782491313236,8.16454349244347,0.911059800410072
"20338",0.0919334984944092,0.924207922824864,0.85523210218157,11.2453013415937,8.63159570271359,0.969005826084949
"20340",0.635416177943459,0.0905276804480407,0.205400342995943,5.33134958580067,2.71764394692056,0.538427619969019
"20341",2.23919204150862,0.358038486013853,1.89109651457467,14.5733491616209,11.9596435227408,0.665587314064199
"20346",-0.266722203407454,0.878019500004933,1.53461167654442,13.6172779759501,11.00357233707,0.948038370021178
"20347",1.80031988162693,0.0756737744260876,0.525558968800334,9.0852494748228,6.47154383594269,0.538427619969019
"20348",3.17738189130861,0.0429283789853056,0.680433338076414,10.2345155290949,7.62080989021479,0.538427619969019
"20349",-1.88021292849766,0.35745451968069,1.58546719991837,13.7375605127544,11.1238548738743,0.664691258247062
"20350",0.420628253253219,0.451010601747971,0.452831972661737,8.61737313244179,6.00366749356168,0.716744235189928
"20351",-0.0254670487173358,0.893598457739121,0.168284179575074,10.7885747736574,8.17486913477724,0.954846668671403
"20352",-0.425991374340744,0.198130236441697,0.224449709495666,6.57462691942646,3.96092128054635,0.58638009930369
"20354",-0.259235356051549,0.819647655125213,0.999716536193086,11.9140582972596,9.30035265837945,0.919199700655552
"20356",3.59999587918848,0.0784657074016125,1.07260427049243,12.434322777049,9.82061713816891,0.538427619969019
"20357",-0.648000968441487,0.296748957982948,0.463216697261931,9.11784914816565,6.50414350928554,0.633302650195564
"20358",0.981853300924606,0.0744079161302074,0.28392503755971,8.91846380393583,6.30475816505572,0.538427619969019
"20359",-0.0967454986726862,0.754648946157861,0.270300110486777,9.8195729654917,7.20586732661159,0.887203454358451
"20360",0.753025190713206,0.270710724948706,0.499552613050277,9.41096293686219,6.79725729798208,0.625633910014992
"20361",-1.76789735216525,0.414063358985449,1.72889137385833,14.0329241678171,11.419218528937,0.694811711219265
"20362",0.189946602248444,0.462808634971943,0.210888162706966,5.5784109328971,2.96470529401699,0.72316592645089
"20363",5.90913822228457,0.00506860910716019,0.422303226357313,7.64126253015515,5.02755689127504,0.538427619969019
"20364",0.887984637476483,0.276378879867989,0.59889756895671,9.80947602865742,7.19577038977731,0.626912684812672
"20365",1.2338880533728,0.0275635381272092,0.209203294812525,4.16565251394973,1.55194687506962,0.538427619969019
"20377",6.41170950763964,0.141802756452056,2.71181442714345,15.8590590144689,13.2453533755888,0.56272245341333
"20378",0.232034191717224,0.671848364820714,0.472304276619947,9.4834058884097,6.86970024952959,0.842068969637285
"20382",-1.65233546830368,0.0349912748459009,0.317478347987449,7.05348185665523,4.43977621777513,0.538427619969019
"20383",-0.677095819920047,0.427195163438917,0.685139553082308,10.3067041804658,7.69299854158564,0.70389298953679
"20384",0.196264033616236,0.460868359784612,0.216798978675523,6.80361736985052,4.18991173097041,0.722171177825649
"20392",1.75043880624798,0.086293905313327,0.550494640490781,9.84895518481909,7.23524954593898,0.538427619969019
"20393",-1.68272048379049,0.536628816188681,2.27552811450051,15.1312399091147,12.5175342702346,0.767831278795306
"20397",-0.251596359826021,0.6647340649819,0.499928365614122,9.02112363157186,6.40741799269176,0.836912350566283
"20399",0.384894688441767,0.508510004426281,0.482249916468847,9.01237674506635,6.39867110618624,0.749601479806013
"20401",-0.942295591399457,0.0275416645359606,0.159698254528415,4.51508356561556,1.90137792673545,0.538427619969019
"20402",-0.166842613799581,0.327837803300237,0.129953092722901,5.63061442408014,3.01690878520003,0.650342254512885
"20403",0.240162967444549,0.767944617189224,0.711835203271261,10.6430004600251,8.02929482114502,0.89228467724687
"20405",0.0416419018350324,0.912023868798413,0.333398379459254,7.45260183477301,4.8388961958929,0.963834748563068
"20408",-0.079193101966264,0.934448237104346,0.852418528959299,11.7577654629753,9.14405982409519,0.973394711715806
"20409",-0.422090657223549,0.339602398884682,0.33937252352614,7.58431220054494,4.97060656166483,0.656377482723239
"20410",0.348771540389108,0.569712806083123,0.517377141055421,9.36190714366281,6.7482015047827,0.787968487747062
"20411",-1.7621417684276,0.158592521986734,0.800268613358316,10.9699461245183,8.35624048563823,0.565472952931186
"20416",-0.230270053783788,0.647244731773112,0.431909578146324,8.57030744832732,5.95660180944721,0.827751603098051
"20418",0.573422568311153,0.454498007662127,0.622965820131312,10.0717305532108,7.4580249143307,0.718931735950006
"20419",-1.37849815393506,0.401420080494162,1.30447503193165,12.9444457904705,10.3307401515904,0.689606571058827
"20422",-0.317627334186187,0.258968748686685,0.203513540893433,5.35147097566993,2.73776533678982,0.620321312043156
"20425",-1.6051097935796,0.165848325981163,0.750443310210792,10.7115555807918,8.0978499419117,0.572531356295882
"20429",0.110883189409855,0.922008767344901,1.00225923551816,11.9304714671137,9.31676582823357,0.967917917586141
"20430",-0.482137581393364,0.272082456376667,0.32113347404347,7.15858943209618,4.54488379321607,0.626912684812672
"20437",0.421895830696819,0.326042486031641,0.327014514831806,7.24412738077696,4.63042174189685,0.649746168731339
"20439",-0.552164624544603,0.122890669828222,0.213798222675051,6.6475575675299,4.03385192864979,0.549172523580009
"20440",0.0285438746449449,0.95874664609474,0.488842324496833,9.30164333772472,6.68793769884461,0.984410033418192
"20441",-0.772705587442766,0.258332928449453,0.494154223045997,8.99441294617851,6.3807073072984,0.620321312043156
"20442",0.456268767514888,0.252528919746893,0.286729190284638,6.3297810186414,3.71607537976129,0.616017516352269
"20443",0.0738100867817453,0.893134875537592,0.48559096569398,8.83244538478818,6.21873974590807,0.954661099904785
"20444",0.253512626525016,0.596286736430687,0.406235951486051,8.31857725177186,5.70487161289175,0.800583738784408
"20446",0.500948953922107,0.435788296711049,0.518348603422437,9.51034560415424,6.89663996527413,0.707792300411348
"20447",1.12178680613403,0.429620574816487,1.14228983720722,12.4895451564952,9.87583951761505,0.704936891043843
"20448",-0.590877763392864,0.377310128726426,0.525022410548774,9.28923201781158,6.67552637893147,0.677750407189903
"20449",0.0603149965577184,0.818163995831627,0.23063712755022,8.82057381026848,6.20686817138837,0.91879975140231
"20450",1.53633596299589,0.315724230861271,1.15771215960691,12.5703382272988,9.95663258841867,0.643637252582479
"20454",0.400353835132239,0.262971171459263,0.259598455051482,5.22960652515545,2.61590088627534,0.620962592872473
"20460",-1.31446746990684,0.0929222348720368,0.431354514974292,8.56357213620415,5.94986649732404,0.538427619969019
"20462",-0.168328840538071,0.823125547548161,0.662333213735872,10.1738243322547,7.56011869337455,0.921929765183275
"20463",0.0889499196326126,0.776497801341991,0.274297124382905,6.50391220312528,3.89020656424517,0.896077139785013
"20465",-1.38400437521857,0.127138581056273,0.547102461945832,9.38912465738678,6.77541901850667,0.551239608782942
"20466",0.0966040923797617,0.830230361006971,0.396524457641037,8.10726390667073,5.49355826779062,0.925555816028796
"20467",-0.267791319209469,0.21995390820507,0.151894726791624,3.43552108846344,0.821815449583329,0.597251369757541
"20469",-0.692050644045272,0.14227118544854,0.293307057535168,7.37873651970006,4.76503088081995,0.56272245341333
"20471",0.714217045699612,0.28086099175212,0.487981745621888,8.8475508726752,6.23384523379509,0.628834993781476
"20472",-0.185385650276005,0.681848948686983,0.390619960661405,7.9077764581728,5.29407081929269,0.846715128362092
"20474",0.398034619787293,0.230842171363672,0.233846702019366,5.23007922008201,2.6163735812019,0.602912800600107
"20475",1.22571936113122,0.0425364908793586,0.261204998909026,9.68836816820112,7.07466252932101,0.538427619969019
"20479",0.797882976555997,0.131121764516703,0.321435010630842,7.50817661046713,4.89447097158702,0.552856573140526
"20480",-0.668394465328202,0.0992469070051918,0.227894281977928,5.8649994835326,3.25129384465249,0.540167912405883
"20481",-0.160185675802321,0.602162815849949,0.261209260156654,5.95046169944382,3.33675606056371,0.802913978971737
"20482",-0.535460001284156,0.697295597228562,1.19213297552487,12.5407079664532,9.92700232757305,0.855082746636049
"20492",-0.549554828966737,0.401249287564448,0.519813435043898,9.16340284773346,6.54969720885335,0.689606571058827
"20496",0.55032244721032,0.605103211639709,0.905324751984,11.4320354079545,8.81832976907437,0.805137331190026
"20498",-0.608392768632241,0.356690894663694,0.511982350100418,9.1957314890738,6.58202585019369,0.664251639110891
"20499",-1.0162918011195,0.0222266286451503,0.154095614122583,3.70968504601198,1.09597940713187,0.538427619969019
"20501",2.68919480208227,0.165819743468443,1.25714822125159,12.8192822319479,10.2055765930678,0.572531356295882
"20502",3.49187676106284,0.0557129015218086,0.860593258179004,11.3885483899143,8.77484275103417,0.538427619969019
"20503",0.0514120802407221,0.937383792317042,0.579442512791973,10.5173819416133,7.90367630273317,0.974927587616561
"20509",-0.552301450912159,0.231417067852726,0.32507296946539,7.43896000272585,4.82525436384574,0.602912800600107
"20512",3.24919896386632,0.110892932342176,1.18273504664838,12.6309479465277,10.0172423076476,0.541815784677547
"20513",-1.4562724138487,0.164983393084355,0.678535582592351,10.2002684279857,7.58656278910561,0.572344448037237
"20514",-0.2084152467027,0.876784202111023,1.18693259085868,12.5369257816241,9.92322014274395,0.947397694898488
"20515",-1.67374925328008,0.102074808367443,0.580141687932584,9.65825523622773,7.04454959734762,0.540167912405883
"20516",-0.636771106362243,0.115821612539899,0.237894427261285,4.97216172629662,2.35845608741651,0.545642317780802
"20520",0.930731418842662,0.0587264349081638,0.236077014152738,4.98656733033278,2.37286169145267,0.538427619969019
"20523",-0.173004993558381,0.419433221831241,0.171565238424044,5.03703444976328,2.42332881088317,0.698004356195384
"20524",0.0493347121745778,0.787930881431845,0.160756271153974,6.28266125250294,3.66895561362283,0.902603875171925
"20525",-1.03225848639089,0.261933094311592,0.667277012307891,10.2118147965621,7.59810915768199,0.620321312043156
"20527",0.191773932929442,0.86713420217904,1.01156493898338,11.8672086156281,9.25350297674794,0.943765162278196
"20528",0.0828383719860387,0.715196426326319,0.197152441056361,10.2034725183208,7.58976687944066,0.866321279274963
"20529",0.125883911454662,0.745315031399779,0.337978601615498,7.2867018269144,4.67299618803429,0.88077354654752
"20530",1.00124106216324,0.370945440837964,0.874899510991617,11.3283359498936,8.71463031101344,0.6740656430577
"20534",-0.311423236786471,0.273885112171276,0.208520970237552,6.22063367163823,3.60692803275812,0.626912684812672
"20535",-0.349239946601405,0.405469678207007,0.333987711933359,7.29836726630372,4.68466162742361,0.690859097936382
"20536",0.343379774295915,0.130801169522248,0.138125589193482,5.5349434698911,2.921237831011,0.552856573140526
"20539",-1.59302635088139,0.48316484764589,1.86583302113655,14.3727403231876,11.7590346843075,0.734493515176714
"20540",1.21517319584912,0.342773609164126,0.985377856105359,11.7120943988141,9.09838875993404,0.657203916385775
