"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"74626",0.16225576877142,0.404875244656351,0.191853811560758,56.5339595846282,60.5305731151538,0.552528937447953,"Tmem81","74626"
"74666",0.617579042907635,0.0273662555491655,0.213023721853006,11.9366295865612,11.3119079942453,0.083378279036172,"Brme1","74666"
"74670",-0.233733457398512,0.214629245633176,0.181706248920459,38.2091986514748,40.8803139251633,0.360188703803216,"Zfp943","74670"
"74675",0.0680875789804976,0.603104778896064,0.128365196185644,21.5793496019042,23.8971157686235,0.717136668632762,"Ptchd3","74675"
"74691",0.359199014288187,0.0784657537435895,0.191079698441128,39.8580682038997,42.1758343706191,0.177006227369522,"Tdrd9","74691"
"74703",0.0618122656452011,0.520428613832146,0.0905766087603986,2.03695676646189,1.41223517414605,0.651497045971864,"Ccdc7a","74703"
"74729",-0.219660604548641,0.238427430000811,0.17977315589702,25.5589894775341,28.0586295097028,0.387534548424152,"Setmar","74729"
"74753",0.101780785666463,0.64843777549743,0.219045171033487,28.0507988529653,30.3685650196846,0.753817491923384,"Trmo","74753"
"74754",0.251755603248375,0.114790942712593,0.154840948113388,51.0565004107711,55.1583879007305,0.231836855055787,"Dhcr24","74754"
"74761",-0.480633713869025,0.178409629996334,0.348513800607834,127.038065605524,131.139953095484,0.317361077220915,"Mxra8","74761"
"74862",0.458835020393637,0.393769096958243,0.480580332962897,8.81871227465209,6.97759535801176,0.54220816952652,"4930447F04Rik","74862"
"74890",0.329864389688098,0.212534192451139,0.255216457721076,49.0654235317325,51.736538805421,0.357855856451799,"Morn3","74890"
"74914",0.0862574556946082,0.58272294806755,0.153819712490764,5.4343670102705,7.75213317698985,0.701597919385822,"Cylc2","74914"
"74915",-0.211299185450786,0.100019904672858,0.11153629825984,7.91098053080589,7.74871097797183,0.209879962952956,"Atp6v1e2","74915"
"74934",0.00799597534440994,0.944335819857558,0.108941139401266,3.6051928749761,2.4335066122784,0.964530871595817,"Odad2","74934"
"75010",-0.134891978956797,0.185049651776319,0.0901115794310419,2.94914798193173,2.3244263896159,0.325458044259538,"Tmbim7","75010"
"75019",-0.194567432107002,0.0182642674435512,0.0745218436001943,9.1875021109144,11.687142143083,0.0620067257542905,"Rnase10","75019"
"75051",0.0713877039818075,0.685023610666691,0.169673971251693,10.1736489769058,10.4119736019453,0.782085496126147,"Ccdc173","75051"
"75062",0.322518923266498,1.67235403879107e-06,0.0539127637035986,19.5998613591829,23.7017488491423,4.42153485226206e-05,"Sf3a3","75062"
"75064",-0.0842039249303942,0.310920598652404,0.0806234681034357,20.9121377727249,23.4117778048936,0.464837283427909,"Zcchc13","75064"
"75087",-0.178099752703004,0.0498464561530767,0.0727182167228992,1.46065321916424,0.835931626848405,0.12788765147606,"4930505A04Rik","75087"
"75097",0.254998670252282,0.205588564458026,0.175330333512011,7.05954144851991,5.88785518582221,0.349874715012045,"Ube2dnl2","75097"
"75104",0.0735310165975851,0.73026941142159,0.204893539261264,15.210828602411,15.0485590495769,0.815300781244652,"Mmd2","75104"
"75125",0.184609838469472,0.252531244243209,0.142777354033,5.00277360226401,3.83108733956631,0.403482249682473,"4930513O06Rik","75125"
"75129",-0.788898296090719,0.208439255898825,0.526558951046786,11.7228487267521,9.88173181011181,0.353014939977118,"4930524J08Rik","75129"
"75172",-0.845385521730169,0.0285685519413375,0.351346697999974,55.1689109756307,57.48667714235,0.0859572332500835,"Ccdc146","75172"
"75180",0.103767942025323,0.502615237867743,0.145535324834221,7.62168851281413,6.99696692049829,0.636309913311327,"Tmem269","75180"
"75196",0.0810466323493221,0.777059395827647,0.273617880702621,11.3051224285628,10.680400836247,0.850071688053063,"Ankrd7","75196"
"75210",-0.206396110447316,0.217108456920953,0.163584799402822,45.4550416720343,49.5569291619937,0.363285548513334,"Prr3","75210"
"75216",-0.0893901254632769,0.698625544313133,0.226994755820607,35.8759219170619,38.3755619492305,0.792167977906148,"Cep128","75216"
"75221",0.0779017969535007,0.561577029798941,0.13259904822572,35.6643461348923,39.6609596654179,0.684828803652799,"Dpp3","75221"
"75234",-0.374834676043506,0.206436340886974,0.289801995499518,67.1937889132587,71.1904024437843,0.350920232438479,"Rnf19b","75234"
"75255",-0.31389942222988,0.265760185436119,0.250607685184908,9.23974894314787,8.06806268045017,0.41800294038983,"4930562F07Rik","75255"
"75266",-0.0960378582023235,0.21021099184603,0.0735686238180735,16.3523112101109,18.6700773768303,0.354987044209525,"Tomm20l","75266"
"75273",0.642896395160047,0.000348422750464262,0.158707165458852,31.3842051005675,35.486092590527,0.00299488486090882,"Pelp1","75273"
"75275",0.255711186821657,0.351949618935478,0.253447600288067,11.6908709292601,11.0661493369443,0.505545224321015,"Tmco5b","75275"
"75284",-0.120473104571987,0.716392522536982,0.328396773255658,46.216291193219,50.3181786831784,0.805374965066727,"Bcdin3d","75284"
"75288",-0.179570840006701,0.0643770210096755,0.0818773845265877,6.29197126030941,6.12970170747535,0.153817446514108,"Slc35f4","75288"
"75292",-0.110344132959477,0.647728094947768,0.238985700578552,57.1833489572942,61.2852364472536,0.753202766080045,"Prkd3","75292"
"75311",-0.35445195420606,0.0715626160586021,0.184441840090281,45.6618888354698,48.1615288676385,0.166116148355524,"4930550C14Rik","75311"
"75320",0.345355711513326,0.0307477794420735,0.151791946399698,34.5580858689542,38.5546993994798,0.0902073641590687,"Etnk1","75320"
"75338",-0.0496573350117202,0.447200379192551,0.0638180430190099,12.5907234982952,15.0903635304638,0.589815836768915,"Ccdc83","75338"
"75359",0.350293508897496,0.405380788921118,0.376982400200468,9.53599656559579,7.69487964895546,0.553005827378508,"4930555F03Rik","75359"
"75400",-0.00317523261062311,0.979315232404145,0.117486745045941,6.26908330955035,5.64436171723452,0.987402572923756,"Defb29","75400"
"75434",-0.106351531485872,0.258381494738923,0.085188746532393,3.76825607516738,3.14353448285155,0.410173697018089,"Fam166c","75434"
"75439",0.261152383531655,0.404278222137939,0.28679877044477,10.6548727885293,9.48318652583161,0.552092307705204,"Cypt12","75439"
"75465",-0.642592456352443,0.00985605468911484,0.221196785984718,26.9021758304802,29.4018158626489,0.0394415939138294,"Dynlrb2","75465"
"75472",0.409834402315525,0.0289290392010921,0.157873615008934,16.9888356669261,17.5805093989348,0.0866920272552273,"Cfap126","75472"
"75477",1.03175804932606,0.0801576038657405,0.556418314976071,60.125696922165,62.7968121958535,0.179659410607116,"Pfn3","75477"
"75485",-0.0326330092533538,0.856236455299911,0.171091453325189,8.91904437183349,7.74735810913579,0.904928505223575,"1700010B08Rik","75485"
"75495",-0.2013914448483,0.0243300486638316,0.0814895987872974,23.5099785113618,26.0096185435304,0.0766379293024158,"Morn5","75495"
"75497",-0.107729703130277,0.464630624336877,0.137982903286412,8.39819240456126,7.77347081224542,0.604680069044338,"Fabp12","75497"
"75502",-0.0827675398906391,0.343049609408644,0.0804145591909143,3.47834659102314,2.8536249987073,0.496170824679532,"Cmtm2b","75502"
"75504",-0.0748544985682167,0.598036080046407,0.133066087681591,6.0473290965138,4.8756428338161,0.713335075339026,"1700013F07Rik","75504"
"75507",-0.247043511126781,0.0241748492267232,0.0992304730686415,15.4203497141099,17.7381158808293,0.0763090027500364,"Pou5f2","75507"
"75510",0.329769303251216,0.247646211171989,0.2520370452163,8.71990122230797,7.54821495961027,0.397962825214849,"Izumo2","75510"
"75516",0.0448626287641739,0.840970891583705,0.221440480388958,63.4659566100933,67.3534672081063,0.894220469852636,"Ttc32","75516"
"75521",0.19927707981372,0.496835454883786,0.266938049446394,6.14051778776245,4.29940087112213,0.631666260260561,"1700021P04Rik","75521"
"75524",0.0154658425275239,0.91273950106527,0.135325736678497,8.90838144287187,8.28365985055604,0.943345166852367,"Tex48","75524"
"75526",-0.0951281524471541,0.295375355085877,0.0841220125713758,8.75489324262307,8.59262368978901,0.450104301023817,"Eppin","75526"
"75528",0.0374044431969248,0.747322220817919,0.110868312959771,5.07189017841635,4.44716858610052,0.828301553167309,"Tex29","75528"
"75531",0.607317619381069,0.496885667439726,0.813622554333795,15.4128997300428,13.5717828134025,0.631666260260561,"1700025H01Rik","75531"
"75556",0.102374881364851,0.305457366642688,0.0913903912499024,5.2654000459934,4.64067845367757,0.459608827332372,"Cfap161","75556"
"75558",0.141550757328198,0.364941388373401,0.142107255232768,5.52071038965596,4.34902412695826,0.517892325344198,"Spata45","75558"
"75564",-0.130308859917834,0.728633846302372,0.370605671897294,54.7518263247271,57.8853936378973,0.814418998761535,"Rsph9","75564"
"75580",-0.811474703862572,0.00266979045769913,0.245346351475899,55.5625574728447,59.4500680708577,0.0145906388993972,"Zbtb4","75580"
"75581",0.152194494400221,0.118069832667918,0.0854399836285426,14.5468103584608,14.3845408056268,0.236445752593653,"Yipf7","75581"
"75602",-0.430316647577893,0.424394462266078,0.494964443800274,16.5273333478684,15.3556470851707,0.569459739527333,"1810062O18Rik","75602"
"75608",-0.144684835969686,0.212289711015443,0.113442552693536,35.5619740246109,39.6638615145704,0.357649981612319,"Chmp4b","75608"
"75610",-0.238587999173265,0.129054640767013,0.131373563065836,5.12982342523869,3.95813716254099,0.251857842981932,"2010109A12Rik","75610"
"75628",0.0741144692529255,0.73425084220122,0.203585486029788,11.010075938274,9.16895902163366,0.818357362360522,"1700010L13Rik","75628"
"75642",0.104396296858479,0.471613195173522,0.134138367674549,7.18241938032804,6.01073311763034,0.610769854847144,"Spata25","75642"
"75657",0.15168922678515,0.332703057320198,0.143994526868925,13.6132179158857,12.9884963235698,0.485839011303665,"Speer4a","75657"
"75659",-0.0649664682637544,0.595559937684399,0.121045119539736,55.7425142614861,59.8444017514455,0.711635847255277,"Wdr54","75659"
"75665",0.524604081650747,0.0354007202779828,0.229542684239918,36.5716444130399,39.0712844452086,0.1003133328834,"Bicdl1","75665"
"75667",-0.0178435029185416,0.716701519568756,0.0483091361639035,-6.84874193810167,-4.53097577138232,0.805569148558156,"Tmem225","75667"
"75668",0.553475631125112,0.199543002948257,0.390721165548453,21.9769963832998,21.8147268304657,0.342473003611059,"Rasl10a","75668"
"75671",0.134580558635396,0.710658338652938,0.345904426805159,15.0703556441478,14.4456340518319,0.801464180706281,"Tex22","75671"
"75690",-0.242572251130287,0.317411090863699,0.234541438478328,28.4695739294137,30.5937245327203,0.47085604503426,"Vsig10l","75690"
"75697",0.301957567174976,0.0176186144584479,0.0931082394838423,7.39618609046565,6.77146449814981,0.0603955089876991,"C2cd4b","75697"
"75698",0.163523083074824,0.556610144255646,0.272329662465403,34.5536576558741,36.8714238225935,0.68098815578541,"Shld2","75698"
"75706",-0.258233522278525,0.268216886498002,0.225124457044546,61.8002925099086,64.1180586766279,0.420601008156223,"Krt24","75706"
"75718",-0.091059803093164,0.187842475552706,0.0661874627199104,-5.04054481856707,-2.72277865184773,0.328807612132506,"Vwa5b1","75718"
"75721",0.126211027234312,0.12121820319685,0.0699477979762258,0.10607368637177,-0.518647905944064,0.241201009765756,"4932414N04Rik","75721"
"75723",-0.511708111259556,0.0954873238219558,0.28882483978792,32.3217700157198,34.6395361824391,0.202767328840864,"Amotl1","75723"
"75746",-1.2500146078338,0.000141562703926032,0.285419930430711,84.7050770273999,88.8069645173593,0.00146741222908623,"Morc4","75746"
"75750",0.0868545584634869,0.519094397134922,0.132070915476447,33.1639596852175,35.835074958906,0.650198271615398,"Slc10a6","75750"
"75769",0.136730128732674,0.685188049457063,0.321205012792539,16.2702447018802,15.6455231095644,0.782172711044953,"Plppr5","75769"
"75772",1.0643704633412,0.0372962883912972,0.468642337051932,50.6030403787107,52.92080654543,0.104303975420774,"Pnpla5","75772"
"75773",1.26174318069408,0.0136119563706425,0.455219915521344,47.9731385551189,50.2909047218383,0.0502062754488697,"Adad2","75773"
"75784",0.0913050107697893,0.611836542099317,0.170639022135528,10.6661690137167,10.0414474214008,0.723783197515051,"Cfap299","75784"
"75820",-0.0887447970451525,0.330264976338836,0.0885434293834222,27.5892404302256,30.0888804623942,0.483425427138911,"Wdr64","75820"
"75823",-0.0849607644993544,0.469980527356777,0.110198393789847,11.0192645687909,10.3945429764751,0.609366126362684,"Fam227b","75823"
"75860",0.0214370956561791,0.920148774792546,0.203368929689165,7.55820022610729,6.38651396340959,0.94865400226417,"Tex26","75860"
"75861",0.23056910419352,0.595383865637596,0.406833006819312,15.2152945333989,14.0436082707012,0.711533503509983,"4930571K23Rik","75861"
