"","logFC","P.Value","SE","AIC","BIC","FDR","symbol","Entrez"
"63993",0.612122794233911,0.0344028807468133,0.250098177776736,26.721895299317,27.6296505782992,0.0546648167916262,"Slc5a7","63993"
"76781",-0.161393826003469,0.00137581695849164,0.036841712543702,-5.02502164210521,-4.11726636312307,0.00354606198396322,"Mettl4","76781"
"20680",-0.221868940746547,0.52744985769647,0.338901528039959,36.8644851337964,37.7722404127786,0.579715779108536,"Sox7","20680"
"94066",-0.356933866574949,1.47707724769089e-05,0.0457902828089459,1.91715316420878,2.82490844319092,8.36020195243565e-05,"Mrpl36","94066"
"16728",0.853421870336748,4.92142230682721e-05,0.126066356159939,10.4128343054906,11.3205895844728,0.000223300079995936,"L1cam","16728"
"14082",-0.081512875420602,0.364393212036454,0.0857818365341917,9.39313873630627,10.3008940152884,0.41955492472437,"Fadd","14082"
"26372",0.358051603392644,2.04569080391541e-06,0.036806728879341,-11.8289147254871,-10.9211594465049,1.79643718564444e-05,"Clcn6","26372"
"19211",-0.356994685739932,0.000168022763547228,0.0613256234251495,-4.98683668520111,-4.07908140621898,0.000614368820321625,"Pten","19211"
"100503879",-0.246887196312723,0.0276690138477122,0.0958915018095307,11.7230520141305,12.6308072931126,0.0451730621385814,"Gm5901","100503879"
"212898",-0.286028316096598,0.0389134296949056,0.120410084225274,16.0085186961047,16.9162739750869,0.0608465451270258,"Dse","212898"
"382913",-0.374392425763885,0.0250637553110015,0.142231072536145,15.6754634977459,16.583218776728,0.0414792810473782,"Neil2","382913"
"19091",-0.0204767168199356,0.919460596700086,0.197468259022297,25.6974605133466,26.6052157923288,0.93260272637817,"Prkg1","19091"
"66637",-0.28842437959955,0.00504754730223103,0.0806620450743795,9.52132523368432,10.4290805126665,0.0106023901934209,"Tsen15","66637"
"12854",-0.0627388690687392,0.166517505413539,0.0420458101157446,-5.524409727355,-4.61665444837286,0.214136911053054,"Cort","12854"
"12039",-0.131711038169628,0.276234653461731,0.114362105813615,15.9388220736545,16.8465773526366,0.330569179345372,"Bckdha","12039"
"72324",-0.267094077551787,0.0985593708029341,0.146646225083809,20.6291721048328,21.536927383815,0.135916461092457,"Plxdc1","72324"
"70478",-0.25120936648684,0.00666993690205965,0.073690940323753,6.63327526950084,7.54103054848297,0.0133674903033825,"Mipep","70478"
"56370",0.617105924646659,0.0256759245795085,0.235696520406043,29.5321925303776,30.4399478093597,0.0422957205740038,"Tagln3","56370"
"79264",-0.128266182964774,0.291425179543255,0.11516231067391,13.430731345868,14.3384866248501,0.346316026480696,"Krit1","79264"
"67341",0.142169737362527,0.196335867230105,0.102691228743263,14.261588423124,15.1693437021062,0.246765717631024,"Ascl4","67341"
"242603",-0.120923816450296,0.0649623834913229,0.0583343696626835,1.61250478032891,2.52026005931105,0.0943709246852939,"Cdcp2","242603"
"18310",0.161299302981632,0.468598862020163,0.214106299035252,27.8720204398641,28.7797757188462,0.52291726570509,"Olfr13","18310"
"66689",-0.131167665447423,0.236553582351093,0.104166795778804,13.8627512305793,14.7705065095615,0.288882319106931,"Klhl28","66689"
"545474",0.580704472766985,0.001172785880551,0.129522519044213,16.4575878420854,17.3653431210675,0.00310340737820853,"Scrt2","545474"
"20024",0.0263811431241658,0.821186950953628,0.113692482499413,17.9573473030292,18.8651025820113,0.847954884673594,"Sub1","20024"
"109095",-0.0689573449046357,0.570754229328766,0.117640512822335,10.0785978392698,10.9863531182519,0.620603551901104,"Rbm15b","109095"
"244179",-0.637573435830872,0.00635919992125924,0.185481943849828,22.4967660239159,23.404521302898,0.0128425698009276,"Ubqlnl","244179"
"353502",0.357509077777508,0.000674891159119121,0.0737663289320923,6.73153166223475,7.63928694121689,0.00196602260869054,"Hcfc1r1","353502"
"71164",0.28202875263673,0.0384404724145352,0.11836948620877,19.1253214844005,20.0330767633826,0.0601925668592508,"Zdhhc11","71164"
"66264",-0.0671882333657562,0.590134207790843,0.12074341078485,16.0102264416074,16.9179817205896,0.638605296129614,"Ccdc28b","66264"
"258352",-0.215240643385238,0.00549217050413644,0.0610606974161341,7.95755813435019,8.86531341333233,0.0113714303475443,"Olfr692","258352"
"16372",0.751997152035385,0.0143595044993639,0.254303389788237,30.9120233451377,31.8197786241199,0.025647876597314,"Irx2","16372"
"23871",-0.187404992881798,0.321510790607995,0.179680400028413,23.031680175015,23.9394354539971,0.376996325304976,"Ets1","23871"
"20317",-1.12608369847237,0.00424748140731896,0.306014076852752,34.6259515460458,35.5337068250279,0.00918163138798977,"Serpinf1","20317"
"77034",-0.191020042467097,0.0007186276851766,0.0397575881273595,-2.32663594887101,-1.41888066988887,0.00207247703010535,"2510039O18Rik","77034"
"217779",-0.234136191617629,0.00129267881313536,0.0529634597785401,-0.852467060370394,0.0552882186117438,0.00336113156805996,"Lysmd1","217779"
"11811",0.283298966051002,0.197174191867696,0.205048679359591,27.2554411057544,28.1631963847365,0.247639324939387,"Apobec2","11811"
"58245",-0.37376520179288,7.68603218698469e-06,0.0445123638126295,-0.424039079440682,0.483716199541456,4.98556081381588e-05,"Gpr180","58245"
"76737",-0.309134876029984,0.00906047802437766,0.0957839005692387,8.67935149174204,9.58710677072418,0.0173208285265393,"Creld2","76737"
"81799",-0.59286805455207,0.00243197012188535,0.147419017435499,19.8971824898845,20.8049377688666,0.00573111401069809,"C1qtnf3","81799"
"73847",0.651470497207412,0.045788594447484,0.285737311363236,33.4052541980622,34.3130094770443,0.0698899825187946,"Fam110a","73847"
"69259",-0.597273690159817,0.0211061960476235,0.21858921076025,13.2858828693151,14.1936381482972,0.035801239858576,"Kctd5","69259"
"14461",0.326322047164086,0.567068964211954,0.551328927279625,46.2878132375185,47.1955685165006,0.617150961051251,"Gata2","14461"
"140571",-1.24630388254717,0.000802205937962506,0.263398837491914,27.41306690293,28.3208221819121,0.00226969699679315,"Plxnb3","140571"
"64136",-0.599106267130665,0.00375291638532726,0.159549370155125,21.455888747559,22.3636440265411,0.00827515327602864,"Sdf2l1","64136"
"224022",0.38140394577341,0.313280204532334,0.359192423224941,37.4125245917701,38.3202798707522,0.368416302725537,"Slc7a4","224022"
"13370",-0.185036772500063,0.010830700291847,0.0592621550617559,3.43929152340461,4.34704680238675,0.0201776198800134,"Dio1","13370"
"56363",0.527851658636302,0.218266435839516,0.401786266935925,39.938208064267,40.8459633432492,0.269786938768248,"Tmeff2","56363"
"268291",-1.10293596226462,2.37302040236147e-06,0.115241251893851,15.2404503474755,16.1482056264576,1.99416110340112e-05,"Rnf217","268291"
"20399",-0.0202157471724432,0.9078103769978,0.170210694296059,8.67110663051607,9.5788619094982,0.922523796779508,"Sh2b1","20399"
"320795",0.143945135519483,0.443375490273108,0.180369182763815,24.2115763653736,25.1193316443557,0.497938450839432,"Pkn1","320795"
"56173",-0.618151223391219,0.0105606636446423,0.197040260845734,28.1496622820364,29.0574175610185,0.0197518687424755,"Cldn14","56173"
"54447",-0.198239252138321,0.0145046812426703,0.0671722683627281,3.73720895451127,4.64496423349341,0.0258766250505017,"Asah2","54447"
"13616",0.0357563727567269,0.827846289331108,0.160173313649845,3.19733814599723,4.10509342497937,0.853520315855477,"Edn3","13616"
"14531",0.347581304302253,0.159582937936072,0.228735682052028,29.5663434227084,30.4740987016906,0.206205353119531,"Gcm1","14531"
"57810",0.524006203014409,0.0779764396791632,0.266867898877505,31.4801045666762,32.3878598456584,0.110815372467123,"Cdon","57810"
"545389",-0.121231954437578,0.441044165328463,0.151110634762983,21.243545049555,22.1513003285371,0.495596196920766,"Cep170","545389"
"225362",0.782367976189114,0.000517203157349375,0.155666052802309,20.6109662529481,21.5187215319302,0.00158007457891562,"Reep2","225362"
"16170",-0.31851926035764,0.000345507812298662,0.0600514506867577,4.57837014607575,5.48612542505789,0.00112554492774095,"Il16","16170"
"80859",-0.405911583483546,0.0138315263706521,0.136258071087664,13.5162134434694,14.4239687224516,0.0248405017232505,"Nfkbiz","80859"
"195733",0.329592369212592,0.253801616915166,0.272204722800042,32.4666079408486,33.3743632198308,0.307432769398441,"Grhl1","195733"
"66573",-0.400019605256155,0.0242137400209006,0.150815078029966,21.0428822336709,21.950637512653,0.0402926294124398,"Dzip1","66573"
"81897",-0.475661988442373,2.48577264014611e-05,0.0648141561103783,5.3489805379726,6.25673581695474,0.000127053022687672,"Tlr9","81897"
"12662",-0.0820986996707206,0.198166102399124,0.0595654695437643,2.00508501732777,2.91284029630991,0.248627061185256,"Chm","12662"
"259075",-0.480222415619157,0.0204223200882946,0.174525207520856,14.4088945650734,15.3166498440555,0.0347386133523269,"Olfr641","259075"
"74204",-0.104121744849659,0.116965281915352,0.0606849661364607,2.96020092890759,3.86795620788973,0.157452693893339,"Xpo6","74204"
"22598",-0.0646036026635079,0.70200528836871,0.16405786494309,9.85483539343265,10.7625906724148,0.740431098627191,"Slc6a18","22598"
"224860",-0.331900651408327,0.204000994672685,0.244221305213098,32.6542946387177,33.5620499176998,0.254732848677553,"Plcl2","224860"
"211446",-0.336560732440822,0.000358085029873273,0.0637529447467984,5.95804646830886,6.865801747291,0.0011573683083591,"Exoc3","211446"
"70052",-0.0523601724222052,0.452440368451813,0.0669731299357802,4.35870369370349,5.26645897268563,0.50698961928284,"Prpf4","70052"
"23888",-0.0312794645493786,0.897991297818072,0.237874780999981,29.6311820649639,30.538937343946,0.914419951041059,"Gpc6","23888"
"234069",0.180469499706693,0.000118364355945261,0.0296691725069279,-12.740923169511,-11.8331678905288,0.000458344662813954,"Pcid2","234069"
"23797",-0.361733045173686,0.00333744628759277,0.0945316073119594,14.2690370102505,15.1767922892327,0.00749841023508356,"Akt3","23797"
"67602",-0.28556648824799,0.00548759258974447,0.0809996489311475,0.206545517956284,1.11430079693842,0.0113649423119113,"Necap1","67602"
"116939",0.616630002798019,0.000142189684613159,0.103722291077916,13.9204395016933,14.8281947806754,0.000534691539311324,"Pnpla3","116939"
"74998",-0.227760279219954,0.00365426931188713,0.0603944596927837,3.52089828105885,4.42865356004099,0.00809154857148146,"Rab11fip2","74998"
