"","Reprogramming","Interventions.Median_lifespan","Interventions.Max_lifespan","Interventions.CR","Interventions.GH_deficiency","Interventions.Rapamycin","Interventions.Common_liver","Aging.Brain","Aging.Muscle","Aging.Liver","Aging.All","Aging.Human","Aging.Rat","Aging.Mouse"
"11443",-0.164671880214351,0.0384190367915796,0.0046391752406629,0.175466859056788,0.245874255697077,-0.124901878378059,-0.134218461440906,-0.0463699332142314,0.0365525718372245,0.0755265039239049,0.0136635439959494,-0.399961050128049,-0.121762506836533,0.0653636671858537
"11461",-0.366398114424531,-0.173699577310563,-0.283417923098379,-0.894325349933683,-0.0953644869019658,-0.261842729046412,-0.199266534177602,-0.0116467598458995,-0.00595910941346037,0.460564909220351,-0.0274881877796813,-0.540233914682235,0.234968845831259,0.0411897702536761
"11477",-0.971137575475595,0.0714166413084591,0.0906537507831186,0.0451622116100679,0.0615620909713827,0.0374073736882476,0.0267750570102332,-0.0424475389242177,-0.0359629919224834,0.0518414206581142,-0.0612823689798662,-0.521398167813378,-0.365457637560334,-0.0120466299749124
"11480",-0.446374605117347,0.0658801112884722,0.099412128970698,0.0840380525033054,-0.137385515328237,0.103547607518111,-0.0382570238201765,-0.107072647427487,-0.0258103311519831,-0.166975780954124,-0.0620559020096273,-0.459418246702017,-0.349657136209911,-0.121841465634255
"11481",1.30108119394968,0.0544000060482522,0.148918594900038,0.373301926044843,-0.150697903617726,0.205448676337595,0.164991404581842,0.0238042137792825,0.0582656899581573,0.496659751886999,-0.012190659758566,0.246468311995054,-0.0942941312942344,0.0272560719643139
"11482",-0.681967598337133,0.13016896511128,0.189596809265041,0.0851349195891354,-0.00972193382971774,-0.0196730275008917,0.149107228940307,0.0670562112102094,-0.0398320676041105,0.237240994332722,0.0371206041445495,-0.0635836703157886,0.0362268998658839,0.0541644112609497
"11484",1.49911678764215,0.0934028722376788,0.132465101884818,-0.0141900099576077,0.477829936900667,-0.0224010905887204,0.180636914355616,0.127053980755673,0.0351317779664014,-0.11674953066069,0.0521412682506414,0.404493560535716,-0.123659869513822,0.165735188620292
"11486",0.368465056021087,-0.00118536521599661,-0.0308077849180029,-0.000253831915986044,-0.11378953788928,-0.119804587867942,-0.0541662120808884,-0.021871726802304,-0.104910163355823,0.275705376426304,-0.0161335558900205,-0.740693262682593,0.331549424308894,-0.0229715576092495
"11487",-0.69693542621624,-0.0162568170073038,0.0455746488346348,-0.155055139345598,-0.17000379334042,0.0793280008127865,-0.212853848483671,-0.00946053769348215,-0.00850096965062983,0.0436775038297873,-0.0117890400294309,-0.023090605149726,-0.108610348393833,0.00392354724591828
"11488",-0.0868168087020818,0.0199941554991124,-0.0332324793221976,-0.653406945878616,0.851149811468735,-0.161486716020263,0.197344540435064,-0.0585325699531542,0.00448188130476308,0.104699723931836,-0.180888633708539,-0.241476949793088,-0.520007397786793,-0.181247679765731
"11502",-1.28373032177916,0.0508869693799351,0.0260062572742118,0.194903233137471,-0.338945147991642,-0.290313278084974,-0.0630422403757501,0.0230049461035727,0.0177204206051623,0.17256436988522,0.0630715172589165,0.064774563810615,0.0837213624028179,0.0711014871327646
"11512",-0.577989751508662,0.232771275871601,0.215305847627381,0.396149953037004,1.04195596902028,-0.0188197781460435,0.576621904432888,-0.0276172103536318,-0.0497274584676321,0.0739238248673527,0.0106458455611826,0.0898881520485122,-0.221440638625809,0.0147345401240924
"11513",-1.041454743298,-0.00652344989605339,-0.0550151478783251,0.0308740371665174,0.35229175321334,-0.333694932635382,0.0552001732083005,0.161299097607413,-0.070187837268546,1.00225081625278,0.0411316956917326,0.0622110925118002,0.922704476127649,-0.00667869949012777
"11515",-0.181128229706081,0.150466325823366,0.188826526414676,0.157211559713226,0.421341704799214,-0.919811665411239,0.0730855824111718,0.0395364006544266,-0.00259866852619654,-0.00400409952702792,-0.0101800095812633,0.256577139393709,0.000630440841170024,-0.0186274549291049
"11517",-1.08426722868559,0.126305400125046,0.129748592722475,0.287488144009771,0.0893316753351766,0.520111371854337,0.21675352020657,0.0575177283795655,-0.0490801702486858,-0.214768177442259,0.0547987602012756,0.234232823377659,0.127125208410692,0.18200880706413
"11518",-0.282399731196744,-0.0366377398696262,-0.134520330668721,-0.394460432490477,0.10499567621025,-0.0488975248813124,-0.0157714164823066,0.0396477329463889,-0.039119617625138,0.0237499176531329,0.042122652955462,0.196595208379587,-0.0283901580091031,0.0477203147175281
"11520",-0.374523736299632,-0.496231985427879,-0.800453107172704,-1.06706213039504,-0.749566000389665,-0.372211001297063,-0.249851435140396,0.139636130267152,0.115438793985794,-0.231999667040302,0.103286701640881,1.28952145170179,0.268588491368354,-0.0274541380095956
"11534",-0.261126956302758,0.0813767793481289,0.0777683006200641,0.184089076190238,0.183009079047266,0.424409940896765,0.0530508016758192,0.0317940498486253,-0.0791319449485486,0.0624227389398024,-0.113918368961592,-0.72629316306298,-0.127041638174286,-0.0779344589741783
"11544",0.0997373668528352,0.012256952622154,0.0260164147653379,-0.450690902482981,-0.0572713265387487,0.136352754701159,-0.0955016221306126,0.0128163958722811,-0.00113418923323361,0.00884009053246525,0.00717785804505397,0.197827940185193,-0.00824338909807557,0.0011016770113519
"11545",1.27796622853478,-0.0521937446129034,-0.135057609369656,-0.352098525187821,0.0900070151943246,0.10440418081739,-0.136798594838963,-0.0100180999644234,-0.00794102037987493,0.0678551436937329,-0.00861914345278466,-0.22508637445979,0.0851530019669551,-0.0220605123334024
"11546",0.526739127245179,0.18098373226087,0.195347594506379,-0.0956025289564685,0.837650002740413,0.35210873075954,0.249755365693377,-0.00704067084618933,0.0506365290920215,0.0876592733922684,-0.0459811027736833,-0.141365331968269,0.0357503054574377,-0.0204069697065075
"11564",-0.0176019425272786,0.0701962899076346,-0.00604907716647931,-0.146957013042066,0.208764834618499,0.0320524027061209,0.189334320411259,-0.0463174246922057,-0.00884674405226751,-0.198764839675942,-0.0393068348356438,-0.552734616558098,-0.0642371860823847,-0.0189786273481745
"11566",-0.413457065143457,-0.0472786871700137,-0.0193044529274669,-0.388381574498426,-0.182788224777325,0.49378467963201,-0.0928517069050442,-0.0466638086989827,0.00454423947902118,-0.00958525159647244,-0.0412772553259397,-0.638846944467714,0.158620868605369,-0.0434870126792203
"11568",-1.62370932252601,-0.106297997882959,-0.0426400756932098,0.129346307972455,0.418323843793011,-0.196749200317702,0.223593069342524,0.349696665035497,-0.00759437634861793,0.130318190715852,0.1876011976769,1.55696693358699,1.01857491694305,0.115968420834288
"11601",-0.619994684779326,0.0837080515914708,0.041487063886598,0.0600834213298437,0.427929387826469,-1.79398144999824,0.267079914983014,0.140026276504335,0.0497200417838096,0.324310176717757,0.0855876815939459,1.62532118227733,0.103172984286569,-0.0755410273299486
"11603",0.903499952968148,0.00870707876287361,-0.0168175313461991,-0.178934000149429,-0.0102170025042205,-0.147166872908675,0.0110220264888822,-0.0610475104449294,-0.0218024700579715,0.00599839969450181,-0.0229129303923017,0.237782343640804,-0.312877206544545,-0.0534240078690909
"11605",-0.264197253896466,-0.090245199026957,-0.125723024792944,-0.443283307246256,0.0945853240046942,-0.508322753282859,-0.150237684706824,0.00667895274878547,0.00228145476736738,0.0326708042044858,-0.00698141250898483,-0.05661560504156,-0.0571959958135063,0.0132203226593894
"11606",0.0221464071836906,0.36192238669152,0.290152413599781,0.314122275085137,1.43497214273967,-0.35444037272208,0.426993978780575,0.213050032876892,0.0242324992708043,-0.187833019017036,0.0885856568403085,1.94421562614888,-0.269266218976959,0.0549865867347012
"11610",1.11532649040783,0.047716678599945,0.0348780073119838,-0.238225724839149,0.207537501963269,-0.468495805022921,0.0867889144291256,0.0871043411554536,0.0892446514054064,0.0773272977403792,0.0516485061366675,0.825707996104328,0.130611276617929,0.20273828858602
"11622",0.137010721975832,0.10765023297824,0.0501472896729759,-0.382217093171973,0.334234175405491,-0.772814394513044,0.169713538137179,-0.0392203823071955,-0.0360068433332886,-0.048250857740127,0.0590932032418869,0.0982579658637918,0.0518863896765522,0.0329994951697819
"11629",-0.131522112827833,-0.194259201254607,-0.392542267353403,-0.641018091514854,0.468130564181388,-0.184484654040449,0.0152885777561291,0.264218857965058,-0.000844779747344074,0.445561970931489,0.17060253968637,0.156899554687079,0.76590947737191,0.191171496071402
"11637",-0.102144422121362,0.0244846545500622,0.0914798789273039,0.430287759182935,0.00423490625330267,0.226265319773261,0.211843316043097,0.0370751221291191,-0.0462863301892697,-0.249403440404446,-0.0302034965296934,0.0669196020073291,-0.124697448596002,-0.0160478852268558
"11647",3.32924316864206,0.226668958770065,0.380205839177219,1.29589808957602,0.363447646863397,-0.00727941023988642,0.534139299911175,0.00172921555256187,-0.0742032245735673,0.136378615688632,-0.0168899281917779,-0.750635666331893,-0.0821945028099614,0.111542619846885
"11651",-1.05208874956325,0.0223020002951347,0.0301157778999801,0.00828650677638891,-0.227919549316819,-0.134942350236444,-0.0588317664864585,0.0463472935283397,0.0119860817814712,0.3074537577866,0.0494991778667552,0.369071175045533,-0.0195751010121947,0.0464887748924541
"11652",0.013987392778391,-0.0753822993682549,-0.110162633945407,-0.156124977546798,-0.108415030837606,0.0392776695590298,-0.18413753905046,-0.0527123138328542,0.0110784237589484,0.0575247709513432,0.0099421757197786,0.0678607125295339,-0.00587650997895388,-0.0107034389694363
"11656",-0.0409901992360931,-0.942499041064933,-0.315684271247425,-2.02934585876752,-2.03034388200838,0.119097048513768,-0.696958436355397,0.00235387905161638,-0.0386928867509451,0.0499515066912092,0.0819917082580025,0.23470900913158,0.0222483837524282,0.0167792755064078
"11657",0.0313371358651207,-0.0414882841489623,-0.0701418946335511,0.653917306202501,0.182902078333706,-0.27258179085261,0,-0.0019831856275579,-0.0618428019412954,0.350688051543269,0.122370458579904,-0.192331015805673,-0.706343935230371,0.268071521895635
"11666",-0.026606178525302,0.134176963080292,0.111944933087798,-0.763295557449599,0.590375624965891,-0.521944005844335,-0.165159186736024,0.0418147867577415,-0.113726388697497,0.248097154224783,-0.0542152054492541,-0.622394390640407,0.187404522629953,-0.0224493538008955
"11676",4.61104928377651,0.0827125821553166,0.229165245735934,1.9675392820689,-0.299164163674194,0.385220593089266,0.391171313093644,0.0996145955248742,0.0342680230976417,0.0366346822749854,0.103852599767164,0.921765436728617,0.0508446635903609,0.183711236677061
"11677",0.485315011819603,-0.21343918874761,-0.195626452958589,0.278449855719778,-0.368036382419574,-0.252527182051445,-0.267463549489707,0.0178264317420401,-0.0395493772182035,0.480874941573728,-0.00788463911323824,-0.681864996000239,0.038120781246965,0.0705335799265844
"11732",-0.786316764364933,0.049462868341453,0.0502910872954399,0.219931049976693,0.132661309561641,0.178408003546685,0.0587314457616567,-0.00821832048697609,-0.0247050872199528,-0.0794341609162229,-0.0432664002195338,-0.560973419043802,-0.086039140841244,0.0295028229059621
"11736",-0.229703034727564,-0.046805225888691,-0.123704669345108,-0.321027564791644,-0.0439809187374351,-0.250017854503048,-0.0773066733708324,0.0422159554476685,-0.0262133612962933,0.254710884817814,0.0448992072200844,0.620810820779352,0.125384402765081,-0.0024807651843334
"11739",-0.31307913706809,0.376025923364394,0.361723338184148,0.214713244374346,1.02249682011492,0.409988503982664,0.280083007559539,-0.116473761067388,-0.0075161993027504,0.126257173316898,-0.0750206706027904,-1.42656265759361,-0.0161400547190304,0.0157215046758675
"11744",-0.0473957210617294,0.100368201904659,0.163296044331846,0.445916263090839,-0.143654132375224,0.0861601432827158,0.259613616202684,0.0505195376377855,0.0310648977372632,0.222142391612467,0.0258488298129613,0.262931404934357,0.169217349568744,0.00631185187823976
"11746",-0.497998402112388,-0.348895098358457,-0.621664224469727,0.0806469948491507,0.263417198175564,-0.114692541881277,0.0483656059074773,0.347131347258751,0.0407726269436264,0.254690766714621,0.127437603019157,1.04027475455602,0.567050561963778,0.0916836775755337
"11747",-1.34049339268753,0.0734452419198592,-0.282507065373938,-0.743452051134926,0.187698210782041,-0.396456330262157,-0.145426833118081,0.254534370447481,0.0295160290716477,0.485846688741993,0.167035218143222,1.76917972771193,0.411383390059942,0.124686785870871
"11749",-0.690334675544256,0.186949409448684,0.212685428840592,0.309090284390162,0.395215974083568,-0.382068776306379,0.227895502738614,-0.0394971077869693,-0.0691353847978931,0.288229425002354,0.046061353052182,-0.99695124808661,0.11963322990128,0.12026007631468
"11750",-0.176520289396559,-0.0433317844329428,-0.00652172949705588,-0.0674317738378094,0.00410618368226365,0.000660126126001184,0.0284252637341804,0.0639440613389223,0.0606146931935096,-0.11896800213536,0.0262748724864446,0.350090262815354,0.38575126481271,0.0266805299882356
"11757",-0.671022534990669,0.0798460337747401,0.0609643954880685,0.162878500889147,0.243307966856399,-0.070656464003032,0.185562404667641,-0.0194023702488461,-0.00708086614835159,-0.0658938752146755,-0.0718053979769455,-0.527905688471052,0.00230238900339573,-0.0779048326391146
"11761",-0.194319029594661,-0.938388904444283,-1.17758931560343,-0.614740627463983,-0.695779402682936,0.295558932453427,0.0669773069001472,0.0934212834839716,0.0845958462987183,-0.0540167374699474,0.063527778918001,0.135855647238708,0.510808223950773,0.19283150434346
"11764",-0.295047154223778,0.127856995810098,0.0968560429004321,0.0512625813160076,0.184499059911554,-0.197141927807165,0.0538657477615625,0.0342553281628142,-0.00452747498985147,0.138965370292497,3.9654686760955e-05,-0.0359584478175535,-0.0367851518036602,0.00427647875876283
"11767",-0.47927474058999,-0.0700141499162242,-0.12898207235613,-0.257751870255735,0.119584260269801,-0.23253148462704,0.0239689311738527,-0.0363183712425487,-0.0214189344364045,-0.174209260777162,-0.0532252274834354,-0.450882356717266,-0.157171941312181,-0.0328186160898253
"11769",-0.794814653700961,0.0329065909734042,0.039437561329217,0.162284835771548,0.0314357546712814,0.241535624025451,0.0625559207939039,-0.121871326402522,-0.00939835582528176,-0.0211631410742229,-0.0725383839267842,-1.16896435365693,0.00775696191927145,-0.0185929530844223
"11770",-0.225881714734306,0.0340172648285506,0.0406579929593108,0.177165370444635,0.673059937672641,0.15467040798555,0.00694179334421511,0.00334979567544438,-0.0250770559025543,0.422886890647628,0.112081142855666,0.0850459767265692,0.0766912825351178,0.153759974126578
"11771",-0.283355063875902,-0.111807467535634,-0.0025625911742165,-0.074379529975318,-0.244623413212367,0.235047463794183,0.132728677940057,-0.0053870266632342,0.0218112560242508,0.0439208892567581,0.0193757325778917,-0.077909897795467,0.0771061706339635,0.018759833892701
"11772",-0.173515386825557,-0.134408562046583,-0.166806756474589,-0.406574228773228,0.00470264177606092,-0.185648325485151,-0.212558468087281,0.0149050414065017,0.0236501923080607,0.156462230577266,0.0423478501992303,0.400313940043158,-0.0263833488878557,0.0296441367134433
"11773",-0.489976662099026,-0.0843710397730512,-0.0841331531342367,0.115963373634185,-0.119665223602792,-0.0227628477188859,0.0514525017820757,-0.0805036713605574,-0.00850216265493772,0.0496891200448818,-0.049876641803553,-1.11413329177788,0.00864440589241652,0.00304373632421469
"11774",0.17296184038036,-0.0611469566810912,-0.0960947122482084,-0.110490740192168,-0.255283748602445,0.0770719973953659,0.00178347754751488,0.038784785768519,0.00947922871131513,0.0640408475266053,0.0391153325436426,0.212826603583759,0.128940816006905,-0.00174218887055848
"11776",-0.404629501093337,-0.145654223046586,-0.0887431332287209,-0.454940070678656,-0.156668910363857,0.0258368890722527,-0.164624039057158,0.00921804272235059,0.00758426265015,0.13292963260103,0.0201634648881649,0.0506930474990043,0.0821914877085124,0.0222195795447522
"11781",0.205689720481045,-0.0136878098789494,0.0836328877416139,-0.146178124314934,-0.204608547812442,-0.0135329505285046,-0.0249931921786346,-0.060015572058797,0.0273167346351686,-0.221701907904918,-0.0264970751278684,-0.0849516246242363,-0.0868881228828374,-0.0502704159075235
"11783",-0.267961208555142,-0.0392728195897062,-0.185779410412476,-0.199525374652376,0.0919055965475639,-0.320345120562117,-0.0105544684968982,-0.00887147351561205,-0.0159761829729971,0.0288891209015211,-0.00373108680272496,-0.110622293015501,0.0107071764184614,-0.0434659874522007
"11785",0.423759890314853,-0.0439941169594395,-0.0423369944940293,0.0626311643134329,-0.538510753191143,-0.01877091532819,-0.233627989943406,-0.0187077212906419,0.00693020602567149,0.0212507103627179,0.0141000429044865,-0.548576548060274,-0.0718231802969003,0.0772915707910578
"11787",-0.902249397891058,-0.0584385525214796,-0.04202126471881,0.159938124954467,-0.296255538322212,0.289347074928162,-0.145170165122378,-0.0174222471449612,-0.0295691138461686,-0.106300238821766,-0.0355733583689802,-0.403723659245259,-0.119258670969888,-0.00443074006121639
"11789",-0.0935654611124572,0.0848483329072423,0.0831966086975835,0.272136735710132,0.122995407056432,-0.161450593826234,0.15648150268938,-0.0713872086138913,0.0108625649820281,-0.0404539806047916,0.0188165602120368,-0.418100437850198,-0.094211122900473,0.0430631424274211
"11792",-0.158622368101323,-0.0910226508148935,-0.0430480122130844,-0.260133328231811,-0.703947639610376,-0.149642283357909,-0.293967074717941,-0.0488177891593822,0.00796613463033763,-0.0807255513064678,-0.0571566140008559,-0.470111706080729,-0.0547802992981346,-0.0663906534341729
"11798",0.274701828709525,-0.0180623627236515,-0.0239806609717527,-0.364321316473852,-0.5855373636352,-0.0878949867066874,-0.222605047288497,-0.0259360389173059,-0.0269120505881978,-0.519482709395916,-0.0167892278182286,-0.0363512787363912,-0.167872227091518,0.00258270059820799
"11800",0.0804551104097377,0.0226615757271014,0.0504502299968351,-0.122803075663066,-0.101036045854686,0.323803209210059,-0.0380968231402528,-0.0258388824616121,0.00170204675074501,0.0633372158222865,-0.0125887690335585,-0.468880649930113,0.0376386891702358,-0.00298779278458216
"11810",1.16484524559589,-0.220595082958739,-0.30677273919439,-0.795184721070646,-0.325722732655991,0.0890604939539679,0.283487922665738,0.27151160529048,-0.0414045473726739,0.483951486503629,0.0686222037457653,-0.653530049590752,0.697580743963759,0.195725624992339
"11816",2.58917060164597,0.0681888025233334,0.0891712922723383,0.284743688511215,0.304749552659718,0.15601774377381,0.281569844128592,0.315481857815188,0.050519258019641,0.0729639628543199,0.14780919602825,1.84627978037937,0.365764524433583,0.189705711561157
"11819",-0.440233694302608,0.0696881500349375,0.07871524814764,-0.0800993964273862,-0.077665287526347,-0.177050759142687,0.0027233602952366,-0.0465638316291859,0.0508576173174352,-0.198681461470438,-0.0582015895967823,0.083009905624947,-0.452197910431063,0.00948535617323983
"11820",-0.722131417355439,0.161447951797412,0.0666100099083286,0.719579450437006,0.927133141256448,-0.409109257341215,0.476555552600715,-0.0329283166053165,0.0207584496359072,0.269359266337006,0.036114643914948,-0.841441803753896,0.306833187274369,0.102250537225884
"11821",-0.226217280984286,0.0516743636025484,0.174568892683891,0.712632723697888,-0.0983081709986389,-0.628006715569959,-0.0655796694463587,-0.0143900752276485,-0.0280955522502131,0.226239916648857,-0.0272445154447255,-0.360211998004932,0.193388622485823,-0.0272848425621635
"11826",-1.14158843501061,0.191828099031012,0.178392960351061,0.418217564324246,0.10802485586481,-0.742867058516596,0.128160824475055,0.201896176567193,-0.130384436334165,0.394355973956747,0.0561022168995539,1.08560738694698,-0.00679354333920914,0.0258130978255027
"11835",-0.655248759949193,-0.634586316824251,-0.732943557706932,-0.289428788260851,-1.20079397829331,0.107489024537208,0.20636361474317,0.0319663556892421,-0.0462751543641554,0.796170398970447,0.0408980971634894,-0.625893633652311,0.263884275595313,0.158886390103354
"11836",-0.000725956146940094,0.0122473761127706,0.0316298570040348,0.063722186396506,0.0645451700811564,-0.16135042193157,0.129129378466259,0.0569499865916647,-0.050047582379405,0.00748039058939807,-0.0115676793328787,-0.0905723136594752,-0.02383159635712,0.00583791766973776
"11840",-0.237811751019937,-0.00604226826023106,-0.00603440645942329,0.081656716782802,-0.0874897633795089,0.294465685158407,0.0546160003327154,0.0259869422258742,-0.00347588585632092,0.0622499277156074,0.0236303900897736,0.299576367136772,0.028669478131336,0.0449633845752882
"11844",0.133533194032034,0.124902034245698,0.162936246167925,0.16131012896923,0.179571008138553,-0.148678168638359,0.0639684584157147,-0.121826116257344,0.00734589992409549,-0.0847019483284168,-0.0877436778137959,-0.460176101279684,-0.0708131030367836,-0.149839969561753
"11854",-1.10549089414235,-0.0255121001836624,0.0215410913821655,0.189317140157449,0.263717837537335,-0.046621055081583,0.321121166455226,0.0876412135978515,-0.154103714561704,-0.00461206516724268,0.0204542522652148,-0.213609020951071,0.177644166276816,0.0214487773471052
"11855",-0.365328170499949,-0.0919273097422072,-0.179627616508513,-0.15749450562193,-0.437208966694054,0.481030591430773,-0.203331550297504,-0.00488243955670981,0.0186954961917825,-0.116382644580996,0.00359398742225412,0.0726081136777878,-0.126221470668144,-0.00660180314851812
"11857",-1.9669363564486,0.0143847051949302,-0.118975516197882,-0.202782508678891,0.320040930081479,-0.517224193564254,-0.169492025002637,0.236984719672951,-0.0407441774970529,0.840041677641739,0.0823533012530362,0.338917752997306,0.961493841178979,0.204236730814464
"11863",0.449204044464622,0.0696866969877923,0.120451119093138,0.452737112752987,0.00439443838874253,-0.0907456659536389,-0.0487144636960035,0.00242746270143394,-0.00311679058224023,-0.237466664280656,-0.0182566370064366,0.0866005768058815,-0.164238328449173,0.0161939706385114
"11865",-0.42514656000518,-0.735416926289785,-1.03313520011131,-0.440610817041549,-0.812293701979064,-0.477688699348673,-0.66726105185713,-0.12754182402036,-0.108077692903883,0.119928677628729,-0.0830817394105315,-0.53154482620213,-0.452805137322733,0.0123387613066604
"11877",0.977819887438263,0.00273315615625528,-0.00112050647327207,0.0717210492299387,0.298778653665101,-0.315366382542287,0.0359072182888758,0.0379372945144534,0.0421211707555554,-0.127325685849816,0.0714483798783787,0.729816680401649,-0.267416823705918,0.109796726119402
"11883",0.0535929247346551,-0.0584770719623005,0.0923289265798869,-0.974591531950477,0.21955548088162,-0.152480663853055,0.222014274057464,0.042938149434787,-0.0121017865075398,0.222935378027896,0.00811118447961735,0.246941276509412,0.0427025108769572,0.0280788496807553
"11886",-0.314202473598703,0.0796081874310966,0.0638345943698286,0.242752775377913,0.146406680785446,0.284166111857821,0.0899794140821261,0.119767549320995,0.00351856449356082,0.451670672318386,0.0707081559560737,0.606780093412177,0.34957103823862,0.0299774314888779
"11898",-0.540000164668277,0.157384100748084,0.219413523367426,0.584666082136365,0.0464948967677389,-1.03289061276782,0.281408323255122,0.22454104600596,0.128704960220124,0.116515223605352,0.0369688187695388,0.481971031268075,0.294567897254584,0.0578928888918378
"11908",0.0338021962392829,0.0546964343033679,0.161542044264461,0.320668684019805,0.212668514766793,0.355834927937972,0.124498479961536,0.00294696963520478,0.0344448674581631,-0.0915871681093492,0.000117288782945578,0.0972754800806146,0.0647428562505984,-0.013286713164358
"11909",0.34543322619236,0.00236713978213123,-0.0174899239818298,-0.089131528566736,-0.0814085308577667,0.102716082964881,0.0341141878378392,-0.0790605448828112,0.0343747670129897,-0.0841756279518623,-0.0564219796428299,-0.399710794783465,-0.0633704431986613,0.00556050716276878
"11910",-0.222319510916993,0.0571244737832639,0.0626856364962414,0.334869192194464,0.378452627165665,0.160244763838287,0.35812146460924,0.352965471529716,0.00882974716765493,0.934700935723585,0.113852391117428,-0.224194902252056,1.59732778995956,0.136387326336103
"11911",0.139350033958478,0.0741108615073005,0.224325615798867,0.0632905701150505,-0.209505267273224,0.485572556555207,-0.0351071094424711,-0.0110377491320942,0.0168276358728054,0.143075568933858,0.00697503260299381,-0.144436011663113,0.079565244309559,-0.00695993554392962
"11920",-0.303874663598095,-0.0048630859620339,-0.0150345250250398,-0.184753820742874,-0.476800359116826,-0.3187603906644,-0.0431624814454387,0.0225037929490981,0.00148619736364578,-0.0060833179936049,0.013922323306928,0.158243333044274,0.0544854839751282,0.00438241290971804
"11927",0.0166140948200021,-0.121984086751514,-0.00592688252966008,-0.15106633331412,0.416874181114526,0.814492387198639,0.354930287503324,0.0119982952135038,-0.0317902192425081,0.0754196573747718,-0.00723760367009585,-0.307697247072203,0.0496743693252632,0.0412257174049514
"11928",-0.330298171257146,0.108849230657359,0.200853018586612,0.948762381960304,0.365018209853636,-0.0578743775419379,0.477799980833951,-0.132196636498472,-0.00297405759383174,0.119686625214396,-0.0735278526573712,-1.4027358733997,-0.0115430310553083,0.0350866866320672
"11931",-0.284053976211137,0.00769556392019885,0.0618288382744632,0.738501923652102,0.397447842632302,0.748444026800191,0.300014201307535,-0.0524445833271336,0.00299669948961096,-0.00638045989008666,-0.0647967019590921,-0.522329376435309,-0.0176919033271442,-0.0478150765903836
"11933",-0.454799786783041,0.0512359160364255,0.0732902310264557,0.322003887868957,0.243642827616245,0.861166515604187,0.196075831575541,0.0708497723583581,-0.0167225965832522,0.118139494557702,-0.0582020680152135,-0.250053213487801,0.104141510408794,-0.0557113265363811
"11938",-0.407816632889228,-0.0227220625869615,0.036034045026554,0.374329799485159,-0.695057160663254,0.114813156728932,-0.137636448549879,-0.122196591489804,0.031909720836713,-0.139942449655896,-0.0392680016266359,-1.49241950434508,-0.086382231273764,0.0578881678329124
"11941",0.0818450834040976,0.0149988918928389,-0.0192828217199704,0.0497868654637584,-0.372234441316467,-0.0560822824497165,-0.404154821060349,-0.144785372579723,0.00368405799523812,-0.384558762641921,-0.160034124421956,-1.66473404726679,0.103810440163019,-0.111489141989751
"11946",0.201678777706213,0.0870276501968863,-0.00163335514945484,0.386147839673396,0.208603105065129,-0.180535818485431,0.0982211912871245,-0.0731512690292396,-0.0365274157926985,-0.154470154390154,-0.0921867941986647,-1.30312891703404,-0.0361546446631584,-0.00885576377430982
"11947",-0.0167195720838616,0.130885906478158,0.274111962521437,0.541377202037576,0.362559008340433,0.231963108263437,0.344411390154171,-0.0306674974378826,-0.0503843559496445,-0.0430371837182072,-0.0748758988148629,-0.983295684775556,-0.0142162982022026,-0.011681575510847
"11957",-0.0435047502508421,0.0749201257237572,0.157171796802933,0.184570712260096,0.0787384411418528,0.662148869062385,0.112969653000153,-0.0843211099953614,-0.0330491799197814,-0.151071331536924,-0.0935058680592096,-1.09392470479472,-0.143192173771128,-0.0428748802423218
"11964",-0.207806846887537,-0.0768323343001946,-0.124644890777828,-0.43848346018434,0.165670816348776,-0.222462701869163,0.0236259892254714,-0.14359347569751,0.0110665652447088,-0.0168993407273293,-0.120376382971177,-2.12115631291682,-0.0260247918486197,0.0379028750653659
"11966",0.171299245109567,0.0708054668545888,0.0546087780948219,-0.148078387873253,0.475804177127853,-0.14661963831869,0.110983758555473,-0.043065818137248,-0.0131356510538403,0.174274713934678,-0.0125370014067279,-1.01324841684288,0.0578165849517888,0.00551088089237258
"11972",-0.374826225974216,0.00953235486529554,0.0859670336703973,0.349366251404345,-0.105947298513083,0.158757020121888,0.157734541843322,-0.10316481064939,0.0220355254743783,-0.0642008953091415,-0.0768813916742548,-1.33343736490809,0.0630723113434146,0.00254970785447889
"11973",0.0529869145244458,-0.104375997509683,-0.0902877728796192,0.245647811894798,-0.0752668837659398,0.0540257599378155,0.0496896526981029,-0.0325079783696837,0.00273748479994393,-0.0438317374685022,-0.0162079352986485,-0.54752824598512,-0.00789752128719171,-0.000842801638990914
"11974",-0.336287800083381,0.146999251663065,0.19826971827418,0.11473215199125,0.330933873719275,0.308096750089761,0.204918029261788,0.114227392368915,0.0310072448731505,-0.0602829333519495,0.0487613888306868,0.77278632684196,0.0153259866275708,0.0123668107421034
"11980",1.46452119964138,-0.0276034360655491,-0.016384602513814,0.1777432312582,-0.233270553397108,-0.176120928365288,-0.0246851719015348,-0.0232687816715865,0.0858484433587538,1.04309897481802,0.0470452982051885,-0.0748419474809929,0.259824313855182,0.0789936644150461
"11983",0.409065005994923,-0.0268391356628619,-0.221613477784839,-0.114004133624258,0.662577842196444,-0.383060301402287,0.107620183271967,-0.0718848833080041,0.0762739395053244,-0.0644812590092122,-0.0303666262059944,-0.314735386614172,0.17496167913053,-0.0253603201218867
